TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.605198,0.100000,0.,10.00000,0.605198,na,na,0.605198,0.095671,0.,10.00000,0.605198,na,na,0.068128,0.002422,0.000773,7.189217,0.068128,na,na,0.000100,0.002422,0.000773,1.198203,0.000100,339.7833,40730.91,0.0001,1.07,2943.051,19.92707,0.0001,1.07,3.297993,1.949694,0.0001,1.07,3.297993,1.949694,0.0001,1.07,0.5,0.1,0,0,1.07,20
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.082434,0.005711,0.,10.00000,0.082434,na,na,0.082434,0.001144,0.,10.00000,0.082434,na,na,0.011258,0.016052,0.000111,8.576110,0.011258,na,na,0.000100,0.016052,0.000134,1.429354,0.000100,230.2486,49002.57,0.0001,1.07,4343.134,86.44944,0.0001,1.07,0.871703,3.500155,0.0001,1.07,0.871703,3.500155,0.0001,1.07,0.5,0.1,0,0,1.07,20
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.827559,0.100000,0.,10.00000,0.827559,na,na,0.627717,0.100000,0.,10.00000,0.627717,na,na,0.062773,0.000211,0.010000,0.437448,0.062773,na,na,0.000100,0.000211,0.010000,0.072908,0.000100,32.92397,50000.00,0.0001,1.07,30373.00,0.100000,0.0001,1.07,8.908457,3.531246,0.0001,1.07,8.908457,3.531246,0.0001,1.07,0.5,0.1,0,0,1.07,20
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.004039,0.,9.026542,1.000000,na,na,0.000100,0.000809,0.,4.513271,1.000000,na,na,0.000100,0.000279,0.007322,0.180417,0.200000,na,na,0.000100,0.000279,0.007322,0.030069,0.000100,19853.90,34091.22,0.0001,1.07,50.36792,28.83715,0.0001,1.07,3.858722,2.226802,0.0001,1.07,3.858722,2.226802,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.102129,0.000805,0.,10.00000,0.102129,na,na,0.102129,0.000160,0.,10.00000,0.102129,na,na,0.016841,0.077122,0.000020,7.760593,0.016841,na,na,0.000100,0.077122,0.000024,1.293434,0.000100,113.4405,43773.89,0.0001,1.07,8815.193,37.53020,0.0001,1.07,0.197913,1.811879,0.0001,1.07,0.197913,1.811879,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.054150,0.004358,0.,10.00000,0.054150,na,na,0.054150,0.000873,0.,10.00000,0.054150,na,na,0.007296,0.005138,0.000491,0.774037,0.007296,na,na,0.000100,0.005138,0.000757,0.129008,0.000100,128.0252,50000.00,0.0001,1.07,7810.957,112.2585,0.0001,1.07,2.239086,3.907450,0.0001,1.07,2.239086,3.907450,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.052290,0.043790,0.,6.879726,0.052290,na,na,0.052290,0.008744,0.,6.879726,0.052290,na,na,0.006372,0.000179,0.008297,0.373618,0.006372,na,na,0.000100,0.000179,0.008297,0.062270,0.000100,3650.494,47589.27,0.0001,1.07,273.9356,24.49685,0.0001,1.07,6.774329,3.008789,0.0001,1.07,6.774329,3.008789,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.496371,0.100000,0.,10.00000,0.496371,na,na,0.496371,0.026262,0.,10.00000,0.496371,na,na,0.073077,0.006540,0.000283,10.00000,0.073077,na,na,0.000100,0.006540,0.000283,1.805408,0.000100,962.8519,50000.00,0.0001,1.07,1038.582,77.03695,0.0001,1.07,1.774993,2.552915,0.0001,1.07,1.774993,2.552915,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.047657,0.,10.00000,1.000000,na,na,1.000000,0.009545,0.,10.00000,1.000000,na,na,0.123432,0.052790,0.000032,6.320308,0.123432,na,na,0.000100,0.052790,0.000047,1.053384,0.000100,1.521578,42911.50,0.0001,1.07,50000.00,45.80801,0.0001,1.07,0.369797,2.438967,0.0001,1.07,0.369797,2.438967,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.043874,0.000751,0.,10.00000,0.043874,na,na,0.043874,0.000150,0.,10.00000,0.043874,na,na,0.006132,0.003483,0.000541,4.057422,0.006132,na,na,0.000100,0.003483,0.000541,0.676235,0.000100,264.2701,44455.39,0.0001,1.07,3784.008,52.81483,0.0001,1.07,2.801969,3.070821,0.0001,1.07,2.801969,3.070821,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.039453,0.003876,0.,8.972821,0.039453,na,na,0.039453,0.000775,0.,8.972821,0.039453,na,na,0.004733,0.002449,0.000720,2.645765,0.004733,na,na,0.000100,0.002449,0.000720,0.440964,0.000100,61.78353,49830.88,0.0001,1.07,16185.54,41.25867,0.0001,1.07,2.796009,2.610125,0.0001,1.07,2.796009,2.610125,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.072957,0.003743,0.,10.00000,0.072957,na,na,0.058258,0.000747,0.,10.00000,0.058258,na,na,0.005825,0.006795,0.000111,5.726726,0.005825,na,na,0.000100,0.006795,0.000111,0.954457,0.000100,159.0741,50000.00,0.0001,1.07,6286.378,121.9464,0.0001,1.07,1.023588,2.349194,0.0001,1.07,1.023588,2.349194,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.018194,0.001858,0.,10.00000,0.018194,na,na,0.015526,0.000370,0.,10.00000,0.015526,na,na,0.001552,0.016621,0.000073,5.013389,0.001552,na,na,0.000100,0.016621,0.000073,0.835567,0.000100,1.231153,46646.04,0.0001,1.07,50000.00,99.01060,0.0001,1.07,0.636107,2.884677,0.0001,1.07,0.636107,2.884677,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.057222,0.000918,0.,10.00000,0.057222,na,na,0.057222,0.000183,0.,10.00000,0.057222,na,na,0.008246,0.004781,0.000386,3.670905,0.008246,na,na,0.000100,0.004781,0.000386,0.611818,0.000100,124.5675,46533.51,0.0001,1.07,8027.777,48.72581,0.0001,1.07,2.295157,3.112455,0.0001,1.07,2.295157,3.112455,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023135,0.000100,0.,7.775283,0.023135,na,na,0.023135,0.000100,0.,7.775283,0.023135,na,na,0.002927,0.000823,0.001908,1.119395,0.002927,na,na,0.000100,0.000823,0.001908,0.186566,0.000100,242.5732,43805.29,0.0001,1.07,4122.470,98.76839,0.0001,1.07,6.191646,4.920598,0.0001,1.07,6.191646,4.920598,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.016008,0.000811,0.,6.662798,0.016008,na,na,0.016008,0.000162,0.,6.662798,0.016008,na,na,0.002009,0.000340,0.004700,0.542514,0.002009,na,na,0.000100,0.000340,0.004700,0.090420,0.000100,634.3050,49497.43,0.0001,1.07,1576.528,49.11045,0.0001,1.07,6.610403,3.717577,0.0001,1.07,6.610403,3.717577,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.030419,0.002345,0.,9.498139,0.030419,na,na,0.030419,0.000469,0.,9.498139,0.030419,na,na,0.003914,0.000927,0.001706,1.459242,0.003914,na,na,0.000100,0.000927,0.001706,0.243206,0.000100,535.0449,50000.00,0.0001,1.07,1869.002,53.88089,0.0001,1.07,4.773095,3.200852,0.0001,1.07,4.773095,3.200852,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.351715,0.019524,0.,10.00000,0.351715,na,na,0.351715,0.003906,0.,10.00000,0.351715,na,na,0.054255,0.024711,0.000070,9.082298,0.054255,na,na,0.000100,0.024711,0.000092,1.513718,0.000100,77.73909,47410.61,0.0001,1.07,12863.54,64.70142,0.0001,1.07,0.675551,2.905000,0.0001,1.07,0.675551,2.905000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.049622,0.020490,0.,10.00000,0.049622,na,na,0.049622,0.004100,0.,10.00000,0.049622,na,na,0.006142,0.000583,0.002590,1.681188,0.006142,na,na,0.000100,0.000583,0.002590,0.280199,0.000100,2057.640,50000.00,0.0001,1.07,485.9939,45.79349,0.0001,1.07,5.385028,3.101116,0.0001,1.07,5.385028,3.101116,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,0.145621,0.006636,0.000236,10.00000,0.145621,na,na,0.000100,0.006636,0.000236,1.934904,0.000100,87.32285,50000.00,0.0001,1.07,11451.77,40.47564,0.0001,1.07,2.068313,2.245408,0.0001,1.07,2.068313,2.245408,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.578185,0.100000,0.,10.00000,0.578185,na,na,0.578185,0.021473,0.,10.00000,0.578185,na,na,0.079640,0.005357,0.000322,8.586846,0.079640,na,na,0.000100,0.005357,0.000322,1.431140,0.000100,948.0948,46392.04,0.0001,1.07,1054.747,39.85403,0.0001,1.07,2.403373,2.758442,0.0001,1.07,2.403373,2.758442,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.306399,0.029432,0.,10.00000,0.306399,na,na,0.306399,0.005880,0.,10.00000,0.306399,na,na,0.041218,0.028567,0.000058,9.988295,0.041218,na,na,0.000100,0.028567,0.000058,1.664718,0.000100,202.8983,50000.00,0.0001,1.07,4928.579,73.07790,0.0001,1.07,0.381332,2.051757,0.0001,1.07,0.381332,2.051757,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.025179,0.,10.00000,1.000000,na,na,0.882225,0.005035,0.,10.00000,0.882225,na,na,0.088221,0.100000,0.100E-04,4.929418,0.088221,na,na,0.000100,0.100000,0.100E-04,0.821569,0.000100,0.114766,50000.00,0.0001,1.07,50000.00,1.047103,0.0001,1.07,0.123199,1.489721,0.0001,1.07,0.123199,1.489721,0.0001,1.07,0.5,0.1,0,0,1.07,20
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.054667,0.001220,0.,10.00000,0.054667,na,na,0.054667,0.000244,0.,10.00000,0.054667,na,na,0.006503,0.010614,0.000133,4.194753,0.006503,na,na,0.000100,0.010614,0.000133,0.699127,0.000100,122.4152,45857.79,0.0001,1.07,8168.917,77.39075,0.0001,1.07,0.984335,3.059263,0.0001,1.07,0.984335,3.059263,0.0001,1.07,0.5,0.1,0,0,1.07,20
