landseg,SORGN,UORGN,LROGN,AORGN
F51145,     0.000,    56.370,    17.377,     5.480
A51053,     0.000,    36.978,    16.923,     4.346
A51730,     0.000,     0.000,    33.360,     7.658
F51053,     0.000,    46.690,     8.979,     3.607
F51730,     0.000,    18.031,    34.810,     7.673
A51036,     0.000,    63.159,    19.060,     6.533
A51087,     0.000,    42.940,    20.520,     6.849
A51760,     0.000,    10.139,    24.934,     7.308
F51041,     0.000,    51.082,    12.933,     4.238
F51087,     0.000,    42.928,    20.528,     6.850
F51760,     0.000,    31.775,    24.420,     7.090
A51181,     0.000,    22.570,    25.788,     9.800
F51181,     0.000,    41.294,    11.441,     6.665
A51550,     0.000,    46.049,    20.912,     4.149
A51710,     0.000,    30.118,    20.560,     4.778
A51810,     0.000,    52.954,    20.070,     5.009
F51710,     0.000,    30.497,    20.293,     4.770
A51740,     0.000,    29.701,    24.965,     5.946
F51550,     0.000,    45.935,    21.023,     4.154
F51740,     0.000,    29.706,    24.962,     5.945
A51800,     0.000,    42.336,    11.082,     5.505
A51093,     0.000,     0.000,    52.924,    13.952
A51700,     0.000,    19.060,    33.241,     7.385
F51700,     0.000,    19.098,    33.206,     7.385
F51810,     0.000,    52.806,    20.201,     5.015
F51800,     0.000,    51.016,     4.713,     4.346
A51085,     0.000,    44.871,    25.525,     6.276
F51085,     0.000,    48.668,    22.797,     6.737
B51003,     0.000,    37.455,    36.170,     7.124
F51003,     0.000,    30.635,    40.627,     8.010
A51125,     0.000,    34.639,    26.160,     7.881
B51125,     0.000,    46.606,    18.034,     6.167
F51125,     0.000,    36.798,    24.827,     7.506
A51009,     0.000,    23.078,    46.959,    10.388
B51009,     0.000,    37.704,    33.711,     8.143
F51009,     0.000,    26.558,    42.807,     9.677
A51540,     0.000,    24.474,    28.285,     6.082
F51540,     0.000,    46.731,    22.529,     4.345
A51031,     0.000,    37.061,    22.890,     5.490
A51023,     0.000,    73.860,    31.547,    12.455
A51163,     0.000,    50.150,    39.632,    13.012
F51023,     0.000,    73.894,    31.013,    12.434
F51163,     0.000,    57.257,    33.852,    11.736
A51161,     0.000,    63.026,    37.319,    12.570
F51161,     0.000,    78.396,    24.174,     9.460
A51015,     0.000,    28.449,    57.345,    21.988
B51015,     0.000,    70.721,    32.904,    12.902
B51163,     0.000,    50.745,    40.267,    12.800
F51015,     0.000,    83.127,    25.062,    11.393
C51015,     0.000,    82.289,    26.546,    11.139
A51045,     0.000,    53.126,    29.649,    13.607
A51071,     0.407,    47.619,    35.551,    12.805
F51045,     0.000,    52.835,    29.952,    13.699
F51071,     0.358,    47.821,    35.573,    12.801
B51017,     0.000,    53.421,    29.446,    11.352
F51017,     0.000,    60.538,    23.262,     9.039
A51678,     0.000,     0.000,    38.189,     9.575
A51017,     0.000,    48.465,    37.082,    12.148
A51091,     0.000,    54.582,    36.088,    12.563
B51091,     0.000,    48.022,    50.569,    14.869
A51530,     0.000,    20.100,    53.465,    11.136
F51530,     0.000,    19.666,    54.050,    11.184
A51121,     0.000,    52.181,    42.835,    17.133
F51121,     0.000,    63.710,    33.884,    15.066
A51005,     0.207,    42.008,    47.777,    12.588
A54063,     0.000,    72.215,    13.022,     9.636
F51005,     0.178,    41.835,    48.504,    12.567
F54063,     0.000,    62.903,    19.124,    11.315
F51091,     0.000,    66.189,    17.099,     9.878
A51580,     0.000,    29.934,    44.280,     9.233
F51580,     0.000,    41.658,    31.347,     7.813
B51023,     0.000,    70.197,    34.255,    12.442
A51019,     0.000,    37.491,    46.135,     8.247
B51019,     0.000,    34.517,    48.033,     8.922
F51019,     0.000,    38.918,    44.606,     7.908
A51680,     0.000,    22.159,    43.548,     6.384
A11001,     0.000,     0.000,    55.266,     8.402
F11001,     0.000,     0.000,    62.434,    13.512
A51059,     0.000,    54.717,    37.966,    11.470
A51510,     0.000,     0.000,    57.088,     9.824
A51610,     0.000,     0.000,    57.108,    12.741
F51510,     0.000,     4.573,    56.177,     7.996
A51600,     0.000,    36.327,    35.146,     7.458
F51059,     0.000,    75.125,    13.355,     7.607
A51153,     0.000,    61.468,    14.687,     5.233
F51153,     0.000,    61.256,    14.938,     5.268
A24017,     0.000,    40.471,    11.938,     5.566
F24017,     0.000,    45.058,     7.481,     4.528
A51179,     0.000,    52.241,    13.794,     4.672
F51179,     0.000,    52.321,    13.747,     4.664
A51193,     0.000,    36.843,    29.480,     6.485
F51193,     0.000,    58.178,    14.473,     4.774
F51013,     0.000,    50.896,    22.927,     5.456
A51107,     0.000,    33.831,    25.270,     6.744
A51683,     0.000,    47.997,    22.861,     5.826
A51685,     0.000,    47.592,    24.408,     5.261
F51107,     0.000,    48.297,    13.417,     5.222
A51013,     0.000,    51.554,    21.612,     5.349
A24021,     0.000,    45.681,    30.889,     8.587
A42001,     0.000,    67.824,    18.497,     4.777
B42001,     0.000,    66.545,    14.162,     4.333
F42001,     0.000,    69.965,    17.343,     4.545
B24021,     0.000,    43.727,    31.906,     8.945
F24021,     0.000,    42.387,    34.164,     9.280
A51069,     0.000,    47.554,    23.364,     9.534
B51171,     0.000,    74.083,    21.930,    12.453
F51069,     0.000,    61.763,    11.107,     7.731
F51171,     0.000,    68.392,    26.202,    13.787
A24043,     0.000,     0.000,    78.398,    20.140
A42055,     0.000,    31.052,    52.473,    14.290
F24043,     0.000,    29.718,    40.497,    12.484
F42055,     0.000,    61.364,    30.345,     8.960
A51820,     0.000,     9.644,    53.178,    11.096
F51820,     0.000,    12.345,    50.738,    10.858
A51165,     0.000,    64.546,    61.212,    28.857
A54031,     0.000,   110.732,    15.442,    16.632
B51165,     0.000,   129.998,    23.637,    13.766
F51165,     0.000,   119.073,    34.467,    17.266
F54031,     0.000,   109.831,    13.673,    18.138
A51171,     0.000,    45.837,    42.835,    18.054
A51187,     0.000,    44.927,    33.185,    14.274
F51187,     0.000,    31.321,    41.238,    17.206
A51043,     0.000,    54.063,    36.788,    12.391
A51840,     0.000,     0.000,    41.000,     9.749
A51660,     0.000,     0.000,    73.604,    16.410
F51660,     0.000,    22.581,    50.443,    11.852
B42041,     0.000,    10.328,    58.414,    16.056
B42055,     0.000,    56.586,    31.446,     9.271
A54003,     0.000,     3.567,    48.058,    17.018
A54037,     0.000,     7.339,    58.105,    17.725
F54003,     0.000,    50.728,    14.665,     8.187
A51139,     0.000,    63.595,    39.352,    29.409
F51139,     0.000,    61.922,    40.132,    29.782
A51790,     0.000,     0.000,    39.855,     9.740
F51790,     0.000,    28.455,    39.812,     8.151
A42099,     0.000,    62.951,    19.861,     7.414
A54065,     0.000,    59.672,     9.209,     8.038
A42057,     0.000,    62.541,    11.822,     6.749
C51165,     0.000,   104.519,    40.633,    19.546
A54027,     0.000,    41.127,    27.287,    11.770
A24001,     0.000,    66.020,    18.133,     8.814
C42009,     0.000,    87.111,    12.577,     6.677
F24001,     0.000,    62.417,    18.191,     9.199
F54027,     0.000,    35.488,    31.395,    12.797
B51139,     0.000,    87.669,    27.791,    25.514
B51187,     0.000,    52.079,    27.016,    11.835
F51043,     0.000,    53.541,    35.653,    13.677
F54037,     0.000,    59.045,    19.287,     9.284
A42009,     0.000,    74.152,    19.675,     8.575
A54071,     0.000,    47.713,    46.923,    17.545
F54071,     0.000,    81.360,    21.737,    10.654
A54023,     0.000,    83.459,    17.900,     8.955
A54057,     0.000,    42.924,    28.874,    11.267
B54023,     0.000,    40.869,    46.537,    23.397
B54057,     0.000,     2.750,    56.831,    21.163
B54071,     0.000,    23.527,    63.424,    21.586
B54031,     0.000,   107.622,    10.474,    20.188
A42111,     0.000,    57.620,    17.207,     6.979
B24001,     0.000,    49.736,    26.823,    11.245
B42009,     0.000,    79.303,    15.018,     7.345
A24023,     0.000,    40.840,    26.157,     8.840
F54023,     0.000,    90.900,    12.268,     8.408
A54077,     0.000,    69.856,     5.480,     5.531
A54093,     0.000,    70.066,     5.785,     6.727
F24023,     0.000,    44.333,    20.757,     7.992
F54057,     0.000,    71.988,     4.668,     7.365
F54065,     0.000,    70.201,     0.635,     6.435
A42071,     0.000,    28.212,    74.366,    24.020
A42133,     0.000,    54.244,    33.892,     9.012
A42075,     0.000,     1.304,    89.300,    23.492
A42011,     0.000,    67.183,    21.624,     6.544
F42133,     0.000,    61.498,    25.866,     8.197
F42075,     0.000,    85.984,    22.091,     8.133
F42071,     0.000,    99.981,    26.708,    10.479
A42041,     0.000,    53.426,    31.219,     9.209
F42041,     0.000,     0.000,    69.668,    19.280
F42011,     0.000,    70.336,    15.740,     5.941
A42107,     0.000,    48.683,    26.306,     7.588
F42107,     0.000,    55.162,    21.552,     6.906
A42067,     0.000,    53.220,    30.575,    10.017
A42043,     0.000,    52.329,    30.073,     7.871
F42043,     0.000,    59.826,    23.119,     6.321
A42087,     0.000,    75.727,    22.265,     8.375
A42027,     0.000,    26.450,    51.938,    11.971
A42109,     0.000,    59.580,    21.571,     8.544
F42087,     0.000,    83.868,    14.239,     6.825
A42097,     0.000,    24.009,    49.231,    12.583
A42037,     0.000,    54.000,    21.803,     6.682
A42061,     0.000,    74.727,    18.233,     8.089
A42119,     0.000,    70.342,    21.385,     6.320
B42043,     0.000,    58.518,    26.457,     7.204
A42013,     0.000,    70.812,    33.577,    10.241
A42021,     0.000,    41.706,    15.360,     5.738
B42027,     0.000,    44.979,    36.659,     8.809
B42119,     0.000,    58.851,    31.430,     8.238
A42093,     0.000,    66.668,    17.529,     5.750
B42081,     0.000,    39.041,    30.892,    10.665
A42025,     0.000,    31.209,    12.314,    10.069
A42079,     0.000,    37.812,    25.349,    11.613
F42013,     0.000,    80.138,    26.901,     8.880
F42021,     0.000,    42.095,    14.893,     5.737
A42113,     0.000,    71.546,    16.446,    12.132
B42079,     0.000,    46.222,    15.615,     9.473
B42035,     0.000,    52.823,    34.259,     8.857
A42081,     0.000,    50.380,    19.912,     8.446
F42061,     0.000,    64.368,    26.025,     9.762
A42115,     0.000,    71.048,    19.003,    10.555
A42127,     0.000,    74.457,    17.192,    10.308
A42117,     0.000,    57.506,    22.460,     8.393
F42009,     0.000,    81.522,    10.833,     6.969
B42015,     0.000,    70.657,    13.485,     7.482
B42131,     0.000,    69.448,     9.552,     9.374
A42131,     0.000,    57.236,    20.078,    12.052
A42069,     0.000,    51.437,    25.618,    14.922
F42069,     0.000,    54.705,    22.679,    14.380
A42035,     0.000,    56.645,    30.729,     7.531
A42015,     0.000,    69.357,    15.442,     8.073
A42105,     0.000,    61.047,    21.010,     5.799
A42023,     0.000,    46.452,    16.928,     4.173
A36015,     0.000,    76.506,    21.699,     7.385
A36101,     0.000,    64.962,    26.238,     7.054
F42117,     0.000,    72.196,    12.083,     6.705
A36097,     0.000,    65.663,    25.950,     7.751
A36107,     0.000,    84.833,    28.137,     8.719
A36109,     0.000,    71.063,    21.695,     7.640
A42033,     0.000,    37.447,    23.719,     5.750
F42027,     0.000,    49.960,    33.652,     8.604
A36051,     0.000,    69.743,    37.757,     6.661
A36069,     0.000,    61.353,    34.618,     8.321
A36123,     0.000,    67.019,    28.363,     7.923
F36101,     0.000,    66.883,    24.683,     6.754
A36007,     0.000,    81.694,    41.018,    12.028
A42047,     0.000,    49.729,    12.797,     4.824
A36023,     0.000,    79.760,    48.619,    13.627
A42083,     0.000,    63.928,    15.719,     5.056
A42063,     0.000,    47.738,    20.710,     5.805
A42065,     0.000,    50.293,    11.139,     5.631
F42033,     0.000,    39.477,    21.623,     5.550
A36003,     0.000,    83.091,    19.994,     6.544
F36003,     0.000,    83.718,    20.309,     6.593
A36017,     0.000,    86.972,    37.695,    12.386
A36053,     0.000,    63.499,    46.871,    13.826
F42035,     0.000,    69.461,    15.546,     5.508
F42081,     0.000,    58.676,    12.457,     7.143
A36067,     0.000,    47.155,    47.053,    14.539
F36007,     0.000,    69.963,    51.640,    13.917
F42119,     0.000,    73.571,    18.452,     5.948
A36065,     0.000,    62.608,    34.909,    12.783
A36025,     0.000,    91.302,    41.167,    14.952
A36077,     0.000,    78.158,    33.071,    12.493
F36025,     0.000,    89.690,    42.354,    15.487
A36043,     0.000,    84.017,    28.918,    13.246
F36015,     0.000,    78.496,    19.377,     7.117
A36095,     0.000,    67.857,    36.184,    14.368
F42115,     0.000,    77.752,     8.848,     8.946
F42079,     0.000,    51.773,    10.157,     8.712
F42097,     0.000,    56.905,    26.193,     7.925
end
