TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008118,2.65,0.732990,0.426970,1.314445,0.0001,0.000812,2.65,0.732990,0.377120,2.628906,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008910,2.65,0.629190,0.488190,0.650633,0.0001,0.000891,2.65,0.629190,0.442260,1.301265,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008910,2.65,0.785660,0.420800,0.650633,0.0001,0.000891,2.65,0.785660,0.378480,1.301265,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008436,2.65,0.427962,0.455700,0.158658,0.0001,0.000844,2.65,0.371325,0.409750,0.317315,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008436,2.65,0.272356,0.287950,0.158658,0.0001,0.000844,2.65,0.243913,0.262120,0.317315,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008436,2.65,0.293566,0.314310,0.158658,0.0001,0.000844,2.65,0.255392,0.279950,0.317315,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008436,2.65,0.312968,0.331940,0.158658,0.0001,0.000844,2.65,0.279367,0.300510,0.317316,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008436,2.65,0.218290,0.222890,0.158658,0.0001,0.000844,2.65,0.205986,0.215270,0.317316,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008436,2.65,0.183906,0.186580,0.158658,0.0001,0.000844,2.65,0.176875,0.182150,0.317316,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008436,2.65,0.154363,0.156850,0.158658,0.0001,0.000844,2.65,0.147865,0.152730,0.317316,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008357,2.65,0.255184,0.262080,0.298348,0.0001,0.000836,2.65,0.240676,0.250680,0.596694,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008357,2.65,0.343469,0.361240,0.298348,0.0001,0.000836,2.65,0.308112,0.331860,0.596694,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008357,2.65,0.287597,0.295540,0.298348,0.0001,0.000836,2.65,0.269162,0.282410,0.596694,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008357,2.65,0.202593,0.205050,0.298348,0.0001,0.000836,2.65,0.193418,0.200990,0.596694,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.364454,0.509830,0.652198,0.0001,0.000940,2.65,0.304802,0.436890,1.304382,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.449003,0.641320,0.652198,0.0001,0.000940,2.65,0.366103,0.554350,1.304382,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.651573,0.888220,0.652198,0.0001,0.000940,2.65,0.541159,0.779890,1.304382,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.288306,0.405840,0.652198,0.0001,0.000940,2.65,0.240750,0.352140,1.304382,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009396,2.65,0.908878,1.290500,0.652198,0.0001,0.000940,2.65,0.737353,1.125200,1.304382,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.414723,0.565030,0.652198,0.0001,0.000940,2.65,0.339322,0.498450,1.304382,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009756,2.65,0.663367,0.667360,0.000050,0.0001,0.000976,2.65,0.577182,0.582850,0.000100,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.636559,0.850600,0.652198,0.0001,0.000940,2.65,0.535568,0.762740,1.304382,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.141816,0.196370,0.652198,0.0001,0.000940,2.65,0.117322,0.176700,1.304382,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006423,2.65,1.154200,0.754030,0.453301,0.0001,0.000642,2.65,1.154200,0.670130,0.906606,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.230280,0.318930,0.652198,0.0001,0.000940,2.65,0.190831,0.284530,1.304382,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.011045,2.65,0.628892,0.737210,0.016346,0.0001,0.001105,2.65,0.530455,0.647940,0.032691,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006423,2.65,1.087800,0.738160,0.453301,0.0001,0.000642,2.65,1.087800,0.649340,0.906606,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.431335,0.561100,0.652198,0.0001,0.000940,2.65,0.369661,0.500960,1.304382,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009396,2.65,0.348670,0.466180,0.652198,0.0001,0.000940,2.65,0.300694,0.412320,1.304382,0,10,10,50,0.47,0.36,0.17
SJ2_2900_2740,3,101.8209283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006423,2.65,1.104000,0.746260,0.453301,0.0001,0.000642,2.65,1.104000,0.653630,0.906606,0,10,10,50,0.47,0.36,0.17
SJ4_2060_2010,3,2933.576172,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.020841,2.65,0.962E-06,0.962E-06,0.000100,0.0001,0.000616,2.65,0.962E-06,0.962E-06,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2010_2210,3,249.9726591,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.230357,0.315700,0.652198,0.0001,0.000940,2.65,0.193111,0.280370,1.304382,0,10,10,50,0.47,0.36,0.17
SJ2_2820_2740,3,112.3778779,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006423,2.65,0.557560,0.431690,0.453301,0.0001,0.000642,2.65,0.557560,0.376230,0.906606,0,10,10,50,0.47,0.36,0.17
SJ4_2740_2660,3,199.3264317,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006423,2.65,0.609860,0.470680,0.453301,0.0001,0.000642,2.65,0.609860,0.404960,0.906606,0,10,10,50,0.47,0.36,0.17
SJ4_2660_2360,3,217.9630737,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006423,2.65,0.643140,0.407830,0.453301,0.0001,0.000642,2.65,0.643140,0.341220,0.906606,0,10,10,50,0.47,0.36,0.17
SJ4_2360_2340,3,2243.274723,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.020841,2.65,0.116E-05,0.116E-05,0.000100,0.0001,0.000616,2.65,0.116E-05,0.116E-05,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2340_2210,3,246.6673931,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009396,2.65,0.173228,0.221050,0.652198,0.0001,0.000940,2.65,0.140014,0.210380,1.304382,0,10,10,50,0.47,0.36,0.17
SJ5_2210_2320,3,356.0993706,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009396,2.65,0.324860,0.437750,0.652198,0.0001,0.000940,2.65,0.259274,0.387800,1.304382,0,10,10,50,0.47,0.36,0.17
SJ5_2320_2120,3,360.2877008,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.259926,0.343980,0.652198,0.0001,0.000940,2.65,0.215917,0.311190,1.304382,0,10,10,50,0.47,0.36,0.17
SJ5_2120_1930,3,398.1767479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.234571,0.300250,0.652198,0.0001,0.000940,2.65,0.193305,0.276480,1.304382,0,10,10,50,0.47,0.36,0.17
SJ6_1930_1970,3,423.2995272,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.196130,0.242660,0.652198,0.0001,0.000940,2.65,0.160674,0.224010,1.304382,0,10,10,50,0.47,0.36,0.17
SJ6_1970_2130,3,454.1346145,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009396,2.65,0.207036,0.239580,0.652198,0.0001,0.000940,2.65,0.170860,0.229760,1.304382,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009093,2.65,0.461516,0.472720,0.002861,0.0001,0.000909,2.65,0.396764,0.407650,0.005722,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009093,2.65,0.573031,0.589120,0.002861,0.0001,0.000909,2.65,0.484456,0.495730,0.005722,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009406,2.65,0.284976,0.299780,0.847308,0.0001,0.000941,2.65,0.242205,0.254980,1.694614,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007469,2.65,0.251159,0.319680,2.241071,0.0001,0.000747,2.65,0.217838,0.273650,3.664982,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009093,2.65,0.433423,0.444180,0.002861,0.0001,0.000909,2.65,0.372287,0.381730,0.005722,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007678,2.65,0.283111,0.305950,0.617013,0.0001,0.000768,2.65,0.240370,0.261600,1.234022,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007678,2.65,0.400588,0.433000,0.617013,0.0001,0.000768,2.65,0.340986,0.370060,1.234022,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.809E-08,0.809E-08,0.000100,0.0001,0.000057,2.65,0.809E-08,0.809E-08,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008244,2.65,0.502793,0.552290,0.300647,0.0001,0.000824,2.65,0.416917,0.467230,0.601293,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007678,2.65,0.322384,0.344350,0.617013,0.0001,0.000768,2.65,0.280497,0.301690,1.234022,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006078,2.65,0.378054,0.494970,0.000205,0.0001,0.000608,2.65,0.321527,0.427070,0.000409,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008240,2.65,0.579208,0.205940,0.372243,0.0001,0.000824,2.65,0.484112,0.179580,0.744490,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007678,2.65,0.182182,0.196470,0.617013,0.0001,0.000768,2.65,0.156309,0.168720,1.234022,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007678,2.65,0.199258,0.215010,0.617013,0.0001,0.000768,2.65,0.170211,0.184410,1.234022,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009077,2.65,0.996340,0.509070,0.004314,0.0001,0.000908,2.65,0.996340,0.443250,0.008627,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006078,2.65,0.202874,0.259050,0.000205,0.0001,0.000608,2.65,0.176819,0.227660,0.000409,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.006078,2.65,0.130375,0.171660,0.000205,0.0001,0.000608,2.65,0.110522,0.148690,0.000409,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008240,2.65,0.288507,0.201330,0.372243,0.0001,0.000824,2.65,0.266313,0.183790,0.744490,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010795,2.65,0.773309,0.840490,0.000050,0.0001,0.001079,2.65,0.672227,0.741290,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006078,2.65,0.196146,0.268710,0.000205,0.0001,0.000608,2.65,0.156035,0.228930,0.000409,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008654,2.65,0.216894,0.291110,0.086973,0.0001,0.000865,2.65,0.181176,0.244270,0.173948,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008240,2.65,0.260658,0.132220,0.372243,0.0001,0.000824,2.65,0.227987,0.121490,0.744490,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009584,2.65,0.752470,0.523340,0.287859,0.0001,0.000958,2.65,0.752470,0.465860,0.575706,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006981,2.65,0.331778,0.404350,0.298867,0.0001,0.000698,2.65,0.275603,0.345650,0.597738,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010795,2.65,0.449924,0.488050,0.000050,0.0001,0.001079,2.65,0.394606,0.431760,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007921,2.65,0.621570,0.494990,0.635027,0.0001,0.000792,2.65,0.621570,0.417250,1.270061,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008240,2.65,0.333848,0.226110,0.372243,0.0001,0.000824,2.65,0.306426,0.205970,0.744489,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008240,2.65,0.227784,0.142340,0.372243,0.0001,0.000824,2.65,0.206039,0.132380,0.744490,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.251742,0.365350,1.361048,0.0001,0.000763,2.65,0.210339,0.318210,1.804371,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010795,2.65,0.199071,0.216500,0.000050,0.0001,0.001079,2.65,0.170317,0.190760,0.000100,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.172851,0.241600,0.514919,0.0001,0.000763,2.65,0.150351,0.212760,1.029842,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008240,2.65,0.378942,0.254940,0.372243,0.0001,0.000824,2.65,0.347374,0.234960,0.744490,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008240,2.65,0.433158,0.331880,0.372243,0.0001,0.000824,2.65,0.407377,0.301200,0.744490,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.245122,0.347810,0.514919,0.0001,0.000763,2.65,0.206393,0.315800,1.029842,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007628,2.65,0.380845,0.527810,0.514919,0.0001,0.000763,2.65,0.333920,0.464810,1.029842,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.379902,0.501790,0.514919,0.0001,0.000763,2.65,0.332229,0.452540,1.029842,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.255775,0.374880,0.514919,0.0001,0.000763,2.65,0.213213,0.324510,1.029842,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008240,2.65,0.289363,0.169740,0.372243,0.0001,0.000824,2.65,0.258916,0.160840,0.744490,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.464965,0.593730,0.514919,0.0001,0.000763,2.65,0.415744,0.538310,1.029842,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009419,2.65,0.206905,0.266970,0.000050,0.0001,0.000942,2.65,0.175521,0.232720,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1710_1740,3,139.7218405,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008043,2.65,1.152300,0.715510,0.000050,0.0001,0.000804,2.65,1.152300,0.637300,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1740_1840,3,154.9235092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007628,2.65,0.190817,0.264610,0.514919,0.0001,0.000763,2.65,0.166378,0.230180,1.029842,0,10,10,50,0.47,0.36,0.17
SL1_1700_1780,3,93.96066259,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.007628,2.65,0.231069,0.293070,0.514919,0.0001,0.000763,2.65,0.207998,0.267060,1.029842,0,10,10,50,0.47,0.36,0.17
SL3_1840_1880,3,186.9384919,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007628,2.65,0.370539,0.522450,0.514919,0.0001,0.000763,2.65,0.317047,0.452000,1.029842,0,10,10,50,0.47,0.36,0.17
SW1_1450_1510,3,58.01550722,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008315,2.65,0.432660,0.685890,0.120212,0.0001,0.000832,2.65,0.346022,0.590300,0.240424,0,10,10,50,0.47,0.36,0.17
SW1_1510_1680,3,85.15489892,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008315,2.65,0.113484,0.170150,0.120212,0.0001,0.000832,2.65,0.092677,0.152140,0.240424,0,10,10,50,0.47,0.36,0.17
SJ6_2130_2050,3,464.9530905,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007628,2.65,0.224322,0.306320,0.514919,0.0001,0.000763,2.65,0.184364,0.274790,1.029842,0,10,10,50,0.47,0.36,0.17
SW7_1640_1680,3,656.9069451,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008315,2.65,0.128197,0.139560,0.120212,0.0001,0.000832,2.65,0.114076,0.137580,0.240424,0,10,10,50,0.47,0.36,0.17
SW7_1680_1760,3,663.143489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008315,2.65,0.185001,0.208390,0.120212,0.0001,0.000832,2.65,0.153527,0.204180,0.240424,0,10,10,50,0.47,0.36,0.17
SU8_1530_1760,3,844.7867961,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008315,2.65,0.216103,0.297950,0.120212,0.0001,0.000832,2.65,0.180889,0.278060,0.240424,0,10,10,50,0.47,0.36,0.17
SL8_1760_1780,3,1074.664027,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008315,2.65,0.175054,0.207360,0.120212,0.0001,0.000832,2.65,0.149346,0.200160,0.240424,0,10,10,50,0.47,0.36,0.17
SL8_1780_1880,3,1080.293591,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007628,2.65,0.269043,0.311140,0.514919,0.0001,0.000763,2.65,0.226152,0.301320,1.029842,0,10,10,50,0.47,0.36,0.17
SL8_1880_2030,3,1104.439886,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007628,2.65,0.252576,0.294700,0.514919,0.0001,0.000763,2.65,0.220990,0.283760,1.029842,0,10,10,50,0.47,0.36,0.17
SL8_2030_2080,3,1110.460637,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007628,2.65,0.325582,0.401170,0.514919,0.0001,0.000763,2.65,0.281085,0.381920,1.029842,0,10,10,50,0.47,0.36,0.17
SL8_2080_2050,3,1117.047869,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007628,2.65,0.407278,0.566870,0.514919,0.0001,0.000763,2.65,0.348800,0.512550,1.029842,0,10,10,50,0.47,0.36,0.17
SL9_2050_2270,3,1221.060087,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007628,2.65,0.475803,0.663980,0.514919,0.0001,0.000763,2.65,0.408039,0.598440,1.029842,0,10,10,50,0.47,0.36,0.17
SL9_2270_2380,3,1061.174098,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008654,2.65,0.318861,0.362190,0.086973,0.0001,0.000865,2.65,0.270534,0.351520,0.173948,0,10,10,50,0.47,0.36,0.17
SL9_2380_2310,3,1066.579758,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008654,2.65,0.244525,0.256930,0.086973,0.0001,0.000865,2.65,0.215645,0.250780,0.173948,0,10,10,50,0.47,0.36,0.17
SL9_2310_2430,3,1081.247262,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008654,2.65,0.765161,0.995370,0.086973,0.0001,0.000865,2.65,0.654556,0.846750,0.173948,0,10,10,50,0.47,0.36,0.17
SL9_2430_2490,3,1092.134231,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008654,2.65,0.468071,0.604370,0.086973,0.0001,0.000865,2.65,0.400210,0.519880,0.173948,0,10,10,50,0.47,0.36,0.17
SL9_2490_2520,3,1097.782876,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008654,2.65,0.491430,0.643160,0.086973,0.0001,0.000865,2.65,0.421771,0.549950,0.173948,0,10,10,50,0.47,0.36,0.17
SL9_2520_2700,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.100000,2.65,0.038991,0.038991,0.000100,0.0001,0.000563,2.65,0.038991,0.038991,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2700_2720,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.100000,2.65,0.153120,0.153120,0.000100,0.0001,0.000563,2.65,0.153120,0.153120,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2720_0001,3,7389.610852,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.006584,0.006584,0.000100,0.0001,0.000563,2.65,0.006584,0.006584,0.000100,0,10,10,50,0.47,0.36,0.17
DE0_3791_0001,3,43.9565656,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010000,2.65,0.087361,0.122800,0.200000,0.0001,0.001000,2.65,0.074700,0.107390,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4141_0001,3,36.99941422,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.083498,0.115140,0.200000,0.0001,0.001000,2.65,0.072683,0.100550,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4231_0001,3,19.96150008,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.050157,0.067202,0.200000,0.0001,0.001000,2.65,0.043468,0.059445,0.400000,0,10,10,6,0.47,0.36,0.17
