TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.526618,2.633091,0.001000,0.005000,8.172765,0.005544,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.530801,2.654007,0.001000,0.005000,6.306248,0.005544,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.025299,0.01,1.07,0.006534,1.07,15.00000,0.5,0.6667,1.980656,19.80656,198.0656,7.754770,77.54770,775.4770,150.0000,1500.000,15000.00,3259.679,9779.038,29337.12,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.025299,0.01,1.07,0.006534,1.07,15.00000,0.5,0.6667,1.980656,19.80656,198.0656,7.754770,77.54770,775.4770,150.0000,1500.000,15000.00,3259.679,9779.038,29337.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.007907,0.01,1.07,0.050849,1.07,15.00000,0.5,0.6667,1.766124,17.66124,176.6124,5.414773,54.14772,541.4772,150.0000,1500.000,15000.00,2592.087,7776.261,23328.78,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063204,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.768746,17.68746,176.8746,5.939203,59.39203,593.9203,150.0000,1500.000,15000.00,3739.758,11219.27,33657.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.445715,2.228576,0.001000,0.005000,6.598588,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21141.85,63425.56,190276.7,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063204,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.768746,17.68746,176.8746,5.939203,59.39203,593.9203,150.0000,1500.000,15000.00,3739.758,11219.27,33657.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063204,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.768746,17.68746,176.8746,5.939203,59.39203,593.9203,150.0000,1500.000,15000.00,3739.758,11219.27,33657.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.947577,19.47577,194.7578,6.863688,68.63689,686.3688,150.0000,1500.000,15000.00,12650.27,37950.80,113852.4,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063204,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.768746,17.68746,176.8746,5.939203,59.39203,593.9203,150.0000,1500.000,15000.00,3739.758,11219.27,33657.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063204,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.768746,17.68746,176.8746,5.939203,59.39203,593.9203,150.0000,1500.000,15000.00,3739.758,11219.27,33657.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063204,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.768746,17.68746,176.8746,5.939203,59.39203,593.9203,150.0000,1500.000,15000.00,3739.758,11219.27,33657.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.039284,1.07,15.00000,0.5,0.6667,1.774287,17.74287,177.4287,1.525745,15.25745,152.5745,150.0000,1500.000,15000.00,19561.46,58684.39,176053.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.311265,23.11265,231.1265,3.855241,38.55241,385.5241,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.311265,23.11265,231.1265,3.855241,38.55241,385.5241,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.311265,23.11265,231.1265,3.855241,38.55241,385.5241,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057439,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.881479,18.81479,188.1479,6.088654,60.88654,608.8654,150.0000,1500.000,15000.00,17758.46,53275.39,159826.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.311265,23.11265,231.1265,3.855241,38.55241,385.5241,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.311265,23.11265,231.1265,3.855241,38.55241,385.5241,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.311265,23.11265,231.1265,3.855241,38.55241,385.5241,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508295,2.541473,0.021517,0.107584,7.965591,0.014551,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,14723.93,44171.78,132515.3,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144928,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914140,19.14140,191.4140,5.170194,51.70194,517.0194,150.0000,1500.000,15000.00,9728.871,29186.61,87559.84,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.252933,0.01,1.07,0.011472,1.07,15.00000,0.5,0.6667,1.911618,19.11618,191.1618,7.601010,76.01010,760.1010,150.0000,1500.000,15000.00,4411.863,13235.59,39706.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.079127,0.01,1.07,0.002558,1.07,15.00000,0.5,0.6667,1.911350,19.11349,191.1349,4.309039,43.09039,430.9039,150.0000,1500.000,15000.00,22761.52,68284.57,204853.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.079127,0.01,1.07,0.002558,1.07,15.00000,0.5,0.6667,1.911350,19.11349,191.1349,4.309039,43.09039,430.9039,150.0000,1500.000,15000.00,22761.52,68284.57,204853.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.145527,0.01,1.07,0.008009,1.07,15.00000,0.5,0.6667,1.944540,19.44540,194.4540,6.329145,63.29145,632.9145,150.0000,1500.000,15000.00,3919.863,11759.59,35278.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144928,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914140,19.14140,191.4140,5.170194,51.70194,517.0194,150.0000,1500.000,15000.00,9728.871,29186.61,87559.84,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.118014,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.585837,25.85837,258.5837,4.233662,42.33662,423.3662,150.0000,1500.000,15000.00,12517.82,37553.47,112660.4,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128430,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956496,19.56496,195.6496,8.156971,81.56972,815.6971,150.0000,1500.000,15000.00,5676.606,17029.82,51089.45,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128430,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956496,19.56496,195.6496,8.156971,81.56972,815.6971,150.0000,1500.000,15000.00,5676.606,17029.82,51089.45,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128430,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956496,19.56496,195.6496,8.156971,81.56972,815.6971,150.0000,1500.000,15000.00,5676.606,17029.82,51089.45,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.118014,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.585837,25.85837,258.5837,4.233662,42.33662,423.3662,150.0000,1500.000,15000.00,12517.82,37553.47,112660.4,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.118014,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.585837,25.85837,258.5837,4.233662,42.33662,423.3662,150.0000,1500.000,15000.00,12517.82,37553.47,112660.4,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.293571,22.93571,229.3571,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039601,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988501,19.88501,198.8501,5.141905,51.41905,514.1905,150.0000,1500.000,15000.00,8902.543,26707.63,80122.89,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012748,0.01,1.07,0.001076,1.07,15.00000,0.5,0.6667,1.957156,19.57156,195.7156,8.631528,86.31528,863.1528,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.041770,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.293571,22.93571,229.3571,24.34807,243.4807,2434.807,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199716,0.01,1.07,0.076737,1.07,15.00000,0.5,0.6667,1.813154,18.13154,181.3154,3.020810,30.20810,302.0810,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012748,0.01,1.07,0.001076,1.07,15.00000,0.5,0.6667,1.957156,19.57156,195.7156,8.631528,86.31528,863.1528,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.699274,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.293572,22.93572,229.3572,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199716,0.01,1.07,0.076737,1.07,15.00000,0.5,0.6667,1.813154,18.13154,181.3154,3.020810,30.20810,302.0810,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012748,0.01,1.07,0.001076,1.07,15.00000,0.5,0.6667,1.957156,19.57156,195.7156,8.631528,86.31528,863.1528,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012748,0.01,1.07,0.001076,1.07,15.00000,0.5,0.6667,1.957156,19.57156,195.7156,8.631528,86.31528,863.1528,150.0000,1500.000,15000.00,3416.902,10250.71,30752.12,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.199716,0.01,1.07,0.076737,1.07,15.00000,0.5,0.6667,1.813154,18.13154,181.3154,3.020810,30.20810,302.0810,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
