TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.140784,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,4.968995,49.68995,496.8995,2.386061,23.86061,238.6061,150.0000,1500.000,15000.00,32696.68,98090.04,294270.1,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.140784,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,4.968995,49.68995,496.8995,2.386061,23.86061,238.6061,150.0000,1500.000,15000.00,32696.68,98090.04,294270.1,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.422049,0.01,1.07,0.034130,1.07,15.00000,0.5,0.6667,1.854394,18.54394,185.4394,11.20372,112.0372,1120.372,150.0000,1500.000,15000.00,3126.988,9380.964,28142.89,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.671454,0.01,1.07,0.040584,1.07,15.00000,0.5,0.6667,1.790498,17.90498,179.0498,13.50485,135.0485,1350.485,150.0000,1500.000,15000.00,2436.599,7309.796,21929.39,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.422049,0.01,1.07,0.034130,1.07,15.00000,0.5,0.6667,1.854394,18.54394,185.4394,11.20372,112.0372,1120.372,150.0000,1500.000,15000.00,3126.988,9380.964,28142.89,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028269,0.01,1.07,0.006975,1.07,15.00000,0.5,0.6667,1.981230,19.81230,198.1230,8.142925,81.42924,814.2925,150.0000,1500.000,15000.00,3444.946,10334.84,31004.51,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.526886,2.634429,0.001000,0.005000,8.176586,0.005381,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531106,2.655528,0.001000,0.005000,6.300246,0.005381,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028269,0.01,1.07,0.006975,1.07,15.00000,0.5,0.6667,1.981230,19.81230,198.1230,8.142925,81.42924,814.2925,150.0000,1500.000,15000.00,3444.946,10334.84,31004.51,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028269,0.01,1.07,0.006975,1.07,15.00000,0.5,0.6667,1.981230,19.81230,198.1230,8.142925,81.42924,814.2925,150.0000,1500.000,15000.00,3444.946,10334.84,31004.51,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.009385,0.01,1.07,0.074182,1.07,15.00000,0.5,0.6667,1.766702,17.66702,176.6702,4.953165,49.53165,495.3165,150.0000,1500.000,15000.00,2956.093,8868.278,26604.84,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061505,0.01,1.07,0.001854,1.07,15.00000,0.5,0.6667,1.769006,17.69006,176.9006,6.045027,60.45027,604.5027,150.0000,1500.000,15000.00,3848.118,11544.35,34633.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.444248,2.221241,0.001000,0.005000,6.598566,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21162.48,63487.44,190462.3,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061505,0.01,1.07,0.001854,1.07,15.00000,0.5,0.6667,1.769006,17.69006,176.9006,6.045027,60.45027,604.5027,150.0000,1500.000,15000.00,3848.118,11544.35,34633.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061505,0.01,1.07,0.001854,1.07,15.00000,0.5,0.6667,1.769006,17.69006,176.9006,6.045027,60.45027,604.5027,150.0000,1500.000,15000.00,3848.118,11544.35,34633.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.948779,19.48779,194.8779,6.979061,69.79061,697.9061,150.0000,1500.000,15000.00,12090.05,36270.15,108810.5,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061505,0.01,1.07,0.001854,1.07,15.00000,0.5,0.6667,1.769006,17.69006,176.9006,6.045027,60.45027,604.5027,150.0000,1500.000,15000.00,3848.118,11544.35,34633.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061505,0.01,1.07,0.001854,1.07,15.00000,0.5,0.6667,1.769006,17.69006,176.9006,6.045027,60.45027,604.5027,150.0000,1500.000,15000.00,3848.118,11544.35,34633.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061505,0.01,1.07,0.001854,1.07,15.00000,0.5,0.6667,1.769006,17.69006,176.9006,6.045027,60.45027,604.5027,150.0000,1500.000,15000.00,3848.118,11544.35,34633.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013102,0.01,1.07,0.039284,1.07,15.00000,0.5,0.6667,1.652758,16.52758,165.2758,1.052987,10.52987,105.2987,150.0000,1500.000,15000.00,19912.54,59737.61,179212.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.415504,24.15504,241.5504,3.234335,32.34335,323.4335,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.415504,24.15504,241.5504,3.234335,32.34335,323.4335,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.415504,24.15504,241.5504,3.234335,32.34335,323.4335,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066641,0.01,1.07,0.003753,1.07,15.00000,0.5,0.6667,1.881656,18.81656,188.1656,5.666666,56.66666,566.6666,150.0000,1500.000,15000.00,16840.84,50522.51,151567.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.415504,24.15504,241.5504,3.234335,32.34335,323.4335,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.415504,24.15504,241.5504,3.234335,32.34335,323.4335,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.415504,24.15504,241.5504,3.234335,32.34335,323.4335,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508368,2.541840,0.021576,0.107881,7.952277,0.013976,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,15646.89,46940.68,140822.0,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.148888,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914435,19.14435,191.4435,5.250046,52.50046,525.0046,150.0000,1500.000,15000.00,9945.989,29837.97,89513.91,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.262674,0.01,1.07,0.013875,1.07,15.00000,0.5,0.6667,1.911318,19.11318,191.1318,7.884424,78.84424,788.4424,150.0000,1500.000,15000.00,4220.582,12661.75,37985.24,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.073091,0.01,1.07,0.002320,1.07,15.00000,0.5,0.6667,1.911095,19.11095,191.1095,4.091055,40.91055,409.1055,150.0000,1500.000,15000.00,21393.54,64180.62,192541.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.073091,0.01,1.07,0.002320,1.07,15.00000,0.5,0.6667,1.911095,19.11095,191.1095,4.091055,40.91055,409.1055,150.0000,1500.000,15000.00,21393.54,64180.62,192541.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.166138,0.01,1.07,0.006079,1.07,15.00000,0.5,0.6667,1.945117,19.45117,194.5117,6.326985,63.26986,632.6985,150.0000,1500.000,15000.00,4633.905,13901.71,41705.14,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.148888,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914435,19.14435,191.4435,5.250046,52.50046,525.0046,150.0000,1500.000,15000.00,9945.989,29837.97,89513.91,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.118879,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.761956,27.61956,276.1956,4.487145,44.87145,448.7145,150.0000,1500.000,15000.00,14138.35,42415.05,127245.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.124330,0.01,1.07,0.039767,1.07,15.00000,0.5,0.6667,1.956640,19.56640,195.6640,9.844140,98.44140,984.4140,150.0000,1500.000,15000.00,6393.981,19181.94,57545.83,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.124330,0.01,1.07,0.039767,1.07,15.00000,0.5,0.6667,1.956640,19.56640,195.6640,9.844140,98.44140,984.4140,150.0000,1500.000,15000.00,6393.981,19181.94,57545.83,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.124330,0.01,1.07,0.039767,1.07,15.00000,0.5,0.6667,1.956640,19.56640,195.6640,9.844140,98.44140,984.4140,150.0000,1500.000,15000.00,6393.981,19181.94,57545.83,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.118879,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.761956,27.61956,276.1956,4.487145,44.87145,448.7145,150.0000,1500.000,15000.00,14138.35,42415.05,127245.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.118879,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.761956,27.61956,276.1956,4.487145,44.87145,448.7145,150.0000,1500.000,15000.00,14138.35,42415.05,127245.2,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.534070,25.34070,253.4070,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042250,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989082,19.89082,198.9082,5.366244,53.66245,536.6245,150.0000,1500.000,15000.00,9967.927,29903.78,89711.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012925,0.01,1.07,0.004183,1.07,15.00000,0.5,0.6667,1.957364,19.57364,195.7364,9.320834,93.20834,932.0834,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.036643,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.534070,25.34070,253.4070,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239109,0.01,1.07,0.085060,1.07,15.00000,0.5,0.6667,1.813215,18.13215,181.3215,2.718694,27.18694,271.8694,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012925,0.01,1.07,0.004183,1.07,15.00000,0.5,0.6667,1.957364,19.57364,195.7364,9.320834,93.20834,932.0834,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.717968,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.534070,25.34070,253.4070,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239109,0.01,1.07,0.085060,1.07,15.00000,0.5,0.6667,1.813215,18.13215,181.3215,2.718694,27.18694,271.8694,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012925,0.01,1.07,0.004183,1.07,15.00000,0.5,0.6667,1.957364,19.57364,195.7364,9.320834,93.20834,932.0834,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012925,0.01,1.07,0.004183,1.07,15.00000,0.5,0.6667,1.957364,19.57364,195.7364,9.320834,93.20834,932.0834,150.0000,1500.000,15000.00,3324.362,9973.086,29919.26,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239109,0.01,1.07,0.085060,1.07,15.00000,0.5,0.6667,1.813215,18.13215,181.3215,2.718694,27.18694,271.8694,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
