TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.004621,2.65,0.732990,0.426970,0.088012,0.0001,0.000462,2.65,0.732990,0.377120,0.176025,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005567,2.65,0.629190,0.488190,0.528660,0.0001,0.000557,2.65,0.629190,0.442260,1.057310,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005567,2.65,0.785660,0.420800,0.528660,0.0001,0.000557,2.65,0.785660,0.378480,1.057310,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,0.916670,0.455700,0.660034,0.0001,0.000369,2.65,0.916670,0.409750,1.320066,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,0.584830,0.287950,0.660034,0.0001,0.000369,2.65,0.584830,0.262120,1.320066,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003690,2.65,0.643950,0.314310,0.660034,0.0001,0.000369,2.65,0.643950,0.279950,1.320066,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,0.675980,0.331940,0.660034,0.0001,0.000369,2.65,0.675980,0.300510,1.320068,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,0.304360,0.222890,0.660034,0.0001,0.000369,2.65,0.304360,0.215270,1.320068,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003690,2.65,0.316690,0.186580,0.660034,0.0001,0.000369,2.65,0.316690,0.182150,1.320068,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003690,2.65,0.201590,0.156850,0.660034,0.0001,0.000369,2.65,0.201590,0.152730,1.320068,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002982,2.65,0.290470,0.262080,4.606717,0.0001,0.000298,2.65,0.290470,0.250680,9.213373,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002982,2.65,0.552450,0.361240,4.606717,0.0001,0.000298,2.65,0.552450,0.331860,9.213373,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002982,2.65,0.319140,0.295540,4.606717,0.0001,0.000298,2.65,0.319140,0.282410,9.213373,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002982,2.65,0.401180,0.205050,4.606717,0.0001,0.000298,2.65,0.401180,0.200990,9.213373,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,0.950230,0.509830,0.980449,0.0001,0.000618,2.65,0.950230,0.436890,1.960881,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,1.002600,0.641320,0.980449,0.0001,0.000618,2.65,1.002600,0.554350,1.960881,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,1.408500,0.888220,0.980449,0.0001,0.000618,2.65,1.408500,0.779890,1.960881,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,0.522840,0.405840,0.980449,0.0001,0.000618,2.65,0.522840,0.352140,1.960881,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006178,2.65,2.156900,1.290500,0.980449,0.0001,0.000618,2.65,2.156900,1.125200,1.960881,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,0.976810,0.565030,0.980449,0.0001,0.000618,2.65,0.976810,0.498450,1.960881,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007322,2.65,1.263300,0.667360,0.000050,0.0001,0.000732,2.65,1.263300,0.582850,0.000100,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,1.407100,0.850600,0.980449,0.0001,0.000618,2.65,1.407100,0.762740,1.960881,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.353290,0.196370,0.980449,0.0001,0.000618,2.65,0.353290,0.176700,1.960881,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002494,2.65,1.154200,0.754030,0.278570,0.0001,0.000249,2.65,1.154200,0.670130,0.557152,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.508550,0.318930,0.980449,0.0001,0.000618,2.65,0.508550,0.284530,1.960881,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.005758,2.65,1.232000,0.737210,0.334142,0.0001,0.000576,2.65,1.232000,0.647940,0.668251,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002494,2.65,1.087800,0.738160,0.278570,0.0001,0.000249,2.65,1.087800,0.649340,0.557152,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,0.880000,0.561100,0.980449,0.0001,0.000618,2.65,0.880000,0.500960,1.960881,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006178,2.65,0.744100,0.466180,0.980449,0.0001,0.000618,2.65,0.744100,0.412320,1.960881,0,10,10,50,0.47,0.36,0.17
SJ2_2900_2740,3,101.8209283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002494,2.65,1.104000,0.746260,0.278570,0.0001,0.000249,2.65,1.104000,0.653630,0.557152,0,10,10,50,0.47,0.36,0.17
SJ4_2060_2010,3,2933.576172,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.962E-06,0.962E-06,0.000100,0.0001,0.100E-04,2.65,0.962E-06,0.962E-06,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2010_2210,3,249.9726591,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.386190,0.315700,0.980449,0.0001,0.000618,2.65,0.386190,0.280370,1.960881,0,10,10,50,0.47,0.36,0.17
SJ2_2820_2740,3,112.3778779,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002494,2.65,0.557560,0.431690,0.278570,0.0001,0.000249,2.65,0.557560,0.376230,0.557152,0,10,10,50,0.47,0.36,0.17
SJ4_2740_2660,3,199.3264317,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002494,2.65,0.609860,0.470680,0.278570,0.0001,0.000249,2.65,0.609860,0.404960,0.557152,0,10,10,50,0.47,0.36,0.17
SJ4_2660_2360,3,217.9630737,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002494,2.65,0.643140,0.407830,0.278570,0.0001,0.000249,2.65,0.643140,0.341220,0.557152,0,10,10,50,0.47,0.36,0.17
SJ4_2360_2340,3,2243.274723,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.116E-05,0.116E-05,0.000100,0.0001,0.100E-04,2.65,0.116E-05,0.116E-05,0.000100,0,10,10,50,0.47,0.36,0.17
SJ4_2340_2210,3,246.6673931,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006178,2.65,0.285830,0.221050,0.351123,0.0001,0.000618,2.65,0.285830,0.210380,1.960881,0,10,10,50,0.47,0.36,0.17
SJ5_2210_2320,3,356.0993706,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006178,2.65,0.582000,0.437750,0.980449,0.0001,0.000618,2.65,0.582000,0.387800,1.960881,0,10,10,50,0.47,0.36,0.17
SJ5_2320_2120,3,360.2877008,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.471950,0.343980,0.980449,0.0001,0.000618,2.65,0.471950,0.311190,1.960881,0,10,10,50,0.47,0.36,0.17
SJ5_2120_1930,3,398.1767479,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.356430,0.300250,0.980449,0.0001,0.000618,2.65,0.356430,0.276480,1.960881,0,10,10,50,0.47,0.36,0.17
SJ6_1930_1970,3,423.2995272,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.332260,0.242660,0.980449,0.0001,0.000618,2.65,0.332260,0.224010,1.960881,0,10,10,50,0.47,0.36,0.17
SJ6_1970_2130,3,454.1346145,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006178,2.65,0.368570,0.239580,0.980449,0.0001,0.000618,2.65,0.368570,0.229760,1.960881,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007610,2.65,1.038400,0.472720,0.000050,0.0001,0.000761,2.65,1.038400,0.407650,0.000100,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007610,2.65,1.295200,0.589120,0.000050,0.0001,0.000761,2.65,1.295200,0.495730,0.000100,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.003566,2.65,0.683360,0.299780,1.320709,0.0001,0.000357,2.65,0.683360,0.254980,2.641422,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002533,2.65,0.390278,0.319680,3.780474,0.0001,0.000253,2.65,0.288897,0.273650,4.220106,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007610,2.65,0.957540,0.444180,0.000050,0.0001,0.000761,2.65,0.957540,0.381730,0.000100,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002136,2.65,0.640070,0.305950,0.982108,0.0001,0.000214,2.65,0.640070,0.261600,1.964213,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002136,2.65,0.868790,0.433000,0.982108,0.0001,0.000214,2.65,0.868790,0.370060,1.964213,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.809E-08,0.809E-08,0.000100,0.0001,0.000018,2.65,0.809E-08,0.809E-08,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002358,2.65,0.917000,0.552290,0.392154,0.0001,0.000236,2.65,0.917000,0.467230,0.784310,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002136,2.65,0.782760,0.344350,0.982108,0.0001,0.000214,2.65,0.782760,0.301690,1.964213,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.004934,2.65,0.399853,0.494970,0.000050,0.0001,0.000493,2.65,0.340268,0.427070,0.000100,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002758,2.65,0.674300,0.205940,0.619495,0.0001,0.000276,2.65,0.674300,0.179580,1.238992,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002136,2.65,0.372350,0.196470,0.982108,0.0001,0.000214,2.65,0.372350,0.168720,1.964213,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002136,2.65,0.678160,0.215010,0.982108,0.0001,0.000214,2.65,0.678160,0.184410,1.964213,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003910,2.65,0.996340,0.509070,0.114877,0.0001,0.000391,2.65,0.996340,0.443250,0.229725,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.004934,2.65,0.213471,0.259050,0.000050,0.0001,0.000493,2.65,0.185761,0.227660,0.000100,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.004934,2.65,0.138590,0.171660,0.000050,0.0001,0.000493,2.65,0.116460,0.148690,0.000100,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002758,2.65,0.310700,0.201330,0.619495,0.0001,0.000276,2.65,0.310700,0.183790,1.238992,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005287,2.65,1.621700,0.840490,0.000050,0.0001,0.000529,2.65,1.621700,0.741290,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.004934,2.65,0.211382,0.268710,0.000050,0.0001,0.000493,2.65,0.168362,0.228930,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.003990,2.65,0.420040,0.291110,0.000050,0.0001,0.000399,2.65,0.420040,0.244270,0.000100,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002758,2.65,0.293330,0.132220,0.619495,0.0001,0.000276,2.65,0.293330,0.121490,1.238992,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008198,2.65,0.752470,0.523340,0.541577,0.0001,0.000820,2.65,0.752470,0.465860,1.083128,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.001620,2.65,0.829150,0.404350,1.231660,0.0001,0.000162,2.65,0.829150,0.345650,2.463342,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005287,2.65,0.843750,0.488050,0.000050,0.0001,0.000529,2.65,0.843750,0.431760,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003934,2.65,0.621570,0.494990,0.396108,0.0001,0.000393,2.65,0.621570,0.417250,0.792216,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002758,2.65,0.361270,0.226110,0.619495,0.0001,0.000276,2.65,0.361270,0.205970,1.238989,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002758,2.65,0.249530,0.142340,0.619495,0.0001,0.000276,2.65,0.249530,0.132380,1.238992,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.273107,0.365350,0.400452,0.0001,0.000204,2.65,0.230361,0.318210,0.705592,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.005287,2.65,0.313040,0.216500,0.000050,0.0001,0.000529,2.65,0.313040,0.190760,0.000100,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.184977,0.241600,0.410787,0.0001,0.000204,2.65,0.160521,0.212760,0.821572,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002758,2.65,0.410510,0.254940,0.619495,0.0001,0.000276,2.65,0.410510,0.234960,1.238992,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002758,2.65,0.458940,0.331880,0.619495,0.0001,0.000276,2.65,0.458940,0.301200,1.238992,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.268669,0.347810,0.410787,0.0001,0.000204,2.65,0.225192,0.315800,0.821572,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002039,2.65,0.407186,0.527810,0.410786,0.0001,0.000204,2.65,0.355944,0.464810,0.821572,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.403154,0.501790,0.410787,0.0001,0.000204,2.65,0.353453,0.452540,0.821572,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.278192,0.374880,0.410787,0.0001,0.000204,2.65,0.233745,0.324510,0.821572,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002758,2.65,0.319810,0.169740,0.619495,0.0001,0.000276,2.65,0.319810,0.160840,1.238992,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.489166,0.593730,0.410786,0.0001,0.000204,2.65,0.440899,0.538310,0.821572,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005973,2.65,0.442270,0.266970,0.000050,0.0001,0.000597,2.65,0.442270,0.232720,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1710_1740,3,139.7218405,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002976,2.65,1.152300,0.715510,0.000050,0.0001,0.000298,2.65,1.152300,0.637300,0.000100,0,10,10,50,0.47,0.36,0.17
SL3_1740_1840,3,154.9235092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.002039,2.65,0.203079,0.264610,0.410787,0.0001,0.000204,2.65,0.177115,0.230180,0.821572,0,10,10,50,0.47,0.36,0.17
SL1_1700_1780,3,93.96066259,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.002039,2.65,0.242895,0.293070,0.410787,0.0001,0.000204,2.65,0.218737,0.267060,0.821572,0,10,10,50,0.47,0.36,0.17
SL3_1840_1880,3,186.9384919,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002039,2.65,0.394262,0.522450,0.410787,0.0001,0.000204,2.65,0.341262,0.452000,0.821572,0,10,10,50,0.47,0.36,0.17
SW1_1450_1510,3,58.01550722,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.003357,2.65,0.400984,0.685890,0.000050,0.0001,0.000336,2.65,0.319945,0.590300,0.000100,0,10,10,50,0.47,0.36,0.17
SW1_1510_1680,3,85.15489892,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.003357,2.65,0.105720,0.170150,0.000050,0.0001,0.000336,2.65,0.086577,0.152140,0.000100,0,10,10,50,0.47,0.36,0.17
SJ6_2130_2050,3,464.9530905,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.002039,2.65,0.243034,0.306320,0.410787,0.0001,0.000204,2.65,0.202236,0.274790,0.821572,0,10,10,50,0.47,0.36,0.17
SW7_1640_1680,3,656.9069451,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003357,2.65,0.125740,0.139560,0.000050,0.0001,0.000336,2.65,0.105463,0.137580,0.000100,0,10,10,50,0.47,0.36,0.17
SW7_1680_1760,3,663.143489,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003357,2.65,0.175557,0.208390,0.000050,0.0001,0.000336,2.65,0.142517,0.204180,0.000100,0,10,10,50,0.47,0.36,0.17
SU8_1530_1760,3,844.7867961,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.003357,2.65,0.203575,0.297950,0.000050,0.0001,0.000336,2.65,0.170298,0.278060,0.000100,0,10,10,50,0.47,0.36,0.17
SL8_1760_1780,3,1074.664027,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003357,2.65,0.168597,0.207360,0.000050,0.0001,0.000336,2.65,0.138530,0.200160,0.000100,0,10,10,50,0.47,0.36,0.17
SL8_1780_1880,3,1080.293591,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002039,2.65,0.286238,0.311140,0.410787,0.0001,0.000204,2.65,0.245588,0.301320,0.821572,0,10,10,50,0.47,0.36,0.17
SL8_1880_2030,3,1104.439886,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.002039,2.65,0.266485,0.294700,0.410787,0.0001,0.000204,2.65,0.235879,0.283760,0.821572,0,10,10,50,0.47,0.36,0.17
SL8_2030_2080,3,1110.460637,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002039,2.65,0.345255,0.401170,0.410787,0.0001,0.000204,2.65,0.302210,0.381920,0.821572,0,10,10,50,0.47,0.36,0.17
SL8_2080_2050,3,1117.047869,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002039,2.65,0.443923,0.566870,0.410787,0.0001,0.000204,2.65,0.373731,0.512550,0.821572,0,10,10,50,0.47,0.36,0.17
SL9_2050_2270,3,1221.060087,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.002039,2.65,0.516048,0.663980,0.410787,0.0001,0.000204,2.65,0.439235,0.598440,0.821572,0,10,10,50,0.47,0.36,0.17
SL9_2270_2380,3,1061.174098,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003990,2.65,0.466670,0.362190,0.000050,0.0001,0.000399,2.65,0.466670,0.351520,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2380_2310,3,1066.579758,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003990,2.65,0.330370,0.256930,0.000050,0.0001,0.000399,2.65,0.330370,0.250780,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2310_2430,3,1081.247262,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003990,2.65,1.537300,0.995370,0.000050,0.0001,0.000399,2.65,1.537300,0.846750,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2430_2490,3,1092.134231,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003990,2.65,0.699070,0.604370,0.000050,0.0001,0.000399,2.65,0.699070,0.519880,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2490_2520,3,1097.782876,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.003990,2.65,1.241200,0.643160,0.000050,0.0001,0.000399,2.65,1.241200,0.549950,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2520_2700,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.100000,2.65,0.038991,0.038991,0.000100,0.0001,0.000512,2.65,0.038991,0.038991,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2700_2720,3,673.3725158,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.100000,2.65,0.153120,0.153120,0.000100,0.0001,0.000512,2.65,0.153120,0.153120,0.000100,0,10,10,50,0.47,0.36,0.17
SL9_2720_0001,3,7389.610852,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.006584,0.006584,0.000100,0.0001,0.000512,2.65,0.006584,0.006584,0.000100,0,10,10,50,0.47,0.36,0.17
DE0_3791_0001,3,43.9565656,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010000,2.65,0.087361,0.122800,0.200000,0.0001,0.001000,2.65,0.074700,0.107390,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4141_0001,3,36.99941422,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.083498,0.115140,0.200000,0.0001,0.001000,2.65,0.072683,0.100550,0.400000,0,10,10,6,0.47,0.36,0.17
DE0_4231_0001,3,19.96150008,100,0.5,0.005,0.25,2.5,0.100000,4.000000,0.0004,0.010000,2.65,0.050157,0.067202,0.200000,0.0001,0.001000,2.65,0.043468,0.059445,0.400000,0,10,10,6,0.47,0.36,0.17
