TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144119,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,8.374454,83.74455,837.4455,1.298714,12.98714,129.8714,150.0000,1500.000,15000.00,31964.52,95893.57,287680.7,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144119,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,8.374454,83.74455,837.4455,1.298714,12.98714,129.8714,150.0000,1500.000,15000.00,31964.52,95893.57,287680.7,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.457444,0.01,1.07,0.038914,1.07,15.00000,0.5,0.6667,1.855287,18.55287,185.5287,14.37014,143.7014,1437.014,150.0000,1500.000,15000.00,3688.921,11066.76,33200.29,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.674345,0.01,1.07,0.036617,1.07,15.00000,0.5,0.6667,1.790321,17.90321,179.0321,13.31410,133.1410,1331.410,150.0000,1500.000,15000.00,2686.482,8059.447,24178.34,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.457444,0.01,1.07,0.038914,1.07,15.00000,0.5,0.6667,1.855287,18.55287,185.5287,14.37014,143.7014,1437.014,150.0000,1500.000,15000.00,3688.921,11066.76,33200.29,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034224,0.01,1.07,0.007475,1.07,15.00000,0.5,0.6667,1.983087,19.83087,198.3087,7.838611,78.38611,783.8611,150.0000,1500.000,15000.00,3378.966,10136.90,30410.69,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527678,2.638392,0.001000,0.005000,8.194445,0.005484,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.532026,2.660129,0.001000,0.005000,6.294352,0.005484,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034224,0.01,1.07,0.007475,1.07,15.00000,0.5,0.6667,1.983087,19.83087,198.3087,7.838611,78.38611,783.8611,150.0000,1500.000,15000.00,3378.966,10136.90,30410.69,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034224,0.01,1.07,0.007475,1.07,15.00000,0.5,0.6667,1.983087,19.83087,198.3087,7.838611,78.38611,783.8611,150.0000,1500.000,15000.00,3378.966,10136.90,30410.69,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.006436,0.01,1.07,0.041839,1.07,15.00000,0.5,0.6667,1.767941,17.67941,176.7941,3.361516,33.61515,336.1516,150.0000,1500.000,15000.00,3920.864,11762.59,35287.77,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.002315,1.07,15.00000,0.5,0.6667,1.769998,17.69998,176.9998,5.841498,58.41499,584.1498,150.0000,1500.000,15000.00,3920.290,11760.87,35282.61,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.441432,2.207160,0.001000,0.005000,6.597593,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21388.40,64165.20,192495.6,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.002315,1.07,15.00000,0.5,0.6667,1.769998,17.69998,176.9998,5.841498,58.41499,584.1498,150.0000,1500.000,15000.00,3920.290,11760.87,35282.61,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.002315,1.07,15.00000,0.5,0.6667,1.769998,17.69998,176.9998,5.841498,58.41499,584.1498,150.0000,1500.000,15000.00,3920.290,11760.87,35282.61,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.952809,19.52809,195.2809,7.261963,72.61963,726.1963,150.0000,1500.000,15000.00,10079.87,30239.62,90718.86,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.002315,1.07,15.00000,0.5,0.6667,1.769998,17.69998,176.9998,5.841498,58.41499,584.1498,150.0000,1500.000,15000.00,3920.290,11760.87,35282.61,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.002315,1.07,15.00000,0.5,0.6667,1.769998,17.69998,176.9998,5.841498,58.41499,584.1498,150.0000,1500.000,15000.00,3920.290,11760.87,35282.61,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.002315,1.07,15.00000,0.5,0.6667,1.769998,17.69998,176.9998,5.841498,58.41499,584.1498,150.0000,1500.000,15000.00,3920.290,11760.87,35282.61,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029552,0.01,1.07,0.058360,1.07,15.00000,0.5,0.6667,1.576481,15.76481,157.6481,0.307333,3.073331,30.73331,150.0000,1500.000,15000.00,20680.99,62042.98,186128.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.729378,27.29377,272.9377,2.404819,24.04819,240.4819,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.729378,27.29377,272.9377,2.404819,24.04819,240.4819,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.729378,27.29377,272.9377,2.404819,24.04819,240.4819,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.077320,0.01,1.07,0.002082,1.07,15.00000,0.5,0.6667,1.882536,18.82536,188.2536,4.838170,48.38170,483.8170,150.0000,1500.000,15000.00,15028.89,45086.68,135260.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.729378,27.29377,272.9377,2.404819,24.04819,240.4819,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.729378,27.29377,272.9377,2.404819,24.04819,240.4819,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.729378,27.29377,272.9377,2.404819,24.04819,240.4819,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508451,2.542253,0.021445,0.107227,7.860905,0.012285,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,18009.75,54029.25,162087.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.132356,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915181,19.15181,191.5181,5.044597,50.44596,504.4597,150.0000,1500.000,15000.00,11443.79,34331.38,102994.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.265224,0.01,1.07,0.011345,1.07,15.00000,0.5,0.6667,1.910509,19.10509,191.0509,8.125857,81.25858,812.5858,150.0000,1500.000,15000.00,4495.545,13486.63,40459.90,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.059209,0.01,1.07,0.001999,1.07,15.00000,0.5,0.6667,1.909938,19.09938,190.9938,3.189242,31.89242,318.9242,150.0000,1500.000,15000.00,19612.61,58837.84,176513.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.059209,0.01,1.07,0.001999,1.07,15.00000,0.5,0.6667,1.909938,19.09938,190.9938,3.189242,31.89242,318.9242,150.0000,1500.000,15000.00,19612.61,58837.84,176513.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.137151,0.01,1.07,0.004093,1.07,15.00000,0.5,0.6667,1.946031,19.46031,194.6031,5.951686,59.51686,595.1686,150.0000,1500.000,15000.00,6600.676,19802.03,59406.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.132356,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915181,19.15181,191.5181,5.044597,50.44596,504.4597,150.0000,1500.000,15000.00,11443.79,34331.38,102994.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129177,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.581566,35.81566,358.1566,4.397890,43.97890,439.7890,150.0000,1500.000,15000.00,14172.57,42517.70,127553.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239055,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959792,19.59792,195.9792,15.93593,159.3593,1593.593,150.0000,1500.000,15000.00,7193.093,21579.28,64737.84,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239055,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959792,19.59792,195.9792,15.93593,159.3593,1593.593,150.0000,1500.000,15000.00,7193.093,21579.28,64737.84,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239055,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959792,19.59792,195.9792,15.93593,159.3593,1593.593,150.0000,1500.000,15000.00,7193.093,21579.28,64737.84,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129177,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.581566,35.81566,358.1566,4.397890,43.97890,439.7890,150.0000,1500.000,15000.00,14172.57,42517.70,127553.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129177,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.581566,35.81566,358.1566,4.397890,43.97890,439.7890,150.0000,1500.000,15000.00,14172.57,42517.70,127553.1,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.542962,35.42962,354.2962,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043265,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989839,19.89840,198.9839,4.230608,42.30608,423.0609,150.0000,1500.000,15000.00,9695.300,29085.90,87257.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012511,0.01,1.07,0.002462,1.07,15.00000,0.5,0.6667,1.958357,19.58357,195.8357,10.43959,104.3959,1043.959,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.027475,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.542962,35.42962,354.2962,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216949,0.01,1.07,0.080553,1.07,15.00000,0.5,0.6667,1.812598,18.12598,181.2598,1.840326,18.40326,184.0326,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012511,0.01,1.07,0.002462,1.07,15.00000,0.5,0.6667,1.958357,19.58357,195.8357,10.43959,104.3959,1043.959,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.701012,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.542964,35.42963,354.2964,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216949,0.01,1.07,0.080553,1.07,15.00000,0.5,0.6667,1.812598,18.12598,181.2598,1.840326,18.40326,184.0326,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012511,0.01,1.07,0.002462,1.07,15.00000,0.5,0.6667,1.958357,19.58357,195.8357,10.43959,104.3959,1043.959,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012511,0.01,1.07,0.002462,1.07,15.00000,0.5,0.6667,1.958357,19.58357,195.8357,10.43959,104.3959,1043.959,150.0000,1500.000,15000.00,3052.176,9156.526,27469.58,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216949,0.01,1.07,0.080553,1.07,15.00000,0.5,0.6667,1.812598,18.12598,181.2598,1.840326,18.40326,184.0326,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
