TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.031132,0.01,1.07,0.007342,1.07,15.00000,0.5,0.6667,1.981813,19.81813,198.1813,8.370425,83.70425,837.0425,150.0000,1500.000,15000.00,3490.642,10471.93,31415.78,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527136,2.635682,0.001000,0.005000,8.183196,0.005457,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531394,2.656972,0.001000,0.005000,6.298092,0.005457,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.031132,0.01,1.07,0.007342,1.07,15.00000,0.5,0.6667,1.981813,19.81813,198.1813,8.370425,83.70425,837.0425,150.0000,1500.000,15000.00,3490.642,10471.93,31415.78,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.031132,0.01,1.07,0.007342,1.07,15.00000,0.5,0.6667,1.981813,19.81813,198.1813,8.370425,83.70425,837.0425,150.0000,1500.000,15000.00,3490.642,10471.93,31415.78,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011008,0.01,1.07,0.053651,1.07,15.00000,0.5,0.6667,1.767257,17.67257,176.7257,4.376153,43.76153,437.6153,150.0000,1500.000,15000.00,3274.674,9824.022,29472.07,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068887,0.01,1.07,0.003664,1.07,15.00000,0.5,0.6667,1.769272,17.69272,176.9272,5.954009,59.54009,595.4009,150.0000,1500.000,15000.00,3849.359,11548.08,34644.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.443061,2.215307,0.001000,0.005000,6.598352,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21164.62,63493.86,190481.6,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068887,0.01,1.07,0.003664,1.07,15.00000,0.5,0.6667,1.769272,17.69272,176.9272,5.954009,59.54009,595.4009,150.0000,1500.000,15000.00,3849.359,11548.08,34644.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068887,0.01,1.07,0.003664,1.07,15.00000,0.5,0.6667,1.769272,17.69272,176.9272,5.954009,59.54009,595.4009,150.0000,1500.000,15000.00,3849.359,11548.08,34644.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.949995,19.49995,194.9995,7.028153,70.28153,702.8153,150.0000,1500.000,15000.00,11387.73,34163.20,102489.6,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068887,0.01,1.07,0.003664,1.07,15.00000,0.5,0.6667,1.769272,17.69272,176.9272,5.954009,59.54009,595.4009,150.0000,1500.000,15000.00,3849.359,11548.08,34644.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068887,0.01,1.07,0.003664,1.07,15.00000,0.5,0.6667,1.769272,17.69272,176.9272,5.954009,59.54009,595.4009,150.0000,1500.000,15000.00,3849.359,11548.08,34644.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068887,0.01,1.07,0.003664,1.07,15.00000,0.5,0.6667,1.769272,17.69272,176.9272,5.954009,59.54009,595.4009,150.0000,1500.000,15000.00,3849.359,11548.08,34644.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018905,0.01,1.07,0.083166,1.07,15.00000,0.5,0.6667,1.577489,15.77489,157.7489,0.738242,7.382420,73.82420,150.0000,1500.000,15000.00,21200.58,63601.75,190805.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.521587,25.21587,252.1587,2.971799,29.71799,297.1799,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.521587,25.21587,252.1587,2.971799,29.71799,297.1799,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.521587,25.21587,252.1587,2.971799,29.71799,297.1799,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.073795,0.01,1.07,0.002789,1.07,15.00000,0.5,0.6667,1.882106,18.82106,188.2106,5.473336,54.73336,547.3336,150.0000,1500.000,15000.00,16249.62,48748.88,146246.6,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.521587,25.21587,252.1587,2.971799,29.71799,297.1799,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.521587,25.21587,252.1587,2.971799,29.71799,297.1799,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.521587,25.21587,252.1587,2.971799,29.71799,297.1799,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508423,2.542114,0.021596,0.107980,7.910511,0.013626,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,16811.75,50435.26,151305.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143210,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914693,19.14693,191.4693,5.284496,52.84496,528.4496,150.0000,1500.000,15000.00,10142.06,30426.19,91278.56,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.282369,0.01,1.07,0.012255,1.07,15.00000,0.5,0.6667,1.911168,19.11168,191.1167,8.049343,80.49343,804.9343,150.0000,1500.000,15000.00,4190.806,12572.42,37717.25,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065561,0.01,1.07,0.002156,1.07,15.00000,0.5,0.6667,1.910800,19.10801,191.0800,3.864980,38.64980,386.4980,150.0000,1500.000,15000.00,20783.37,62350.11,187050.3,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065561,0.01,1.07,0.002156,1.07,15.00000,0.5,0.6667,1.910800,19.10801,191.0800,3.864980,38.64980,386.4980,150.0000,1500.000,15000.00,20783.37,62350.11,187050.3,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.166671,0.01,1.07,0.004967,1.07,15.00000,0.5,0.6667,1.945519,19.45519,194.5519,6.268347,62.68347,626.8347,150.0000,1500.000,15000.00,5195.029,15585.09,46755.26,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143210,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914693,19.14693,191.4693,5.284496,52.84496,528.4496,150.0000,1500.000,15000.00,10142.06,30426.19,91278.56,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128124,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.996403,29.96403,299.6403,4.659297,46.59297,465.9297,150.0000,1500.000,15000.00,14076.47,42229.41,126688.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.206457,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.957724,19.57724,195.7724,11.89969,118.9969,1189.969,150.0000,1500.000,15000.00,6728.308,20184.92,60554.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.206457,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.957724,19.57724,195.7724,11.89969,118.9969,1189.969,150.0000,1500.000,15000.00,6728.308,20184.92,60554.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.206457,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.957724,19.57724,195.7724,11.89969,118.9969,1189.969,150.0000,1500.000,15000.00,6728.308,20184.92,60554.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128124,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.996403,29.96403,299.6403,4.659297,46.59297,465.9297,150.0000,1500.000,15000.00,14076.47,42229.41,126688.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128124,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.996403,29.96403,299.6403,4.659297,46.59297,465.9297,150.0000,1500.000,15000.00,14076.47,42229.41,126688.2,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.799059,27.99059,279.9059,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3178.312,9534.935,28604.80,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044380,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989222,19.89222,198.9222,5.192609,51.92609,519.2609,150.0000,1500.000,15000.00,10056.83,30170.51,90511.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014001,0.01,1.07,0.003571,1.07,15.00000,0.5,0.6667,1.957581,19.57581,195.7581,9.560651,95.60651,956.0651,150.0000,1500.000,15000.00,3178.312,9534.936,28604.81,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032434,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.799059,27.99059,279.9059,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3178.312,9534.935,28604.80,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.229184,0.01,1.07,0.083388,1.07,15.00000,0.5,0.6667,1.812999,18.12999,181.2999,2.406797,24.06797,240.6797,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014001,0.01,1.07,0.003571,1.07,15.00000,0.5,0.6667,1.957581,19.57581,195.7581,9.560651,95.60651,956.0651,150.0000,1500.000,15000.00,3178.312,9534.936,28604.81,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.706185,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.799059,27.99059,279.9059,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3178.312,9534.935,28604.80,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.229184,0.01,1.07,0.083388,1.07,15.00000,0.5,0.6667,1.812999,18.12999,181.2999,2.406797,24.06797,240.6797,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014001,0.01,1.07,0.003571,1.07,15.00000,0.5,0.6667,1.957581,19.57581,195.7581,9.560651,95.60651,956.0651,150.0000,1500.000,15000.00,3178.312,9534.936,28604.81,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014001,0.01,1.07,0.003571,1.07,15.00000,0.5,0.6667,1.957581,19.57581,195.7581,9.560651,95.60651,956.0651,150.0000,1500.000,15000.00,3178.312,9534.936,28604.81,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.229184,0.01,1.07,0.083388,1.07,15.00000,0.5,0.6667,1.812999,18.12999,181.2999,2.406797,24.06797,240.6797,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
