TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SU7_1420_1590,1,1,10.14904,0.561715
SU8_1590_1620,1,1,10.14904,0.561715
SU8_1620_1610,1,1,10.14904,0.561715
SU8_1610_1530,1,1,10.14904,0.561715
SW1_1570_1640,1,1,2.273280,0.001885
SW1_1560_1460,1,1,1.265685,0.016241
SW1_1180_1190,1,1,1.761485,0.001777
SW1_1160_1260,1,1,22.90468,0.001000
SW2_1190_1410,1,1,1.741041,0.015983
SW3_1040_1220,1,1,2.595026,0.033301
SW2_1030_1060,1,1,22.90468,0.001000
SW2_1070_1060,1,1,22.90468,0.001000
SW3_1250_1340,1,1,3.790920,0.218398
SW3_1220_1320,1,1,6.066671,0.780264
SW3_1060_1260,1,1,22.90468,0.001000
SW4_1260_1300,1,1,3.168444,0.004203
SW3_1080_1350,1,1,5.181630,0.111942
SW0_1520_1600,1,1,2.773815,1.066099
SW2_1000_1110,1,1,3.103377,1.133509
SW2_0880_0930,1,1,3.103377,1.133509
SW2_1100_1130,1,1,57.28370,0.001000
SW1_1910_1890,1,1,5.515002,50.00000
SW2_1050_0930,1,1,3.103377,1.133509
SW3_1600_1580,1,1,1.141103,1.066099
SW3_1090_1091,1,1,57.28370,0.004335
SW2_1770_1690,1,1,0.431774,0.001096
SW3_0930_1110,1,1,3.103377,1.424880
SW4_1110_1150,1,1,3.103377,1.424880
SW1_1890_1830,1,1,5.515002,50.00000
SW3_1130_1390,1,1,57.28370,0.001000
SW3_1920_1750,1,1,3.375621,4.065555
SW1_1830_1690,1,1,0.431774,0.001096
SW4_1150_1350,1,1,5.181630,0.182508
SW5_1350_1470,1,1,6.066671,0.389867
SW3_1690_1660,1,1,3.637702,50.00000
SW2_1360_1430,1,1,5.576760,0.009751
SW3_1390_1330,1,1,19.44646,4.743050
SW3_1091_1380,1,1,57.28370,0.004335
SW3_1660_1580,1,1,7.336502,0.474861
SW3_1870_1800,1,1,2.528566,0.377459
SW3_1750_1540,1,1,3.375621,0.010134
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,57.28370,0.004335
SW3_1580_1440,1,1,7.336502,0.474861
SW2_1950_1940,1,1,1.715381,50.00000
SW3_1800_1650,1,1,3.375621,0.010134
SW2_2020_1940,1,1,1.715381,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,8.240871,0.007291
SW4_1940_1860,1,1,1.715381,50.00000
SW4_1860_1720,1,1,3.375621,50.00000
SW4_1430_1490,1,1,57.28370,0.004925
SW4_1490_1400,1,1,26.99923,0.004925
SW4_1720_1650,1,1,3.375621,0.010134
SW5_1650_1540,1,1,3.375621,0.010134
SW5_1540_1400,1,1,19.54536,4.062515
SW6_1400_1330,1,1,57.28370,25.59559
SW6_1330_1230,1,1,57.28370,38.19649
SW6_1230_1440,1,1,7.336502,0.474861
SW6_1440_1470,1,1,7.336502,0.474861
SW7_1470_1340,1,1,7.336502,0.474861
SW7_1340_1320,1,1,7.336502,0.474861
SW7_1320_1300,1,1,7.551432,0.001254
SW7_1300_1410,1,1,7.551432,0.001254
SW7_1410_1460,1,1,7.551432,0.001254
SW7_1460_1640,1,1,7.551432,0.001254
SJ2_2150_2130,1,1,7.559536,0.739404
SJ2_2110_2170,1,1,4.071966,0.158027
SJ2_1900_1930,1,1,13.74386,1.075558
SJ3_2160_2170,1,1,10.09420,0.739404
SJ3_2170_1970,1,1,20.59288,1.222716
SJ1_2280_2450,1,1,2.990659,0.075814
SJ3_2040_1980,1,1,2.534736,0.001000
SJ2_2580_2500,1,1,5.582031,0.739404
SJ2_2500_2450,1,1,20.59288,1.222716
SJ2_2570_2660,1,1,6.544283,0.002612
SJ3_2450_2120,1,1,20.59288,1.222716
SJ3_2250_2230,1,1,14.50161,0.416748
SJ2_2530_2820,1,1,6.544283,0.002612
SJ3_1980_2060,1,1,20.59288,10.90579
SJ3_2230_2060,1,1,20.59288,11.96415
SJ2_2900_2740,1,1,6.544283,0.002612
SJ4_2060_2010,1,1,20.59288,19.55795
SJ4_2010_2210,1,1,20.59288,1.561072
SJ2_2820_2740,1,1,6.544283,0.002612
SJ4_2740_2660,1,1,6.544283,0.002612
SJ4_2660_2360,1,1,6.544283,0.002612
SJ4_2360_2340,1,1,20.59288,2.609740
SJ4_2340_2210,1,1,20.59288,1.561072
SJ5_2210_2320,1,1,20.59288,1.561072
SJ5_2320_2120,1,1,20.59288,1.222716
SJ5_2120_1930,1,1,20.59288,1.222716
SJ6_1930_1970,1,1,20.59288,1.222716
SJ6_1970_2130,1,1,20.59288,1.222716
SL0_2721_2720,1,1,6.439098,0.001000
SL2_2750_2720,1,1,6.439098,0.001000
SL2_2410_2700,1,1,0.917584,0.017671
SL1_2390_2420,1,1,0.787386,0.815155
SL2_2300_2520,1,1,6.439098,0.001000
SL1_2190_2350,1,1,2.215785,2.484361
SL2_2200_2350,1,1,2.215785,1.828258
SL0_2831_2830,1,1,7.078144,44.51844
SL3_2460_2430,1,1,15.14024,0.242453
SL3_2350_2470,1,1,2.215785,3.052557
SL1_2770_2730,1,1,7.078144,2.884430
SL0_2180_2220,1,1,6.112819,0.013567
SL3_2470_2420,1,1,1.313869,1.183554
SL3_2420_2700,1,1,1.313869,1.183554
SL3_2400_2440,1,1,2.037644,1.087068
SL1_2830_2760,1,1,7.078144,44.51844
SL1_2760_2730,1,1,7.078144,50.00000
SL1_2000_2090,1,1,6.112819,0.013567
SL1_2670_2370,1,1,9.870108,0.003012
SL3_2730_2550,1,1,7.078144,50.00000
SL3_2440_2380,1,1,6.895355,0.036867
SL0_2220_2140,1,1,6.112819,0.013567
SL2_1850_1990,1,1,3.539853,1.954059
SL3_2550_2490,1,1,6.961785,4.736255
SL2_2540_2370,1,1,9.870108,0.003012
SL3_2290_2260,1,1,2.690281,0.160584
SL2_1990_2070,1,1,4.979292,2.240436
SL2_2070_2090,1,1,6.112819,0.013567
SL3_1960_2080,1,1,2.522093,0.110616
SL4_2370_2330,1,1,9.870108,0.003012
SL4_2330_2270,1,1,28.41313,0.175843
SL4_2090_2100,1,1,6.112819,0.013567
SL4_2100_2140,1,1,6.112819,0.013567
SL3_2260_2050,1,1,20.44367,0.175843
SL2_1810_2030,1,1,4.231563,0.163440
SL2_1670_1880,1,1,4.238285,0.074144
SL1_1790_1840,1,1,6.367789,0.074144
SL4_2140_2240,1,1,6.112819,0.013567
SL1_1730_1700,1,1,6.367789,0.625406
SL4_2240_2310,1,1,7.758858,0.330904
SL3_1710_1740,1,1,2.982723,26.22879
SL3_1740_1840,1,1,19.32105,0.110264
SL1_1700_1780,1,1,13.23161,0.175843
SL3_1840_1880,1,1,75.96259,0.175843
SW1_1450_1510,1,1,8.812683,0.024664
SW1_1510_1680,1,1,8.812683,0.011039
SJ6_2130_2050,1,1,55.69065,0.175843
SW7_1640_1680,1,1,8.812683,0.011039
SW7_1680_1760,1,1,8.812683,0.011039
SU8_1530_1760,1,1,8.812683,0.011039
SL8_1760_1780,1,1,8.812683,0.011039
SL8_1780_1880,1,1,75.96259,0.175843
SL8_1880_2030,1,1,75.96259,0.175843
SL8_2030_2080,1,1,75.96259,0.175843
SL8_2080_2050,1,1,75.96259,0.175843
SL9_2050_2270,1,1,75.96259,0.175843
SL9_2270_2380,1,1,6.895355,0.036867
SL9_2380_2310,1,1,6.895355,0.036867
SL9_2310_2430,1,1,6.895355,0.036867
SL9_2430_2490,1,1,6.895355,0.036867
SL9_2490_2520,1,1,6.895355,0.036867
SL9_2520_2700,1,1,6.439098,0.001000
SL9_2700_2720,1,1,6.439098,0.001000
SL9_2720_0001,1,1,6.439098,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.353353,19.89316
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,43.73393,40.87568
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,6.197601,0.203342
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.536871,0.045035
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,43.53609,0.062182
PL2_4970_5250,1,1,29.44371,0.621079
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,4.000000,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.251073,0.062885
PL0_5750_0001,1,1,0.088749,4.044988
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,5.000000,2.000000
PL2_5140_5360,1,1,28.73178,0.033906
PL2_5470_5360,1,1,40.83517,0.033906
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,57.75370,0.033906
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,3.036524
RL0_6540_0001,1,1,1.944401,3.502717
RL1_6180_0001,1,1,1.078984,0.017618
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,14.08039,10.34711
SL2_3060_0001,1,1,14.08039,12.56205
WM0_3650_0001,1,1,0.067836,12.10025
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.356704,9.085791
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,40.66984,50.00000
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,40.66984,50.00000
WU2_3320_3480,1,1,40.66984,50.00000
WU3_3480_3481,1,1,40.66984,50.00000
WU3_3481_0001,1,1,40.66984,50.00000
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.861287,4.858716
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.206316,2.572705
PL0_4510_0001,1,1,6.245008,0.984779
JB3_6820_7053,1,1,1.891430,26.92835
EM2_3980_0001,1,1,0.945988,1.261530
EL1_5430_0001,1,1,0.991450,3.726088
EL0_4560_4562,1,1,2.787472,0.699250
EL0_4561_4562,1,1,2.787472,0.699250
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,50.00000
WU2_3020_3320,1,1,100.0000,50.00000
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.952402,50.00000
WM3_3880_4060,1,1,2.952402,50.00000
WM1_3660_3910,1,1,0.105799,42.17533
PL1_5370_5470,1,1,16.41170,0.003568
PL1_5230_0001,1,1,2.906557,0.858108
PL1_4540_0001,1,1,1.605651,0.502782
PL1_4460_4780,1,1,9.655085,50.00000
PL0_5540_5490,1,1,2.861362,0.001000
PL0_5070_0001,1,1,2.670573,50.00000
PL0_5010_5130,1,1,1.966872,0.001000
XL1_4690_0001,1,1,1.308506,0.249778
XL0_5320_0001,1,1,0.060262,50.00000
JL1_7170_6800,1,1,4.681931,1.351226
JL3_7020_7100,1,1,3.493668,0.625858
JL2_6240_6520,1,1,1.697470,3.180862
JL2_7110_7120,1,1,2.298913,0.145529
JL1_6560_6440,1,1,2.406625,6.083902
JL1_6760_6910,1,1,1.342087,0.120368
JL2_7120_6970,1,1,2.942794,0.879421
JL2_6440_6441,1,1,6.547060,2.678006
JL2_6441_6520,1,1,5.628884,3.831579
JL1_6770_6850,1,1,3.001179,2.347886
JL1_6910_6960,1,1,1.998251,0.813457
JL1_7080_7190,1,1,0.060891,0.001000
JL4_6520_6710,1,1,3.035627,0.408168
JL2_6850_6890,1,1,9.345412,1.269615
JL1_7530_7430,1,1,7.836528,0.112999
JL4_6710_6740,1,1,3.541841,1.454495
JL2_7240_7350,1,1,0.574340,0.564442
JL1_6940_7200,1,1,0.440941,0.026839
JU2_7180_7380,1,1,7.798931,1.389036
JL1_7190_7250,1,1,9.345412,1.269615
JL2_7350_7090,1,1,9.345412,1.269615
JL1_7200_7250,1,1,9.345412,1.269615
JU1_7750_7560,1,1,4.927968,0.264136
JU1_6880_7260,1,1,1.429335,0.010983
JL2_7250_7090,1,1,9.345412,1.269615
JL3_7090_7150,1,1,9.345412,1.269615
JU2_6410_6640,1,1,2.449942,0.005380
JU1_7630_7490,1,1,0.050000,0.001143
JU3_6640_6790,1,1,0.070031,0.001000
JU3_6790_7260,1,1,1.429335,0.010983
JU1_7560_7500,1,1,7.798931,1.389036
JU1_6300_6650,1,1,4.649812,0.796773
JU4_7260_7380,1,1,7.798931,1.389036
JU1_7690_7490,1,1,7.798931,1.389036
JU2_7450_7360,1,1,1.827716,2.813420
JU1_6340_6650,1,1,1.484064,0.063208
JU4_7380_7160,1,1,7.798931,1.389036
JU3_7490_7400,1,1,7.798931,1.389036
JU3_7400_7510,1,1,7.798931,1.389036
JU3_6650_7300,1,1,3.122467,0.072362
JU2_7140_7330,1,1,21.08982,0.314714
JU2_7360_7000,1,1,1.827716,2.389783
JU1_6290_6590,1,1,3.523078,6.374417
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.523078,6.374417
JU2_6600_6810,1,1,3.523078,6.374417
JU2_6810_6900,1,1,100.0000,0.511648
JU3_6900_6950,1,1,100.0000,1.559710
JU3_6950_7330,1,1,21.08982,0.351316
JU4_7330_7000,1,1,14.64347,0.953719
JU4_7000_7300,1,1,7.470089,0.953719
JU5_7300_7510,1,1,7.798931,1.389036
JU5_7510_7500,1,1,7.798931,1.389036
JU5_7500_7420,1,1,7.798931,1.389036
JU5_7420_7160,1,1,7.798931,1.389036
JL6_7160_7440,1,1,7.798931,1.389036
JL6_7440_7430,1,1,11.03187,0.092690
JL6_7430_7320,1,1,11.03187,0.092690
JL6_7320_7150,1,1,9.345412,1.269615
JL6_7150_6890,1,1,9.345412,1.269615
JL6_6890_6990,1,1,9.345412,1.269615
JL6_6990_6960,1,1,7.413533,1.902451
JL6_6960_6970,1,1,9.244050,1.902451
JL6_6970_6740,1,1,9.244050,1.902451
JL6_6740_7100,1,1,9.244050,1.902451
JL7_7100_7030,1,1,9.244050,1.902451
JL7_7030_6800,1,1,4.681931,1.351226
JL7_6800_7070,1,1,4.681931,1.351226
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.327973,0.006343
PM1_4250_4500,1,1,1.316282,50.00000
PM2_4860_4670,1,1,4.694441,0.001000
PM1_4500_4580,1,1,1.316282,50.00000
PM1_3710_4040,1,1,0.536114,0.069110
PM3_4670_4660,1,1,3.029891,0.001000
PM1_4430_4200,1,1,0.214287,0.001000
PM1_3120_3400,1,1,1.034417,50.00000
PM3_4660_4620,1,1,22.82923,0.141345
PM2_2860_3040,1,1,29.18959,0.997875
PM1_3510_4000,1,1,0.064803,0.001170
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,1.228299,50.00000
PM1_4000_4290,1,1,0.587606,0.001000
PU0_3000_3090,1,1,14.91573,0.032040
PM2_3400_3340,1,1,1.228299,50.00000
PM3_3040_3340,1,1,1.228299,50.00000
PS2_6730_6660,1,1,0.883101,0.001000
PU0_3751_3752,1,1,45.05458,5.413223
PU2_3090_4050,1,1,80.33096,12.91414
PM4_3340_3341,1,1,1.228299,50.00000
PM4_3341_4040,1,1,0.536114,0.345466
PM4_4040_4410,1,1,0.885540,4.462873
PS2_5550_5560,1,1,5.257160,0.001000
PS1_4830_5080,1,1,7.129828,1.739976
PU2_4730_4220,1,1,9.534787,0.133599
PU2_4050_4180,1,1,16.98396,0.039319
PS0_6150_6160,1,1,1.460997,0.488833
PS2_5560_5100,1,1,0.341909,0.048989
PS3_5100_5080,1,1,1.038100,0.046398
PU2_2790_3290,1,1,2.867250,1.580356
PU2_4220_3900,1,1,9.534787,0.133599
PU0_3601_3602,1,1,45.05458,5.413223
PS2_6660_6490,1,1,8.171223,0.002045
PS4_5080_4380,1,1,8.073302,1.739976
PS3_6460_6230,1,1,3.567409,0.213089
PU3_2510_3290,1,1,2.867250,1.580356
PU2_3900_3750,1,1,45.05458,5.413223
PS3_5990_6161,1,1,1.460997,0.488833
PS2_6490_6420,1,1,8.171223,0.002045
PU2_3770_3600,1,1,12.22315,4.308242
PU2_2840_3080,1,1,12.25806,3.426889
PU3_3290_3390,1,1,2.867250,1.580356
PS0_6160_6161,1,1,1.460997,0.488833
PS2_6420_6360,1,1,2.488238,0.838981
PU3_3390_3730,1,1,15.64113,4.468554
PU2_3630_3590,1,1,8.808504,2.532975
PU2_3080_3640,1,1,45.05458,5.413223
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,1.460997,0.488833
PS3_6280_6230,1,1,2.488238,0.838981
PS4_6230_6360,1,1,2.488238,0.838981
PU0_3611_3530,1,1,45.05458,0.001000
PU2_4340_3860,1,1,8.310137,0.478777
PU0_3871_3690,1,1,37.17091,50.00000
PU3_4280_3860,1,1,8.310137,0.681561
PS4_6360_5840,1,1,2.488238,0.838981
PS4_5840_5240,1,1,5.574667,1.240780
PU3_3860_3610,1,1,8.310137,1.013115
PU1_3100_3690,1,1,1.427122,0.001000
PS5_5240_5200,1,1,8.960790,0.550846
PS5_5200_4380,1,1,8.073302,1.739976
PS5_4380_4370,1,1,8.073302,1.739976
PU2_3180_3370,1,1,2.377864,0.001000
PU2_6050_5190,1,1,3.034657,0.001000
PU2_3370_4020,1,1,2.377864,0.001000
PS5_4370_4150,1,1,8.719954,1.376396
PU2_4360_4160,1,1,2.997549,6.407383
PU0_6080_5620,1,1,3.034657,0.492506
PU1_3170_3580,1,1,17.90236,0.250034
PU2_4160_3930,1,1,17.71099,0.001000
PU2_5190_4310,1,1,3.034657,1.376203
PU1_5520_5210,1,1,3.034657,0.492506
PU2_3140_3680,1,1,8.682897,6.139101
PU1_3580_3780,1,1,17.90236,0.250034
PU1_3940_3970,1,1,1.433902,0.532411
PU1_5820_5380,1,1,3.034657,0.492506
PU0_5620_5380,1,1,3.034657,0.492506
PU2_5700_5210,1,1,3.034657,0.492506
PU3_3680_3890,1,1,8.682897,6.139101
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,3.034657,0.492506
PU1_5380_5050,1,1,3.034657,0.492506
PU4_5050_4310,1,1,3.034657,0.492506
PU4_4310_4210,1,1,3.034657,0.492506
PU1_4840_4760,1,1,95.37023,50.00000
PU1_4190_4300,1,1,100.0000,50.00000
PU4_4210_4170,1,1,9.743122,0.001000
PU2_4720_4750,1,1,8.666808,1.555958
PU1_4760_4451,1,1,27.65018,3.762864
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,27.57512,6.346210
PU3_4450_4440,1,1,48.10217,6.346210
PU4_4440_3970,1,1,15.16500,50.00000
PU4_3970_3890,1,1,15.16500,50.00000
PU4_3890_3990,1,1,17.90236,50.00000
PU4_3990_3780,1,1,17.90236,0.250034
