TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
VARS->,TAM,NO2,PO4,AMV,DEN,ADNH,ADPO,PHFG,NOF,NOC,NHF,NHC,POF,POC,CVBO,CVBPC,CVBPN,BPCNTC,BRTAM1,BRTAM2,BRPO41,BRPO42,ANAER,KTAM20,KNO220,TCNIT,KNO320,TCDEN,DENOXT,EXPNVG,EXPNVL,NH4-sand,NH4-silt,NH4-clay,PO4-sand,PO4-silt,PO4-clay,NH4-sand,NH4-silt,NH4-clay,PO4-sand,PO4-silt,PO4-clay,NO3,TAM,NO2,PO4,PH,NH4-sand,NH4-silt,NH4-clay,PO4-sand,PO4-silt,PO4-clay
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128334,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.341905,23.41905,234.1905,4.034693,40.34693,403.4693,150.0000,1500.000,15000.00,9974.677,29924.03,89772.09,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128334,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.341905,23.41905,234.1905,4.034693,40.34693,403.4693,150.0000,1500.000,15000.00,9974.677,29924.03,89772.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.075198,20.75198,207.5198,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042827,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.987799,19.87799,198.7799,5.058079,50.58079,505.8079,150.0000,1500.000,15000.00,6404.922,19214.77,57644.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.015407,0.01,1.07,0.001258,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,7.996360,79.96360,799.6360,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.051659,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.075198,20.75198,207.5198,19.01383,190.1383,1901.383,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200953,0.01,1.07,0.078732,1.07,15.00000,0.5,0.6667,1.813278,18.13278,181.3278,3.393211,33.93211,339.3211,150.0000,1500.000,15000.00,25003.84,75011.53,225034.6,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.015407,0.01,1.07,0.001258,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,7.996360,79.96360,799.6360,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.704272,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.075199,20.75199,207.5199,23.26202,232.6202,2326.202,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200953,0.01,1.07,0.078732,1.07,15.00000,0.5,0.6667,1.813278,18.13278,181.3278,3.393211,33.93211,339.3211,150.0000,1500.000,15000.00,25003.84,75011.53,225034.6,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.015407,0.01,1.07,0.001258,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,7.996360,79.96360,799.6360,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.015407,0.01,1.07,0.001258,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,7.996360,79.96360,799.6360,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200953,0.01,1.07,0.078732,1.07,15.00000,0.5,0.6667,1.813278,18.13278,181.3278,3.393211,33.93211,339.3211,150.0000,1500.000,15000.00,25003.84,75011.53,225034.6,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0910_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.015407,0.01,1.07,0.001258,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,7.996360,79.96360,799.6360,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0940_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.081398,0.01,1.07,0.006828,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0800_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.087107,0.01,1.07,0.002227,1.07,15.00000,0.5,0.6667,1.912861,19.12860,191.2861,3.806922,38.06922,380.6922,150.0000,1500.000,15000.00,2699.496,8098.488,24295.46,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0890_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.081398,0.01,1.07,0.006828,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0680_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0450_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0900_0870,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.081398,0.01,1.07,0.006828,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0870_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.015407,0.01,1.07,0.001258,1.07,15.00000,0.5,0.6667,1.956930,19.56930,195.6930,7.996360,79.96360,799.6360,150.0000,1500.000,15000.00,3212.977,9638.932,28916.79,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0370_0490,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.141409,0.01,1.07,0.025217,1.07,15.00000,0.5,0.6667,1.929404,19.29403,192.9404,10.32035,103.2035,1032.035,150.0000,1500.000,15000.00,2365.635,7096.904,21290.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0470_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0440_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0640_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0490_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0330_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0390_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0820_0740,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011972,0.01,1.07,0.001459,1.07,15.00000,0.5,0.6667,2.332408,23.32408,233.2408,7.655290,76.55290,765.5290,150.0000,1500.000,15000.00,3131.498,9394.494,28183.48,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0510_0570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0110_0240,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0410_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062191,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.809016,18.09016,180.9016,7.843769,78.43769,784.3769,150.0000,1500.000,15000.00,1688.392,5065.177,15195.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0560_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0590_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0620_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0840_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018541,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.533166,25.33166,253.3166,20.10883,201.0883,2010.883,150.0000,1500.000,15000.00,9381.937,28145.81,84437.43,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0740_0741,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011972,0.01,1.07,0.001459,1.07,15.00000,0.5,0.6667,2.332408,23.32408,233.2408,7.655290,76.55290,765.5290,150.0000,1500.000,15000.00,3131.498,9394.494,28183.48,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0280_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0120_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0360_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062191,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.809016,18.09016,180.9016,7.843769,78.43769,784.3769,150.0000,1500.000,15000.00,1688.392,5065.177,15195.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0240_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.492606,2.463029,0.033274,0.166369,5.446274,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0570_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0580_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0920_0830,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.080499,0.01,1.07,0.001058,1.07,15.00000,0.5,0.6667,2.183538,21.83538,218.3538,14.64253,146.4253,1464.253,150.0000,1500.000,15000.00,9381.937,28145.81,84437.43,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0741_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.505629,2.528147,0.001000,0.005000,8.301096,0.011972,0.01,1.07,0.001459,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3131.498,9394.494,28183.48,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0200_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0050_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0160_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0630_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0830_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018541,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.533166,25.33166,253.3166,20.10883,201.0883,2010.883,150.0000,1500.000,15000.00,9381.937,28145.81,84437.43,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0831_0790,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.503316,2.516578,0.001000,0.005000,8.171522,0.018541,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,9381.937,28145.81,84437.43,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0790_0770,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.309022,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.952654,19.52654,195.2654,5.457951,54.57951,545.7951,150.0000,1500.000,15000.00,9381.937,28145.81,84437.43,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0380_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062191,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.809016,18.09016,180.9016,7.843769,78.43769,784.3769,150.0000,1500.000,15000.00,1688.392,5065.177,15195.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0080_0210,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037372,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.491170,14.91170,149.1170,8.655501,86.55501,865.5501,150.0000,1500.000,15000.00,1751.932,5255.794,15767.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0260_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0350_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0070_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.124777,0.01,1.07,0.001287,1.07,15.00000,0.5,0.6667,1.984447,19.84447,198.4447,4.558265,45.58265,455.8265,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.124777,0.01,1.07,0.001287,1.07,15.00000,0.5,0.6667,1.984447,19.84447,198.4447,4.558265,45.58265,455.8265,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.108678,0.01,1.07,0.001010,1.07,15.00000,0.5,0.6667,1.977303,19.77303,197.7303,3.593765,35.93766,359.3766,150.0000,1500.000,15000.00,1742.305,5226.914,15680.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058259,0.01,1.07,0.005815,1.07,15.00000,0.5,0.6667,1.876215,18.76215,187.6215,4.701640,47.01640,470.1640,150.0000,1500.000,15000.00,2492.069,7476.206,22428.62,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062191,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.809016,18.09016,180.9016,7.843769,78.43769,784.3769,150.0000,1500.000,15000.00,1688.392,5065.177,15195.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037372,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.491170,14.91170,149.1170,8.655501,86.55501,865.5501,150.0000,1500.000,15000.00,1751.932,5255.794,15767.38,1,0.05,0,0.05,7,0,0,0,0,0,0
