TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.022253,2.65,0.000207,0.000207,0.000100,0.0001,0.000247,2.65,0.000207,0.000207,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009640,2.65,0.309096,0.404030,0.038887,0.0001,0.000964,2.65,0.253018,0.342240,0.077774,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,1.595100,0.708190,0.326338,0.0001,0.000612,2.65,1.595100,0.601810,0.652660,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005284,2.65,1.103400,0.796290,0.277204,0.0001,0.000528,2.65,1.103400,0.710140,0.554366,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007740,2.65,0.470300,0.290880,2.093266,0.0001,0.000774,2.65,0.470300,0.260710,4.186544,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007740,2.65,0.595930,0.315610,2.093266,0.0001,0.000774,2.65,0.595930,0.287210,4.186544,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007740,2.65,0.466310,0.303500,2.093266,0.0001,0.000774,2.65,0.466310,0.264250,4.186544,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007740,2.65,0.313570,0.227720,2.093266,0.0001,0.000774,2.65,0.313570,0.192450,4.186544,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008456,2.65,0.203834,0.226020,0.758269,0.0001,0.000846,2.65,0.168060,0.192980,1.516545,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008456,2.65,0.244023,0.272650,0.758269,0.0001,0.000846,2.65,0.203622,0.230020,1.516545,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008456,2.65,0.112168,0.123630,0.758270,0.0001,0.000846,2.65,0.094912,0.106560,1.516546,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007740,2.65,0.233610,0.175030,2.093266,0.0001,0.000774,2.65,0.233610,0.156190,4.186544,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,1.665900,0.783320,0.326338,0.0001,0.000612,2.65,1.665900,0.673230,0.652660,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005284,2.65,0.532000,0.325550,0.277204,0.0001,0.000528,2.65,0.532000,0.285380,0.554366,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007740,2.65,0.253650,0.193390,2.093266,0.0001,0.000774,2.65,0.253650,0.174850,4.186544,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005284,2.65,0.295640,0.202920,0.277204,0.0001,0.000528,2.65,0.295640,0.179500,0.554366,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006117,2.65,0.451870,0.263200,0.326338,0.0001,0.000612,2.65,0.451870,0.232500,0.652660,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007740,2.65,0.142780,0.084080,2.093266,0.0001,0.000774,2.65,0.142780,0.078544,4.186544,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008456,2.65,0.331177,0.363170,0.758270,0.0001,0.000846,2.65,0.275953,0.315530,1.516546,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008456,2.65,0.238636,0.258460,0.758270,0.0001,0.000846,2.65,0.201574,0.228940,1.516546,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007740,2.65,0.406170,0.312240,2.093266,0.0001,0.000774,2.65,0.406170,0.284920,4.186544,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010593,2.65,0.000086,0.000086,0.000100,0.0001,0.100E-04,2.65,0.000086,0.000086,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005284,2.65,0.564250,0.355450,0.277204,0.0001,0.000528,2.65,0.564250,0.317570,0.554366,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007534,2.65,0.202295,0.301660,0.176596,0.0001,0.000753,2.65,0.158022,0.258190,0.353192,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005284,2.65,0.200780,0.160990,0.277204,0.0001,0.000528,2.65,0.200780,0.145630,0.554366,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.005284,2.65,0.264850,0.162100,0.277204,0.0001,0.000528,2.65,0.264850,0.142650,0.554366,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,1.345000,0.658510,0.326338,0.0001,0.000612,2.65,1.345000,0.572260,0.652660,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,1.154100,0.603250,0.326338,0.0001,0.000612,2.65,1.154100,0.525330,0.652660,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.708440,0.483220,0.326338,0.0001,0.000612,2.65,0.708440,0.417570,0.652660,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006117,2.65,0.576840,0.362280,0.326338,0.0001,0.000612,2.65,0.576840,0.319270,0.652660,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.006117,2.65,0.493690,0.309880,0.326338,0.0001,0.000612,2.65,0.493690,0.277930,0.652660,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010593,2.65,0.000085,0.000085,0.000100,0.0001,0.100E-04,2.65,0.000085,0.000085,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.233000,0.162430,0.326338,0.0001,0.000612,2.65,0.233000,0.146110,0.652660,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.316680,0.214260,0.326338,0.0001,0.000612,2.65,0.316680,0.190760,0.652660,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.251830,0.178590,0.326338,0.0001,0.000612,2.65,0.251830,0.162250,0.652660,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006117,2.65,0.494910,0.345310,0.326338,0.0001,0.000612,2.65,0.494910,0.305920,0.652660,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.282030,0.190220,0.326338,0.0001,0.000612,2.65,0.282030,0.169670,0.652660,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.338480,0.258420,0.326338,0.0001,0.000612,2.65,0.338480,0.226150,0.652660,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.221640,0.143450,0.326338,0.0001,0.000612,2.65,0.221640,0.129370,0.652660,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.006117,2.65,0.425580,0.213780,0.326338,0.0001,0.000612,2.65,0.425580,0.190800,0.652660,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.210380,0.134230,0.326338,0.0001,0.000612,2.65,0.210380,0.126570,0.652660,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.006117,2.65,0.355550,0.218960,0.326338,0.0001,0.000612,2.65,0.355550,0.192410,0.652660,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007740,2.65,0.231440,0.181650,2.093266,0.0001,0.000774,2.65,0.231440,0.168410,4.186544,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007740,2.65,0.222260,0.164990,2.093266,0.0001,0.000774,2.65,0.222260,0.155200,4.186544,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007740,2.65,0.330030,0.207820,2.093266,0.0001,0.000774,2.65,0.330030,0.185210,4.186544,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007740,2.65,0.335130,0.237500,2.093266,0.0001,0.000774,2.65,0.335130,0.215440,4.186544,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007312,2.65,0.289788,0.349040,3.999436,0.0001,0.000731,2.65,0.246336,0.311770,7.998896,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007312,2.65,0.245663,0.295910,3.999436,0.0001,0.000731,2.65,0.210568,0.265400,7.998896,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007312,2.65,0.134493,0.175040,3.999436,0.0001,0.000731,2.65,0.109909,0.151140,7.998896,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007859,2.65,0.263171,0.344270,0.311250,0.0001,0.000786,2.65,0.218661,0.309170,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007859,2.65,0.210428,0.277870,0.311250,0.0001,0.000786,2.65,0.176470,0.246030,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007859,2.65,0.186689,0.262050,0.311250,0.0001,0.000786,2.65,0.151809,0.229820,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.007859,2.65,0.213562,0.283310,0.311250,0.0001,0.000786,2.65,0.179448,0.250850,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-07,4.000000,0.0004,0.007859,2.65,0.547254,0.761320,0.311250,0.0001,0.000786,2.65,0.452418,0.672270,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007859,2.65,0.259317,0.338160,0.311250,0.0001,0.000786,2.65,0.215234,0.309310,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007859,2.65,0.169926,0.188690,0.311250,0.0001,0.000786,2.65,0.149595,0.183420,0.622500,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008075,2.65,0.221190,0.236560,0.483862,0.0001,0.000808,2.65,0.195701,0.229440,0.967724,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008075,2.65,0.299715,0.361900,0.483862,0.0001,0.000808,2.65,0.250763,0.331330,0.967724,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008075,2.65,0.156351,0.163770,0.483862,0.0001,0.000808,2.65,0.148578,0.160430,0.967724,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008075,2.65,0.169591,0.207570,0.483862,0.0001,0.000808,2.65,0.149059,0.187690,0.967724,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008075,2.65,0.195142,0.203610,0.483862,0.0001,0.000808,2.65,0.172607,0.201880,0.967724,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007907,2.65,1.314692,1.339600,3.276800,0.0001,0.000791,2.65,1.142476,1.169300,6.553600,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007907,2.65,0.794922,0.809420,3.276800,0.0001,0.000791,2.65,0.694126,0.710300,6.553600,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007907,2.65,1.728675,1.751100,3.276800,0.0001,0.000791,2.65,1.570356,1.597800,6.553600,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007123,2.65,1.875200,0.837540,0.000050,0.0001,0.000712,2.65,1.875200,0.701930,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007907,2.65,0.660048,0.674310,4.100250,0.0001,0.000791,2.65,0.562454,0.576800,8.200500,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007973,2.65,1.557400,0.900950,0.000050,0.0001,0.000797,2.65,1.557400,0.765760,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007123,2.65,2.164800,0.818080,0.000050,0.0001,0.000712,2.65,2.164800,0.691030,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007123,2.65,3.009200,1.027600,0.000050,0.0001,0.000712,2.65,3.009200,0.874260,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008048,2.65,0.870567,0.890650,0.177390,0.0001,0.000805,2.65,0.734002,0.753200,0.354780,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008048,2.65,0.413308,0.421720,0.177390,0.0001,0.000805,2.65,0.355722,0.364150,0.354780,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007123,2.65,1.686100,0.586300,0.000050,0.0001,0.000712,2.65,1.686100,0.515280,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007907,2.65,0.544229,0.553520,3.276800,0.0001,0.000791,2.65,0.475868,0.490020,6.553600,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007622,2.65,1.979600,0.948030,0.354488,0.0001,0.000762,2.65,1.979600,0.798440,0.708981,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007983,2.65,1.167600,0.658460,0.000834,0.0001,0.000798,2.65,1.167600,0.590380,0.001666,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007622,2.65,1.926300,0.962270,0.354489,0.0001,0.000762,2.65,1.926300,0.811620,0.708981,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007622,2.65,1.632900,0.839380,0.354489,0.0001,0.000762,2.65,1.632900,0.712040,0.708981,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010276,2.65,2.275100,1.371100,0.000050,0.0001,0.001028,2.65,2.275100,1.206900,0.000100,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.012679,2.65,0.324962,0.405540,0.000050,0.0001,0.001268,2.65,0.287980,0.377140,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007622,2.65,1.622100,0.826380,0.354489,0.0001,0.000762,2.65,1.622100,0.697520,0.708981,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007983,2.65,0.708440,0.418200,0.000834,0.0001,0.000798,2.65,0.708440,0.378700,0.001666,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008620,2.65,1.625900,0.857230,0.000138,0.0001,0.000862,2.65,1.625900,0.721190,0.000276,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.013285,2.65,0.427194,0.486420,0.000050,0.0001,0.001328,2.65,0.385707,0.440600,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007622,2.65,1.021000,0.561340,0.354489,0.0001,0.000762,2.65,1.021000,0.478490,0.708981,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007622,2.65,0.923870,0.501730,0.354489,0.0001,0.000762,2.65,0.923870,0.433110,0.708981,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.012679,2.65,0.242564,0.305450,0.000050,0.0001,0.001268,2.65,0.214598,0.281510,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.005195,0.005195,0.000100,0.0001,0.000453,2.65,0.005195,0.005195,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.008547,2.65,1.492200,0.812620,0.628284,0.0001,0.000855,2.65,1.492200,0.721840,1.256566,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.013285,2.65,0.428129,0.482560,0.000050,0.0001,0.001328,2.65,0.387754,0.441540,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007622,2.65,0.874200,0.459480,0.354488,0.0001,0.000762,2.65,0.874200,0.394980,0.708981,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008048,2.65,0.380408,0.387630,0.177390,0.0001,0.000805,2.65,0.330489,0.338190,0.354780,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.100E-08,4.000000,0.0004,0.100000,2.65,1554.700,1554.700,0.000100,0.0001,0.000069,2.65,1554.700,1554.700,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007825,2.65,1.126800,0.623720,1.070544,0.0001,0.000782,2.65,1.126800,0.543880,2.141102,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008048,2.65,0.761989,0.780570,0.177390,0.0001,0.000805,2.65,0.635283,0.653390,0.354779,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.038358,2.65,0.003206,0.003206,0.000100,0.0001,0.000013,2.65,0.003206,0.003206,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008048,2.65,0.241831,0.244160,0.177390,0.0001,0.000805,2.65,0.225467,0.228220,0.354780,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.005446,2.65,1.142300,0.555170,0.000050,0.0001,0.000545,2.65,1.142300,0.484270,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008547,2.65,0.983280,0.436740,0.628284,0.0001,0.000855,2.65,0.983280,0.385380,1.256566,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007198,2.65,1.582700,0.828420,0.000050,0.0001,0.000720,2.65,1.582700,0.696370,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007198,2.65,1.420300,0.776530,0.000050,0.0001,0.000720,2.65,1.420300,0.663580,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008620,2.65,0.874270,0.621580,0.000138,0.0001,0.000862,2.65,0.874270,0.533010,0.000276,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008048,2.65,0.340895,0.345720,0.177390,0.0001,0.000805,2.65,0.308255,0.312680,0.354780,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007197,2.65,0.879710,0.486600,0.000050,0.0001,0.000720,2.65,0.879710,0.426150,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008547,2.65,0.692700,0.373850,0.628284,0.0001,0.000855,2.65,0.692700,0.327420,1.256566,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007197,2.65,0.859730,0.451860,0.000050,0.0001,0.000720,2.65,0.859730,0.393850,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007198,2.65,0.790200,0.484170,0.000050,0.0001,0.000720,2.65,0.790200,0.417960,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007825,2.65,0.648660,0.362470,1.070544,0.0001,0.000782,2.65,0.648660,0.311170,2.141102,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007197,2.65,0.327420,0.227250,0.000050,0.0001,0.000720,2.65,0.327420,0.203480,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.059740,2.65,0.001231,0.001231,0.000100,0.0001,0.100E-04,2.65,0.001231,0.001231,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007825,2.65,1.031500,0.569620,1.070544,0.0001,0.000782,2.65,1.031500,0.494900,2.141102,0,10,10,50,0.47,0.36,0.17
