TABLE->,OX-FLAGS,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-GENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-BENPARM,OX-CFOREA,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-REAPARM,OX-INIT,OX-INIT,OX-INIT
PL0_5730_5690,3,0.05,1.047,0.01,1.350000,53.35060,1.047,1.22,0.01,0.01,1,na,1.047,0.349219,-1.673,0.969,14,3,14
PL0_5750_0001,3,0.05,1.047,0.01,1.150000,58.31879,1.047,1.22,0.01,0.01,1,na,1.047,0.164163,-1.673,0.969,14,3,14
PL0_5830_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_4780_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5130_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5690_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL1_5910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL2_5140_5360,3,0.05,1.047,0.01,1.153797,38.79184,1.047,1.22,0.01,0.01,1,na,1.047,0.393619,-1.673,0.969,14,3,14
PL2_5470_5360,3,0.05,1.047,0.01,1.153797,38.79184,1.047,1.22,0.01,0.01,1,na,1.047,0.393619,-1.673,0.969,14,3,14
PL2_5300_5630,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL3_5360_5250,3,0.05,1.047,0.01,1.153797,38.79184,1.047,1.22,0.01,0.01,1,na,1.047,0.393619,-1.673,0.969,14,3,14
PL2_5630_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL3_5250_0001,na,0.05,1.047,0.01,1.046950,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
RL0_6540_0001,3,0.05,1.047,0.01,1.350000,42.48520,1.047,1.22,0.01,0.01,1,na,1.047,0.688203,-1.673,0.969,14,3,14
RL1_6180_0001,3,0.05,1.047,0.01,1.350000,79.69300,1.047,1.22,0.01,0.01,1,na,1.047,0.109953,-1.673,0.969,14,3,14
SL2_2480_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
SL2_2910_3060,3,0.05,1.047,0.01,1.350000,40.88690,1.047,1.22,0.01,0.01,1,na,1.047,0.660071,-1.673,0.969,14,3,14
SL2_3060_0001,3,0.05,1.047,0.01,1.350000,40.88690,1.047,1.22,0.01,0.01,1,na,1.047,0.660071,-1.673,0.969,14,3,14
WM0_3650_0001,3,0.05,1.047,0.01,1.350000,51.30150,1.047,1.22,0.01,0.01,1,na,1.047,0.389385,-1.673,0.969,14,3,14
WM0_3740_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM1_3910_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WM3_4060_0001,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU0_3250_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3670_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3240_3331,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3331_3330,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3330_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3350_3490,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU1_3482_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU1_3490_3480,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU2_3320_3480,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
WU3_3480_3481,na,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WU3_3481_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
YL2_6580_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
YP0_6860_6840,3,0.05,1.047,0.01,1.283900,51.73690,1.047,1.22,0.01,0.01,1,na,1.047,0.299455,-1.673,0.969,14,3,14
YP0_6840_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PL0_5000_0001,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,4.867031,-1.673,0.969,14,3,14
PL0_4510_0001,3,0.05,1.047,0.01,1.350000,50.99170,1.047,1.22,0.01,0.01,1,na,1.047,0.502954,-1.673,0.969,14,3,14
JB3_6820_7053,3,0.05,1.047,0.01,1.147434,52.68180,1.047,1.22,0.01,0.01,1,na,1.047,0.052631,-1.673,0.969,14,3,14
EM2_3980_0001,3,0.05,1.047,0.01,1.151933,62.42400,1.047,1.22,0.01,0.01,1,na,1.047,0.137131,-1.673,0.969,14,3,14
EL1_5430_0001,3,0.05,1.047,0.01,1.147763,34.25531,1.047,1.22,0.01,0.01,1,na,1.047,0.054057,-1.673,0.969,14,3,14
EL0_4560_4562,3,0.05,1.047,0.01,1.150910,58.46671,1.047,1.22,0.01,0.01,1,na,1.047,0.252636,-1.673,0.969,14,3,14
EL0_4561_4562,3,0.05,1.047,0.01,1.150910,58.46671,1.047,1.22,0.01,0.01,1,na,1.047,0.252636,-1.673,0.969,14,3,14
EL0_4562_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
WU0_3021_3020,na,0.05,1.047,0.01,1.150000,31.04561,1.047,1.22,0.01,0.01,1,1.252920,na,na,na,na,14,3,14
WU2_3020_3320,3,0.05,1.047,0.01,1.150000,31.04561,1.047,1.22,0.01,0.01,1,na,1.047,0.895141,-1.673,0.969,14,3,14
WM0_3881_3880,na,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,2.000000,na,na,na,na,14,3,14
WM1_3882_3880,3,0.05,1.047,0.01,1.150000,23.04492,1.047,1.22,0.01,0.01,1,na,1.047,0.982387,-1.673,0.969,14,3,14
WM3_3880_4060,3,0.05,1.047,0.01,1.150000,23.04492,1.047,1.22,0.01,0.01,1,na,1.047,0.982387,-1.673,0.969,14,3,14
WM1_3660_3910,3,0.05,1.047,0.01,1.331600,60.42560,1.047,1.22,0.01,0.01,1,na,1.047,0.224498,-1.673,0.969,14,3,14
PL1_5370_5470,3,0.05,1.047,0.01,1.350000,53.34460,1.047,1.22,0.01,0.01,1,na,1.047,0.483304,-1.673,0.969,14,3,14
PL1_5230_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.321998,-1.673,0.969,14,3,14
PL1_4540_0001,3,0.05,1.047,0.01,1.350000,46.45080,1.047,1.22,0.01,0.01,1,na,1.047,0.689497,-1.673,0.969,14,3,14
PL1_4460_4780,3,0.05,1.047,0.01,1.150000,76.04440,1.047,1.22,0.01,0.01,1,na,1.047,0.050000,-1.673,0.969,14,3,14
PL0_5540_5490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5070_0001,3,0.05,1.047,0.01,1.000000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PL0_5010_5130,3,0.05,1.047,0.01,1.150000,68.07520,1.047,1.22,0.01,0.01,1,na,1.047,0.106956,-1.673,0.969,14,3,14
XL1_4690_0001,3,0.05,1.047,0.01,1.149920,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
XL0_5320_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
JL1_7170_6800,3,0.05,1.047,0.01,1.207072,40.03790,1.047,1.22,0.01,0.01,1,na,1.047,0.533219,-1.673,0.969,14,3,14
JL3_7020_7100,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL2_6240_6520,3,0.05,1.047,0.01,1.350000,48.92780,1.047,1.22,0.01,0.01,1,na,1.047,0.482868,-1.673,0.969,14,3,14
JL2_7110_7120,3,0.05,1.047,0.01,1.150083,52.94111,1.047,1.22,0.01,0.01,1,na,1.047,0.292592,-1.673,0.969,14,3,14
JL1_6560_6440,3,0.05,1.047,0.01,1.350000,43.31754,1.047,1.22,0.01,0.01,1,na,1.047,0.865190,-1.673,0.969,14,3,14
JL1_6760_6910,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL2_7120_6970,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL2_6440_6441,3,0.05,1.047,0.01,1.149480,34.41819,1.047,1.22,0.01,0.01,1,na,1.047,0.496104,-1.673,0.969,14,3,14
JL2_6441_6520,na,0.05,1.047,0.01,1.149480,34.41819,1.047,1.22,0.01,0.01,1,0.996603,na,na,na,na,14,3,14
JL1_6770_6850,3,0.05,1.047,0.01,1.350000,43.24722,1.047,1.22,0.01,0.01,1,na,1.047,0.874902,-1.673,0.969,14,3,14
JL1_6910_6960,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL1_7080_7190,3,0.05,1.047,0.01,1.150000,15.36932,1.047,1.22,0.01,0.01,1,na,1.047,4.931277,-1.673,0.969,14,3,14
JL4_6520_6710,3,0.05,1.047,0.01,1.150000,53.30186,1.047,1.22,0.01,0.01,1,na,1.047,0.276043,-1.673,0.969,14,3,14
JL2_6850_6890,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL1_7530_7430,3,0.05,1.047,0.01,1.150000,49.44418,1.047,1.22,0.01,0.01,1,na,1.047,0.239899,-1.673,0.969,14,3,14
JL4_6710_6740,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL2_7240_7350,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,2.771930,-1.673,0.969,14,3,14
JL1_6940_7200,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,1.440148,-1.673,0.969,14,3,14
JU2_7180_7380,3,0.05,1.047,0.01,1.150000,59.02926,1.047,1.22,0.01,0.01,1,na,1.047,0.159454,-1.673,0.969,14,3,14
JL1_7190_7250,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL2_7350_7090,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL1_7200_7250,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JU1_7750_7560,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6880_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,2.006092,-1.673,0.969,14,3,14
JL2_7250_7090,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL3_7090_7150,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JU2_6410_6640,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,1.292189,-1.673,0.969,14,3,14
JU1_7630_7490,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,4.775144,-1.673,0.969,14,3,14
JU3_6640_6790,3,0.05,1.047,0.01,1.350000,127.6176,1.047,1.22,0.01,0.01,1,na,1.047,0.054764,-1.673,0.969,14,3,14
JU3_6790_7260,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,2.006092,-1.673,0.969,14,3,14
JU1_7560_7500,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU1_6300_6650,3,0.05,1.047,0.01,1.150000,25.95582,1.047,1.22,0.01,0.01,1,na,1.047,2.178533,-1.673,0.969,14,3,14
JU4_7260_7380,3,0.05,1.047,0.01,1.150000,59.02926,1.047,1.22,0.01,0.01,1,na,1.047,0.159454,-1.673,0.969,14,3,14
JU1_7690_7490,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU2_7450_7360,3,0.05,1.047,0.01,1.278304,50.53765,1.047,1.22,0.01,0.01,1,na,1.047,0.346154,-1.673,0.969,14,3,14
JU1_6340_6650,3,0.05,1.047,0.01,1.296056,55.60303,1.047,1.22,0.01,0.01,1,na,1.047,0.266583,-1.673,0.969,14,3,14
JU4_7380_7160,3,0.05,1.047,0.01,1.150000,59.02926,1.047,1.22,0.01,0.01,1,na,1.047,0.159454,-1.673,0.969,14,3,14
JU3_7490_7400,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU3_7400_7510,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU3_6650_7300,3,0.05,1.047,0.01,1.296056,55.60303,1.047,1.22,0.01,0.01,1,na,1.047,0.266583,-1.673,0.969,14,3,14
JU2_7140_7330,3,0.05,1.047,0.01,1.159863,139.9406,1.047,1.22,0.01,0.01,1,na,1.047,0.052722,-1.673,0.969,14,3,14
JU2_7360_7000,3,0.05,1.047,0.01,1.278304,50.53765,1.047,1.22,0.01,0.01,1,na,1.047,0.346154,-1.673,0.969,14,3,14
JU1_6290_6590,3,0.05,1.047,0.01,1.350000,30.85167,1.047,1.22,0.01,0.01,1,na,1.047,2.085395,-1.673,0.969,14,3,14
JU3_6380_6900,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
JU1_6590_6600,3,0.05,1.047,0.01,1.350000,30.85167,1.047,1.22,0.01,0.01,1,na,1.047,2.085395,-1.673,0.969,14,3,14
JU2_6600_6810,3,0.05,1.047,0.01,1.350000,30.85167,1.047,1.22,0.01,0.01,1,na,1.047,2.085395,-1.673,0.969,14,3,14
JU2_6810_6900,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,0.095864,-1.673,0.969,14,3,14
JU3_6900_6950,na,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,0.282688,na,na,na,na,14,3,14
JU3_6950_7330,3,0.05,1.047,0.01,1.159863,139.9406,1.047,1.22,0.01,0.01,1,na,1.047,0.052722,-1.673,0.969,14,3,14
JU4_7330_7000,3,0.05,1.047,0.01,1.310414,49.34270,1.047,1.22,0.01,0.01,1,na,1.047,0.387270,-1.673,0.969,14,3,14
JU4_7000_7300,3,0.05,1.047,0.01,1.310414,49.34270,1.047,1.22,0.01,0.01,1,na,1.047,0.387270,-1.673,0.969,14,3,14
JU5_7300_7510,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU5_7510_7500,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU5_7500_7420,3,0.05,1.047,0.01,1.150000,54.85369,1.047,1.22,0.01,0.01,1,na,1.047,0.217616,-1.673,0.969,14,3,14
JU5_7420_7160,3,0.05,1.047,0.01,1.150000,59.02926,1.047,1.22,0.01,0.01,1,na,1.047,0.159454,-1.673,0.969,14,3,14
JL6_7160_7440,3,0.05,1.047,0.01,1.150000,59.02926,1.047,1.22,0.01,0.01,1,na,1.047,0.159454,-1.673,0.969,14,3,14
JL6_7440_7430,3,0.05,1.047,0.01,1.150000,49.44418,1.047,1.22,0.01,0.01,1,na,1.047,0.239899,-1.673,0.969,14,3,14
JL6_7430_7320,3,0.05,1.047,0.01,1.150000,49.44418,1.047,1.22,0.01,0.01,1,na,1.047,0.239899,-1.673,0.969,14,3,14
JL6_7320_7150,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL6_7150_6890,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL6_6890_6990,3,0.05,1.047,0.01,1.150000,47.20197,1.047,1.22,0.01,0.01,1,na,1.047,0.319432,-1.673,0.969,14,3,14
JL6_6990_6960,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL6_6960_6970,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL6_6970_6740,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL6_6740_7100,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL7_7100_7030,3,0.05,1.047,0.01,1.150000,48.79038,1.047,1.22,0.01,0.01,1,na,1.047,0.234832,-1.673,0.969,14,3,14
JL7_7030_6800,3,0.05,1.047,0.01,1.207072,40.03790,1.047,1.22,0.01,0.01,1,na,1.047,0.533219,-1.673,0.969,14,3,14
JL7_6800_7070,3,0.05,1.047,0.01,1.207072,40.03790,1.047,1.22,0.01,0.01,1,na,1.047,0.533219,-1.673,0.969,14,3,14
JL7_7070_0001,3,0.05,1.047,0.01,1.150000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.500000,-1.673,0.969,14,3,14
PM0_4640_4820,3,0.05,1.047,0.01,1.150000,1.000000,1.047,1.22,0.01,0.01,1,na,1.047,5.000000,-1.673,0.969,14,3,14
PM1_4250_4500,3,0.05,1.047,0.01,1.306604,40.35876,1.047,1.22,0.01,0.01,1,na,1.047,0.647557,-1.673,0.969,14,3,14
PM2_4860_4670,3,0.05,1.047,0.01,1.350000,51.64835,1.047,1.22,0.01,0.01,1,na,1.047,0.806797,-1.673,0.969,14,3,14
PM1_4500_4580,3,0.05,1.047,0.01,1.350000,44.34035,1.047,1.22,0.01,0.01,1,na,1.047,0.600241,-1.673,0.969,14,3,14
PM1_3710_4040,3,0.05,1.047,0.01,1.350000,71.11732,1.047,1.22,0.01,0.01,1,na,1.047,0.167703,-1.673,0.969,14,3,14
PM3_4670_4660,3,0.05,1.047,0.01,1.350000,51.39152,1.047,1.22,0.01,0.01,1,na,1.047,0.465456,-1.673,0.969,14,3,14
PM1_4430_4200,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,1.057051,-1.673,0.969,14,3,14
PM1_3120_3400,3,0.05,1.047,0.01,1.350000,54.67451,1.047,1.22,0.01,0.01,1,na,1.047,0.363814,-1.673,0.969,14,3,14
PM3_4660_4620,3,0.05,1.047,0.01,1.146403,47.07539,1.047,1.22,0.01,0.01,1,na,1.047,0.101169,-1.673,0.969,14,3,14
PM2_2860_3040,3,0.05,1.047,0.01,1.153179,75.31276,1.047,1.22,0.01,0.01,1,na,1.047,0.126854,-1.673,0.969,14,3,14
PM1_3510_4000,3,0.05,1.047,0.01,1.150000,8.092151,1.047,1.22,0.01,0.01,1,na,1.047,3.890742,-1.673,0.969,14,3,14
PS1_4790_4830,3,0.05,1.047,0.01,1.150000,27.96785,1.047,1.22,0.01,0.01,1,na,1.047,1.004378,-1.673,0.969,14,3,14
PM1_3450_3400,3,0.05,1.047,0.01,1.152693,71.18164,1.047,1.22,0.01,0.01,1,na,1.047,0.165253,-1.673,0.969,14,3,14
PM1_4000_4290,3,0.05,1.047,0.01,1.150000,8.560272,1.047,1.22,0.01,0.01,1,na,1.047,2.053226,-1.673,0.969,14,3,14
PU0_3000_3090,3,0.05,1.047,0.01,1.350000,47.35807,1.047,1.22,0.01,0.01,1,na,1.047,0.426325,-1.673,0.969,14,3,14
PM2_3400_3340,3,0.05,1.047,0.01,1.152693,71.18164,1.047,1.22,0.01,0.01,1,na,1.047,0.165253,-1.673,0.969,14,3,14
PM3_3040_3340,3,0.05,1.047,0.01,1.152693,71.18164,1.047,1.22,0.01,0.01,1,na,1.047,0.165253,-1.673,0.969,14,3,14
PS2_6730_6660,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.849265,-1.673,0.969,14,3,14
PU0_3751_3752,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PU2_3090_4050,3,0.05,1.047,0.01,1.150000,57.07641,1.047,1.22,0.01,0.01,1,na,1.047,0.193663,-1.673,0.969,14,3,14
PM4_3340_3341,3,0.05,1.047,0.01,1.152693,71.18164,1.047,1.22,0.01,0.01,1,na,1.047,0.165253,-1.673,0.969,14,3,14
PM4_3341_4040,3,0.05,1.047,0.01,1.350000,71.11732,1.047,1.22,0.01,0.01,1,na,1.047,0.167703,-1.673,0.969,14,3,14
PM4_4040_4410,3,0.05,1.047,0.01,1.151198,63.30616,1.047,1.22,0.01,0.01,1,na,1.047,0.176659,-1.673,0.969,14,3,14
PS2_5550_5560,3,0.05,1.047,0.01,1.150000,20.43444,1.047,1.22,0.01,0.01,1,na,1.047,3.875441,-1.673,0.969,14,3,14
PS1_4830_5080,3,0.05,1.047,0.01,1.185991,47.70623,1.047,1.22,0.01,0.01,1,na,1.047,0.390407,-1.673,0.969,14,3,14
PU2_4730_4220,3,0.05,1.047,0.01,1.350000,49.13787,1.047,1.22,0.01,0.01,1,na,1.047,0.386651,-1.673,0.969,14,3,14
PU2_4050_4180,3,0.05,1.047,0.01,1.284300,45.76391,1.047,1.22,0.01,0.01,1,na,1.047,0.406363,-1.673,0.969,14,3,14
PS0_6150_6160,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,1.641737,-1.673,0.969,14,3,14
PS2_5560_5100,3,0.05,1.047,0.01,1.350000,51.34619,1.047,1.22,0.01,0.01,1,na,1.047,0.629485,-1.673,0.969,14,3,14
PS3_5100_5080,3,0.05,1.047,0.01,1.350000,90.98021,1.047,1.22,0.01,0.01,1,na,1.047,0.111812,-1.673,0.969,14,3,14
PU2_2790_3290,3,0.05,1.047,0.01,1.350000,55.62978,1.047,1.22,0.01,0.01,1,na,1.047,0.361028,-1.673,0.969,14,3,14
PU2_4220_3900,3,0.05,1.047,0.01,1.350000,49.13787,1.047,1.22,0.01,0.01,1,na,1.047,0.386651,-1.673,0.969,14,3,14
PU0_3601_3602,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PS2_6660_6490,3,0.05,1.047,0.01,1.350000,47.86478,1.047,1.22,0.01,0.01,1,na,1.047,0.477908,-1.673,0.969,14,3,14
PS4_5080_4380,3,0.05,1.047,0.01,1.185991,47.70623,1.047,1.22,0.01,0.01,1,na,1.047,0.390407,-1.673,0.969,14,3,14
PS3_6460_6230,3,0.05,1.047,0.01,1.350000,47.11572,1.047,1.22,0.01,0.01,1,na,1.047,0.559270,-1.673,0.969,14,3,14
PU3_2510_3290,3,0.05,1.047,0.01,1.350000,55.62978,1.047,1.22,0.01,0.01,1,na,1.047,0.361028,-1.673,0.969,14,3,14
PU2_3900_3750,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PS3_5990_6161,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,1.641737,-1.673,0.969,14,3,14
PS2_6490_6420,3,0.05,1.047,0.01,1.350000,47.86478,1.047,1.22,0.01,0.01,1,na,1.047,0.477908,-1.673,0.969,14,3,14
PU2_3770_3600,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PU2_2840_3080,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PU3_3290_3390,3,0.05,1.047,0.01,1.350000,55.62978,1.047,1.22,0.01,0.01,1,na,1.047,0.361028,-1.673,0.969,14,3,14
PS0_6160_6161,3,0.05,1.047,0.01,1.350000,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,1.641737,-1.673,0.969,14,3,14
PS2_6420_6360,3,0.05,1.047,0.01,1.350000,46.55563,1.047,1.22,0.01,0.01,1,na,1.047,0.545521,-1.673,0.969,14,3,14
PU3_3390_3730,3,0.05,1.047,0.01,1.150386,50.39695,1.047,1.22,0.01,0.01,1,na,1.047,0.309673,-1.673,0.969,14,3,14
PU2_3630_3590,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PU2_3080_3640,3,0.05,1.047,0.01,1.002775,40.00000,1.047,1.22,0.01,0.01,1,na,1.047,0.358050,-1.673,0.969,14,3,14
PU1_3030_3440,3,0.05,1.047,0.01,1.152172,40.36020,1.047,1.22,0.01,0.01,1,na,1.047,0.497075,-1.673,0.969,14,3,14
