TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SW3_1600_1580,1,1,1.236477,1.068493
SW3_1090_1091,1,1,49.71938,0.006647
SW2_1770_1690,1,1,0.492649,0.001653
SW3_0930_1110,1,1,3.170199,1.359987
SW4_1110_1150,1,1,3.170199,1.359987
SW1_1890_1830,1,1,5.492285,50.00000
SW3_1130_1390,1,1,49.71938,0.001261
SW3_1920_1750,1,1,3.404122,5.081943
SW1_1830_1690,1,1,0.492649,0.001653
SW4_1150_1350,1,1,5.184279,0.212984
SW5_1350_1470,1,1,6.071488,0.381835
SW3_1690_1660,1,1,3.640590,50.00000
SW2_1360_1430,1,1,4.840348,0.014588
SW3_1390_1330,1,1,16.87855,5.928812
SW3_1091_1380,1,1,49.71938,0.006647
SW3_1660_1580,1,1,7.342326,0.465078
SW3_1870_1800,1,1,2.570334,0.432444
SW3_1750_1540,1,1,3.404122,0.011507
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,49.71938,0.006647
SW3_1580_1440,1,1,7.342326,0.465078
SW2_1950_1940,1,1,1.825352,50.00000
SW3_1800_1650,1,1,3.404122,0.011507
SW2_2020_1940,1,1,1.825352,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,7.152663,0.010907
SW4_1940_1860,1,1,1.825352,50.00000
SW4_1860_1720,1,1,3.404122,50.00000
SW4_1430_1490,1,1,49.71938,0.007368
SW4_1490_1400,1,1,23.43398,0.007368
SW4_1720_1650,1,1,3.404122,0.011507
SW5_1650_1540,1,1,3.404122,0.011507
SW5_1540_1400,1,1,16.96439,5.078144
SW6_1400_1330,1,1,49.71938,31.99449
SW6_1330_1230,1,1,49.71938,47.74561
SW6_1230_1440,1,1,7.342326,0.465078
SW6_1440_1470,1,1,7.342326,0.465078
SW7_1470_1340,1,1,7.342326,0.465078
SW7_1340_1320,1,1,7.342326,0.465078
SW7_1320_1300,1,1,7.555142,0.001893
SW7_1300_1410,1,1,7.555142,0.001893
SW7_1410_1460,1,1,7.555142,0.001893
SW7_1460_1640,1,1,7.555142,0.001893
SJ2_2150_2130,1,1,7.108825,0.685876
SJ2_2110_2170,1,1,3.829189,0.146587
SJ2_1900_1930,1,1,12.92443,0.997695
SJ3_2160_2170,1,1,9.492365,0.685876
SJ3_2170_1970,1,1,19.36510,1.134199
SJ1_2280_2450,1,1,2.812351,0.094768
SJ3_2040_1980,1,1,2.618583,0.001000
SJ2_2580_2500,1,1,5.249222,0.685876
SJ2_2500_2450,1,1,19.36510,1.134199
SJ2_2570_2660,1,1,6.537267,0.003650
SJ3_2450_2120,1,1,19.36510,1.134199
SJ3_2250_2230,1,1,14.22223,0.463529
SJ2_2530_2820,1,1,6.537267,0.003650
SJ3_1980_2060,1,1,19.36510,13.63224
SJ3_2230_2060,1,1,19.36510,9.593395
SJ2_2900_2740,1,1,6.537267,0.003650
SJ4_2060_2010,1,1,19.36510,15.68244
SJ4_2010_2210,1,1,19.36510,1.440445
SJ2_2820_2740,1,1,6.537267,0.003650
SJ4_2740_2660,1,1,6.537267,0.003650
SJ4_2660_2360,1,1,6.537267,0.003650
SJ4_2360_2340,1,1,19.36510,2.408080
SJ4_2340_2210,1,1,19.36510,1.440445
SJ5_2210_2320,1,1,19.36510,1.440445
SJ5_2320_2120,1,1,19.36510,1.134199
SJ5_2120_1930,1,1,19.36510,1.134199
SJ6_1930_1970,1,1,19.36510,1.134199
SJ6_1970_2130,1,1,19.36510,1.134199
SL0_2721_2720,1,1,6.663978,0.001000
SL2_2750_2720,1,1,6.663978,0.001000
SL2_2410_2700,1,1,1.025570,0.022442
SL1_2390_2420,1,1,0.860431,0.815711
SL2_2300_2520,1,1,6.663978,0.001000
SL1_2190_2350,1,1,2.310623,2.484923
SL2_2200_2350,1,1,2.310623,1.829131
SL0_2831_2830,1,1,6.957210,39.43626
SL3_2460_2430,1,1,14.41651,0.256995
SL3_2350_2470,1,1,2.310623,3.053247
SL1_2770_2730,1,1,6.957210,3.007709
SL0_2180_2220,1,1,6.083993,0.017284
SL3_2470_2420,1,1,1.406233,1.354573
SL3_2420_2700,1,1,1.406233,1.354573
SL3_2400_2440,1,1,2.215589,1.090016
SL1_2830_2760,1,1,6.957210,39.43626
SL1_2760_2730,1,1,6.957210,50.00000
SL1_2000_2090,1,1,6.083993,0.017284
SL1_2670_2370,1,1,9.702736,0.003956
SL3_2730_2550,1,1,6.957210,50.00000
SL3_2440_2380,1,1,7.330161,0.048582
SL0_2220_2140,1,1,6.083993,0.017284
SL2_1850_1990,1,1,3.540542,1.946596
SL3_2550_2490,1,1,7.123172,5.920318
SL2_2540_2370,1,1,9.702736,0.003956
SL3_2290_2260,1,1,2.836520,0.168511
SL2_1990_2070,1,1,4.979426,2.214239
SL2_2070_2090,1,1,6.083993,0.017284
SL3_1960_2080,1,1,2.323010,0.111236
SL4_2370_2330,1,1,9.702736,0.003956
SL4_2330_2270,1,1,26.17032,0.176845
SL4_2090_2100,1,1,6.083993,0.017284
SL4_2100_2140,1,1,6.083993,0.017284
SL3_2260_2050,1,1,25.55459,0.176845
SL2_1810_2030,1,1,5.289454,0.179451
SL2_1670_1880,1,1,3.903733,0.074567
SL1_1790_1840,1,1,5.865143,0.074567
SL4_2140_2240,1,1,6.083993,0.017284
SL1_1730_1700,1,1,5.865143,0.781758
SL4_2240_2310,1,1,8.146185,0.366479
SL3_1710_1740,1,1,3.123444,24.07013
SL3_1740_1840,1,1,17.79593,0.110892
SL1_1700_1780,1,1,12.18716,0.176845
SL3_1840_1880,1,1,69.96643,0.176845
SW1_1450_1510,1,1,8.813046,0.031505
SW1_1510_1680,1,1,8.813046,0.014281
SJ6_2130_2050,1,1,51.29467,0.176845
SW7_1640_1680,1,1,8.813046,0.014281
SW7_1680_1760,1,1,8.813046,0.014281
SU8_1530_1760,1,1,8.813046,0.014281
SL8_1760_1780,1,1,8.813046,0.014281
SL8_1780_1880,1,1,69.96643,0.176845
SL8_1880_2030,1,1,69.96643,0.176845
SL8_2030_2080,1,1,69.96643,0.176845
SL8_2080_2050,1,1,69.96643,0.176845
SL9_2050_2270,1,1,69.96643,0.176845
SL9_2270_2380,1,1,7.330161,0.048582
SL9_2380_2310,1,1,7.330161,0.048582
SL9_2310_2430,1,1,7.330161,0.048582
SL9_2430_2490,1,1,7.330161,0.048582
SL9_2490_2520,1,1,7.330161,0.048582
SL9_2520_2700,1,1,6.663978,0.001000
SL9_2700_2720,1,1,6.663978,0.001000
SL9_2720_0001,1,1,6.663978,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.397795,17.60896
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,37.13821,28.03866
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,6.186430,0.254177
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.536871,0.056294
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,38.22013,0.076438
PL2_4970_5250,1,1,22.35309,0.545783
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,4.000000,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.286797,0.070531
PL0_5750_0001,1,1,0.108316,4.006851
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,5.000000,2.000000
PL2_5140_5360,1,1,25.22349,0.041679
PL2_5470_5360,1,1,35.84900,0.041679
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,50.70170,0.041679
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,2.668393
RL0_6540_0001,1,1,2.035288,4.378396
RL1_6180_0001,1,1,1.153355,0.023182
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,13.38555,10.33099
SL2_3060_0001,1,1,13.38555,12.54248
WM0_3650_0001,1,1,0.082237,10.59418
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.409009,9.139842
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,36.66177,50.00000
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,36.66177,50.00000
WU2_3320_3480,1,1,36.66177,50.00000
WU3_3480_3481,1,1,36.66177,50.00000
WU3_3481_0001,1,1,36.66177,50.00000
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.849229,4.672180
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.240489,2.479082
PL0_4510_0001,1,1,5.701794,1.230974
JB3_6820_7053,1,1,1.950730,24.21630
EM2_3980_0001,1,1,1.018371,1.291367
EL1_5430_0001,1,1,1.070788,3.735873
EL0_4560_4562,1,1,2.767668,0.699379
EL0_4561_4562,1,1,2.767668,0.699379
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,98.16395,50.00000
WU2_3020_3320,1,1,98.16395,50.00000
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,3.015669,50.00000
WM3_3880_4060,1,1,3.015669,50.00000
WM1_3660_3910,1,1,0.126963,33.11711
PL1_5370_5470,1,1,15.08854,0.005012
PL1_5230_0001,1,1,2.914808,0.696960
PL1_4540_0001,1,1,1.516915,0.445538
PL1_4460_4780,1,1,9.198819,50.00000
PL0_5540_5490,1,1,2.580636,0.001000
PL0_5070_0001,1,1,2.784611,50.00000
PL0_5010_5130,1,1,2.042587,0.001000
XL1_4690_0001,1,1,1.390973,0.312223
XL0_5320_0001,1,1,0.078084,50.00000
JL1_7170_6800,1,1,4.823193,1.370389
JL3_7020_7100,1,1,3.455273,0.645966
JL2_6240_6520,1,1,1.757355,2.980801
JL2_7110_7120,1,1,2.362290,0.150620
JL1_6560_6440,1,1,2.482543,6.031837
JL1_6760_6910,1,1,1.327338,0.124235
JL2_7120_6970,1,1,2.910453,0.907676
JL2_6440_6441,1,1,6.448659,2.649161
JL2_6441_6520,1,1,5.544283,3.790308
JL1_6770_6850,1,1,3.113605,2.187723
JL1_6910_6960,1,1,1.976291,1.016821
JL1_7080_7190,1,1,0.077250,0.001000
JL4_6520_6710,1,1,3.009120,0.437090
JL2_6850_6890,1,1,9.097111,1.242735
JL1_7530_7430,1,1,7.485610,0.125670
JL4_6710_6740,1,1,3.502917,1.501227
JL2_7240_7350,1,1,0.637472,0.555389
JL1_6940_7200,1,1,0.508216,0.033179
JU2_7180_7380,1,1,7.619737,1.432921
JL1_7190_7250,1,1,9.097111,1.242735
JL2_7350_7090,1,1,9.097111,1.242735
JL1_7200_7250,1,1,9.097111,1.242735
JU1_7750_7560,1,1,4.947544,0.281365
JU1_6880_7260,1,1,1.526638,0.013841
JL2_7250_7090,1,1,9.097111,1.242735
JL3_7090_7150,1,1,9.097111,1.242735
JU2_6410_6640,1,1,2.452995,0.007857
JU1_7630_7490,1,1,0.050000,0.001759
JU3_6640_6790,1,1,0.088130,0.001000
JU3_6790_7260,1,1,1.526638,0.013841
JU1_7560_7500,1,1,7.619737,1.432921
JU1_6300_6650,1,1,4.636259,0.806751
JU4_7260_7380,1,1,7.619737,1.432921
JU1_7690_7490,1,1,7.619737,1.432921
JU2_7450_7360,1,1,1.896169,2.708720
JU1_6340_6650,1,1,1.458223,0.079010
JU4_7380_7160,1,1,7.619737,1.432921
JU3_7490_7400,1,1,7.619737,1.432921
JU3_7400_7510,1,1,7.619737,1.432921
JU3_6650_7300,1,1,3.068099,0.090453
JU2_7140_7330,1,1,19.60358,0.350633
JU2_7360_7000,1,1,1.896169,2.300849
JU1_6290_6590,1,1,3.522997,5.799514
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.522997,5.799514
JU2_6600_6810,1,1,3.522997,5.799514
JU2_6810_6900,1,1,100.0000,0.501539
JU3_6900_6950,1,1,100.0000,1.528893
JU3_6950_7330,1,1,19.60358,0.391413
JU4_7330_7000,1,1,13.04975,0.982922
JU4_7000_7300,1,1,6.657082,0.982922
JU5_7300_7510,1,1,7.619737,1.432921
JU5_7510_7500,1,1,7.619737,1.432921
JU5_7500_7420,1,1,7.619737,1.432921
JU5_7420_7160,1,1,7.619737,1.432921
JL6_7160_7440,1,1,7.619737,1.432921
JL6_7440_7430,1,1,10.53786,0.103083
JL6_7430_7320,1,1,10.53786,0.103083
JL6_7320_7150,1,1,9.097111,1.242735
JL6_7150_6890,1,1,9.097111,1.242735
JL6_6890_6990,1,1,9.097111,1.242735
JL6_6990_6960,1,1,7.332060,1.963576
JL6_6960_6970,1,1,9.142460,1.963576
JL6_6970_6740,1,1,9.142460,1.963576
JL6_6740_7100,1,1,9.142460,1.963576
JL7_7100_7030,1,1,9.142460,1.963576
JL7_7030_6800,1,1,4.823193,1.370389
JL7_6800_7070,1,1,4.823193,1.370389
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.374878,0.006849
PM1_4250_4500,1,1,1.445554,50.00000
PM2_4860_4670,1,1,4.662920,0.001000
PM1_4500_4580,1,1,1.445554,50.00000
PM1_3710_4040,1,1,0.618740,0.086388
PM3_4670_4660,1,1,3.088331,0.001000
PM1_4430_4200,1,1,0.259891,0.001000
PM1_3120_3400,1,1,1.150825,50.00000
PM3_4660_4620,1,1,21.37162,0.166904
PM2_2860_3040,1,1,36.48699,0.985289
PM1_3510_4000,1,1,0.083859,0.001772
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,1.359770,50.00000
PM1_4000_4290,1,1,0.673188,0.001000
PU0_3000_3090,1,1,14.07864,0.041221
PM2_3400_3340,1,1,1.359770,50.00000
PM3_3040_3340,1,1,1.359770,50.00000
PS2_6730_6660,1,1,0.944722,0.001262
PU0_3751_3752,1,1,40.81441,5.396710
PU2_3090_4050,1,1,68.61607,11.46021
PM4_3340_3341,1,1,1.359770,50.00000
PM4_3341_4040,1,1,0.618740,0.339832
PM4_4040_4410,1,1,1.001232,3.663043
PS2_5550_5560,1,1,5.226695,0.001000
PS1_4830_5080,1,1,6.958692,1.686545
PU2_4730_4220,1,1,9.248605,0.151060
PU2_4050_4180,1,1,15.22729,0.045632
PS0_6150_6160,1,1,1.571410,0.529558
PS2_5560_5100,1,1,0.402326,0.053634
PS3_5100_5080,1,1,1.155614,0.049223
PU2_2790_3290,1,1,2.982473,1.598660
PU2_4220_3900,1,1,9.248605,0.151060
PU0_3601_3602,1,1,40.81441,5.396710
PS2_6660_6490,1,1,7.963884,0.002694
PS4_5080_4380,1,1,7.879521,1.686545
PS3_6460_6230,1,1,3.568291,0.227605
PU3_2510_3290,1,1,2.982473,1.598660
PU2_3900_3750,1,1,40.81441,5.396710
PS3_5990_6161,1,1,1.571410,0.529558
PS2_6490_6420,1,1,7.963884,0.002694
PU2_3770_3600,1,1,15.27894,4.283611
PU2_2840_3080,1,1,15.32257,4.283611
PU3_3290_3390,1,1,2.982473,1.598660
PS0_6160_6161,1,1,1.571410,0.529558
PS2_6420_6360,1,1,2.622141,0.814790
PU3_3390_3730,1,1,14.91950,3.809980
PU2_3630_3590,1,1,11.01063,3.166219
PU2_3080_3640,1,1,40.81441,5.396710
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,1.571410,0.529558
PS3_6280_6230,1,1,2.622141,0.814790
PS4_6230_6360,1,1,2.622141,0.814790
PU0_3611_3530,1,1,40.81441,0.001000
PU2_4340_3860,1,1,8.049048,0.478849
PU0_3871_3690,1,1,33.72496,50.00000
PU3_4280_3860,1,1,8.049048,0.686369
PS4_6360_5840,1,1,2.622141,0.814790
PS4_5840_5240,1,1,5.521359,1.204842
PU3_3860_3610,1,1,8.049048,1.013267
PU1_3100_3690,1,1,1.517316,0.001000
PS5_5240_5200,1,1,8.769751,0.570812
PS5_5200_4380,1,1,7.879521,1.686545
PS5_4380_4370,1,1,7.879521,1.686545
PU2_3180_3370,1,1,2.449040,0.001000
PU2_6050_5190,1,1,3.163178,0.001000
PU2_3370_4020,1,1,2.449040,0.001000
PS5_4370_4150,1,1,7.818039,1.402770
PU2_4360_4160,1,1,2.985006,5.003676
PU0_6080_5620,1,1,3.163178,0.530125
PU1_3170_3580,1,1,16.78713,0.264987
PU2_4160_3930,1,1,16.60725,0.001000
PU2_5190_4310,1,1,3.163178,1.371825
PU1_5520_5210,1,1,3.163178,0.530125
PU2_3140_3680,1,1,8.359626,5.198850
PU1_3580_3780,1,1,16.78713,0.264987
PU1_3940_3970,1,1,1.559007,0.601030
PU1_5820_5380,1,1,3.163178,0.530125
PU0_5620_5380,1,1,3.163178,0.530125
PU2_5700_5210,1,1,3.163178,0.530125
PU3_3680_3890,1,1,8.359626,5.198850
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,3.163178,0.530125
PU1_5380_5050,1,1,3.163178,0.530125
PU4_5050_4310,1,1,3.163178,0.530125
PU4_4310_4210,1,1,3.163178,0.530125
PU1_4840_4760,1,1,79.49673,50.00000
PU1_4190_4300,1,1,91.22394,50.00000
PU4_4210_4170,1,1,9.480239,0.001000
PU2_4720_4750,1,1,10.83351,1.519178
PU1_4760_4451,1,1,34.56272,3.673917
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,34.46890,6.196197
PU3_4450_4440,1,1,34.54103,6.196197
PU4_4440_3970,1,1,14.45083,50.00000
PU4_3970_3890,1,1,14.45083,50.00000
PU4_3890_3990,1,1,16.78713,44.01336
PU4_3990_3780,1,1,16.78713,0.264987
