TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SW4_1110_1150,1,1,2.985249,1.533426
SW1_1890_1830,1,1,5.559027,50.00000
SW3_1130_1390,1,1,46.39980,0.001000
SW3_1920_1750,1,1,3.324938,2.601955
SW1_1830_1690,1,1,0.332326,0.001000
SW4_1150_1350,1,1,5.073418,0.129882
SW5_1350_1470,1,1,4.914003,0.404707
SW3_1690_1660,1,1,3.381003,50.00000
SW2_1360_1430,1,1,4.517175,0.004276
SW3_1390_1330,1,1,15.75163,3.035552
SW3_1091_1380,1,1,46.39980,0.001889
SW3_1660_1580,1,1,6.818792,0.492936
SW3_1870_1800,1,1,2.460294,0.288783
SW3_1750_1540,1,1,3.324938,0.008573
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,74.76531,0.001889
SW3_1580_1440,1,1,6.818792,0.492936
SW2_1950_1940,1,1,1.519306,50.00000
SW3_1800_1650,1,1,3.324938,0.008573
SW2_2020_1940,1,1,1.519306,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,6.675105,0.003197
SW4_1940_1860,1,1,1.519306,50.00000
SW4_1860_1720,1,1,3.324938,50.00000
SW4_1430_1490,1,1,46.39980,0.002160
SW4_1490_1400,1,1,21.86937,0.002160
SW4_1720_1650,1,1,3.324938,0.008573
SW5_1650_1540,1,1,3.324938,0.008573
SW5_1540_1400,1,1,15.83174,2.600010
SW6_1400_1330,1,1,46.39980,35.23174
SW6_1330_1230,1,1,46.39980,40.00000
SW6_1230_1440,1,1,5.942566,0.492936
SW6_1440_1470,1,1,6.818792,0.492936
SW7_1470_1340,1,1,6.818792,0.492936
SW7_1340_1320,1,1,6.818792,0.492936
SW7_1320_1300,1,1,7.047394,0.001000
SW7_1300_1410,1,1,6.116660,0.001000
SW7_1410_1460,1,1,7.047394,0.001000
SW7_1460_1640,1,1,6.116660,0.001000
SJ2_2150_2130,1,1,6.123224,0.559268
SJ2_2110_2170,1,1,3.298292,0.101138
SJ2_1900_1930,1,1,11.13252,0.813528
SJ3_2160_2170,1,1,8.176302,0.473218
SJ3_2170_1970,1,1,16.68023,1.175052
SJ1_2280_2450,1,1,2.422434,0.048521
SJ3_2040_1980,1,1,2.379019,0.001000
SJ2_2580_2500,1,1,4.521445,0.473218
SJ2_2500_2450,1,1,16.68023,1.175052
SJ2_2570_2660,1,1,6.557050,0.001336
SJ3_2450_2120,1,1,16.68023,1.175052
SJ3_2250_2230,1,1,15.05695,0.340526
SJ2_2530_2820,1,1,6.557050,0.001336
SJ3_1980_2060,1,1,16.68023,6.979706
SJ3_2230_2060,1,1,16.68023,7.657056
SJ2_2900_2740,1,1,6.557050,0.001336
SJ4_2060_2010,1,1,20.29728,18.68530
SJ4_2010_2210,1,1,16.68023,1.499708
SJ2_2820_2740,1,1,6.557050,0.001336
SJ4_2740_2660,1,1,6.557050,0.001336
SJ4_2660_2360,1,1,6.557050,0.001336
SJ4_2360_2340,1,1,20.29728,2.507153
SJ4_2340_2210,1,1,16.68023,1.499708
SJ5_2210_2320,1,1,16.68023,1.499708
SJ5_2320_2120,1,1,16.68023,1.175052
SJ5_2120_1930,1,1,16.68023,1.175052
SJ6_1930_1970,1,1,18.61134,1.175052
SJ6_1970_2130,1,1,16.68023,1.175052
SL0_2721_2720,1,1,6.132332,0.001000
SL2_2750_2720,1,1,6.132332,0.001000
SL2_2410_2700,1,1,0.741395,0.011222
SL1_2390_2420,1,1,0.659719,0.808068
SL2_2300_2520,1,1,6.132332,0.001000
SL1_2190_2350,1,1,2.042562,2.486993
SL2_2200_2350,1,1,2.042562,1.820979
SL0_2831_2830,1,1,7.332546,50.00000
SL3_2460_2430,1,1,16.62262,0.218502
SL3_2350_2470,1,1,2.042562,3.055791
SL1_2770_2730,1,1,7.332546,2.745700
SL0_2180_2220,1,1,6.220687,0.008461
SL3_2470_2420,1,1,1.152200,0.946923
SL3_2420_2700,1,1,1.152200,0.946923
SL3_2400_2440,1,1,1.758514,1.184024
SL1_2830_2760,1,1,7.332546,50.00000
SL1_2760_2730,1,1,7.332546,50.00000
SL1_2000_2090,1,1,6.220687,0.008461
SL1_2670_2370,1,1,10.25190,0.001723
SL3_2730_2550,1,1,7.332546,50.00000
SL3_2440_2380,1,1,6.284928,0.022186
SL0_2220_2140,1,1,6.220687,0.008461
SL2_1850_1990,1,1,3.550857,2.020461
SL3_2550_2490,1,1,5.639045,4.227949
SL2_2540_2370,1,1,10.25190,0.001723
SL3_2290_2260,1,1,2.423188,0.152315
SL2_1990_2070,1,1,4.988031,2.336732
SL2_2070_2090,1,1,6.220687,0.008461
SL3_1960_2080,1,1,2.042896,0.088030
SL4_2370_2330,1,1,10.25190,0.001723
SL4_2330_2270,1,1,23.01464,0.139938
SL4_2090_2100,1,1,6.220687,0.008461
SL4_2100_2140,1,1,6.220687,0.008461
SL3_2260_2050,1,1,16.55937,0.139938
SL2_1810_2030,1,1,3.427566,0.146331
SL2_1670_1880,1,1,3.433010,0.059005
SL1_1790_1840,1,1,5.157909,0.059005
SL4_2140_2240,1,1,6.220687,0.008461
SL1_1730_1700,1,1,5.157909,0.567689
SL4_2240_2310,1,1,7.214537,0.282341
SL3_1710_1740,1,1,2.721176,30.64758
SL3_1740_1840,1,1,15.65005,0.087750
SL1_1700_1780,1,1,10.71760,0.139938
SL3_1840_1880,1,1,61.52970,0.139938
SW1_1450_1510,1,1,8.811943,0.016108
SW1_1510_1680,1,1,8.811943,0.006929
SJ6_2130_2050,1,1,45.10943,0.139938
SW7_1640_1680,1,1,8.811943,0.006929
SW7_1680_1760,1,1,8.811943,0.006929
SU8_1530_1760,1,1,8.811943,0.006929
SL8_1760_1780,1,1,8.811943,0.006929
SL8_1780_1880,1,1,61.52970,0.139938
SL8_1880_2030,1,1,61.52970,0.139938
SL8_2030_2080,1,1,61.52970,0.139938
SL8_2080_2050,1,1,61.52970,0.139938
SL9_2050_2270,1,1,61.52970,0.139938
SL9_2270_2380,1,1,6.284928,0.022186
SL9_2380_2310,1,1,6.284928,0.022186
SL9_2310_2430,1,1,6.284928,0.022186
SL9_2430_2490,1,1,6.284928,0.022186
SL9_2490_2520,1,1,6.284928,0.022186
SL9_2520_2700,1,1,6.132332,0.001000
SL9_2700_2720,1,1,6.132332,0.001000
SL9_2720_0001,1,1,6.132332,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.278546,23.75209
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,59.64960,43.07521
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,5.020057,0.130139
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.483184,0.028822
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,56.71515,0.041456
PL2_4970_5250,1,1,23.84941,0.829647
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,3.240000,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.192309,0.050363
PL0_5750_0001,1,1,0.059578,4.112977
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,4.050000,2.000000
PL2_5140_5360,1,1,23.27274,0.022605
PL2_5470_5360,1,1,33.07648,0.022605
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,46.78049,0.022605
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,4.056232
RL0_6540_0001,1,1,1.774173,5.308186
RL1_6180_0001,1,1,0.944070,0.010085
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,15.57923,10.37440
SL2_3060_0001,1,1,13.35212,12.59519
WM0_3650_0001,1,1,0.050000,15.76461
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.271990,9.014046
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,49.75514,50.00000
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,49.75514,50.00000
WU2_3320_3480,1,1,49.75514,50.00000
WU3_3480_3481,1,1,49.75514,50.00000
WU3_3481_0001,1,1,49.75514,50.00000
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.878700,5.132599
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.151837,2.773563
PL0_4510_0001,1,1,6.692430,0.630258
JB3_6820_7053,1,1,1.775975,33.14376
EM2_3980_0001,1,1,0.816960,1.191038
EL1_5430_0001,1,1,0.848982,3.709532
EL0_4560_4562,1,1,2.824734,0.699381
EL0_4561_4562,1,1,2.824734,0.699381
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,50.00000
WU2_3020_3320,1,1,90.00000,50.00000
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.825234,50.00000
WM3_3880_4060,1,1,2.825234,50.00000
WM1_3660_3910,1,1,0.073621,50.00000
PL1_5370_5470,1,1,19.41188,0.001800
PL1_5230_0001,1,1,2.700632,0.813314
PL1_4540_0001,1,1,1.300577,0.464978
PL1_4460_4780,1,1,10.55408,50.00000
PL0_5540_5490,1,1,3.626084,0.001000
PL0_5070_0001,1,1,2.453652,50.00000
PL0_5010_5130,1,1,1.810096,0.001000
XL1_4690_0001,1,1,1.151898,0.159858
XL0_5320_0001,1,1,0.050000,50.00000
JL1_7170_6800,1,1,4.379354,1.351136
JL3_7020_7100,1,1,3.582952,0.609954
JL2_6240_6520,1,1,1.621489,3.641255
JL2_7110_7120,1,1,2.174657,0.135250
JL1_6560_6440,1,1,2.262439,6.138967
JL1_6760_6910,1,1,1.087090,0.117310
JL2_7120_6970,1,1,2.383663,0.857075
JL2_6440_6441,1,1,5.303119,2.861457
JL2_6441_6520,1,1,5.692740,4.094053
JL1_6770_6850,1,1,2.768034,2.724877
JL1_6910_6960,1,1,1.618583,0.636569
JL1_7080_7190,1,1,0.050000,0.001000
JL4_6520_6710,1,1,2.788571,0.372527
JL2_6850_6890,1,1,9.818801,1.329198
JL1_7530_7430,1,1,8.541691,0.091254
JL4_6710_6740,1,1,2.868891,1.417536
JL2_7240_7350,1,1,0.466924,0.579868
JL1_6940_7200,1,1,0.330367,0.017696
JU2_7180_7380,1,1,8.136141,1.290688
JL1_7190_7250,1,1,9.818801,1.329198
JL2_7350_7090,1,1,9.818801,1.329198
JL1_7200_7250,1,1,9.818801,1.329198
JU1_7750_7560,1,1,4.928947,0.234145
JU1_6880_7260,1,1,1.252216,0.006789
JL2_7250_7090,1,1,9.818801,1.329198
JL3_7090_7150,1,1,9.818801,1.329198
JU2_6410_6640,1,1,2.321033,0.002536
JU1_7630_7490,1,1,0.050000,0.001000
JU3_6640_6790,1,1,0.050000,0.001000
JU3_6790_7260,1,1,1.252216,0.006789
JU1_7560_7500,1,1,8.136141,1.290688
JU1_6300_6650,1,1,4.662626,0.777800
JU4_7260_7380,1,1,8.136141,1.290688
JU1_7690_7490,1,1,8.136141,1.290688
JU2_7450_7360,1,1,1.703376,3.032627
JU1_6340_6650,1,1,1.459863,0.049522
JU4_7380_7160,1,1,8.136141,1.290688
JU3_7490_7400,1,1,8.136141,1.290688
JU3_7400_7510,1,1,8.136141,1.290688
JU3_6650_7300,1,1,2.805083,0.046312
JU2_7140_7330,1,1,24.44879,0.253080
JU2_7360_7000,1,1,1.703376,2.575982
JU1_6290_6590,1,1,3.523847,7.712260
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.523847,7.712260
JU2_6600_6810,1,1,3.523847,7.712260
JU2_6810_6900,1,1,100.0000,0.546519
JU3_6900_6950,1,1,100.0000,1.666011
JU3_6950_7330,1,1,24.44879,0.282514
JU4_7330_7000,1,1,11.86121,0.894751
JU4_7000_7300,1,1,6.050772,0.894751
JU5_7300_7510,1,1,8.136141,1.290688
JU5_7510_7500,1,1,8.136141,1.290688
JU5_7500_7420,1,1,8.136141,1.290688
JU5_7420_7160,1,1,8.136141,1.290688
JL6_7160_7440,1,1,8.136141,1.290688
JL6_7440_7430,1,1,12.02456,0.074853
JL6_7430_7320,1,1,12.02456,0.074853
JL6_7320_7150,1,1,9.818801,1.329198
JL6_7150_6890,1,1,9.818801,1.329198
JL6_6890_6990,1,1,9.818801,1.329198
JL6_6990_6960,1,1,6.004962,1.854109
JL6_6960_6970,1,1,7.487680,1.854109
JL6_6970_6740,1,1,7.487680,1.854109
JL6_6740_7100,1,1,7.487680,1.854109
JL7_7100_7030,1,1,7.487680,1.854109
JL7_7030_6800,1,1,4.379354,1.351136
JL7_6800_7070,1,1,4.379354,1.351136
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.253100,0.005305
PM1_4250_4500,1,1,1.081627,50.00000
PM2_4860_4670,1,1,4.770727,0.001000
PM1_4500_4580,1,1,1.081627,50.00000
PM1_3710_4040,1,1,0.402619,0.044230
PM3_4670_4660,1,1,2.924963,0.001000
PM1_4430_4200,1,1,0.146013,0.001000
PM1_3120_3400,1,1,0.834669,50.00000
PM3_4660_4620,1,1,25.69175,0.084660
PM2_2860_3040,1,1,23.64357,1.029201
PM1_3510_4000,1,1,0.050000,0.001000
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,1.000943,50.00000
PM1_4000_4290,1,1,0.445835,0.001000
PU0_3000_3090,1,1,16.72412,0.019169
PM2_3400_3340,1,1,1.000943,50.00000
PM3_3040_3340,1,1,1.000943,50.00000
PS2_6730_6660,1,1,0.767650,0.001000
PU0_3751_3752,1,1,36.49421,5.122071
PU2_3090_4050,1,1,100.0000,16.51768
PM4_3340_3341,1,1,1.000943,50.00000
PM4_3341_4040,1,1,0.402619,0.346834
PM4_4040_4410,1,1,0.691082,6.300008
PS2_5550_5560,1,1,5.307980,0.001000
PS1_4830_5080,1,1,7.440434,1.830610
PU2_4730_4220,1,1,9.936197,0.095131
PU2_4050_4180,1,1,13.75700,0.025448
PS0_6150_6160,1,1,1.260806,0.416620
PS2_5560_5100,1,1,0.248346,0.040478
PS3_5100_5080,1,1,0.849252,0.041519
PU2_2790_3290,1,1,2.649580,1.557503
PU2_4220_3900,1,1,9.936197,0.095131
PU0_3601_3602,1,1,36.49421,5.122071
PS2_6660_6490,1,1,8.590817,0.001169
PS4_5080_4380,1,1,6.539375,1.830610
PS3_6460_6230,1,1,3.475751,0.187839
PU3_2510_3290,1,1,2.649580,1.557503
PU2_3900_3750,1,1,36.49421,5.122071
PS3_5990_6161,1,1,1.260806,0.416620
PS2_6490_6420,1,1,8.590817,0.001169
PU2_3770_3600,1,1,9.900746,2.757275
PU2_2840_3080,1,1,9.929025,2.193209
PU3_3290_3390,1,1,2.649580,1.557503
PS0_6160_6161,1,1,1.260806,0.416620
PS2_6420_6360,1,1,2.233316,0.884539
PU3_3390_3730,1,1,17.09951,5.821201
PU2_3630_3590,1,1,7.134887,1.621104
PU2_3080_3640,1,1,36.49421,5.122071
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,1.260806,0.416620
PS3_6280_6230,1,1,2.233316,0.884539
PS4_6230_6360,1,1,2.233316,0.884539
PU0_3611_3530,1,1,36.49421,0.001000
PU2_4340_3860,1,1,8.834718,0.478638
PU0_3871_3690,1,1,44.95766,50.00000
PU3_4280_3860,1,1,8.834718,0.673218
PS4_6360_5840,1,1,2.233316,0.884539
PS4_5840_5240,1,1,5.651076,1.318982
PU3_3860_3610,1,1,8.834718,1.012823
PU1_3100_3690,1,1,1.263770,0.001000
PS5_5240_5200,1,1,9.343696,0.524328
PS5_5200_4380,1,1,8.425011,1.830610
PS5_4380_4370,1,1,8.425011,1.830610
PU2_3180_3370,1,1,2.239142,0.001000
PU2_6050_5190,1,1,2.814402,0.001000
PU2_3370_4020,1,1,2.239142,0.001000
PS5_4370_4150,1,1,7.063162,1.088246
PU2_4360_4160,1,1,2.995788,10.48699
PU0_6080_5620,1,1,2.814402,0.426411
PU1_3170_3580,1,1,20.28650,0.221334
PU2_4160_3930,1,1,19.97039,0.001000
PU2_5190_4310,1,1,2.814402,1.382634
PU1_5520_5210,1,1,2.814402,0.426411
PU2_3140_3680,1,1,9.311399,8.702204
PU1_3580_3780,1,1,20.28650,0.221334
PU1_3940_3970,1,1,1.215510,0.411234
PU1_5820_5380,1,1,2.814402,0.426411
PU0_5620_5380,1,1,2.814402,0.426411
PU2_5700_5210,1,1,2.814402,0.426411
PU3_3680_3890,1,1,9.311399,8.702204
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,2.814402,0.426411
PU1_5380_5050,1,1,2.814402,0.426411
PU4_5050_4310,1,1,2.814402,0.426411
PU4_4310_4210,1,1,2.814402,0.426411
PU1_4840_4760,1,1,77.24989,50.00000
PU1_4190_4300,1,1,81.00000,50.00000
PU4_4210_4170,1,1,10.25705,0.001000
PU2_4720_4750,1,1,7.020114,1.571555
PU1_4760_4451,1,1,22.39664,3.800582
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,22.33585,6.409825
PU3_4450_4440,1,1,38.96275,6.409825
PU4_4440_3970,1,1,16.67119,50.00000
PU4_3970_3890,1,1,16.67119,50.00000
PU4_3890_3990,1,1,20.28650,50.00000
PU4_3990_3780,1,1,20.28650,0.221334
