TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SU2_0070_0090,1,1,2.348838,1.226861
SU3_0090_0170,1,1,2.348838,0.822408
SU3_0770_0690,1,1,4.637906,0.542417
SU4_0690_0650,1,1,4.637906,0.542417
SU5_0650_0530,1,1,4.449306,0.312475
SU3_0170_0270,1,1,2.348838,0.822408
SU2_0290_0291,1,1,1.794979,0.720295
SU1_0060_0190,1,1,0.946001,1.012175
SU4_0270_0430,1,1,2.348838,0.822408
SU2_0210_0300,1,1,0.946001,1.012175
SU2_0130_0250,1,1,1.794979,0.720295
SU4_0430_0420,1,1,2.348838,0.822408
SU5_0530_0610,1,1,4.449306,0.312475
SU5_0610_0600,1,1,4.449306,0.312475
SU5_0420_0500,1,1,2.348838,0.822408
SU2_0291_0320,1,1,1.794979,0.720295
SU3_0010_0190,1,1,0.946001,1.012175
SU5_0600_0750,1,1,3.485290,0.001000
SU3_0190_0300,1,1,0.946001,1.012175
SU4_0300_0310,1,1,0.946001,1.012175
SU2_0150_0220,1,1,1.794979,0.720295
SU2_0100_0230,1,1,1.794979,0.720295
SU2_0320_0340,1,1,1.794979,0.720295
SU2_0040_0180,1,1,1.794979,0.720295
SU2_0020_0140,1,1,1.794979,0.720295
SU2_0030_0140,1,1,1.794979,0.720295
SU3_0140_0180,1,1,1.794979,0.720295
SU3_0180_0230,1,1,1.794979,0.720295
SU4_0230_0220,1,1,1.794979,0.720295
SU4_0220_0250,1,1,1.794979,0.720295
SU4_0250_0340,1,1,1.794979,0.720295
SU5_0340_0310,1,1,1.794979,0.720295
SU5_0310_0400,1,1,1.794979,0.720295
SU5_0400_0460,1,1,1.794979,0.720295
SU5_0460_0480,1,1,1.794979,0.720295
SU6_0480_0520,1,1,1.794979,0.720295
SU6_0520_0500,1,1,2.348838,0.822408
SU6_0500_0550,1,1,2.348838,0.822408
SU7_0550_0540,1,1,2.348838,0.822408
SU7_0540_0720,1,1,2.348838,0.822408
SU7_0720_0750,1,1,2.747935,0.046750
SU7_0750_0850,1,1,2.747935,0.046750
SU7_0850_0730,1,1,2.747935,0.046750
SU7_0730_0860,1,1,4.983107,10.53716
SU7_0860_0960,1,1,4.983107,10.53716
SU7_0960_0950,1,1,4.983107,10.53716
SU7_0950_1010,1,1,4.983107,10.53716
SU7_1010_0980,1,1,4.983107,10.53716
SU7_0980_1120,1,1,4.983107,10.53716
SU7_1120_1140,1,1,4.983107,10.53716
SU7_1140_1420,1,1,9.134136,0.558533
SU7_1420_1590,1,1,9.134136,0.558533
SU8_1590_1620,1,1,9.134136,0.558533
SU8_1620_1610,1,1,9.134136,0.558533
SU8_1610_1530,1,1,10.15186,0.558533
SW1_1570_1640,1,1,2.045952,0.001253
SW1_1560_1460,1,1,1.208433,0.010794
SW1_1180_1190,1,1,1.585336,0.001136
SW1_1160_1260,1,1,23.63445,0.001000
SW2_1190_1410,1,1,1.566937,0.010622
SW3_1040_1220,1,1,2.435775,0.025524
SW2_1030_1060,1,1,23.63445,0.001000
SW2_1070_1060,1,1,23.63445,0.001000
SW3_1250_1340,1,1,3.411828,0.174718
SW3_1220_1320,1,1,5.460004,0.806977
SW3_1060_1260,1,1,23.63445,0.001000
SW4_1260_1300,1,1,2.851599,0.002793
SW3_1080_1350,1,1,5.120195,0.095334
SW0_1520_1600,1,1,2.674136,1.044111
SW2_1000_1110,1,1,3.040006,1.183973
SW2_0880_0930,1,1,3.040006,1.183973
SW2_1100_1130,1,1,65.25092,0.001000
SW1_1910_1890,1,1,5.537001,50.00000
SW2_1050_0930,1,1,3.040006,1.183973
SW3_1600_1580,1,1,1.041049,1.044111
SW3_1090_1091,1,1,65.25092,0.002846
SW2_1770_1690,1,1,0.378507,0.001000
SW3_0930_1110,1,1,3.040006,1.488316
SW4_1110_1150,1,1,3.040006,1.488316
SW1_1890_1830,1,1,5.537001,50.00000
SW3_1130_1390,1,1,51.55533,0.001000
SW3_1920_1750,1,1,3.346568,3.252444
SW1_1830_1690,1,1,0.378507,0.001000
SW4_1150_1350,1,1,5.120195,0.155431
SW5_1350_1470,1,1,5.460004,0.407518
SW3_1690_1660,1,1,3.473059,50.00000
SW2_1360_1430,1,1,5.019083,0.006475
SW3_1390_1330,1,1,17.50181,3.794440
SW3_1091_1380,1,1,51.55533,0.002846
SW3_1660_1580,1,1,7.004450,0.496360
SW3_1870_1800,1,1,2.491263,0.329759
SW3_1750_1540,1,1,3.346568,0.009143
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,65.25092,0.002846
SW3_1580_1440,1,1,7.004450,0.496360
SW2_1950_1940,1,1,1.613379,50.00000
SW3_1800_1650,1,1,3.346568,0.009143
SW2_2020_1940,1,1,1.613379,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,7.416784,0.004841
SW4_1940_1860,1,1,1.613379,50.00000
SW4_1860_1720,1,1,3.346568,50.00000
SW4_1430_1490,1,1,51.55533,0.003270
SW4_1490_1400,1,1,24.29930,0.003270
SW4_1720_1650,1,1,3.346568,0.009143
SW5_1650_1540,1,1,3.346568,0.009143
SW5_1540_1400,1,1,17.59082,3.250012
SW6_1400_1330,1,1,51.55533,44.03967
SW6_1330_1230,1,1,51.55533,50.00000
SW6_1230_1440,1,1,6.602852,0.496360
SW6_1440_1470,1,1,7.004450,0.496360
SW7_1470_1340,1,1,7.004450,0.496360
SW7_1340_1320,1,1,7.004450,0.496360
SW7_1320_1300,1,1,7.209853,0.001000
SW7_1300_1410,1,1,6.796289,0.001000
SW7_1410_1460,1,1,7.209853,0.001000
SW7_1460_1640,1,1,6.796289,0.001000
SJ2_2150_2130,1,1,6.803582,0.591523
SJ2_2110_2170,1,1,3.664769,0.126422
SJ2_1900_1930,1,1,12.36947,0.860446
SJ3_2160_2170,1,1,9.084780,0.591523
SJ3_2170_1970,1,1,18.53359,1.184472
SJ1_2280_2450,1,1,2.691593,0.060651
SJ3_2040_1980,1,1,2.456606,0.001000
SJ2_2580_2500,1,1,5.023828,0.591523
SJ2_2500_2450,1,1,18.53359,1.184472
SJ2_2570_2660,1,1,6.547520,0.001866
SJ3_2450_2120,1,1,18.53359,1.184472
SJ3_2250_2230,1,1,14.75460,0.377122
SJ2_2530_2820,1,1,6.547520,0.001866
SJ3_1980_2060,1,1,18.53359,8.724632
SJ3_2230_2060,1,1,18.53359,9.571321
SJ2_2900_2740,1,1,6.547520,0.001866
SJ4_2060_2010,1,1,20.28514,18.55553
SJ4_2010_2210,1,1,18.53359,1.510183
SJ2_2820_2740,1,1,6.547520,0.001866
SJ4_2740_2660,1,1,6.547520,0.001866
SJ4_2660_2360,1,1,6.547520,0.001866
SJ4_2360_2340,1,1,20.28514,2.524665
SJ4_2340_2210,1,1,18.53359,1.510183
SJ5_2210_2320,1,1,18.53359,1.510183
SJ5_2320_2120,1,1,18.53359,1.184472
SJ5_2120_1930,1,1,18.53359,1.184472
SJ6_1930_1970,1,1,18.53359,1.184472
SJ6_1970_2130,1,1,18.53359,1.184472
SL0_2721_2720,1,1,6.149525,0.001000
SL2_2750_2720,1,1,6.149525,0.001000
SL2_2410_2700,1,1,0.815158,0.013930
SL1_2390_2420,1,1,0.720232,0.806613
SL2_2300_2520,1,1,6.149525,0.001000
SL1_2190_2350,1,1,2.123918,2.483531
SL2_2200_2350,1,1,2.123918,1.816077
SL0_2831_2830,1,1,7.186102,49.00557
SL3_2460_2430,1,1,15.74002,0.229241
SL3_2350_2470,1,1,2.123918,3.051537
SL1_2770_2730,1,1,7.186102,2.809892
SL0_2180_2220,1,1,6.164294,0.010677
SL3_2470_2420,1,1,1.227322,1.033320
SL3_2420_2700,1,1,1.227322,1.033320
SL3_2400_2440,1,1,1.863086,1.089769
SL1_2830_2760,1,1,7.186102,49.00557
SL1_2760_2730,1,1,7.186102,50.00000
SL1_2000_2090,1,1,6.164294,0.010677
SL1_2670_2370,1,1,10.02819,0.002278
SL3_2730_2550,1,1,7.186102,50.00000
SL3_2440_2380,1,1,6.324844,0.028033
SL0_2220_2140,1,1,6.164294,0.010677
SL2_1850_1990,1,1,3.547503,1.982520
SL3_2550_2490,1,1,6.265606,3.789004
SL2_2540_2370,1,1,10.02819,0.002278
SL3_2290_2260,1,1,2.547287,0.153393
SL2_1990_2070,1,1,4.985057,2.275431
SL2_2070_2090,1,1,6.164294,0.010677
SL3_1960_2080,1,1,2.269884,0.096554
SL4_2370_2330,1,1,10.02819,0.002278
SL4_2330_2270,1,1,25.57182,0.153489
SL4_2090_2100,1,1,6.164294,0.010677
SL4_2100_2140,1,1,6.164294,0.010677
SL3_2260_2050,1,1,18.39930,0.153489
SL2_1810_2030,1,1,3.808407,0.147863
SL2_1670_1880,1,1,3.814456,0.064719
SL1_1790_1840,1,1,5.731010,0.064719
SL4_2140_2240,1,1,6.164294,0.010677
SL1_1730_1700,1,1,5.731010,0.500325
SL4_2240_2310,1,1,7.227259,0.302240
SL3_1710_1740,1,1,2.835935,28.47572
SL3_1740_1840,1,1,17.38894,0.096247
SL1_1700_1780,1,1,11.90845,0.153489
SL3_1840_1880,1,1,68.36633,0.153489
SW1_1450_1510,1,1,8.810475,0.019752
SW1_1510_1680,1,1,8.810475,0.008583
SJ6_2130_2050,1,1,50.12159,0.153489
SW7_1640_1680,1,1,8.810475,0.008583
SW7_1680_1760,1,1,8.810475,0.008583
SU8_1530_1760,1,1,8.810475,0.008583
SL8_1760_1780,1,1,8.810475,0.008583
SL8_1780_1880,1,1,68.36633,0.153489
SL8_1880_2030,1,1,68.36633,0.153489
SL8_2030_2080,1,1,68.36633,0.153489
SL8_2080_2050,1,1,68.36633,0.153489
SL9_2050_2270,1,1,68.36633,0.153489
SL9_2270_2380,1,1,6.324844,0.028033
SL9_2380_2310,1,1,6.324844,0.028033
SL9_2310_2430,1,1,6.324844,0.028033
SL9_2430_2490,1,1,6.324844,0.028033
SL9_2490_2520,1,1,6.324844,0.028033
SL9_2520_2700,1,1,6.149525,0.001000
SL9_2700_2720,1,1,6.149525,0.001000
SL9_2720_0001,1,1,6.149525,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.313733,21.61493
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,51.22583,32.70054
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,5.577841,0.162674
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.483184,0.036028
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,49.55774,0.050713
PL2_4970_5250,1,1,26.49934,0.714829
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,3.600000,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.219753,0.056211
PL0_5750_0001,1,1,0.072714,4.080217
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,4.500000,2.000000
PL2_5140_5360,1,1,25.85860,0.027652
PL2_5470_5360,1,1,36.75165,0.027652
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,51.97833,0.027652
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,3.494876
RL0_6540_0001,1,1,1.857383,6.635232
RL1_6180_0001,1,1,1.009341,0.013350
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,14.78608,10.34485
SL2_3060_0001,1,1,12.67235,12.55931
WM0_3650_0001,1,1,0.056029,13.81444
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.311363,9.043838
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,45.07575,50.00000
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,45.07575,50.00000
WU2_3320_3480,1,1,45.07575,50.00000
WU3_3480_3481,1,1,45.07575,50.00000
WU3_3481_0001,1,1,45.07575,50.00000
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.870866,5.010458
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.176991,2.670650
PL0_4510_0001,1,1,6.480803,0.787823
JB3_6820_7053,1,1,1.833068,29.89791
EM2_3980_0001,1,1,0.878937,1.227794
EL1_5430_0001,1,1,0.917622,3.717484
EL0_4560_4562,1,1,2.806242,0.699403
EL0_4561_4562,1,1,2.806242,0.699403
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,50.00000
WU2_3020_3320,1,1,100.0000,50.00000
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.888634,50.00000
WM3_3880_4060,1,1,2.888634,50.00000
WM1_3660_3910,1,1,0.088232,50.00000
PL1_5370_5470,1,1,17.84550,0.002536
PL1_5230_0001,1,1,2.898809,1.016642
PL1_4540_0001,1,1,1.445086,0.402226
PL1_4460_4780,1,1,10.10355,50.00000
PL0_5540_5490,1,1,3.206940,0.001000
PL0_5070_0001,1,1,2.560186,50.00000
PL0_5010_5130,1,1,1.887592,0.001000
XL1_4690_0001,1,1,1.228471,0.199822
XL0_5320_0001,1,1,0.050000,50.00000
JL1_7170_6800,1,1,4.536668,1.352403
JL3_7020_7100,1,1,3.532117,0.623558
JL2_6240_6520,1,1,1.669553,3.406533
JL2_7110_7120,1,1,2.236023,0.141624
JL1_6560_6440,1,1,2.332402,6.125071
JL1_6760_6910,1,1,1.207878,0.119926
JL2_7120_6970,1,1,2.648515,0.876190
JL2_6440_6441,1,1,5.892354,2.807075
JL2_6441_6520,1,1,5.635518,4.016246
JL1_6770_6850,1,1,2.885330,2.533593
JL1_6910_6960,1,1,1.798426,0.650766
JL1_7080_7190,1,1,0.050000,0.001000
JL4_6520_6710,1,1,2.732064,0.387639
JL2_6850_6890,1,1,9.582831,1.305156
JL1_7530_7430,1,1,8.182291,0.101572
JL4_6710_6740,1,1,3.187657,1.449151
JL2_7240_7350,1,1,0.517769,0.573485
JL1_6940_7200,1,1,0.381933,0.021796
JU2_7180_7380,1,1,7.969208,1.341345
JL1_7190_7250,1,1,9.582831,1.305156
JL2_7350_7090,1,1,9.582831,1.305156
JL1_7200_7250,1,1,9.582831,1.305156
JU1_7750_7560,1,1,4.928307,0.248560
JU1_6880_7260,1,1,1.337667,0.008661
JL2_7250_7090,1,1,9.582831,1.305156
JL3_7090_7150,1,1,9.582831,1.305156
JU2_6410_6640,1,1,2.385772,0.003696
JU1_7630_7490,1,1,0.050000,0.001000
JU3_6640_6790,1,1,0.055582,0.001000
JU3_6790_7260,1,1,1.337667,0.008661
JU1_7560_7500,1,1,7.969208,1.341345
JU1_6300_6650,1,1,4.656269,0.790005
JU4_7260_7380,1,1,7.969208,1.341345
JU1_7690_7490,1,1,7.969208,1.341345
JU2_7450_7360,1,1,1.762935,2.921314
JU1_6340_6650,1,1,1.481351,0.050566
JU4_7380_7160,1,1,7.969208,1.341345
JU3_7490_7400,1,1,7.969208,1.341345
JU3_7400_7510,1,1,7.969208,1.341345
JU3_6650_7300,1,1,3.116759,0.057890
JU2_7140_7330,1,1,22.69959,0.282280
JU2_7360_7000,1,1,1.762935,2.481430
JU1_6290_6590,1,1,3.523447,7.010623
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.523447,7.010623
JU2_6600_6810,1,1,3.523447,7.010623
JU2_6810_6900,1,1,100.0000,0.527633
JU3_6900_6950,1,1,100.0000,1.608439
JU3_6950_7330,1,1,22.69959,0.315110
JU4_7330_7000,1,1,13.17912,0.924230
JU4_7000_7300,1,1,6.723080,0.924230
JU5_7300_7510,1,1,7.969208,1.341345
JU5_7510_7500,1,1,7.969208,1.341345
JU5_7500_7420,1,1,7.969208,1.341345
JU5_7420_7160,1,1,7.969208,1.341345
JL6_7160_7440,1,1,7.969208,1.341345
JL6_7440_7430,1,1,11.51862,0.083317
JL6_7430_7320,1,1,11.51862,0.083317
JL6_7320_7150,1,1,9.582831,1.305156
JL6_7150_6890,1,1,9.582831,1.305156
JL6_6890_6990,1,1,9.582831,1.305156
JL6_6990_6960,1,1,6.672180,1.895461
JL6_6960_6970,1,1,8.319645,1.895461
JL6_6970_6740,1,1,8.319645,1.895461
JL6_6740_7100,1,1,8.319645,1.895461
JL7_7100_7030,1,1,8.319645,1.895461
JL7_7030_6800,1,1,4.536668,1.352403
JL7_6800_7070,1,1,4.536668,1.352403
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.286889,0.005695
PM1_4250_4500,1,1,1.191352,50.00000
PM2_4860_4670,1,1,4.728631,0.001000
PM1_4500_4580,1,1,1.191352,50.00000
PM1_3710_4040,1,1,0.464586,0.055288
PM3_4670_4660,1,1,2.970846,0.001000
PM1_4430_4200,1,1,0.176767,0.001000
PM1_3120_3400,1,1,0.929387,50.00000
PM3_4660_4620,1,1,24.13350,0.107082
PM2_2860_3040,1,1,26.27063,1.016309
PM1_3510_4000,1,1,0.050037,0.001000
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,1.109109,50.00000
PM1_4000_4290,1,1,0.511840,0.001000
PU0_3000_3090,1,1,15.79660,0.024819
PM2_3400_3340,1,1,1.109109,50.00000
PM3_3040_3340,1,1,1.109109,50.00000
PS2_6730_6660,1,1,0.823339,0.001000
PU0_3751_3752,1,1,40.54912,5.349378
PU2_3090_4050,1,1,94.00612,14.58391
PM4_3340_3341,1,1,1.109109,50.00000
PM4_3341_4040,1,1,0.464586,0.346914
PM4_4040_4410,1,1,0.782103,5.317066
PS2_5550_5560,1,1,5.283564,0.001000
PS1_4830_5080,1,1,7.270065,1.771426
PU2_4730_4220,1,1,9.721585,0.112574
PU2_4050_4180,1,1,15.28556,0.031302
PS0_6150_6160,1,1,1.358206,0.451434
PS2_5560_5100,1,1,0.291411,0.044726
PS3_5100_5080,1,1,0.938999,0.043914
PU2_2790_3290,1,1,2.755953,1.552224
PU2_4220_3900,1,1,9.721585,0.112574
PU0_3601_3602,1,1,40.54912,5.349378
PS2_6660_6490,1,1,8.381184,0.001549
PS4_5080_4380,1,1,7.265972,1.771426
PS3_6460_6230,1,1,3.520124,0.200383
PU3_2510_3290,1,1,2.755953,1.552224
PU2_3900_3750,1,1,40.54912,5.349378
PS3_5990_6161,1,1,1.358206,0.451434
PS2_6490_6420,1,1,8.381184,0.001549
PU2_3770_3600,1,1,11.00083,3.446594
PU2_2840_3080,1,1,11.03225,2.741511
PU3_3290_3390,1,1,2.755953,1.552224
PS0_6160_6161,1,1,1.358206,0.451434
PS2_6420_6360,1,1,2.358378,0.863261
PU3_3390_3730,1,1,16.35395,5.076818
PU2_3630_3590,1,1,7.927653,2.026380
PU2_3080_3640,1,1,40.54912,5.349378
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,1.358206,0.451434
PS3_6280_6230,1,1,2.358378,0.863261
PS4_6230_6360,1,1,2.358378,0.863261
PU0_3611_3530,1,1,40.54912,0.001000
PU2_4340_3860,1,1,8.571095,0.478709
PU0_3871_3690,1,1,40.74457,50.00000
PU3_4280_3860,1,1,8.571095,0.676099
PS4_6360_5840,1,1,2.358378,0.863261
PS4_5840_5240,1,1,5.621276,1.279849
PU3_3860_3610,1,1,8.571095,1.012972
PU1_3100_3690,1,1,1.342057,0.001000
PS5_5240_5200,1,1,9.131079,0.529292
PS5_5200_4380,1,1,8.232097,1.771426
PS5_4380_4370,1,1,8.232097,1.771426
PU2_3180_3370,1,1,2.307467,0.001000
PU2_6050_5190,1,1,2.913228,0.001000
PU2_3370_4020,1,1,2.307467,0.001000
PS5_4370_4150,1,1,7.847958,1.204906
PU2_4360_4160,1,1,2.986040,7.902105
PU0_6080_5620,1,1,2.913228,0.456831
PU1_3170_3580,1,1,19.03555,0.235016
PU2_4160_3930,1,1,18.73869,0.001000
PU2_5190_4310,1,1,2.913228,1.378409
PU1_5520_5210,1,1,2.913228,0.456831
PU2_3140_3680,1,1,9.001749,7.323120
PU1_3580_3780,1,1,19.03555,0.235016
PU1_3940_3970,1,1,1.319480,0.468988
PU1_5820_5380,1,1,2.913228,0.456831
PU0_5620_5380,1,1,2.913228,0.456831
PU2_5700_5210,1,1,2.913228,0.456831
PU3_3680_3890,1,1,9.001749,7.323120
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,2.913228,0.456831
PU1_5380_5050,1,1,2.913228,0.456831
PU4_5050_4310,1,1,2.913228,0.456831
PU4_4310_4210,1,1,2.913228,0.456831
PU1_4840_4760,1,1,85.83321,50.00000
PU1_4190_4300,1,1,90.00000,50.00000
PU4_4210_4170,1,1,9.963789,0.001000
PU2_4720_4750,1,1,7.800127,1.568310
PU1_4760_4451,1,1,24.88516,3.792736
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,24.81761,6.396591
PU3_4450_4440,1,1,43.29195,6.396591
PU4_4440_3970,1,1,15.88072,50.00000
PU4_3970_3890,1,1,15.88072,50.00000
PU4_3890_3990,1,1,19.03555,50.00000
PU4_3990_3780,1,1,19.03555,0.235016
