TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU3_0910_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035412,0.01,1.07,0.004131,1.07,15.00000,0.5,0.6667,1.955359,19.55359,195.5359,8.022085,80.22086,802.2086,150.0000,1500.000,15000.00,2740.244,8220.731,24662.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0940_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.104900,0.01,1.07,0.022421,1.07,15.00000,0.5,0.6667,1.955359,19.55359,195.5359,1.535089,15.35089,153.5089,150.0000,1500.000,15000.00,2740.244,8220.731,24662.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0800_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.109550,0.01,1.07,0.005896,1.07,15.00000,0.5,0.6667,1.912203,19.12203,191.2203,5.130506,51.30505,513.0505,150.0000,1500.000,15000.00,2275.393,6826.178,20478.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0890_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.104900,0.01,1.07,0.022421,1.07,15.00000,0.5,0.6667,1.955359,19.55359,195.5359,1.535089,15.35089,153.5089,150.0000,1500.000,15000.00,2740.244,8220.731,24662.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0680_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0450_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0900_0870,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.104900,0.01,1.07,0.022421,1.07,15.00000,0.5,0.6667,1.955359,19.55359,195.5359,1.535089,15.35089,153.5089,150.0000,1500.000,15000.00,2740.244,8220.731,24662.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0870_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035412,0.01,1.07,0.004131,1.07,15.00000,0.5,0.6667,1.955359,19.55359,195.5359,8.022085,80.22086,802.2086,150.0000,1500.000,15000.00,2740.244,8220.731,24662.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0370_0490,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.153998,0.01,1.07,0.027865,1.07,15.00000,0.5,0.6667,1.928450,19.28450,192.8450,7.626608,76.26608,762.6608,150.0000,1500.000,15000.00,2324.862,6974.586,20923.76,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0470_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0440_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0640_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0490_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0330_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0390_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0820_0740,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.017534,0.01,1.07,0.001878,1.07,15.00000,0.5,0.6667,2.218834,22.18834,221.8834,8.959400,89.59400,895.9400,150.0000,1500.000,15000.00,1723.227,5169.680,15509.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0510_0570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0110_0240,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0410_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0560_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0590_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0620_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0840_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023523,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.232823,22.32823,223.2823,11.60738,116.0738,1160.738,150.0000,1500.000,15000.00,5191.869,15575.61,46726.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0740_0741,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.017534,0.01,1.07,0.001878,1.07,15.00000,0.5,0.6667,2.218834,22.18834,221.8834,8.959400,89.59400,895.9400,150.0000,1500.000,15000.00,1723.227,5169.680,15509.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0280_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0120_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0360_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0240_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.492429,2.462145,0.033129,0.165644,5.715385,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0570_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0580_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0920_0830,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.087363,0.01,1.07,0.001569,1.07,15.00000,0.5,0.6667,2.083520,20.83520,208.3520,10.21176,102.1176,1021.176,150.0000,1500.000,15000.00,5191.869,15575.61,46726.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0741_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.505798,2.528992,0.011421,0.057105,8.561759,0.017534,0.01,1.07,0.001878,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1723.227,5169.680,15509.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0200_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0050_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0160_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0630_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0830_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023523,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.232823,22.32823,223.2823,11.60738,116.0738,1160.738,150.0000,1500.000,15000.00,5191.869,15575.61,46726.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0831_0790,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.503391,2.516953,0.001000,0.005000,7.990188,0.023523,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,5191.869,15575.61,46726.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0790_0770,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.230481,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.951284,19.51284,195.1284,6.972642,69.72643,697.2642,150.0000,1500.000,15000.00,5191.869,15575.61,46726.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0380_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0080_0210,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037998,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.769340,17.69340,176.9340,8.035384,80.35384,803.5384,150.0000,1500.000,15000.00,1767.679,5303.037,15909.11,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0260_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0350_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0070_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.160970,0.01,1.07,0.002783,1.07,15.00000,0.5,0.6667,1.906758,19.06758,190.6758,5.441050,54.41050,544.1050,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.160970,0.01,1.07,0.002783,1.07,15.00000,0.5,0.6667,1.906758,19.06758,190.6758,5.441050,54.41050,544.1050,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037998,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.769340,17.69340,176.9340,8.035384,80.35384,803.5384,150.0000,1500.000,15000.00,1767.679,5303.037,15909.11,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037998,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.769340,17.69340,176.9340,8.035384,80.35384,803.5384,150.0000,1500.000,15000.00,1767.679,5303.037,15909.11,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147401,0.01,1.07,0.003119,1.07,15.00000,0.5,0.6667,1.865170,18.65170,186.5170,4.623040,46.23040,462.3040,150.0000,1500.000,15000.00,1465.778,4397.333,13192.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074001,0.01,1.07,0.008973,1.07,15.00000,0.5,0.6667,1.876572,18.76571,187.6572,5.875789,58.75788,587.5789,150.0000,1500.000,15000.00,2519.638,7558.913,22676.74,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489448,2.447242,0.089491,0.447456,7.085622,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037998,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.769340,17.69340,176.9340,8.035384,80.35384,803.5384,150.0000,1500.000,15000.00,1767.679,5303.037,15909.11,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.220127,0.01,1.07,0.001627,1.07,15.00000,0.5,0.6667,1.910874,19.10874,191.0874,4.296587,42.96587,429.6587,150.0000,1500.000,15000.00,2275.393,6826.178,20478.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037998,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.769340,17.69340,176.9340,8.035384,80.35384,803.5384,150.0000,1500.000,15000.00,1767.679,5303.037,15909.11,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037998,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.769340,17.69340,176.9340,8.035384,80.35384,803.5384,150.0000,1500.000,15000.00,1767.679,5303.037,15909.11,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0020_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0030_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489449,2.447245,0.101489,0.507447,7.581446,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0140_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0180_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0230_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0220_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0250_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.066901,0.01,1.07,0.019475,1.07,15.00000,0.5,0.6667,1.810385,18.10385,181.0385,7.600225,76.00225,760.0225,150.0000,1500.000,15000.00,1760.399,5281.197,15843.59,1,0.05,0,0.05,7,0,0,0,0,0,0
