TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.175854,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.070546,20.70546,207.0546,6.792822,67.92822,679.2822,150.0000,1500.000,15000.00,8151.428,24454.28,73362.85,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.175854,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.070546,20.70546,207.0546,6.792822,67.92822,679.2822,150.0000,1500.000,15000.00,8151.428,24454.28,73362.85,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.132642,0.01,1.07,0.002189,1.07,15.00000,0.5,0.6667,1.955240,19.55239,195.5240,8.709097,87.09097,870.9097,150.0000,1500.000,15000.00,2631.099,7893.296,23679.89,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.305881,0.01,1.07,0.002164,1.07,15.00000,0.5,0.6667,1.912182,19.12182,191.2182,8.242148,82.42149,824.2148,150.0000,1500.000,15000.00,2588.737,7766.209,23298.63,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.132642,0.01,1.07,0.002189,1.07,15.00000,0.5,0.6667,1.955240,19.55239,195.5240,8.709097,87.09097,870.9097,150.0000,1500.000,15000.00,2631.099,7893.296,23679.89,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053253,0.01,1.07,0.002104,1.07,15.00000,0.5,0.6667,1.982362,19.82362,198.2362,8.018682,80.18682,801.8682,150.0000,1500.000,15000.00,2176.202,6528.606,19585.82,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.511314,2.556571,0.030673,0.153365,6.963121,0.014596,0.01,1.07,0.001816,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1227.958,3683.873,11051.62,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.511529,2.557645,0.030673,0.153365,5.288962,0.014596,0.01,1.07,0.001816,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1227.958,3683.873,11051.62,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053253,0.01,1.07,0.002104,1.07,15.00000,0.5,0.6667,1.982362,19.82362,198.2362,8.018682,80.18682,801.8682,150.0000,1500.000,15000.00,2176.202,6528.606,19585.82,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053253,0.01,1.07,0.002104,1.07,15.00000,0.5,0.6667,1.982362,19.82362,198.2362,8.018682,80.18682,801.8682,150.0000,1500.000,15000.00,2176.202,6528.606,19585.82,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037643,0.01,1.07,0.002845,1.07,15.00000,0.5,0.6667,1.769302,17.69302,176.9302,6.595825,65.95824,659.5825,150.0000,1500.000,15000.00,3239.469,9718.405,29155.22,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.089023,0.01,1.07,0.002045,1.07,15.00000,0.5,0.6667,1.759617,17.59617,175.9617,5.286353,52.86353,528.6353,150.0000,1500.000,15000.00,3384.767,10154.30,30462.90,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.496634,2.483169,0.029050,0.145249,5.363169,1.000000,0.01,1.07,0.001586,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,11522.27,34566.82,103700.5,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.089023,0.01,1.07,0.002045,1.07,15.00000,0.5,0.6667,1.759617,17.59617,175.9617,5.286353,52.86353,528.6353,150.0000,1500.000,15000.00,3384.767,10154.30,30462.90,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.089023,0.01,1.07,0.002045,1.07,15.00000,0.5,0.6667,1.759617,17.59617,175.9617,5.286353,52.86353,528.6353,150.0000,1500.000,15000.00,3384.767,10154.30,30462.90,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200522,0.01,1.07,0.001983,1.07,15.00000,0.5,0.6667,1.938200,19.38200,193.8200,5.640998,56.40998,564.0999,150.0000,1500.000,15000.00,6315.086,18945.26,56835.77,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.089023,0.01,1.07,0.002045,1.07,15.00000,0.5,0.6667,1.759617,17.59617,175.9617,5.286353,52.86353,528.6353,150.0000,1500.000,15000.00,3384.767,10154.30,30462.90,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.089023,0.01,1.07,0.002045,1.07,15.00000,0.5,0.6667,1.759617,17.59617,175.9617,5.286353,52.86353,528.6353,150.0000,1500.000,15000.00,3384.767,10154.30,30462.90,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.089023,0.01,1.07,0.002045,1.07,15.00000,0.5,0.6667,1.759617,17.59617,175.9617,5.286353,52.86353,528.6353,150.0000,1500.000,15000.00,3384.767,10154.30,30462.90,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034102,0.01,1.07,0.002238,1.07,15.00000,0.5,0.6667,1.786797,17.86797,178.6797,6.325520,63.25520,632.5520,150.0000,1500.000,15000.00,5366.820,16100.46,48301.38,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.954497,19.54497,195.4497,6.213315,62.13316,621.3315,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.954497,19.54497,195.4497,6.213315,62.13316,621.3315,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.954497,19.54497,195.4497,6.213315,62.13316,621.3315,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.080241,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,1.876817,18.76817,187.6817,7.038670,70.38670,703.8669,150.0000,1500.000,15000.00,6115.260,18345.78,55037.34,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.954497,19.54497,195.4497,6.213315,62.13316,621.3315,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.954497,19.54497,195.4497,6.213315,62.13316,621.3315,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.954497,19.54497,195.4497,6.213315,62.13316,621.3315,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.500249,2.501243,0.020309,0.101544,6.985266,0.085894,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,5496.342,16489.03,49467.07,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130282,0.01,1.07,0.002417,1.07,15.00000,0.5,0.6667,1.918421,19.18421,191.8421,7.659877,76.59877,765.9877,150.0000,1500.000,15000.00,4437.197,13311.59,39934.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.181976,0.01,1.07,0.002133,1.07,15.00000,0.5,0.6667,1.932802,19.32802,193.2802,7.834916,78.34916,783.4916,150.0000,1500.000,15000.00,4226.992,12680.98,38042.93,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130568,0.01,1.07,0.002437,1.07,15.00000,0.5,0.6667,1.916140,19.16140,191.6140,7.532943,75.32943,753.2943,150.0000,1500.000,15000.00,5785.790,17357.37,52072.11,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130568,0.01,1.07,0.002437,1.07,15.00000,0.5,0.6667,1.916140,19.16140,191.6140,7.532943,75.32943,753.2943,150.0000,1500.000,15000.00,5785.790,17357.37,52072.11,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.162690,0.01,1.07,0.002196,1.07,15.00000,0.5,0.6667,1.947647,19.47647,194.7647,7.750332,77.50332,775.0332,150.0000,1500.000,15000.00,3410.917,10232.75,30698.26,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130282,0.01,1.07,0.002417,1.07,15.00000,0.5,0.6667,1.918421,19.18421,191.8421,7.659877,76.59877,765.9877,150.0000,1500.000,15000.00,4437.197,13311.59,39934.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.093933,0.01,1.07,0.002897,1.07,15.00000,0.5,0.6667,1.983443,19.83443,198.3443,8.205464,82.05464,820.5464,150.0000,1500.000,15000.00,5652.607,16957.82,50873.46,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129040,0.01,1.07,0.002345,1.07,15.00000,0.5,0.6667,1.981130,19.81130,198.1130,9.070002,90.70001,907.0001,150.0000,1500.000,15000.00,4416.917,13250.75,39752.26,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129040,0.01,1.07,0.002345,1.07,15.00000,0.5,0.6667,1.981130,19.81130,198.1130,9.070002,90.70001,907.0001,150.0000,1500.000,15000.00,4416.917,13250.75,39752.26,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129040,0.01,1.07,0.002345,1.07,15.00000,0.5,0.6667,1.981130,19.81130,198.1130,9.070002,90.70001,907.0001,150.0000,1500.000,15000.00,4416.917,13250.75,39752.26,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.093933,0.01,1.07,0.002897,1.07,15.00000,0.5,0.6667,1.983443,19.83443,198.3443,8.205464,82.05464,820.5464,150.0000,1500.000,15000.00,5652.607,16957.82,50873.46,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.093933,0.01,1.07,0.002897,1.07,15.00000,0.5,0.6667,1.983443,19.83443,198.3443,8.205464,82.05464,820.5464,150.0000,1500.000,15000.00,5652.607,16957.82,50873.46,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039292,0.01,1.07,0.003251,1.07,15.00000,0.5,0.6667,1.937713,19.37713,193.7713,9.316329,93.16329,931.6329,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.049807,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.982592,19.82592,198.2592,7.937245,79.37245,793.7245,150.0000,1500.000,15000.00,3127.464,9382.391,28147.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037146,0.01,1.07,0.002281,1.07,15.00000,0.5,0.6667,1.953917,19.53917,195.3917,8.034000,80.34000,803.4000,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.173418,0.01,1.07,0.002415,1.07,15.00000,0.5,0.6667,1.937713,19.37713,193.7713,8.605068,86.05067,860.5068,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084238,0.01,1.07,0.002555,1.07,15.00000,0.5,0.6667,1.835901,18.35901,183.5901,7.072918,70.72918,707.2918,150.0000,1500.000,15000.00,5484.600,16453.80,49361.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037146,0.01,1.07,0.002281,1.07,15.00000,0.5,0.6667,1.953917,19.53917,195.3917,8.034000,80.34000,803.4000,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.354287,0.01,1.07,0.002125,1.07,15.00000,0.5,0.6667,1.937713,19.37713,193.7713,8.733267,87.33266,873.3267,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084238,0.01,1.07,0.002555,1.07,15.00000,0.5,0.6667,1.835901,18.35901,183.5901,7.072918,70.72918,707.2918,150.0000,1500.000,15000.00,5484.600,16453.80,49361.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037146,0.01,1.07,0.002281,1.07,15.00000,0.5,0.6667,1.953917,19.53917,195.3917,8.034000,80.34000,803.4000,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037146,0.01,1.07,0.002281,1.07,15.00000,0.5,0.6667,1.953917,19.53917,195.3917,8.034000,80.34000,803.4000,150.0000,1500.000,15000.00,3010.441,9031.323,27093.97,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084238,0.01,1.07,0.002555,1.07,15.00000,0.5,0.6667,1.835901,18.35901,183.5901,7.072918,70.72918,707.2918,150.0000,1500.000,15000.00,5484.600,16453.80,49361.39,1,0.05,0,0.05,7,0,0,0,0,0,0
