TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028717,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.958070,19.58070,195.8070,6.477931,64.77931,647.7931,150.0000,1500.000,15000.00,4671.686,14015.06,42045.18,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.507197,2.535985,0.021159,0.105794,7.586763,0.028717,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,4671.686,14015.06,42045.18,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.127878,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.909862,19.09862,190.9862,7.212963,72.12962,721.2963,150.0000,1500.000,15000.00,4997.623,14992.87,44978.61,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.182695,0.01,1.07,0.003851,1.07,15.00000,0.5,0.6667,1.916613,19.16613,191.6613,7.702847,77.02847,770.2847,150.0000,1500.000,15000.00,4548.806,13646.42,40939.25,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.125190,0.01,1.07,0.015366,1.07,15.00000,0.5,0.6667,1.909428,19.09428,190.9428,6.999204,69.99203,699.9203,150.0000,1500.000,15000.00,8240.004,24720.01,74160.04,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.125190,0.01,1.07,0.015366,1.07,15.00000,0.5,0.6667,1.909428,19.09428,190.9428,6.999204,69.99203,699.9203,150.0000,1500.000,15000.00,8240.004,24720.01,74160.04,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.155023,0.01,1.07,0.005416,1.07,15.00000,0.5,0.6667,1.943366,19.43366,194.3366,7.486136,74.86136,748.6136,150.0000,1500.000,15000.00,3305.827,9917.481,29752.44,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.127878,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.909862,19.09862,190.9862,7.212963,72.12962,721.2963,150.0000,1500.000,15000.00,4997.623,14992.87,44978.61,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.082552,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.982452,19.82452,198.2452,8.048836,80.48836,804.8835,150.0000,1500.000,15000.00,6583.150,19749.45,59248.35,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.116636,0.01,1.07,0.011810,1.07,15.00000,0.5,0.6667,1.958153,19.58154,195.8154,9.522909,95.22910,952.2910,150.0000,1500.000,15000.00,4611.791,13835.37,41506.11,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.116636,0.01,1.07,0.011810,1.07,15.00000,0.5,0.6667,1.958153,19.58154,195.8154,9.522909,95.22910,952.2910,150.0000,1500.000,15000.00,4611.791,13835.37,41506.11,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.116636,0.01,1.07,0.011810,1.07,15.00000,0.5,0.6667,1.958153,19.58154,195.8154,9.522909,95.22910,952.2910,150.0000,1500.000,15000.00,4611.791,13835.37,41506.11,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.082552,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.982452,19.82452,198.2452,8.048836,80.48836,804.8835,150.0000,1500.000,15000.00,6583.150,19749.45,59248.35,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.082552,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.982452,19.82452,198.2452,8.048836,80.48836,804.8835,150.0000,1500.000,15000.00,6583.150,19749.45,59248.35,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011341,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.931008,19.31009,193.1008,11.33706,113.3706,1133.706,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.042929,0.01,1.07,0.002149,1.07,15.00000,0.5,0.6667,1.983803,19.83803,198.3803,7.769910,77.69910,776.9910,150.0000,1500.000,15000.00,3116.602,9349.806,28049.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024382,0.01,1.07,0.007772,1.07,15.00000,0.5,0.6667,1.954717,19.54717,195.4717,8.046831,80.46831,804.6831,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.119123,0.01,1.07,0.027315,1.07,15.00000,0.5,0.6667,1.931008,19.31009,193.1008,9.673742,96.73743,967.3743,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063612,0.01,1.07,0.027572,1.07,15.00000,0.5,0.6667,1.815544,18.15544,181.5544,6.279290,62.79290,627.9290,150.0000,1500.000,15000.00,7402.686,22208.06,66624.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024382,0.01,1.07,0.007772,1.07,15.00000,0.5,0.6667,1.954717,19.54717,195.4717,8.046831,80.46831,804.6831,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.412556,0.01,1.07,0.009307,1.07,15.00000,0.5,0.6667,1.931008,19.31009,193.1008,10.12495,101.2495,1012.495,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063612,0.01,1.07,0.027572,1.07,15.00000,0.5,0.6667,1.815544,18.15544,181.5544,6.279290,62.79290,627.9290,150.0000,1500.000,15000.00,7402.686,22208.06,66624.17,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024382,0.01,1.07,0.007772,1.07,15.00000,0.5,0.6667,1.954717,19.54717,195.4717,8.046831,80.46831,804.6831,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.024382,0.01,1.07,0.007772,1.07,15.00000,0.5,0.6667,1.954717,19.54717,195.4717,8.046831,80.46831,804.6831,150.0000,1500.000,15000.00,2932.205,8796.615,26389.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063612,0.01,1.07,0.027572,1.07,15.00000,0.5,0.6667,1.815544,18.15544,181.5544,6.279290,62.79290,627.9290,150.0000,1500.000,15000.00,7402.686,22208.06,66624.17,1,0.05,0,0.05,7,0,0,0,0,0,0
