TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527216,2.636079,0.001000,0.005000,8.184875,0.005442,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531487,2.657433,0.001000,0.005000,6.297504,0.005442,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.031757,0.01,1.07,0.007234,1.07,15.00000,0.5,0.6667,1.982003,19.82003,198.2003,8.362760,83.62759,836.2759,150.0000,1500.000,15000.00,3481.463,10444.39,31333.17,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.031757,0.01,1.07,0.007234,1.07,15.00000,0.5,0.6667,1.982003,19.82003,198.2003,8.362760,83.62759,836.2759,150.0000,1500.000,15000.00,3481.463,10444.39,31333.17,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.010355,0.01,1.07,0.050834,1.07,15.00000,0.5,0.6667,1.767374,17.67374,176.7374,4.209388,42.09388,420.9388,150.0000,1500.000,15000.00,3372.376,10117.13,30351.39,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068191,0.01,1.07,0.003377,1.07,15.00000,0.5,0.6667,1.769400,17.69400,176.9400,5.932456,59.32456,593.2456,150.0000,1500.000,15000.00,3869.354,11608.06,34824.18,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.442742,2.213709,0.001000,0.005000,6.597791,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21206.70,63620.08,190860.2,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068191,0.01,1.07,0.003377,1.07,15.00000,0.5,0.6667,1.769400,17.69400,176.9400,5.932456,59.32456,593.2456,150.0000,1500.000,15000.00,3869.354,11608.06,34824.18,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068191,0.01,1.07,0.003377,1.07,15.00000,0.5,0.6667,1.769400,17.69400,176.9400,5.932456,59.32456,593.2456,150.0000,1500.000,15000.00,3869.354,11608.06,34824.18,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.950397,19.50397,195.0397,7.050385,70.50385,705.0385,150.0000,1500.000,15000.00,11199.59,33598.76,100796.3,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068191,0.01,1.07,0.003377,1.07,15.00000,0.5,0.6667,1.769400,17.69400,176.9400,5.932456,59.32456,593.2456,150.0000,1500.000,15000.00,3869.354,11608.06,34824.18,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068191,0.01,1.07,0.003377,1.07,15.00000,0.5,0.6667,1.769400,17.69400,176.9400,5.932456,59.32456,593.2456,150.0000,1500.000,15000.00,3869.354,11608.06,34824.18,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068191,0.01,1.07,0.003377,1.07,15.00000,0.5,0.6667,1.769400,17.69400,176.9400,5.932456,59.32456,593.2456,150.0000,1500.000,15000.00,3869.354,11608.06,34824.18,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023339,0.01,1.07,0.072590,1.07,15.00000,0.5,0.6667,1.577443,15.77443,157.7443,0.655241,6.552411,65.52411,150.0000,1500.000,15000.00,21466.72,64400.15,193200.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.564289,25.64289,256.4289,2.895777,28.95777,289.5777,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.564289,25.64289,256.4289,2.895777,28.95777,289.5777,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.564289,25.64289,256.4289,2.895777,28.95777,289.5777,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074029,0.01,1.07,0.002608,1.07,15.00000,0.5,0.6667,1.882208,18.82208,188.2208,5.406197,54.06197,540.6197,150.0000,1500.000,15000.00,16072.37,48217.10,144651.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.564289,25.64289,256.4289,2.895777,28.95777,289.5777,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.564289,25.64289,256.4289,2.895777,28.95777,289.5777,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.564289,25.64289,256.4289,2.895777,28.95777,289.5777,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508434,2.542168,0.021587,0.107935,7.902354,0.013253,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,17257.90,51773.71,155321.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142015,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914748,19.14748,191.4748,5.272487,52.72487,527.2487,150.0000,1500.000,15000.00,10079.97,30239.91,90719.72,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.279799,0.01,1.07,0.012118,1.07,15.00000,0.5,0.6667,1.911072,19.11072,191.1072,8.072435,80.72435,807.2435,150.0000,1500.000,15000.00,4211.045,12633.14,37899.41,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064082,0.01,1.07,0.002137,1.07,15.00000,0.5,0.6667,1.910676,19.10676,191.0676,3.767426,37.67426,376.7426,150.0000,1500.000,15000.00,20343.41,61030.24,183090.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064082,0.01,1.07,0.002137,1.07,15.00000,0.5,0.6667,1.910676,19.10676,191.0676,3.767426,37.67426,376.7426,150.0000,1500.000,15000.00,20343.41,61030.24,183090.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.161171,0.01,1.07,0.004816,1.07,15.00000,0.5,0.6667,1.945596,19.45596,194.5596,6.223155,62.23156,622.3156,150.0000,1500.000,15000.00,5382.166,16146.50,48439.50,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142015,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914748,19.14748,191.4748,5.272487,52.72487,527.2487,150.0000,1500.000,15000.00,10079.97,30239.91,90719.72,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129024,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.073017,30.73017,307.3017,4.660730,46.60730,466.0730,150.0000,1500.000,15000.00,13852.36,41557.07,124671.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216907,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958000,19.58000,195.8000,12.50368,125.0368,1250.368,150.0000,1500.000,15000.00,6785.941,20357.82,61073.47,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216907,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958000,19.58000,195.8000,12.50368,125.0368,1250.368,150.0000,1500.000,15000.00,6785.941,20357.82,61073.47,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.216907,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958000,19.58000,195.8000,12.50368,125.0368,1250.368,150.0000,1500.000,15000.00,6785.941,20357.82,61073.47,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129024,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.073017,30.73017,307.3017,4.660730,46.60730,466.0730,150.0000,1500.000,15000.00,13852.36,41557.07,124671.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129024,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.073017,30.73017,307.3017,4.660730,46.60730,466.0730,150.0000,1500.000,15000.00,13852.36,41557.07,124671.2,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.895178,28.95178,289.5178,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3158.460,9475.379,28426.14,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043869,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989281,19.89281,198.9281,5.160371,51.60371,516.0371,150.0000,1500.000,15000.00,10101.79,30305.37,90916.09,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013832,0.01,1.07,0.003353,1.07,15.00000,0.5,0.6667,1.957687,19.57687,195.7687,9.909213,99.09212,990.9213,150.0000,1500.000,15000.00,3158.461,9475.382,28426.15,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.031428,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.895178,28.95178,289.5178,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3158.460,9475.379,28426.14,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.225842,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812981,18.12981,181.2981,2.326896,23.26896,232.6896,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013832,0.01,1.07,0.003353,1.07,15.00000,0.5,0.6667,1.957687,19.57687,195.7687,9.909213,99.09212,990.9213,150.0000,1500.000,15000.00,3158.461,9475.382,28426.15,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.704390,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.895179,28.95179,289.5179,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3158.460,9475.379,28426.14,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.225842,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812981,18.12981,181.2981,2.326896,23.26896,232.6896,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013832,0.01,1.07,0.003353,1.07,15.00000,0.5,0.6667,1.957687,19.57687,195.7687,9.909213,99.09212,990.9213,150.0000,1500.000,15000.00,3158.461,9475.382,28426.15,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013832,0.01,1.07,0.003353,1.07,15.00000,0.5,0.6667,1.957687,19.57687,195.7687,9.909213,99.09212,990.9213,150.0000,1500.000,15000.00,3158.461,9475.382,28426.15,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.225842,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812981,18.12981,181.2981,2.326896,23.26896,232.6896,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
