TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034322,0.01,1.07,0.007372,1.07,15.00000,0.5,0.6667,1.983441,19.83441,198.3441,7.587448,75.87448,758.7448,150.0000,1500.000,15000.00,3324.703,9974.108,29922.32,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527832,2.639158,0.001000,0.005000,8.196973,0.005461,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.532204,2.661019,0.001000,0.005000,6.293576,0.005461,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034322,0.01,1.07,0.007372,1.07,15.00000,0.5,0.6667,1.983441,19.83441,198.3441,7.587448,75.87448,758.7448,150.0000,1500.000,15000.00,3324.703,9974.108,29922.32,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.034322,0.01,1.07,0.007372,1.07,15.00000,0.5,0.6667,1.983441,19.83441,198.3441,7.587448,75.87448,758.7448,150.0000,1500.000,15000.00,3324.703,9974.108,29922.32,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005481,0.01,1.07,0.040263,1.07,15.00000,0.5,0.6667,1.768107,17.68107,176.8107,3.136732,31.36732,313.6732,150.0000,1500.000,15000.00,4106.849,12320.55,36961.64,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064505,0.01,1.07,0.002049,1.07,15.00000,0.5,0.6667,1.770212,17.70212,177.0212,5.756923,57.56923,575.6923,150.0000,1500.000,15000.00,3939.156,11817.47,35452.40,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.441428,2.207141,0.001000,0.005000,6.597509,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21428.46,64285.39,192856.2,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064505,0.01,1.07,0.002049,1.07,15.00000,0.5,0.6667,1.770212,17.70212,177.0212,5.756923,57.56923,575.6923,150.0000,1500.000,15000.00,3939.156,11817.47,35452.40,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064505,0.01,1.07,0.002049,1.07,15.00000,0.5,0.6667,1.770212,17.70212,177.0212,5.756923,57.56923,575.6923,150.0000,1500.000,15000.00,3939.156,11817.47,35452.40,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.953600,19.53600,195.3600,7.352725,73.52725,735.2725,150.0000,1500.000,15000.00,9776.327,29328.98,87986.95,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064505,0.01,1.07,0.002049,1.07,15.00000,0.5,0.6667,1.770212,17.70212,177.0212,5.756923,57.56923,575.6923,150.0000,1500.000,15000.00,3939.156,11817.47,35452.40,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064505,0.01,1.07,0.002049,1.07,15.00000,0.5,0.6667,1.770212,17.70212,177.0212,5.756923,57.56923,575.6923,150.0000,1500.000,15000.00,3939.156,11817.47,35452.40,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.064505,0.01,1.07,0.002049,1.07,15.00000,0.5,0.6667,1.770212,17.70212,177.0212,5.756923,57.56923,575.6923,150.0000,1500.000,15000.00,3939.156,11817.47,35452.40,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028790,0.01,1.07,0.057393,1.07,15.00000,0.5,0.6667,1.576110,15.76110,157.6110,0.239654,2.396538,23.96538,150.0000,1500.000,15000.00,21333.95,64001.86,192005.6,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.813954,28.13954,281.3954,2.325070,23.25071,232.5070,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.813954,28.13954,281.3954,2.325070,23.25071,232.5070,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.813954,28.13954,281.3954,2.325070,23.25071,232.5070,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.078270,0.01,1.07,0.001947,1.07,15.00000,0.5,0.6667,1.882650,18.82650,188.2650,4.706310,47.06310,470.6310,150.0000,1500.000,15000.00,14929.53,44788.60,134365.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.813954,28.13954,281.3954,2.325070,23.25071,232.5070,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.813954,28.13954,281.3954,2.325070,23.25071,232.5070,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.813954,28.13954,281.3954,2.325070,23.25071,232.5070,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508454,2.542272,0.021396,0.106980,7.860144,0.012257,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,18405.51,55216.52,165649.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129958,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915394,19.15394,191.5394,4.928296,49.28296,492.8296,150.0000,1500.000,15000.00,11866.94,35600.82,106802.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.262176,0.01,1.07,0.011028,1.07,15.00000,0.5,0.6667,1.910334,19.10334,191.0334,8.122935,81.22935,812.2935,150.0000,1500.000,15000.00,4538.340,13615.02,40845.06,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058676,0.01,1.07,0.001918,1.07,15.00000,0.5,0.6667,1.909719,19.09719,190.9719,2.994522,29.94522,299.4522,150.0000,1500.000,15000.00,19375.55,58126.64,174379.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058676,0.01,1.07,0.001918,1.07,15.00000,0.5,0.6667,1.909719,19.09719,190.9719,2.994522,29.94522,299.4522,150.0000,1500.000,15000.00,19375.55,58126.64,174379.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.132866,0.01,1.07,0.003879,1.07,15.00000,0.5,0.6667,1.946176,19.46176,194.6176,5.846425,58.46424,584.6425,150.0000,1500.000,15000.00,6889.807,20669.42,62008.27,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129958,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915394,19.15394,191.5394,4.928296,49.28296,492.8296,150.0000,1500.000,15000.00,11866.94,35600.82,106802.5,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130111,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.780799,37.80799,378.0799,4.173017,41.73016,417.3016,150.0000,1500.000,15000.00,14044.25,42132.73,126398.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.241841,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.960432,19.60432,196.0432,16.66334,166.6334,1666.334,150.0000,1500.000,15000.00,7247.421,21742.26,65226.79,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.241841,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.960432,19.60432,196.0432,16.66334,166.6334,1666.334,150.0000,1500.000,15000.00,7247.421,21742.26,65226.79,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.241841,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.960432,19.60432,196.0432,16.66334,166.6334,1666.334,150.0000,1500.000,15000.00,7247.421,21742.26,65226.79,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130111,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.780799,37.80799,378.0799,4.173017,41.73016,417.3016,150.0000,1500.000,15000.00,14044.25,42132.73,126398.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.130111,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.780799,37.80799,378.0799,4.173017,41.73016,417.3016,150.0000,1500.000,15000.00,14044.25,42132.73,126398.2,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.791815,37.91815,379.1815,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043437,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.990192,19.90192,199.0192,3.773054,37.73054,377.3054,150.0000,1500.000,15000.00,9439.815,28319.45,84958.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012222,0.01,1.07,0.002222,1.07,15.00000,0.5,0.6667,1.958621,19.58621,195.8621,9.928653,99.28653,992.8653,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026642,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.791815,37.91815,379.1815,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239364,0.01,1.07,0.089794,1.07,15.00000,0.5,0.6667,1.812647,18.12647,181.2647,1.692551,16.92551,169.2551,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012222,0.01,1.07,0.002222,1.07,15.00000,0.5,0.6667,1.958621,19.58621,195.8621,9.928653,99.28653,992.8653,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.701308,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.791817,37.91817,379.1817,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239364,0.01,1.07,0.089794,1.07,15.00000,0.5,0.6667,1.812647,18.12647,181.2647,1.692551,16.92551,169.2551,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012222,0.01,1.07,0.002222,1.07,15.00000,0.5,0.6667,1.958621,19.58621,195.8621,9.928653,99.28653,992.8653,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012222,0.01,1.07,0.002222,1.07,15.00000,0.5,0.6667,1.958621,19.58621,195.8621,9.928653,99.28653,992.8653,150.0000,1500.000,15000.00,3025.588,9076.764,27230.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.239364,0.01,1.07,0.089794,1.07,15.00000,0.5,0.6667,1.812647,18.12647,181.2647,1.692551,16.92551,169.2551,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
