TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
VARS->,RORN,RORP,RORN,RORP
PU2_4720_4750,1,1,4.605896,1.571152
PU1_4760_4451,1,1,14.69444,3.799608
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,14.65455,6.408184
PU3_4450_4440,1,1,25.56345,6.408184
PU4_4440_3970,1,1,20.59364,50.00000
PU4_3970_3890,1,1,20.59364,50.00000
PU4_3890_3990,1,1,26.33316,50.00000
PU4_3990_3780,1,1,26.33316,0.171542
PU4_3780_3930,1,1,26.33316,0.171542
PU5_3930_4170,1,1,25.65251,1.346442
PU5_4170_4020,1,1,11.49069,49.96692
PU6_4020_3870,1,1,11.49069,49.96692
PU6_3870_3690,1,1,54.18747,50.00000
PU6_3690_3610,1,1,54.18747,50.00000
PU6_3610_3530,1,1,54.18747,50.00000
PU6_3530_3440,1,1,77.01218,0.001000
PU6_3440_3590,1,1,77.01218,0.001000
PU6_3590_3640,1,1,23.94385,1.843437
PU6_3640_3600,1,1,23.94385,1.843437
PU6_3600_3602,1,1,23.94385,1.843437
PU6_3602_3730,1,1,23.94385,1.843437
PU6_3730_3750,1,1,23.94385,1.843437
PU6_3750_3752,1,1,23.94385,1.843437
PU6_3752_4080,1,1,23.94385,1.843437
PU6_4080_4180,1,1,17.59561,0.012351
PU6_4180_4150,1,1,9.069560,0.012351
PM7_4150_4290,1,1,6.477816,0.832986
PM7_4290_4200,1,1,24.51618,0.832986
PM7_4200_4410,1,1,34.93863,0.040407
PM7_4410_4620,1,1,34.93863,0.040407
PM7_4620_4580,1,1,2.941550,0.001350
PM7_4580_4820,1,1,2.941550,0.001350
PM7_4820_0001,1,1,2.941550,0.001350
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.226239,0.364605
PM1_4251_4250,1,1,0.699527,50.00000
PM1_4252_4250,1,1,0.619225,50.00000
PU3_4451_4450,1,1,53.14410,6.408184
XU0_4092_4090,1,1,6.070748,35.50711
end,,,,
