TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SU3_0590_0540,1,1,2.051408,0.988085
SU2_0620_0580,1,1,2.493439,0.525446
SU1_0840_0831,1,1,11.45059,13.03982
SU2_0740_0741,1,1,4.419664,2.939329
SU2_0280_0430,1,1,2.051408,0.639917
SU2_0120_0260,1,1,2.051408,1.130332
SU2_0360_0460,1,1,1.410622,0.707667
SU3_0240_0350,1,1,2.051408,0.988085
SU2_0570_0580,1,1,4.206392,0.369977
SU4_0580_0630,1,1,3.286042,2.157104
SU2_0920_0830,1,1,7.077318,4.921042
SU2_0741_0690,1,1,10.89256,2.939329
SU1_0200_0270,1,1,2.051408,1.474016
SU1_0050_0090,1,1,2.051408,1.130332
SU2_0160_0260,1,1,2.051408,1.474016
SU4_0630_0650,1,1,4.206392,0.369977
SU2_0830_0831,1,1,13.29636,50.00000
SU3_0831_0790,1,1,17.46257,50.00000
SU3_0790_0770,1,1,4.626441,0.010674
SU1_0380_0400,1,1,1.410622,0.707667
SU1_0080_0210,1,1,0.607138,1.050038
SU4_0260_0350,1,1,2.051408,0.988085
SU4_0350_0420,1,1,2.051408,0.988085
SU2_0070_0090,1,1,2.051408,1.474016
SU3_0090_0170,1,1,2.051408,0.988085
SU3_0770_0690,1,1,4.463168,0.610798
SU4_0690_0650,1,1,4.463168,0.610798
SU5_0650_0530,1,1,4.206392,0.369977
SU3_0170_0270,1,1,2.051408,0.988085
SU2_0290_0291,1,1,1.410622,0.707667
SU1_0060_0190,1,1,0.607138,1.050038
SU4_0270_0430,1,1,2.051408,0.988085
SU2_0210_0300,1,1,0.607138,1.050038
SU2_0130_0250,1,1,1.410622,0.707667
SU4_0430_0420,1,1,2.051408,0.988085
SU5_0530_0610,1,1,4.206392,0.369977
SU5_0610_0600,1,1,4.206392,0.369977
SU5_0420_0500,1,1,2.051408,0.988085
SU2_0291_0320,1,1,1.410622,0.707667
SU3_0010_0190,1,1,0.607138,1.050038
SU5_0600_0750,1,1,3.236186,0.001000
SU3_0190_0300,1,1,0.607138,1.050038
SU4_0300_0310,1,1,0.607138,1.050038
SU2_0150_0220,1,1,1.410622,0.707667
SU2_0100_0230,1,1,1.410622,0.707667
SU2_0320_0340,1,1,1.410622,0.707667
SU2_0040_0180,1,1,1.410622,0.707667
SU2_0020_0140,1,1,1.410622,0.707667
SU2_0030_0140,1,1,1.410622,0.707667
SU3_0140_0180,1,1,1.410622,0.707667
SU3_0180_0230,1,1,1.410622,0.707667
SU4_0230_0220,1,1,1.410622,0.707667
SU4_0220_0250,1,1,1.410622,0.707667
SU4_0250_0340,1,1,1.410622,0.707667
SU5_0340_0310,1,1,1.410622,0.707667
SU5_0310_0400,1,1,1.410622,0.707667
SU5_0400_0460,1,1,1.410622,0.707667
SU5_0460_0480,1,1,1.410622,0.707667
SU6_0480_0520,1,1,1.410622,0.707667
SU6_0520_0500,1,1,2.051408,0.988085
SU6_0500_0550,1,1,2.051408,0.988085
SU7_0550_0540,1,1,2.051408,0.988085
SU7_0540_0720,1,1,2.051408,0.988085
SU7_0720_0750,1,1,1.460365,0.031382
SU7_0750_0850,1,1,1.460365,0.031382
SU7_0850_0730,1,1,1.460365,0.031382
SU7_0730_0860,1,1,5.348761,39.27338
SU7_0860_0960,1,1,5.348761,39.27338
SU7_0960_0950,1,1,5.348761,39.27338
SU7_0950_1010,1,1,5.348761,39.27338
SU7_1010_0980,1,1,5.348761,39.27338
SU7_0980_1120,1,1,5.348761,39.27338
SU7_1120_1140,1,1,5.348761,39.27338
SU7_1140_1420,1,1,4.854253,0.553645
SU7_1420_1590,1,1,4.854253,0.553645
SU8_1590_1620,1,1,4.854253,0.553645
SU8_1620_1610,1,1,4.854253,0.553645
SU8_1610_1530,1,1,5.395113,0.553645
SW1_1570_1640,1,1,2.004285,0.001000
SW1_1560_1460,1,1,1.184088,0.001000
SW1_1180_1190,1,1,1.553049,0.001000
SW1_1160_1260,1,1,33.47157,0.001000
SW2_1190_1410,1,1,1.245618,0.001000
SW3_1040_1220,1,1,1.803404,0.004703
SW2_1030_1060,1,1,33.47157,0.001000
SW2_1070_1060,1,1,33.47157,0.001000
SW3_1250_1340,1,1,1.813186,0.045801
SW3_1220_1320,1,1,2.901670,0.919779
SW3_1060_1260,1,1,33.47157,0.001000
SW4_1260_1300,1,1,1.711850,0.001000
SW3_1080_1350,1,1,4.986252,0.033477
SW0_1520_1600,1,1,2.245874,0.822982
SW2_1000_1110,1,1,2.787860,1.417672
SW2_0880_0930,1,1,2.787860,1.417672
SW2_1100_1130,1,1,100.0000,0.001000
SW1_1910_1890,1,1,5.671443,50.00000
SW2_1050_0930,1,1,2.787860,1.417672
SW3_1600_1580,1,1,0.672062,0.822982
SW3_1090_1091,1,1,100.0000,0.001000
SW2_1770_1690,1,1,0.176182,0.001000
SW3_0930_1110,1,1,2.787860,1.782090
SW4_1110_1150,1,1,2.787860,1.782090
SW1_1890_1830,1,1,5.671443,50.00000
SW3_1130_1390,1,1,27.39862,0.001000
SW3_1920_1750,1,1,3.198171,4.273962
SW1_1830_1690,1,1,0.176182,0.001000
SW4_1150_1350,1,1,4.986252,0.054581
SW5_1350_1470,1,1,2.901670,0.463713
SW3_1690_1660,1,1,3.253469,50.00000
SW2_1360_1430,1,1,2.667346,0.001000
SW3_1390_1330,1,1,9.301185,0.994690
SW3_1091_1380,1,1,27.39862,0.001000
SW3_1660_1580,1,1,6.561581,0.564805
SW3_1870_1800,1,1,2.349636,0.140737
SW3_1750_1540,1,1,3.198171,0.004898
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,100.0000,0.001000
SW3_1580_1440,1,1,6.561581,0.564805
SW2_1950_1940,1,1,1.145288,50.00000
SW3_1800_1650,1,1,3.198171,0.004898
SW2_2020_1940,1,1,1.145288,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,3.941583,0.001000
SW4_1940_1860,1,1,1.145288,50.00000
SW4_1860_1720,1,1,3.198171,50.00000
SW4_1430_1490,1,1,27.39862,0.001000
SW4_1490_1400,1,1,12.91364,0.001000
SW4_1720_1650,1,1,3.198171,0.004898
SW5_1650_1540,1,1,3.198171,0.004898
SW5_1540_1400,1,1,9.348489,1.757562
SW6_1400_1330,1,1,27.39862,25.17586
SW6_1330_1230,1,1,27.39862,40.00000
SW6_1230_1440,1,1,3.509025,0.564805
SW6_1440_1470,1,1,6.561581,0.564805
SW7_1470_1340,1,1,6.561581,0.564805
SW7_1340_1320,1,1,6.561581,0.564805
SW7_1320_1300,1,1,7.064608,0.001000
SW7_1300_1410,1,1,4.079895,0.001000
SW7_1410_1460,1,1,7.064608,0.001000
SW7_1460_1640,1,1,4.079895,0.001000
SJ2_2150_2130,1,1,3.615702,0.550530
SJ2_2110_2170,1,1,1.947608,0.053185
SJ2_1900_1930,1,1,6.573642,0.800819
SJ3_2160_2170,1,1,4.828024,0.449827
SJ3_2170_1970,1,1,9.849510,1.173637
SJ1_2280_2450,1,1,1.430423,0.015899
SJ3_2040_1980,1,1,2.006056,0.001000
SJ2_2580_2500,1,1,2.669868,0.449827
SJ2_2500_2450,1,1,9.849510,1.173637
SJ2_2570_2660,1,1,6.719975,0.001000
SJ3_2450_2120,1,1,9.849510,1.173637
SJ3_2250_2230,1,1,14.69862,0.201034
SJ2_2530_2820,1,1,6.719975,0.001000
SJ3_1980_2060,1,1,9.849510,8.509541
SJ3_2230_2060,1,1,9.849510,6.199647
SJ2_2900_2740,1,1,6.719975,0.001000
SJ4_2060_2010,1,1,26.66607,50.00000
SJ4_2010_2210,1,1,9.849510,1.595976
SJ2_2820_2740,1,1,6.719975,0.001000
SJ4_2740_2660,1,1,6.719975,0.001000
SJ4_2660_2360,1,1,6.719975,0.001000
SJ4_2360_2340,1,1,26.66607,2.668092
SJ4_2340_2210,1,1,9.849510,1.595976
SJ5_2210_2320,1,1,9.849510,1.595976
SJ5_2320_2120,1,1,9.849510,1.173637
SJ5_2120_1930,1,1,11.69468,1.173637
SJ6_1930_1970,1,1,24.45112,1.173637
SJ6_1970_2130,1,1,16.03637,1.173637
SL0_2721_2720,1,1,6.330990,0.001000
SL2_2750_2720,1,1,6.330990,0.001000
SL2_2410_2700,1,1,0.475966,0.004123
SL1_2390_2420,1,1,0.424442,0.761105
SL2_2300_2520,1,1,6.330990,0.001000
SL1_2190_2350,1,1,1.678520,2.543131
SL2_2200_2350,1,1,1.678520,1.870143
SL0_2831_2830,1,1,8.111939,50.00000
SL3_2460_2430,1,1,21.51877,0.182540
SL3_2350_2470,1,1,1.678520,3.124761
SL1_2770_2730,1,1,8.111938,2.416173
SL0_2180_2220,1,1,6.463293,0.002524
SL3_2470_2420,1,1,0.845326,0.560735
SL3_2420_2700,1,1,0.845326,0.560735
SL3_2400_2440,1,1,1.376726,1.569581
SL1_2830_2760,1,1,8.111939,50.00000
SL1_2760_2730,1,1,8.111939,50.00000
SL1_2000_2090,1,1,6.463293,0.002524
SL1_2670_2370,1,1,11.62027,0.001000
SL3_2730_2550,1,1,8.111939,50.00000
SL3_2440_2380,1,1,6.793065,0.007696
SL0_2220_2140,1,1,6.463293,0.002524
SL2_1850_1990,1,1,3.555002,2.275716
SL3_2550_2490,1,1,3.329799,3.490458
SL2_2540_2370,1,1,11.62027,0.001000
SL3_2290_2260,1,1,1.945728,0.136320
SL2_1990_2070,1,1,4.991516,2.494254
SL2_2070_2090,1,1,6.463293,0.002524
SL3_1960_2080,1,1,3.249699,0.065350
SL4_2370_2330,1,1,11.62027,0.001000
SL4_2330_2270,1,1,13.58991,0.103885
SL4_2090_2100,1,1,6.463293,0.002524
SL4_2100_2140,1,1,6.463293,0.002524
SL3_2260_2050,1,1,9.778140,0.103885
SL2_1810_2030,1,1,2.023942,0.151023
SL2_1670_1880,1,1,3.385294,0.043804
SL1_1790_1840,1,1,3.045693,0.043804
SL4_2140_2240,1,1,6.463293,0.002524
SL1_1730_1700,1,1,6.478978,1.211420
SL4_2240_2310,1,1,7.985156,0.201283
SL3_1710_1740,1,1,2.229774,42.40434
SL3_1740_1840,1,1,9.241199,0.065143
SL1_1700_1780,1,1,6.328634,0.103885
SL3_1840_1880,1,1,36.33268,0.103885
SW1_1450_1510,1,1,8.818048,0.006119
SW1_1510_1680,1,1,8.818048,0.002355
SJ6_2130_2050,1,1,26.63666,0.103885
SW7_1640_1680,1,1,8.818048,0.002355
SW7_1680_1760,1,1,8.818048,0.002355
SU8_1530_1760,1,1,8.818048,0.002355
SL8_1760_1780,1,1,8.818048,0.002355
SL8_1780_1880,1,1,47.17980,0.103885
SL8_1880_2030,1,1,47.17980,0.103885
SL8_2030_2080,1,1,47.17980,0.103885
SL8_2080_2050,1,1,36.33268,0.103885
SL9_2050_2270,1,1,36.33268,0.103885
SL9_2270_2380,1,1,6.793065,0.007696
SL9_2380_2310,1,1,6.793065,0.007696
SL9_2310_2430,1,1,6.793065,0.007696
SL9_2430_2490,1,1,6.793065,0.007696
SL9_2490_2520,1,1,6.793065,0.007696
SL9_2520_2700,1,1,6.330990,0.001000
SL9_2700_2720,1,1,6.330990,0.001000
SL9_2720_0001,1,1,6.330990,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.153342,50.00000
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,100.0000,42.16581
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,2.964293,0.042644
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.483184,0.028822
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,100.0000,0.014976
PL2_4970_5250,1,1,14.08284,1.775867
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,1.913188,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.098536,0.029764
PL0_5750_0001,1,1,0.050000,4.249358
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,2.952450,2.000000
PL2_5140_5360,1,1,37.26958,0.008166
PL2_5470_5360,1,1,41.34146,0.008166
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,45.54533,0.008166
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,8.682398
RL0_6540_0001,1,1,1.410023,4.127291
RL1_6180_0001,1,1,0.675590,0.002369
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,17.19362,10.95685
SL2_3060_0001,1,1,12.61038,13.30232
WM0_3650_0001,1,1,0.050000,30.34019
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.139515,8.960857
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,58.98164,2.364742
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,58.98164,2.364742
WU2_3320_3480,1,1,58.98164,2.364742
WU3_3480_3481,1,1,58.98164,2.364742
WU3_3481_0001,1,1,58.98164,2.364742
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.904336,5.458625
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.070561,3.374365
PL0_4510_0001,1,1,8.353290,0.206523
JB3_6820_7053,1,1,1.516554,50.00000
EM2_3980_0001,1,1,0.570598,0.997407
EL1_5430_0001,1,1,0.573550,3.673840
EL0_4560_4562,1,1,3.101226,0.694164
EL0_4561_4562,1,1,3.101226,0.694164
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,1.539668
WU2_3020_3320,1,1,53.14410,16.38400
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.516421,50.00000
WM3_3880_4060,1,1,2.516421,50.00000
WM1_3660_3910,1,1,0.050000,50.00000
PL1_5370_5470,1,1,29.71756,0.001000
PL1_5230_0001,1,1,2.465109,1.103160
PL1_4540_0001,1,1,0.767977,0.329573
PL1_4460_4780,1,1,13.60385,50.00000
PL0_5540_5490,1,1,2.710269,0.001000
PL0_5070_0001,1,1,1.976274,50.00000
PL0_5010_5130,1,1,1.607670,0.001000
XL1_4690_0001,1,1,0.834287,0.052382
XL0_5320_0001,1,1,0.050000,50.00000
JL1_7170_6800,1,1,3.707350,1.314507
JL3_7020_7100,1,1,3.993878,0.590560
JL2_6240_6520,1,1,1.388844,4.674109
JL2_7110_7120,1,1,1.899273,0.117364
JL1_6560_6440,1,1,1.946176,5.600090
JL1_6760_6910,1,1,1.057969,0.113581
JL2_7120_6970,1,1,1.407529,0.829823
JL2_6440_6441,1,1,3.131439,2.796930
JL2_6441_6520,1,1,6.087827,4.001729
JL1_6770_6850,1,1,2.132545,3.681709
JL1_6910_6960,1,1,0.955757,0.616328
JL1_7080_7190,1,1,0.050000,0.001000
JL4_6520_6710,1,1,1.868570,0.277810
JL2_6850_6890,1,1,7.718929,1.559163
JL1_7530_7430,1,1,5.869966,0.052192
JL4_6710_6740,1,1,1.694052,1.372463
JL2_7240_7350,1,1,0.294728,0.613411
JL1_6940_7200,1,1,0.155261,0.006873
JU2_7180_7380,1,1,9.549254,1.020811
JL1_7190_7250,1,1,7.718929,1.559163
JL2_7350_7090,1,1,7.718929,1.559163
JL1_7200_7250,1,1,8.513487,1.559163
JU1_7750_7560,1,1,5.026989,0.178215
JU1_6880_7260,1,1,0.909783,0.001835
JL2_7250_7090,1,1,7.718929,1.559163
JL3_7090_7150,1,1,7.718929,1.559163
JU2_6410_6640,1,1,2.008402,0.001000
JU1_7630_7490,1,1,0.050000,0.001000
JU3_6640_6790,1,1,0.050000,0.001000
JU3_6790_7260,1,1,0.909783,0.001835
JU1_7560_7500,1,1,9.549254,1.020811
JU1_6300_6650,1,1,4.731108,0.762121
JU4_7260_7380,1,1,9.549254,1.020811
JU1_7690_7490,1,1,9.549254,1.020811
JU2_7450_7360,1,1,1.451753,3.640413
JU1_6340_6650,1,1,0.966744,0.016227
JU4_7380_7160,1,1,9.549254,1.020811
JU3_7490_7400,1,1,9.549254,1.020811
JU3_7400_7510,1,1,9.549254,1.020811
JU3_6650_7300,1,1,2.798573,0.023410
JU2_7140_7330,1,1,35.30050,0.145552
JU2_7360_7000,1,1,1.451753,3.092249
JU1_6290_6590,1,1,3.526422,12.34704
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.526422,12.34704
JU2_6600_6810,1,1,3.526422,12.34704
JU2_6810_6900,1,1,100.0000,0.582293
JU3_6900_6950,1,1,100.0000,1.775063
JU3_6950_7330,1,1,35.30050,0.162480
JU4_7330_7000,1,1,8.796989,0.747068
JU4_7000_7300,1,1,7.073154,0.747068
JU5_7300_7510,1,1,9.549254,1.020811
JU5_7510_7500,1,1,9.549254,1.020811
JU5_7500_7420,1,1,9.549254,1.020811
JU5_7420_7160,1,1,9.549254,1.020811
JL6_7160_7440,1,1,9.549254,1.020811
JL6_7440_7430,1,1,11.26566,0.042812
JL6_7430_7320,1,1,11.26566,0.042812
JL6_7320_7150,1,1,10.70117,1.559163
JL6_7150_6890,1,1,10.70117,1.559163
JL6_6890_6990,1,1,10.70117,1.559163
JL6_6990_6960,1,1,3.545870,1.795154
JL6_6960_6970,1,1,4.421400,1.795154
JL6_6970_6740,1,1,4.814417,1.795154
JL6_6740_7100,1,1,4.421400,1.795154
JL7_7100_7030,1,1,4.421400,1.795154
JL7_7030_6800,1,1,3.707350,1.314507
JL7_6800_7070,1,1,3.707350,1.314507
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.148223,0.004538
PM1_4250_4500,1,1,0.684659,50.00000
PM2_4860_4670,1,1,5.115660,0.001000
PM1_4500_4580,1,1,0.684659,50.00000
PM1_3710_4040,1,1,0.195463,0.014494
PM3_4670_4660,1,1,2.864115,0.001000
PM1_4430_4200,1,1,0.057520,0.001000
PM1_3120_3400,1,1,0.479459,50.00000
PM3_4660_4620,1,1,38.03890,0.033251
PM2_2860_3040,1,1,26.14563,1.090643
PM1_3510_4000,1,1,0.050000,0.001000
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,0.593252,50.00000
PM1_4000_4290,1,1,0.222870,0.001000
PU0_3000_3090,1,1,22.16194,0.005116
PM2_3400_3340,1,1,0.593252,50.00000
PM3_3040_3340,1,1,0.593252,50.00000
PS2_6730_6660,1,1,0.545301,0.001000
PU0_3751_3752,1,1,26.67876,1.244636
PU2_3090_4050,1,1,100.0000,33.64882
PM4_3340_3341,1,1,0.593252,50.00000
PM4_3341_4040,1,1,0.195463,0.329668
PM4_4040_4410,1,1,0.369204,13.78336
PS2_5550_5560,1,1,5.380628,0.001000
PS1_4830_5080,1,1,7.987650,1.940285
PU2_4730_4220,1,1,11.52292,0.037689
PU2_4050_4180,1,1,8.123368,0.010311
PS0_6150_6160,1,1,0.869441,0.284854
PS2_5560_5100,1,1,0.114814,0.023228
PS3_5100_5080,1,1,0.551126,0.030962
PU2_2790_3290,1,1,2.172493,1.559500
PU2_4220_3900,1,1,11.52292,0.037689
PU0_3601_3602,1,1,32.83829,1.244636
PS2_6660_6490,1,1,9.777760,0.001000
PS4_5080_4380,1,1,7.020323,1.940285
PS3_6460_6230,1,1,3.405062,0.140971
PU3_2510_3290,1,1,2.172493,1.559500
PU2_3900_3750,1,1,21.54946,1.244636
PS3_5990_6161,1,1,0.869441,0.284854
PS2_6490_6420,1,1,9.777760,0.001000
PU2_3770_3600,1,1,5.846290,0.587635
PU2_2840_3080,1,1,5.862988,0.465411
PU3_3290_3390,1,1,2.172493,1.559500
PS0_6160_6161,1,1,0.869441,0.284854
PS2_6420_6360,1,1,1.771374,0.977315
PU3_3390_3730,1,1,21.44475,10.33598
PU2_3630_3590,1,1,4.213079,0.344007
PU2_3080_3640,1,1,21.54946,1.244636
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,0.869441,0.284854
PS3_6280_6230,1,1,1.771374,0.977315
PS4_6230_6360,1,1,1.771374,0.977315
PU0_3611_3530,1,1,40.16230,0.001000
PU2_4340_3860,1,1,10.38246,0.470063
PU0_3871_3690,1,1,32.47616,16.38400
PU3_4280_3860,1,1,10.38246,0.705281
PS4_6360_5840,1,1,1.771374,0.977315
PS4_5840_5240,1,1,5.793742,1.478704
PU3_3860_3610,1,1,10.38246,0.994678
PU1_3100_3690,1,1,0.959099,0.001000
PS5_5240_5200,1,1,10.26181,0.450119
PS5_5200_4380,1,1,9.044640,1.940285
PS5_4380_4370,1,1,9.044640,1.940285
PU2_3180_3370,1,1,1.919641,0.001000
PU2_6050_5190,1,1,2.439188,0.001000
PU2_3370_4020,1,1,1.919641,0.001000
PS5_4370_4150,1,1,4.170726,0.767969
PU2_4360_4160,1,1,2.975571,30.76357
PU0_6080_5620,1,1,2.439188,0.328777
PU1_3170_3580,1,1,28.15620,0.160052
PU2_4160_3930,1,1,27.30794,0.001000
PU2_5190_4310,1,1,2.439188,1.470861
PU1_5520_5210,1,1,2.439188,0.328777
PU2_3140_3680,1,1,10.80120,18.57835
PU1_3580_3780,1,1,28.15620,0.160052
PU1_3940_3970,1,1,0.824937,0.201767
PU1_5820_5380,1,1,2.439188,0.328777
PU0_5620_5380,1,1,2.439188,0.328777
PU2_5700_5210,1,1,2.439188,0.328777
PU3_3680_3890,1,1,10.80120,18.57835
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,2.439188,0.328777
PU1_5380_5050,1,1,2.439188,0.328777
PU4_5050_4310,1,1,2.439188,0.328777
PU4_4310_4210,1,1,2.439188,0.328777
PU1_4840_4760,1,1,45.61528,50.00000
PU1_4190_4300,1,1,47.82969,50.00000
PU4_4210_4170,1,1,11.85846,0.001000
PU2_4720_4750,1,1,4.145306,1.570802
PU1_4760_4451,1,1,13.22500,3.798761
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,13.18909,6.406755
PU3_4450_4440,1,1,23.00710,6.406755
PU4_4440_3970,1,1,21.78875,50.00000
PU4_3970_3890,1,1,21.78875,50.00000
PU4_3890_3990,1,1,28.15620,50.00000
PU4_3990_3780,1,1,28.15620,0.160052
