TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SU1_0060_0190,1,1,1.775350,1.278010
SU4_0270_0430,1,1,2.979669,0.797929
SU2_0210_0300,1,1,1.775350,1.278010
SU2_0130_0250,1,1,2.626255,1.058216
SU4_0430_0420,1,1,2.979669,0.797929
SU5_0530_0610,1,1,4.652091,0.275528
SU5_0610_0600,1,1,4.652091,0.275528
SU5_0420_0500,1,1,2.979669,0.797929
SU2_0291_0320,1,1,2.626255,1.058216
SU3_0010_0190,1,1,1.775350,1.278010
SU5_0600_0750,1,1,4.037164,0.001706
SU3_0190_0300,1,1,1.775350,1.278010
SU4_0300_0310,1,1,1.775350,1.278010
SU2_0150_0220,1,1,2.626255,1.058216
SU2_0100_0230,1,1,2.626255,1.058216
SU2_0320_0340,1,1,2.626255,1.058216
SU2_0040_0180,1,1,2.626255,1.058216
SU2_0020_0140,1,1,2.626255,1.058216
SU2_0030_0140,1,1,2.626255,1.058216
SU3_0140_0180,1,1,2.626255,1.058216
SU3_0180_0230,1,1,2.626255,1.058216
SU4_0230_0220,1,1,2.626255,1.058216
SU4_0220_0250,1,1,2.626255,1.058216
SU4_0250_0340,1,1,2.626255,1.058216
SU5_0340_0310,1,1,2.626255,1.058216
SU5_0310_0400,1,1,2.626255,1.058216
SU5_0400_0460,1,1,2.626255,1.058216
SU5_0460_0480,1,1,2.626255,1.058216
SU6_0480_0520,1,1,2.626255,1.058216
SU6_0520_0500,1,1,2.979669,0.797929
SU6_0500_0550,1,1,2.979669,0.797929
SU7_0550_0540,1,1,2.979669,0.797929
SU7_0540_0720,1,1,2.979669,0.797929
SU7_0720_0750,1,1,3.637038,0.105086
SU7_0750_0850,1,1,3.637038,0.105086
SU7_0850_0730,1,1,3.637038,0.105086
SU7_0730_0860,1,1,4.959354,2.705107
SU7_0860_0960,1,1,4.959354,2.705107
SU7_0960_0950,1,1,4.959354,2.705107
SU7_0950_1010,1,1,4.959354,2.705107
SU7_1010_0980,1,1,4.959354,2.705107
SU7_0980_1120,1,1,4.959354,2.705107
SU7_1120_1140,1,1,4.959354,2.705107
SU7_1140_1420,1,1,8.406163,0.463459
SU7_1420_1590,1,1,8.406163,0.463459
SU8_1590_1620,1,1,8.406163,0.463459
SU8_1620_1610,1,1,8.406163,0.463459
SU8_1610_1530,1,1,8.406163,0.463459
SW1_1570_1640,1,1,2.240502,0.323368
SW1_1560_1460,1,1,1.247435,0.214748
SW1_1180_1190,1,1,1.736086,0.299529
SW1_1160_1260,1,1,14.10238,0.029669
SW2_1190_1410,1,1,1.715938,0.323368
SW3_1040_1220,1,1,3.756423,0.240390
SW2_1030_1060,1,1,14.10238,0.029669
SW2_1070_1060,1,1,14.10238,0.029669
SW3_1250_1340,1,1,6.058535,0.792342
SW3_1220_1320,1,1,6.058535,2.229062
SW3_1060_1260,1,1,14.10238,0.029669
SW4_1260_1300,1,1,3.122759,0.323368
SW3_1080_1350,1,1,5.176632,0.397052
SW0_1520_1600,1,1,3.405118,1.760732
SW2_1000_1110,1,1,3.376486,1.008888
SW2_0880_0930,1,1,3.376486,1.008888
SW2_1100_1130,1,1,21.32261,0.037949
SW1_1910_1890,1,1,5.332471,16.83667
SW2_1050_0930,1,1,3.376486,1.008888
SW3_1600_1580,1,1,1.908216,1.760732
SW3_1090_1091,1,1,21.32261,0.096192
SW2_1770_1690,1,1,1.114077,0.020324
SW3_0930_1110,1,1,3.376486,1.268120
SW4_1110_1150,1,1,3.376486,1.268120
SW1_1890_1830,1,1,5.332471,16.83667
SW3_1130_1390,1,1,21.32261,0.037949
SW3_1920_1750,1,1,3.597520,3.888110
SW1_1830_1690,1,1,1.114077,0.020324
SW4_1150_1350,1,1,5.176632,0.647351
SW5_1350_1470,1,1,6.058535,2.305486
SW3_1690_1660,1,1,3.632823,50.00000
SW2_1360_1430,1,1,4.325709,0.179633
SW3_1390_1330,1,1,21.32261,22.61662
SW3_1091_1380,1,1,21.32261,0.096192
SW3_1660_1580,1,1,7.326661,2.808100
SW3_1870_1800,1,1,2.933745,0.853227
SW3_1750_1540,1,1,3.597520,0.027291
SW1_1170_1270,1,1,0.052154,0.001000
SW2_1240_1270,1,1,0.052154,0.001000
SW3_1380_1490,1,1,21.32261,0.096192
SW3_1580_1440,1,1,7.326661,2.808100
SW2_1950_1940,1,1,2.670436,50.00000
SW3_1800_1650,1,1,3.597520,0.027291
SW2_2020_1940,1,1,2.670436,50.00000
SW3_1270_1370,1,1,0.052154,0.001000
SW3_1370_1430,1,1,6.465401,0.134316
SW4_1940_1860,1,1,2.670436,50.00000
SW4_1860_1720,1,1,3.597520,50.00000
SW4_1430_1490,1,1,21.32261,0.090729
SW4_1490_1400,1,1,14.47124,0.090729
SW4_1720_1650,1,1,3.597520,0.027291
SW5_1650_1540,1,1,3.597520,0.027291
SW5_1540_1400,1,1,21.32261,19.37157
SW6_1400_1330,1,1,21.32261,50.00000
SW6_1330_1230,1,1,21.32261,50.00000
SW6_1230_1440,1,1,7.326661,2.808100
SW6_1440_1470,1,1,7.326661,2.808100
SW7_1470_1340,1,1,7.326661,2.808100
SW7_1340_1320,1,1,7.326661,2.808100
SW7_1320_1300,1,1,7.442549,0.215066
SW7_1300_1410,1,1,7.442549,0.215066
SW7_1410_1460,1,1,7.442549,0.215066
SW7_1460_1640,1,1,7.442549,0.215066
SJ2_2150_2130,1,1,6.861325,0.664324
SJ2_2110_2170,1,1,4.959764,0.559187
SJ2_1900_1930,1,1,12.72712,0.966346
SJ3_2160_2170,1,1,9.347450,0.664324
SJ3_2170_1970,1,1,14.57838,1.098560
SJ1_2280_2450,1,1,3.642704,0.361512
SJ3_2040_1980,1,1,3.109529,0.004651
SJ2_2580_2500,1,1,6.799065,0.664324
SJ2_2500_2450,1,1,14.57838,1.098560
SJ2_2570_2660,1,1,6.219574,0.027137
SJ3_2450_2120,1,1,14.57838,1.098560
SJ3_2250_2230,1,1,11.87653,0.957187
SJ2_2530_2820,1,1,6.219574,0.027137
SJ3_1980_2060,1,1,14.57838,6.071654
SJ3_2230_2060,1,1,14.57838,6.071654
SJ2_2900_2740,1,1,6.219574,0.027137
SJ4_2060_2010,1,1,14.57838,6.984790
SJ4_2010_2210,1,1,14.57838,1.338745
SJ2_2820_2740,1,1,6.219574,0.027137
SJ4_2740_2660,1,1,6.219574,0.027137
SJ4_2660_2360,1,1,6.219574,0.027137
SJ4_2360_2340,1,1,14.57838,2.238061
SJ4_2340_2210,1,1,14.57838,1.338745
SJ5_2210_2320,1,1,14.57838,1.338745
SJ5_2320_2120,1,1,14.57838,1.098560
SJ5_2120_1930,1,1,14.57838,1.098560
SJ6_1930_1970,1,1,14.57838,1.098560
SJ6_1970_2130,1,1,14.57838,1.098560
SL0_2721_2720,1,1,6.626387,0.003579
SL2_2750_2720,1,1,6.626387,0.003579
SL2_2410_2700,1,1,1.940754,0.162784
SL1_2390_2420,1,1,1.482205,1.118767
SL2_2300_2520,1,1,6.626387,0.003579
SL1_2190_2350,1,1,2.994844,2.725255
SL2_2200_2350,1,1,2.994844,2.725255
SL0_2831_2830,1,1,6.026383,19.75118
SL3_2460_2430,1,1,10.34249,0.532624
SL3_2350_2470,1,1,2.994844,3.348541
SL1_2770_2730,1,1,6.026383,3.183603
SL0_2180_2220,1,1,5.660602,0.075208
SL3_2470_2420,1,1,2.167183,2.227379
SL3_2420_2700,1,1,2.167183,2.227379
SL3_2400_2440,1,1,3.389346,1.896635
SL1_2830_2760,1,1,6.026383,19.75118
SL1_2760_2730,1,1,6.026383,50.00000
SL1_2000_2090,1,1,5.660602,0.075208
SL1_2670_2370,1,1,8.174984,0.017953
SL3_2730_2550,1,1,6.026383,50.00000
SL3_2440_2380,1,1,7.912840,0.443530
SL0_2220_2140,1,1,5.660602,0.075208
SL2_1850_1990,1,1,3.522492,2.805394
SL3_2550_2490,1,1,6.931192,10.76393
SL2_2540_2370,1,1,8.174984,0.017953
SL3_2290_2260,1,1,3.940187,0.245968
SL2_1990_2070,1,1,4.740154,2.211744
SL2_2070_2090,1,1,5.660602,0.075208
SL3_1960_2080,1,1,4.348190,0.295256
SL4_2370_2330,1,1,8.174984,0.017953
SL4_2330_2270,1,1,33.54661,0.600366
SL4_2090_2100,1,1,5.660602,0.075208
SL4_2100_2140,1,1,5.660602,0.075208
SL3_2260_2050,1,1,33.54661,0.600366
SL2_1810_2030,1,1,12.57202,0.424660
SL2_1670_1880,1,1,10.49267,0.253147
SL1_1790_1840,1,1,15.76466,0.253147
SL4_2140_2240,1,1,5.660602,0.075208
SL1_1730_1700,1,1,15.76466,1.444390
SL4_2240_2310,1,1,7.975980,0.868395
SL3_1710_1740,1,1,3.959228,11.29634
SL3_1740_1840,1,1,33.54661,0.376461
SL1_1700_1780,1,1,33.54661,0.600366
SL3_1840_1880,1,1,33.54661,0.600366
SW1_1450_1510,1,1,8.189639,0.126616
SW1_1510_1680,1,1,8.189639,0.065735
SJ6_2130_2050,1,1,33.54661,0.600366
SW7_1640_1680,1,1,8.189639,0.065735
SW7_1680_1760,1,1,8.189639,0.065735
SU8_1530_1760,1,1,8.189639,0.065735
SL8_1760_1780,1,1,8.189639,0.065735
SL8_1780_1880,1,1,33.54661,0.600366
SL8_1880_2030,1,1,33.54661,0.600366
SL8_2030_2080,1,1,33.54661,0.600366
SL8_2080_2050,1,1,33.54661,0.600366
SL9_2050_2270,1,1,33.54661,0.600366
SL9_2270_2380,1,1,7.912840,0.443530
SL9_2380_2310,1,1,7.912840,0.443530
SL9_2310_2430,1,1,7.912840,0.443530
SL9_2430_2490,1,1,7.912840,0.443530
SL9_2490_2520,1,1,7.912840,0.443530
SL9_2520_2700,1,1,6.626387,0.003579
SL9_2700_2720,1,1,6.626387,0.003579
SL9_2720_0001,1,1,6.626387,0.003579
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.812873,21.85074
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,13.44355,35.85291
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,6.023080,0.486894
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.536871,0.214748
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,17.63928,0.287598
PL2_4970_5250,1,1,31.54198,0.355759
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,4.000000,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.632239,0.153791
PL0_5750_0001,1,1,0.358717,3.669975
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,5.000000,2.000000
PL2_5140_5360,1,1,23.39976,0.156819
PL2_5470_5360,1,1,23.39976,0.156819
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,23.39976,0.156819
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,1.739341
RL0_6540_0001,1,1,2.672433,7.070515
RL1_6180_0001,1,1,1.742095,0.116683
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,9.719974,25.60000
SL2_3060_0001,1,1,9.719974,25.60000
WM0_3650_0001,1,1,0.286689,4.716339
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.955811,9.183804
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,19.46773,27.49314
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,19.46773,27.49314
WU2_3320_3480,1,1,19.46773,27.49314
WU3_3480_3481,1,1,19.46773,50.00000
WU3_3481_0001,1,1,19.46773,27.49314
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.704247,5.189563
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.603078,1.994522
PL0_4510_0001,1,1,4.463069,1.143575
JB3_6820_7053,1,1,2.279378,12.29663
EM2_3980_0001,1,1,1.587783,1.434049
EL1_5430_0001,1,1,1.673163,3.791342
EL0_4560_4562,1,1,2.499564,0.699836
EL0_4561_4562,1,1,2.499564,0.699836
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,32.47340,50.00000
WU2_3020_3320,1,1,32.47340,50.00000
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,3.389546,50.00000
WM3_3880_4060,1,1,3.389546,50.00000
WM1_3660_3910,1,1,0.396989,7.621903
PL1_5370_5470,1,1,8.886793,0.036190
PL1_5230_0001,1,1,3.238482,1.153593
PL1_4540_0001,1,1,1.815624,0.451998
PL1_4460_4780,1,1,6.596516,50.00000
PL0_5540_5490,1,1,2.135416,0.024863
PL0_5070_0001,1,1,3.552021,50.00000
PL0_5010_5130,1,1,2.298474,0.004503
XL1_4690_0001,1,1,1.920241,1.191038
XL0_5320_0001,1,1,0.368065,50.00000
JL1_7170_6800,1,1,5.527875,1.989698
JL3_7020_7100,1,1,2.910130,1.023191
JL2_6240_6520,1,1,2.129983,2.015165
JL2_7110_7120,1,1,2.674770,0.216536
JL1_6560_6440,1,1,2.958223,4.980832
JL1_6760_6910,1,1,1.117922,0.341986
JL2_7120_6970,1,1,3.977699,1.769133
JL2_6440_6441,1,1,6.186461,2.223364
JL2_6441_6520,1,1,5.318857,3.181094
JL1_6770_6850,1,1,3.758550,1.757161
JL1_6910_6960,1,1,4.636271,3.110250
JL1_7080_7190,1,1,0.320168,0.001587
JL4_6520_6710,1,1,2.857955,0.746863
JL2_6850_6890,1,1,7.486038,1.454029
JL1_7530_7430,1,1,5.680290,0.271604
JL4_6710_6740,1,1,6.175272,2.377903
JL2_7240_7350,1,1,1.178896,0.578501
JL1_6940_7200,1,1,1.161444,0.126892
JU2_7180_7380,1,1,6.541896,1.600237
JL1_7190_7250,1,1,7.486038,1.454029
JL2_7350_7090,1,1,7.486038,1.454029
JL1_7200_7250,1,1,7.486038,1.454029
JU1_7750_7560,1,1,4.739931,0.401181
JU1_6880_7260,1,1,2.032615,0.050042
JL2_7250_7090,1,1,7.486038,1.454029
JL3_7090_7150,1,1,7.486038,1.454029
JU2_6410_6640,1,1,2.815784,0.066521
JU1_7630_7490,1,1,0.050000,0.023268
JU3_6640_6790,1,1,0.347664,0.001000
JU3_6790_7260,1,1,2.032615,0.050042
JU1_7560_7500,1,1,6.541896,1.600237
JU1_6300_6650,1,1,4.437217,0.968227
JU4_7260_7380,1,1,6.541896,1.600237
JU1_7690_7490,1,1,6.541896,1.600237
JU2_7450_7360,1,1,2.444809,2.149319
JU1_6340_6650,1,1,1.323906,0.301402
JU4_7380_7160,1,1,6.541896,1.600237
JU3_7490_7400,1,1,6.541896,1.600237
JU3_7400_7510,1,1,6.541896,1.600237
JU3_6650_7300,1,1,2.785496,0.345051
JU2_7140_7330,1,1,12.60177,0.663368
JU2_7360_7000,1,1,2.444809,1.825682
JU1_6290_6590,1,1,3.523047,3.303662
JU3_6380_6900,1,1,0.058768,0.001000
JU1_6590_6600,1,1,3.523047,3.303662
JU2_6600_6810,1,1,3.523047,3.303662
JU2_6810_6900,1,1,100.0000,0.488571
JU3_6900_6950,1,1,78.42414,1.489373
JU3_6950_7330,1,1,12.60177,0.740521
JU4_7330_7000,1,1,9.141936,1.159200
JU4_7000_7300,1,1,4.663589,1.159200
JU5_7300_7510,1,1,6.541896,1.600237
JU5_7510_7500,1,1,6.541896,1.600237
JU5_7500_7420,1,1,6.541896,1.600237
JU5_7420_7160,1,1,6.541896,1.600237
JL6_7160_7440,1,1,6.541896,1.600237
JL6_7440_7430,1,1,7.996420,0.222789
JL6_7430_7320,1,1,7.996420,0.222789
JL6_7320_7150,1,1,7.486038,1.454029
JL6_7150_6890,1,1,7.486038,1.454029
JL6_6890_6990,1,1,7.486038,1.454029
JL6_6990_6960,1,1,6.175272,3.110250
JL6_6960_6970,1,1,7.700045,3.110250
JL6_6970_6740,1,1,7.700045,3.110250
JL6_6740_7100,1,1,7.700045,3.110250
JL7_7100_7030,1,1,7.700045,3.110250
JL7_7030_6800,1,1,5.527875,1.989698
JL7_6800_7070,1,1,5.527875,1.989698
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.919339,0.012689
PM1_4250_4500,1,1,2.475530,50.00000
PM2_4860_4670,1,1,4.723188,0.001089
PM1_4500_4580,1,1,2.475530,24.48729
PM1_3710_4040,1,1,1.422676,0.262421
PM3_4670_4660,1,1,3.769642,0.010482
PM1_4430_4200,1,1,0.838145,0.012190
PM1_3120_3400,1,1,2.138161,50.00000
PM3_4660_4620,1,1,14.24145,0.356422
PM2_2860_3040,1,1,20.02526,0.978120
PM1_3510_4000,1,1,0.387612,0.021649
PS1_4790_4830,1,1,0.133614,0.001000
PM1_3450_3400,1,1,2.388964,20.70151
PM1_4000_4290,1,1,1.487538,0.008686
PU0_3000_3090,1,1,9.843863,0.170392
PM2_3400_3340,1,1,2.388964,20.70151
PM3_3040_3340,1,1,2.388964,20.70151
PS2_6730_6660,1,1,1.428394,0.009626
PU0_3751_3752,1,1,21.54297,2.854743
PU2_3090_4050,1,1,26.42831,5.890437
PM4_3340_3341,1,1,2.388964,20.70151
PM4_3341_4040,1,1,1.422676,0.323431
PM4_4040_4410,1,1,2.013365,1.136816
PS2_5550_5560,1,1,4.984457,0.001000
PS1_4830_5080,1,1,5.814577,1.555360
PU2_4730_4220,1,1,7.701180,0.280410
PU2_4050_4180,1,1,15.42599,0.112617
PS0_6150_6160,1,1,2.415329,0.860178
PS2_5560_5100,1,1,1.105223,0.106705
PS3_5100_5080,1,1,2.415212,0.126360
PU2_2790_3290,1,1,3.760417,1.711280
PU2_4220_3900,1,1,7.701180,0.280410
PU0_3601_3602,1,1,21.54297,2.854743
PS2_6660_6490,1,1,6.663826,0.012901
PS4_5080_4380,1,1,7.150234,1.555360
PS3_6460_6230,1,1,3.577265,0.273970
PU3_2510_3290,1,1,3.760417,1.711280
PU2_3900_3750,1,1,21.54297,2.854743
PS3_5990_6161,1,1,2.415329,0.860178
PS2_6490_6420,1,1,6.663826,0.012901
PU2_3770_3600,1,1,21.54297,2.854743
PU2_2840_3080,1,1,21.54297,2.854743
PU3_3290_3390,1,1,3.760417,1.711280
PS0_6160_6161,1,1,2.415329,0.860178
PS2_6420_6360,1,1,3.281144,0.560440
PU3_3390_3730,1,1,10.99069,1.447261
PU2_3630_3590,1,1,21.54297,2.854743
PU2_3080_3640,1,1,21.54297,2.854743
PU1_3030_3440,1,1,0.064316,0.001000
PS3_6161_6280,1,1,2.415329,0.860178
PS3_6280_6230,1,1,3.281144,0.560440
PS4_6230_6360,1,1,3.281144,0.560440
PU0_3611_3530,1,1,21.54297,0.008878
PU2_4340_3860,1,1,6.491073,0.485237
PU0_3871_3690,1,1,17.91807,50.00000
PU3_4280_3860,1,1,6.491073,0.713101
PS4_6360_5840,1,1,3.281144,0.560440
PS4_5840_5240,1,1,5.027386,0.874302
PU3_3860_3610,1,1,6.491073,1.030202
PU1_3100_3690,1,1,2.221764,0.006794
PS5_5240_5200,1,1,6.929966,0.612327
PS5_5200_4380,1,1,7.150234,1.555360
PS5_4380_4370,1,1,7.150234,1.555360
PU2_3180_3370,1,1,2.910766,0.001469
PU2_6050_5190,1,1,4.012473,0.001080
PU2_3370_4020,1,1,2.910766,0.001469
PS5_4370_4150,1,1,11.04535,1.240547
PU2_4360_4160,1,1,2.971078,3.184764
PU0_6080_5620,1,1,4.012473,0.768313
PU1_3170_3580,1,1,11.15592,0.350125
PU2_4160_3930,1,1,11.07457,0.001000
PU2_5190_4310,1,1,4.012473,0.981590
PU1_5520_5210,1,1,4.012473,0.768313
PU2_3140_3680,1,1,6.633279,3.278481
PU1_3580_3780,1,1,11.15592,0.350125
PU1_3940_3970,1,1,2.569670,1.064518
PU1_5820_5380,1,1,4.012473,0.768313
PU0_5620_5380,1,1,4.012473,0.768313
PU2_5700_5210,1,1,4.012473,0.768313
PU3_3680_3890,1,1,6.633279,3.278481
PU1_3850_4190,1,1,44.34477,50.00000
PU3_5210_5050,1,1,4.012473,0.768313
PU1_5380_5050,1,1,4.012473,0.768313
PU4_5050_4310,1,1,4.012473,0.768313
PU4_4310_4210,1,1,4.012473,0.768313
PU1_4840_4760,1,1,26.01517,38.71300
PU1_4190_4300,1,1,26.81902,50.00000
PU4_4210_4170,1,1,7.798276,0.001873
PU2_4720_4750,1,1,13.60299,4.200162
PU1_4760_4451,1,1,43.33252,5.440738
PU1_4300_4440,1,1,44.34477,50.00000
PU2_4750_4451,1,1,43.33252,4.606166
PU3_4450_4440,1,1,43.33252,4.606166
PU4_4440_3970,1,1,10.80738,11.05772
PU4_3970_3890,1,1,10.80738,11.05772
PU4_3890_3990,1,1,11.15592,9.009984
PU4_3990_3780,1,1,11.15592,0.350125
