TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SW7_1340_1320,1,1,6.858819,0.647563
SW7_1320_1300,1,1,6.711027,0.001000
SW7_1300_1410,1,1,3.394527,0.001000
SW7_1410_1460,1,1,6.711027,0.001000
SW7_1460_1640,1,1,3.875697,0.001000
SJ2_2150_2130,1,1,2.635847,0.584203
SJ2_2110_2170,1,1,1.419806,0.056439
SJ2_1900_1930,1,1,4.792184,0.849801
SJ3_2160_2170,1,1,3.519630,0.477341
SJ3_2170_1970,1,1,7.180293,1.245424
SJ1_2280_2450,1,1,1.042779,0.016871
SJ3_2040_1980,1,1,1.802565,0.001000
SJ2_2580_2500,1,1,1.946334,0.477341
SJ2_2500_2450,1,1,7.180293,1.245424
SJ2_2570_2660,1,1,6.909949,0.001000
SJ3_2450_2120,1,1,7.180293,1.245424
SJ3_2250_2230,1,1,15.60841,0.142815
SJ2_2530_2820,1,1,6.909949,0.001000
SJ3_1980_2060,1,1,7.180293,7.056768
SJ3_2230_2060,1,1,7.180293,5.141227
SJ2_2900_2740,1,1,6.909949,0.001000
SJ4_2060_2010,1,1,34.51565,50.00000
SJ4_2010_2210,1,1,7.180293,1.777304
SJ2_2820_2740,1,1,6.909949,0.001000
SJ4_2740_2660,1,1,6.909949,0.001000
SJ4_2660_2360,1,1,6.909949,0.001000
SJ4_2360_2340,1,1,34.51565,2.971228
SJ4_2340_2210,1,1,7.180293,1.777304
SJ5_2210_2320,1,1,7.180293,1.777304
SJ5_2320_2120,1,1,7.180293,1.245424
SJ5_2120_1930,1,1,12.54946,1.245424
SJ6_1930_1970,1,1,26.11653,1.245424
SJ6_1970_2130,1,1,17.12863,1.245424
SL0_2721_2720,1,1,6.762692,0.001000
SL2_2750_2720,1,1,6.762692,0.001000
SL2_2410_2700,1,1,0.374521,0.001890
SL1_2390_2420,1,1,0.326901,0.768246
SL2_2300_2520,1,1,6.762692,0.001000
SL1_2190_2350,1,1,1.494426,2.589169
SL2_2200_2350,1,1,1.494426,1.903998
SL0_2831_2830,1,1,8.647332,50.00000
SL3_2460_2430,1,1,24.49818,0.159524
SL3_2350_2470,1,1,1.494426,3.181328
SL1_2770_2730,1,1,8.647331,2.351316
SL0_2180_2220,1,1,6.652492,0.001221
SL3_2470_2420,1,1,0.706202,0.405450
SL3_2420_2700,1,1,0.706202,0.405450
SL3_2400_2440,1,1,1.223902,1.614134
SL1_2830_2760,1,1,8.647332,50.00000
SL1_2760_2730,1,1,8.647332,50.00000
SL1_2000_2090,1,1,6.652492,0.001221
SL1_2670_2370,1,1,12.73433,0.001000
SL3_2730_2550,1,1,8.647332,50.00000
SL3_2440_2380,1,1,7.741351,0.003093
SL0_2220_2140,1,1,6.652492,0.001221
SL2_1850_1990,1,1,3.554921,2.446770
SL3_2550_2490,1,1,2.756331,3.887759
SL2_2540_2370,1,1,12.73433,0.001000
SL3_2290_2260,1,1,1.787099,0.127518
SL2_1990_2070,1,1,4.992322,2.583061
SL2_2070_2090,1,1,6.652492,0.001221
SL3_1960_2080,1,1,3.087307,0.048488
SL4_2370_2330,1,1,12.73433,0.001000
SL4_2330_2270,1,1,9.907046,0.077080
SL4_2090_2100,1,1,6.652492,0.001221
SL4_2100_2140,1,1,6.652492,0.001221
SL3_2260_2050,1,1,7.128263,0.077080
SL2_1810_2030,1,1,1.475454,0.153161
SL2_1670_1880,1,1,2.467878,0.032501
SL1_1790_1840,1,1,2.903326,0.032501
SL4_2140_2240,1,1,6.652492,0.001221
SL1_1730_1700,1,1,6.176128,1.705314
SL4_2240_2310,1,1,9.148909,0.145440
SL3_1710_1740,1,1,1.988608,48.45993
SL3_1740_1840,1,1,6.736834,0.048335
SL1_1700_1780,1,1,6.032812,0.077080
SL3_1840_1880,1,1,26.48652,0.077080
SW1_1450_1510,1,1,8.946606,0.003634
SW1_1510_1680,1,1,8.946606,0.001138
SJ6_2130_2050,1,1,19.41812,0.077080
SW7_1640_1680,1,1,8.946606,0.001138
SW7_1680_1760,1,1,8.946606,0.001138
SU8_1530_1760,1,1,8.946606,0.001138
SL8_1760_1780,1,1,8.946606,0.001138
SL8_1780_1880,1,1,44.97445,0.077080
SL8_1880_2030,1,1,44.97445,0.077080
SL8_2030_2080,1,1,44.89072,0.077080
SL8_2080_2050,1,1,26.48652,0.077080
SL9_2050_2270,1,1,26.48652,0.077080
SL9_2270_2380,1,1,7.741351,0.003093
SL9_2380_2310,1,1,7.741351,0.003093
SL9_2310_2430,1,1,7.741351,0.003093
SL9_2430_2490,1,1,7.741351,0.003093
SL9_2490_2520,1,1,7.741351,0.003093
SL9_2520_2700,1,1,6.762692,0.001000
SL9_2700_2720,1,1,6.762692,0.001000
SL9_2720_0001,1,1,6.762692,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.106535,50.00000
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,100.0000,39.25318
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,2.160970,0.021834
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.483184,0.028822
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,100.0000,0.007983
PL2_4970_5250,1,1,10.26639,2.627027
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,1.913188,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.065910,0.021980
PL0_5750_0001,1,1,0.050000,4.314996
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,2.952450,2.000000
PL2_5140_5360,1,1,57.51798,0.004353
PL2_5470_5360,1,1,63.80209,0.004353
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,70.28989,0.004353
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,12.84380
RL0_6540_0001,1,1,1.225952,5.024468
RL1_6180_0001,1,1,0.552365,0.001000
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,17.12960,10.97299
SL2_3060_0001,1,1,12.56343,13.32190
WM0_3650_0001,1,1,0.050000,44.76776
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.093904,8.963432
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,76.25948,1.815596
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,76.25948,1.815596
WU2_3320_3480,1,1,76.25948,1.815596
WU3_3480_3481,1,1,76.25948,1.815596
WU3_3481_0001,1,1,76.25948,1.815596
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.915885,4.412800
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.050000,3.819839
PL0_4510_0001,1,1,9.692840,0.105739
JB3_6820_7053,1,1,1.382996,50.00000
EM2_3980_0001,1,1,0.462656,0.883279
EL1_5430_0001,1,1,0.452487,3.653678
EL0_4560_4562,1,1,3.161051,0.693711
EL0_4561_4562,1,1,3.161051,0.693711
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,0.548364
WU2_3020_3320,1,1,38.74205,8.388608
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.342157,50.00000
WM3_3880_4060,1,1,2.342157,50.00000
WM1_3660_3910,1,1,0.050000,50.00000
PL1_5370_5470,1,1,38.49044,0.001000
PL1_5230_0001,1,1,2.348056,1.062227
PL1_4540_0001,1,1,0.559855,0.372107
PL1_4460_4780,1,1,16.04707,50.00000
PL0_5540_5490,1,1,3.539618,0.001000
PL0_5070_0001,1,1,1.730472,50.00000
PL0_5010_5130,1,1,1.549440,0.001000
XL1_4690_0001,1,1,0.693777,0.026820
XL0_5320_0001,1,1,0.050000,50.00000
JL1_7170_6800,1,1,3.439657,1.321751
JL3_7020_7100,1,1,4.241455,0.794892
JL2_6240_6520,1,1,1.270632,5.330796
JL2_7110_7120,1,1,1.787851,0.112474
JL1_6560_6440,1,1,1.798658,5.240167
JL1_6760_6910,1,1,1.123551,0.152881
JL2_7120_6970,1,1,1.026088,1.116938
JL2_6440_6441,1,1,2.282818,2.688309
JL2_6441_6520,1,1,6.585746,3.846318
JL1_6770_6850,1,1,1.870969,4.827368
JL1_6910_6960,1,1,0.696747,0.829575
JL1_7080_7190,1,1,0.050000,0.001000
JL4_6520_6710,1,1,1.790065,0.242260
JL2_6850_6890,1,1,5.627099,1.784025
JL1_7530_7430,1,1,4.279205,0.036500
JL4_6710_6740,1,1,1.445315,1.847332
JL2_7240_7350,1,1,0.222468,0.639011
JL1_6940_7200,1,1,0.099045,0.004058
JU2_7180_7380,1,1,10.50712,0.859145
JL1_7190_7250,1,1,7.219875,1.784025
JL2_7350_7090,1,1,8.237438,1.784025
JL1_7200_7250,1,1,8.825321,1.784025
JU1_7750_7560,1,1,5.029665,0.154806
JU1_6880_7260,1,1,0.744528,0.001000
JL2_7250_7090,1,1,6.420177,1.784025
JL3_7090_7150,1,1,8.237438,1.784025
JU2_6410_6640,1,1,1.818226,0.001000
JU1_7630_7490,1,1,0.050000,0.001000
JU3_6640_6790,1,1,0.050000,0.001000
JU3_6790_7260,1,1,0.744528,0.001000
JU1_7560_7500,1,1,10.50712,0.859145
JU1_6300_6650,1,1,4.762104,0.790278
JU4_7260_7380,1,1,10.50712,0.859145
JU1_7690_7490,1,1,10.50712,0.859145
JU2_7450_7360,1,1,1.343593,4.049614
JU1_6340_6650,1,1,1.008487,0.008309
JU4_7380_7160,1,1,10.50712,0.859145
JU3_7490_7400,1,1,10.50712,0.859145
JU3_7400_7510,1,1,10.50712,0.859145
JU3_6650_7300,1,1,2.919414,0.011986
JU2_7140_7330,1,1,44.21985,0.104075
JU2_7360_7000,1,1,1.343593,3.439834
JU1_6290_6590,1,1,3.527896,16.41981
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.527896,16.41981
JU2_6600_6810,1,1,3.527896,16.41981
JU2_6810_6900,1,1,100.0000,0.633327
JU3_6900_6950,1,1,100.0000,1.930635
JU3_6950_7330,1,1,44.21985,0.116180
JU4_7330_7000,1,1,10.13173,0.661727
JU4_7000_7300,1,1,6.486728,0.661727
JU5_7300_7510,1,1,10.50712,0.859145
JU5_7510_7500,1,1,10.50712,0.859145
JU5_7500_7420,1,1,10.50712,0.859145
JU5_7420_7160,1,1,10.50712,0.859145
JL6_7160_7440,1,1,10.50712,0.859145
JL6_7440_7430,1,1,8.212662,0.029941
JL6_7430_7320,1,1,9.515403,0.029941
JL6_7320_7150,1,1,11.02862,1.784025
JL6_7150_6890,1,1,11.02862,1.784025
JL6_6890_6990,1,1,11.02862,1.784025
JL6_6990_6960,1,1,3.025232,2.416272
JL6_6960_6970,1,1,3.223201,2.416272
JL6_6970_6740,1,1,5.233512,2.416272
JL6_6740_7100,1,1,3.772208,2.416272
JL7_7100_7030,1,1,3.223201,2.416272
JL7_7030_6800,1,1,3.439657,1.321751
JL7_6800_7070,1,1,3.439657,1.321751
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.112882,0.004397
PM1_4250_4500,1,1,0.525869,50.00000
PM2_4860_4670,1,1,5.452138,0.001000
PM1_4500_4580,1,1,0.525869,50.00000
PM1_3710_4040,1,1,0.125733,0.007421
PM3_4670_4660,1,1,2.940233,0.001000
PM1_4430_4200,1,1,0.050000,0.001000
PM1_3120_3400,1,1,0.341782,50.00000
PM3_4660_4620,1,1,50.10493,0.018812
PM2_2860_3040,1,1,28.89006,1.146698
PM1_3510_4000,1,1,0.050000,0.001000
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,0.430444,50.00000
PM1_4000_4290,1,1,0.146741,0.001000
PU0_3000_3090,1,1,26.18187,0.002278
PM2_3400_3340,1,1,0.430444,50.00000
PM3_3040_3340,1,1,0.430444,50.00000
PS2_6730_6660,1,1,0.443803,0.001000
PU0_3751_3752,1,1,30.32100,0.386859
PU2_3090_4050,1,1,100.0000,50.00000
PM4_3340_3341,1,1,0.430444,50.00000
PM4_3341_4040,1,1,0.125733,0.314578
PM4_4040_4410,1,1,0.250974,22.63510
PS2_5550_5560,1,1,5.388034,0.001000
PS1_4830_5080,1,1,8.231087,2.008212
PU2_4730_4220,1,1,12.87220,0.020554
PU2_4050_4180,1,1,5.921934,0.005895
PS0_6150_6160,1,1,0.693219,0.228544
PS2_5560_5100,1,1,0.073909,0.015886
PS3_5100_5080,1,1,0.449239,0.025096
PU2_2790_3290,1,1,1.929941,1.565649
PU2_4220_3900,1,1,12.87220,0.020554
PU0_3601_3602,1,1,46.33453,0.386859
PS2_6660_6490,1,1,10.53637,0.001000
PS4_5080_4380,1,1,7.234278,2.008212
PS3_6460_6230,1,1,3.289653,0.119370
PU3_2510_3290,1,1,1.929941,1.565649
PU2_3900_3750,1,1,15.70955,0.386859
PS3_5990_6161,1,1,0.693219,0.228544
PS2_6490_6420,1,1,10.53637,0.001000
PU2_3770_3600,1,1,4.261945,0.182649
PU2_2840_3080,1,1,4.274118,0.144659
PU3_3290_3390,1,1,1.929941,1.565649
PS0_6160_6161,1,1,0.693219,0.228544
PS2_6420_6360,1,1,1.509205,0.998475
PU3_3390_3730,1,1,24.65058,13.99746
PU2_3630_3590,1,1,3.071335,0.106925
PU2_3080_3640,1,1,15.70955,0.386859
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,0.693219,0.228544
PS3_6280_6230,1,1,1.509205,0.998475
PS4_6230_6360,1,1,1.509205,0.998475
PU0_3611_3530,1,1,56.66865,0.001000
PU2_4340_3860,1,1,10.01639,0.469817
PU0_3871_3690,1,1,23.67512,8.388608
PU3_4280_3860,1,1,11.52778,0.762645
PS4_6360_5840,1,1,1.509205,0.998475
PS4_5840_5240,1,1,5.791203,1.545482
PU3_3860_3610,1,1,11.52778,0.994158
PU1_3100_3690,1,1,0.828820,0.001000
PS5_5240_5200,1,1,10.72725,0.415995
PS5_5200_4380,1,1,9.320290,2.008212
PS5_4380_4370,1,1,9.320290,2.008212
PU2_3180_3370,1,1,1.752244,0.001000
PU2_6050_5190,1,1,2.277331,0.001000
PU2_3370_4020,1,1,1.752244,0.001000
PS5_4370_4150,1,1,3.040459,0.607656
PU2_4360_4160,1,1,2.977416,50.00000
PU0_6080_5620,1,1,2.277331,0.283416
PU1_3170_3580,1,1,34.64842,0.129183
PU2_4160_3930,1,1,33.46006,0.001000
PU2_5190_4310,1,1,2.277331,1.524569
PU1_5520_5210,1,1,2.277331,0.283416
PU2_3140_3680,1,1,11.77546,27.82697
PU1_3580_3780,1,1,34.64842,0.129183
PU1_3940_3970,1,1,0.670055,0.127381
PU1_5820_5380,1,1,2.277331,0.283416
PU0_5620_5380,1,1,2.277331,0.283416
PU2_5700_5210,1,1,2.277331,0.283416
PU3_3680_3890,1,1,11.77546,27.82697
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,2.277331,0.283416
PU1_5380_5050,1,1,2.277331,0.283416
PU4_5050_4310,1,1,2.277331,0.283416
PU4_4310_4210,1,1,2.277331,0.283416
PU1_4840_4760,1,1,33.25353,50.00000
PU1_4190_4300,1,1,67.38946,50.00000
PU4_4210_4170,1,1,13.35222,0.001000
PU2_4720_4750,1,1,3.021927,1.555216
PU1_4760_4451,1,1,9.641025,3.761068
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,9.614843,6.343184
PU3_4450_4440,1,1,16.77217,6.343184
PU4_4440_3970,1,1,26.00701,50.00000
PU4_3970_3890,1,1,26.00701,50.00000
PU4_3890_3990,1,1,34.64842,50.00000
PU4_3990_3780,1,1,34.64842,0.129183
