TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.139773,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,4.477723,44.77723,447.7722,2.683996,26.83996,268.3996,150.0000,1500.000,15000.00,33205.40,99616.20,298848.6,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.139773,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,4.477723,44.77723,447.7722,2.683996,26.83996,268.3996,150.0000,1500.000,15000.00,33205.40,99616.20,298848.6,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.413513,0.01,1.07,0.036231,1.07,15.00000,0.5,0.6667,1.854212,18.54212,185.4212,10.26609,102.6609,1026.609,150.0000,1500.000,15000.00,2976.335,8929.006,26787.02,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.660873,0.01,1.07,0.040649,1.07,15.00000,0.5,0.6667,1.790568,17.90568,179.0568,14.60685,146.0685,1460.685,150.0000,1500.000,15000.00,2290.873,6872.620,20617.86,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.413513,0.01,1.07,0.036231,1.07,15.00000,0.5,0.6667,1.854212,18.54212,185.4212,10.26609,102.6609,1026.609,150.0000,1500.000,15000.00,2976.335,8929.006,26787.02,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026780,0.01,1.07,0.006257,1.07,15.00000,0.5,0.6667,1.980890,19.80890,198.0890,7.929686,79.29686,792.9686,150.0000,1500.000,15000.00,3344.009,10032.03,30096.08,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.526709,2.633544,0.001000,0.005000,8.171823,0.005452,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.530906,2.654531,0.001000,0.005000,6.302596,0.005452,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026780,0.01,1.07,0.006257,1.07,15.00000,0.5,0.6667,1.980890,19.80890,198.0890,7.929686,79.29686,792.9686,150.0000,1500.000,15000.00,3344.009,10032.03,30096.08,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026780,0.01,1.07,0.006257,1.07,15.00000,0.5,0.6667,1.980890,19.80890,198.0890,7.929686,79.29686,792.9686,150.0000,1500.000,15000.00,3344.009,10032.03,30096.08,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.007476,0.01,1.07,0.049252,1.07,15.00000,0.5,0.6667,1.766222,17.66221,176.6221,5.275952,52.75952,527.5952,150.0000,1500.000,15000.00,2687.142,8061.426,24184.28,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061335,0.01,1.07,0.001922,1.07,15.00000,0.5,0.6667,1.768895,17.68895,176.8895,5.977262,59.77262,597.7263,150.0000,1500.000,15000.00,3783.149,11349.45,34048.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.445085,2.225424,0.001000,0.005000,6.598375,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21134.04,63402.13,190206.4,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061335,0.01,1.07,0.001922,1.07,15.00000,0.5,0.6667,1.768895,17.68895,176.8895,5.977262,59.77262,597.7263,150.0000,1500.000,15000.00,3783.149,11349.45,34048.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061335,0.01,1.07,0.001922,1.07,15.00000,0.5,0.6667,1.768895,17.68895,176.8895,5.977262,59.77262,597.7263,150.0000,1500.000,15000.00,3783.149,11349.45,34048.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.948011,19.48011,194.8011,6.877056,68.77055,687.7056,150.0000,1500.000,15000.00,12411.32,37233.96,111701.9,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061335,0.01,1.07,0.001922,1.07,15.00000,0.5,0.6667,1.768895,17.68895,176.8895,5.977262,59.77262,597.7263,150.0000,1500.000,15000.00,3783.149,11349.45,34048.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061335,0.01,1.07,0.001922,1.07,15.00000,0.5,0.6667,1.768895,17.68895,176.8895,5.977262,59.77262,597.7263,150.0000,1500.000,15000.00,3783.149,11349.45,34048.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061335,0.01,1.07,0.001922,1.07,15.00000,0.5,0.6667,1.768895,17.68895,176.8895,5.977262,59.77262,597.7263,150.0000,1500.000,15000.00,3783.149,11349.45,34048.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012551,0.01,1.07,0.039284,1.07,15.00000,0.5,0.6667,1.732453,17.32453,173.2453,1.352912,13.52912,135.2912,150.0000,1500.000,15000.00,19639.19,58917.56,176752.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.344218,23.44218,234.4218,3.662876,36.62876,366.2876,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.344218,23.44218,234.4218,3.662876,36.62876,366.2876,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.344218,23.44218,234.4218,3.662876,36.62876,366.2876,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.058365,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.881476,18.81476,188.1476,5.989024,59.89024,598.9024,150.0000,1500.000,15000.00,17440.70,52322.10,156966.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.344218,23.44218,234.4218,3.662876,36.62876,366.2876,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.344218,23.44218,234.4218,3.662876,36.62876,366.2876,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.344218,23.44218,234.4218,3.662876,36.62876,366.2876,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508318,2.541589,0.021539,0.107693,7.969122,0.014142,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,15183.90,45551.71,136655.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144338,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914287,19.14287,191.4287,5.234571,52.34570,523.4570,150.0000,1500.000,15000.00,10102.19,30306.58,90919.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.256990,0.01,1.07,0.011240,1.07,15.00000,0.5,0.6667,1.911548,19.11548,191.1548,7.726456,77.26456,772.6456,150.0000,1500.000,15000.00,4369.974,13109.92,39329.76,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.076000,0.01,1.07,0.002422,1.07,15.00000,0.5,0.6667,1.911301,19.11300,191.1301,4.264120,42.64120,426.4120,150.0000,1500.000,15000.00,22660.84,67982.52,203947.6,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.076000,0.01,1.07,0.002422,1.07,15.00000,0.5,0.6667,1.911301,19.11300,191.1301,4.264120,42.64120,426.4120,150.0000,1500.000,15000.00,22660.84,67982.52,203947.6,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.157677,0.01,1.07,0.006915,1.07,15.00000,0.5,0.6667,1.944822,19.44822,194.4822,6.329860,63.29860,632.9860,150.0000,1500.000,15000.00,4227.121,12681.36,38044.09,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144338,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914287,19.14287,191.4287,5.234571,52.34570,523.4570,150.0000,1500.000,15000.00,10102.19,30306.58,90919.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.116199,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.669041,26.69041,266.9041,4.376906,43.76907,437.6906,150.0000,1500.000,15000.00,13487.57,40462.71,121388.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.126396,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956615,19.56615,195.6615,8.773512,87.73512,877.3512,150.0000,1500.000,15000.00,6015.018,18045.05,54135.16,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.126396,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956615,19.56615,195.6615,8.773512,87.73512,877.3512,150.0000,1500.000,15000.00,6015.018,18045.05,54135.16,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.126396,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.956615,19.56615,195.6615,8.773512,87.73512,877.3512,150.0000,1500.000,15000.00,6015.018,18045.05,54135.16,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.116199,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.669041,26.69041,266.9041,4.376906,43.76907,437.6906,150.0000,1500.000,15000.00,13487.57,40462.71,121388.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.116199,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.669041,26.69041,266.9041,4.376906,43.76907,437.6906,150.0000,1500.000,15000.00,13487.57,40462.71,121388.1,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.370368,23.70368,237.0368,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.038732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.988711,19.88710,198.8710,5.282405,52.82405,528.2405,150.0000,1500.000,15000.00,9462.633,28387.90,85163.70,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012103,0.01,1.07,0.001053,1.07,15.00000,0.5,0.6667,1.957206,19.57206,195.7206,8.928662,89.28662,892.8662,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.039693,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.370368,23.70368,237.0368,26.48780,264.8780,2648.780,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.198117,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.813114,18.13114,181.3114,2.928002,29.28002,292.8002,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012103,0.01,1.07,0.001053,1.07,15.00000,0.5,0.6667,1.957206,19.57206,195.7206,8.928662,89.28662,892.8662,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.702881,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.370369,23.70369,237.0369,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.198117,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.813114,18.13114,181.3114,2.928002,29.28002,292.8002,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012103,0.01,1.07,0.001053,1.07,15.00000,0.5,0.6667,1.957206,19.57206,195.7206,8.928662,89.28662,892.8662,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012103,0.01,1.07,0.001053,1.07,15.00000,0.5,0.6667,1.957206,19.57206,195.7206,8.928662,89.28662,892.8662,150.0000,1500.000,15000.00,3418.129,10254.39,30763.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.198117,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.813114,18.13114,181.3114,2.928002,29.28002,292.8002,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
