TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.413914,0.01,1.07,0.041415,1.07,15.00000,0.5,0.6667,1.854573,18.54573,185.4573,12.34655,123.4655,1234.655,150.0000,1500.000,15000.00,3268.115,9804.345,29413.03,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029555,0.01,1.07,0.007664,1.07,15.00000,0.5,0.6667,1.981579,19.81579,198.1579,8.363226,83.63226,836.3226,150.0000,1500.000,15000.00,3475.200,10425.60,31276.80,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527054,2.635272,0.001000,0.005000,8.180917,0.005402,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531299,2.656493,0.001000,0.005000,6.298817,0.005402,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029555,0.01,1.07,0.007664,1.07,15.00000,0.5,0.6667,1.981579,19.81579,198.1579,8.363226,83.63226,836.3226,150.0000,1500.000,15000.00,3475.200,10425.60,31276.80,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029555,0.01,1.07,0.007664,1.07,15.00000,0.5,0.6667,1.981579,19.81579,198.1579,8.363226,83.63226,836.3226,150.0000,1500.000,15000.00,3475.200,10425.60,31276.80,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011298,0.01,1.07,0.057443,1.07,15.00000,0.5,0.6667,1.767123,17.67123,176.7123,4.559183,45.59183,455.9183,150.0000,1500.000,15000.00,3179.963,9539.890,28619.67,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067823,0.01,1.07,0.003992,1.07,15.00000,0.5,0.6667,1.769145,17.69145,176.9145,6.002688,60.02688,600.2688,150.0000,1500.000,15000.00,3848.296,11544.89,34634.66,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.443430,2.217152,0.001000,0.005000,6.597782,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21139.12,63417.34,190252.0,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067823,0.01,1.07,0.003992,1.07,15.00000,0.5,0.6667,1.769145,17.69145,176.9145,6.002688,60.02688,600.2688,150.0000,1500.000,15000.00,3848.296,11544.89,34634.66,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067823,0.01,1.07,0.003992,1.07,15.00000,0.5,0.6667,1.769145,17.69145,176.9145,6.002688,60.02688,600.2688,150.0000,1500.000,15000.00,3848.296,11544.89,34634.66,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.949580,19.49580,194.9580,6.980260,69.80260,698.0260,150.0000,1500.000,15000.00,11609.74,34829.23,104487.7,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067823,0.01,1.07,0.003992,1.07,15.00000,0.5,0.6667,1.769145,17.69145,176.9145,6.002688,60.02688,600.2688,150.0000,1500.000,15000.00,3848.296,11544.89,34634.66,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067823,0.01,1.07,0.003992,1.07,15.00000,0.5,0.6667,1.769145,17.69145,176.9145,6.002688,60.02688,600.2688,150.0000,1500.000,15000.00,3848.296,11544.89,34634.66,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067823,0.01,1.07,0.003992,1.07,15.00000,0.5,0.6667,1.769145,17.69145,176.9145,6.002688,60.02688,600.2688,150.0000,1500.000,15000.00,3848.296,11544.89,34634.66,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013208,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.577486,15.77485,157.7486,0.833778,8.337779,83.37779,150.0000,1500.000,15000.00,20391.53,61174.58,183523.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.502943,25.02943,250.2943,3.091373,30.91373,309.1373,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.502943,25.02943,250.2943,3.091373,30.91373,309.1373,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.502943,25.02943,250.2943,3.091373,30.91373,309.1373,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072056,0.01,1.07,0.003003,1.07,15.00000,0.5,0.6667,1.881995,18.81995,188.1995,5.569935,55.69935,556.9935,150.0000,1500.000,15000.00,16531.76,49595.28,148785.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.502943,25.02943,250.2943,3.091373,30.91373,309.1373,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.502943,25.02943,250.2943,3.091373,30.91373,309.1373,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.502943,25.02943,250.2943,3.091373,30.91373,309.1373,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508411,2.542054,0.021610,0.108051,7.931038,0.013602,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,16563.35,49690.04,149070.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.146006,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914623,19.14623,191.4623,5.271168,52.71168,527.1168,150.0000,1500.000,15000.00,10192.37,30577.10,91731.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.284508,0.01,1.07,0.012512,1.07,15.00000,0.5,0.6667,1.911247,19.11247,191.1247,7.997380,79.97380,799.7380,150.0000,1500.000,15000.00,4146.068,12438.20,37314.61,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068025,0.01,1.07,0.002189,1.07,15.00000,0.5,0.6667,1.910913,19.10913,191.0913,3.939330,39.39330,393.9330,150.0000,1500.000,15000.00,21226.69,63680.07,191040.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068025,0.01,1.07,0.002189,1.07,15.00000,0.5,0.6667,1.910913,19.10913,191.0913,3.939330,39.39330,393.9330,150.0000,1500.000,15000.00,21226.69,63680.07,191040.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.172997,0.01,1.07,0.005181,1.07,15.00000,0.5,0.6667,1.945421,19.45421,194.5421,6.291117,62.91117,629.1117,150.0000,1500.000,15000.00,4959.982,14879.95,44639.84,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.146006,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914623,19.14623,191.4623,5.271168,52.71168,527.1168,150.0000,1500.000,15000.00,10192.37,30577.10,91731.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128494,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.916316,29.16316,291.6316,4.579373,45.79373,457.9373,150.0000,1500.000,15000.00,14254.07,42762.20,128286.6,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.193815,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.957406,19.57406,195.7406,11.09305,110.9305,1109.305,150.0000,1500.000,15000.00,6662.143,19986.43,59959.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.193815,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.957406,19.57406,195.7406,11.09305,110.9305,1109.305,150.0000,1500.000,15000.00,6662.143,19986.43,59959.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.193815,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.957406,19.57406,195.7406,11.09305,110.9305,1109.305,150.0000,1500.000,15000.00,6662.143,19986.43,59959.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128494,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.916316,29.16316,291.6316,4.579373,45.79373,457.9373,150.0000,1500.000,15000.00,14254.07,42762.20,128286.6,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128494,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.916316,29.16316,291.6316,4.579373,45.79373,457.9373,150.0000,1500.000,15000.00,14254.07,42762.20,128286.6,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.706608,27.06608,270.6608,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.044375,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989140,19.89140,198.9140,5.245990,52.45990,524.5990,150.0000,1500.000,15000.00,10112.55,30337.65,91012.95,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013898,0.01,1.07,0.003808,1.07,15.00000,0.5,0.6667,1.957478,19.57478,195.7478,9.321772,93.21771,932.1771,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.033554,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.706608,27.06608,270.6608,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.233338,0.01,1.07,0.083528,1.07,15.00000,0.5,0.6667,1.813053,18.13053,181.3053,2.497826,24.97826,249.7826,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013898,0.01,1.07,0.003808,1.07,15.00000,0.5,0.6667,1.957478,19.57478,195.7478,9.321772,93.21771,932.1771,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.707204,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.706608,27.06608,270.6608,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.233338,0.01,1.07,0.083528,1.07,15.00000,0.5,0.6667,1.813053,18.13053,181.3053,2.497826,24.97826,249.7826,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013898,0.01,1.07,0.003808,1.07,15.00000,0.5,0.6667,1.957478,19.57478,195.7478,9.321772,93.21771,932.1771,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013898,0.01,1.07,0.003808,1.07,15.00000,0.5,0.6667,1.957478,19.57478,195.7478,9.321772,93.21771,932.1771,150.0000,1500.000,15000.00,3231.203,9693.608,29080.83,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.233338,0.01,1.07,0.083528,1.07,15.00000,0.5,0.6667,1.813053,18.13053,181.3053,2.497826,24.97826,249.7826,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
