TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU3_0910_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011873,0.01,1.07,0.002009,1.07,15.00000,0.5,0.6667,1.958900,19.58900,195.8900,9.565544,95.65544,956.5544,150.0000,1500.000,15000.00,3007.932,9023.795,27071.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0940_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.215019,0.01,1.07,0.043203,1.07,15.00000,0.5,0.6667,1.958900,19.58900,195.8900,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3007.932,9023.795,27071.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0800_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084179,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.913160,19.13160,191.3160,2.405605,24.05605,240.5605,150.0000,1500.000,15000.00,2970.706,8912.119,26736.36,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0890_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.215019,0.01,1.07,0.043203,1.07,15.00000,0.5,0.6667,1.958900,19.58900,195.8900,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3007.932,9023.795,27071.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0680_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0450_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0900_0870,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.215019,0.01,1.07,0.043203,1.07,15.00000,0.5,0.6667,1.958900,19.58900,195.8900,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3007.932,9023.795,27071.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0870_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011873,0.01,1.07,0.002009,1.07,15.00000,0.5,0.6667,1.958900,19.58900,195.8900,9.565544,95.65544,956.5544,150.0000,1500.000,15000.00,3007.932,9023.795,27071.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0370_0490,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.177247,0.01,1.07,0.030677,1.07,15.00000,0.5,0.6667,1.930435,19.30435,193.0435,15.85480,158.5480,1585.480,150.0000,1500.000,15000.00,2621.783,7865.348,23596.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0470_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0440_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0640_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0490_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0330_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0390_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0820_0740,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.007334,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.481506,24.81506,248.1506,5.176507,51.76508,517.6508,150.0000,1500.000,15000.00,3114.429,9343.287,28029.86,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0510_0570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0110_0240,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0410_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0560_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0590_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0620_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0840_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016260,0.01,1.07,0.001722,1.07,15.00000,0.5,0.6667,2.995020,29.95020,299.5020,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,14383.25,43149.76,129449.3,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0740_0741,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.007334,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.481506,24.81506,248.1506,5.176507,51.76508,517.6508,150.0000,1500.000,15000.00,3114.429,9343.287,28029.86,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0280_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0120_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0360_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0240_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.492836,2.464182,0.033734,0.168668,4.766685,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0570_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0580_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0920_0830,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.078705,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.323717,23.23717,232.3717,29.64254,296.4254,2964.254,150.0000,1500.000,15000.00,14383.25,43149.76,129449.3,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0741_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.505759,2.528797,0.001000,0.005000,8.173443,0.007334,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3114.429,9343.287,28029.86,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0200_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0050_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0160_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0630_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0830_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016260,0.01,1.07,0.001722,1.07,15.00000,0.5,0.6667,2.995020,29.95020,299.5020,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,14383.25,43149.76,129449.3,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0831_0790,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.502532,2.512661,0.001000,0.005000,8.148779,0.016260,0.01,1.07,0.001722,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,14383.25,43149.76,129449.3,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0790_0770,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.288903,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.952661,19.52661,195.2661,0.986310,9.863103,98.63103,150.0000,1500.000,15000.00,14383.25,43149.76,129449.3,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0380_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0080_0210,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043206,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,0.896796,8.967960,89.67960,10.19932,101.9932,1019.932,150.0000,1500.000,15000.00,1851.714,5555.141,16665.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0260_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0350_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0070_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.106943,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.999031,19.99031,199.9031,2.857015,28.57015,285.7015,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.106943,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.999031,19.99031,199.9031,2.857015,28.57015,285.7015,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043206,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,0.896796,8.967960,89.67960,10.19932,101.9932,1019.932,150.0000,1500.000,15000.00,1851.714,5555.141,16665.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043206,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,0.896796,8.967960,89.67960,10.19932,101.9932,1019.932,150.0000,1500.000,15000.00,1851.714,5555.141,16665.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.117698,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.998580,19.98580,199.8580,1.848890,18.48890,184.8890,150.0000,1500.000,15000.00,2296.504,6889.512,20668.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057547,0.01,1.07,0.004406,1.07,15.00000,0.5,0.6667,1.874559,18.74559,187.4559,3.792197,37.92197,379.2197,150.0000,1500.000,15000.00,2365.026,7095.079,21285.24,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489964,2.449821,0.095214,0.476068,5.595972,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043206,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,0.896796,8.967960,89.67960,10.19932,101.9932,1019.932,150.0000,1500.000,15000.00,1851.714,5555.141,16665.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.136407,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.912395,19.12395,191.2395,0.245183,2.451826,24.51826,150.0000,1500.000,15000.00,2970.706,8912.119,26736.36,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043206,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,0.896796,8.967960,89.67960,10.19932,101.9932,1019.932,150.0000,1500.000,15000.00,1851.714,5555.141,16665.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043206,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,0.896796,8.967960,89.67960,10.19932,101.9932,1019.932,150.0000,1500.000,15000.00,1851.714,5555.141,16665.42,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0020_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0030_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489965,2.449826,0.112458,0.562288,4.092399,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0140_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0180_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0230_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0220_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0250_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.072001,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.803847,18.03847,180.3847,8.000807,80.00807,800.0807,150.0000,1500.000,15000.00,1865.525,5596.576,16789.73,1,0.05,0,0.05,7,0,0,0,0,0,0
