TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,10.43180,0.384585
PU5_3930_4170,1,1,10.35293,0.930910
PU5_4170_4020,1,1,7.520255,4.573989
PU6_4020_3870,1,1,7.520255,4.573989
PU6_3870_3690,1,1,15.98361,50.00000
PU6_3690_3610,1,1,15.98361,50.00000
PU6_3610_3530,1,1,15.98361,50.00000
PU6_3530_3440,1,1,19.17185,0.014218
PU6_3440_3590,1,1,19.17185,0.014218
PU6_3590_3640,1,1,19.17185,2.520867
PU6_3640_3600,1,1,19.17185,2.520867
PU6_3600_3602,1,1,19.17185,2.520867
PU6_3602_3730,1,1,19.17185,2.520867
PU6_3730_3750,1,1,19.17185,2.520867
PU6_3750_3752,1,1,19.17185,2.520867
PU6_3752_4080,1,1,19.17185,2.520867
PU6_4080_4180,1,1,19.28249,0.137650
PU6_4180_4150,1,1,13.80669,0.137650
PM7_4150_4290,1,1,13.80669,1.247553
PM7_4290_4200,1,1,19.28249,1.247553
PM7_4200_4410,1,1,13.36815,0.434326
PM7_4410_4620,1,1,13.36815,0.434326
PM7_4620_4580,1,1,5.828571,0.505740
PM7_4580_4820,1,1,5.828571,0.505740
PM7_4820_0001,1,1,5.828571,0.505740
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,1.629796,0.352863
PM1_4251_4250,1,1,2.709321,50.00000
PM1_4252_4250,1,1,2.240366,50.00000
PU3_4451_4450,1,1,100.0000,5.740724
XU0_4092_4090,1,1,4.722463,1.649261
end,,,,
