TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.148511,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.839299,28.39299,283.9299,4.256507,42.56507,425.6507,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.148511,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.839299,28.39299,283.9299,4.256507,42.56507,425.6507,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.290009,0.01,1.07,0.032919,1.07,15.00000,0.5,0.6667,1.853638,18.53638,185.3638,8.281852,82.81852,828.1852,150.0000,1500.000,15000.00,2858.244,8574.733,25724.20,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.651779,0.01,1.07,0.038087,1.07,15.00000,0.5,0.6667,1.791044,17.91044,179.1044,11.18581,111.8581,1118.581,150.0000,1500.000,15000.00,1688.947,5066.842,15200.53,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.290009,0.01,1.07,0.032919,1.07,15.00000,0.5,0.6667,1.853638,18.53638,185.3638,8.281852,82.81852,828.1852,150.0000,1500.000,15000.00,2858.244,8574.733,25724.20,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026102,0.01,1.07,0.005706,1.07,15.00000,0.5,0.6667,1.979202,19.79202,197.9202,7.244797,72.44798,724.4797,150.0000,1500.000,15000.00,2313.148,6939.445,20818.34,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.526030,2.630152,0.030611,0.153054,8.207663,0.007333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.529877,2.649386,0.030631,0.153154,6.308956,0.007333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026102,0.01,1.07,0.005706,1.07,15.00000,0.5,0.6667,1.979202,19.79202,197.9202,7.244797,72.44798,724.4797,150.0000,1500.000,15000.00,2313.148,6939.445,20818.34,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026102,0.01,1.07,0.005706,1.07,15.00000,0.5,0.6667,1.979202,19.79202,197.9202,7.244797,72.44798,724.4797,150.0000,1500.000,15000.00,2313.148,6939.445,20818.34,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.007727,0.01,1.07,0.037576,1.07,15.00000,0.5,0.6667,1.764893,17.64893,176.4893,6.699134,66.99134,669.9134,150.0000,1500.000,15000.00,2286.854,6860.562,20581.69,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068231,0.01,1.07,0.002954,1.07,15.00000,0.5,0.6667,1.768089,17.68089,176.8089,5.984672,59.84672,598.4672,150.0000,1500.000,15000.00,3527.025,10581.08,31743.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.451669,2.258343,0.003056,0.015278,7.262263,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,28777.32,86331.95,258995.8,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068231,0.01,1.07,0.002954,1.07,15.00000,0.5,0.6667,1.768089,17.68089,176.8089,5.984672,59.84672,598.4672,150.0000,1500.000,15000.00,3527.025,10581.08,31743.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068231,0.01,1.07,0.002954,1.07,15.00000,0.5,0.6667,1.768089,17.68089,176.8089,5.984672,59.84672,598.4672,150.0000,1500.000,15000.00,3527.025,10581.08,31743.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.670143,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.945264,19.45264,194.5264,6.628649,66.28649,662.8649,150.0000,1500.000,15000.00,14159.14,42477.42,127432.3,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068231,0.01,1.07,0.002954,1.07,15.00000,0.5,0.6667,1.768089,17.68089,176.8089,5.984672,59.84672,598.4672,150.0000,1500.000,15000.00,3527.025,10581.08,31743.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068231,0.01,1.07,0.002954,1.07,15.00000,0.5,0.6667,1.768089,17.68089,176.8089,5.984672,59.84672,598.4672,150.0000,1500.000,15000.00,3527.025,10581.08,31743.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068231,0.01,1.07,0.002954,1.07,15.00000,0.5,0.6667,1.768089,17.68089,176.8089,5.984672,59.84672,598.4672,150.0000,1500.000,15000.00,3527.025,10581.08,31743.23,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.009676,0.01,1.07,0.039284,1.07,15.00000,0.5,0.6667,1.776983,17.76983,177.6983,3.411377,34.11377,341.1377,150.0000,1500.000,15000.00,16744.39,50233.16,150699.5,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.016469,20.16469,201.6469,5.608969,56.08968,560.8969,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.016469,20.16469,201.6469,5.608969,56.08968,560.8969,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.016469,20.16469,201.6469,5.608969,56.08968,560.8969,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047270,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.881204,18.81204,188.1204,6.552443,65.52443,655.2443,150.0000,1500.000,15000.00,17125.32,51375.97,154127.9,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.016469,20.16469,201.6469,5.608969,56.08968,560.8969,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.016469,20.16469,201.6469,5.608969,56.08968,560.8969,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.016469,20.16469,201.6469,5.608969,56.08968,560.8969,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508044,2.540218,0.021244,0.106219,7.848199,0.019632,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,10166.44,30499.31,91497.93,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.140848,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.911712,19.11712,191.1712,5.471523,54.71523,547.1523,150.0000,1500.000,15000.00,6577.431,19732.29,59196.88,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.222059,0.01,1.07,0.009997,1.07,15.00000,0.5,0.6667,1.912076,19.12076,191.2076,7.348731,73.48731,734.8731,150.0000,1500.000,15000.00,4829.634,14488.90,43466.70,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.106240,0.01,1.07,0.007862,1.07,15.00000,0.5,0.6667,1.910598,19.10598,191.0598,5.185236,51.85236,518.5236,150.0000,1500.000,15000.00,18327.99,54983.97,164951.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.106240,0.01,1.07,0.007862,1.07,15.00000,0.5,0.6667,1.910598,19.10598,191.0598,5.185236,51.85236,518.5236,150.0000,1500.000,15000.00,18327.99,54983.97,164951.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.164723,0.01,1.07,0.004164,1.07,15.00000,0.5,0.6667,1.943918,19.43918,194.3918,6.589821,65.89821,658.9821,150.0000,1500.000,15000.00,2955.547,8866.641,26599.92,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.140848,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.911712,19.11712,191.1712,5.471523,54.71523,547.1523,150.0000,1500.000,15000.00,6577.431,19732.29,59196.88,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.153750,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,1.985867,19.85867,198.5867,4.774561,47.74561,477.4561,150.0000,1500.000,15000.00,7418.118,22254.35,66763.06,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142948,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.955042,19.55042,195.5042,7.216939,72.16939,721.6939,150.0000,1500.000,15000.00,4416.868,13250.60,39751.81,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142948,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.955042,19.55042,195.5042,7.216939,72.16939,721.6939,150.0000,1500.000,15000.00,4416.868,13250.60,39751.81,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142948,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.955042,19.55042,195.5042,7.216939,72.16939,721.6939,150.0000,1500.000,15000.00,4416.868,13250.60,39751.81,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.153750,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,1.985867,19.85867,198.5867,4.774561,47.74561,477.4561,150.0000,1500.000,15000.00,7418.118,22254.35,66763.06,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.153750,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,1.985867,19.85867,198.5867,4.774561,47.74561,477.4561,150.0000,1500.000,15000.00,7418.118,22254.35,66763.06,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.099457,1.07,15.00000,0.5,0.6667,1.931066,19.31066,193.1066,24.16289,241.6289,2416.289,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053982,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986270,19.86270,198.6270,5.328869,53.28869,532.8869,150.0000,1500.000,15000.00,3677.964,11033.89,33101.68,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023931,0.01,1.07,0.002170,1.07,15.00000,0.5,0.6667,1.956232,19.56232,195.6232,7.978313,79.78313,797.8314,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063867,0.01,1.07,0.099457,1.07,15.00000,0.5,0.6667,1.931066,19.31066,193.1066,13.83462,138.3462,1383.462,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.149286,0.01,1.07,0.069003,1.07,15.00000,0.5,0.6667,1.813272,18.13272,181.3272,4.271102,42.71102,427.1102,150.0000,1500.000,15000.00,14329.98,42989.95,128969.8,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023931,0.01,1.07,0.002170,1.07,15.00000,0.5,0.6667,1.956232,19.56232,195.6232,7.978313,79.78313,797.8314,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.534905,0.01,1.07,0.025666,1.07,15.00000,0.5,0.6667,1.931066,19.31066,193.1066,15.75791,157.5791,1575.791,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.149286,0.01,1.07,0.069003,1.07,15.00000,0.5,0.6667,1.813272,18.13272,181.3272,4.271102,42.71102,427.1102,150.0000,1500.000,15000.00,14329.98,42989.95,128969.8,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023931,0.01,1.07,0.002170,1.07,15.00000,0.5,0.6667,1.956232,19.56232,195.6232,7.978313,79.78313,797.8314,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.023931,0.01,1.07,0.002170,1.07,15.00000,0.5,0.6667,1.956232,19.56232,195.6232,7.978313,79.78313,797.8314,150.0000,1500.000,15000.00,2838.149,8514.447,25543.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.149286,0.01,1.07,0.069003,1.07,15.00000,0.5,0.6667,1.813272,18.13272,181.3272,4.271102,42.71102,427.1102,150.0000,1500.000,15000.00,14329.98,42989.95,128969.8,1,0.05,0,0.05,7,0,0,0,0,0,0
