TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143444,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,7.153031,71.53031,715.3031,1.559124,15.59124,155.9124,150.0000,1500.000,15000.00,31779.24,95337.71,286013.1,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143444,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,7.153031,71.53031,715.3031,1.559124,15.59124,155.9124,150.0000,1500.000,15000.00,31779.24,95337.71,286013.1,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436672,0.01,1.07,0.034272,1.07,15.00000,0.5,0.6667,1.855063,18.55063,185.5063,13.80068,138.0069,1380.068,150.0000,1500.000,15000.00,3574.904,10724.71,32174.14,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.675328,0.01,1.07,0.037710,1.07,15.00000,0.5,0.6667,1.790371,17.90371,179.0371,13.30944,133.0945,1330.944,150.0000,1500.000,15000.00,2654.662,7963.986,23891.96,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.436672,0.01,1.07,0.034272,1.07,15.00000,0.5,0.6667,1.855063,18.55063,185.5063,13.80068,138.0069,1380.068,150.0000,1500.000,15000.00,3574.904,10724.71,32174.14,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032813,0.01,1.07,0.007755,1.07,15.00000,0.5,0.6667,1.982527,19.82527,198.2527,8.157686,81.57686,815.7686,150.0000,1500.000,15000.00,3428.146,10284.44,30853.31,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527448,2.637242,0.001000,0.005000,8.189909,0.005440,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531758,2.658789,0.001000,0.005000,6.295866,0.005440,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032813,0.01,1.07,0.007755,1.07,15.00000,0.5,0.6667,1.982527,19.82527,198.2527,8.157686,81.57686,815.7686,150.0000,1500.000,15000.00,3428.146,10284.44,30853.31,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032813,0.01,1.07,0.007755,1.07,15.00000,0.5,0.6667,1.982527,19.82527,198.2527,8.157686,81.57686,815.7686,150.0000,1500.000,15000.00,3428.146,10284.44,30853.31,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.008411,0.01,1.07,0.045193,1.07,15.00000,0.5,0.6667,1.767673,17.67673,176.7673,3.739114,37.39114,373.9114,150.0000,1500.000,15000.00,3635.089,10905.27,32715.80,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067597,0.01,1.07,0.002842,1.07,15.00000,0.5,0.6667,1.769667,17.69667,176.9667,5.918180,59.18180,591.8180,150.0000,1500.000,15000.00,3866.236,11598.71,34796.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.441906,2.209529,0.001000,0.005000,6.597562,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21267.92,63803.77,191411.3,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067597,0.01,1.07,0.002842,1.07,15.00000,0.5,0.6667,1.769667,17.69667,176.9667,5.918180,59.18180,591.8180,150.0000,1500.000,15000.00,3866.236,11598.71,34796.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067597,0.01,1.07,0.002842,1.07,15.00000,0.5,0.6667,1.769667,17.69667,176.9667,5.918180,59.18180,591.8180,150.0000,1500.000,15000.00,3866.236,11598.71,34796.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.951633,19.51633,195.1633,7.136436,71.36436,713.6436,150.0000,1500.000,15000.00,10553.01,31659.02,94977.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067597,0.01,1.07,0.002842,1.07,15.00000,0.5,0.6667,1.769667,17.69667,176.9667,5.918180,59.18180,591.8180,150.0000,1500.000,15000.00,3866.236,11598.71,34796.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067597,0.01,1.07,0.002842,1.07,15.00000,0.5,0.6667,1.769667,17.69667,176.9667,5.918180,59.18180,591.8180,150.0000,1500.000,15000.00,3866.236,11598.71,34796.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067597,0.01,1.07,0.002842,1.07,15.00000,0.5,0.6667,1.769667,17.69667,176.9667,5.918180,59.18180,591.8180,150.0000,1500.000,15000.00,3866.236,11598.71,34796.12,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029636,0.01,1.07,0.061715,1.07,15.00000,0.5,0.6667,1.577015,15.77015,157.7015,0.449544,4.495435,44.95435,150.0000,1500.000,15000.00,20322.54,60967.61,182902.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.629520,26.29520,262.9520,2.616118,26.16118,261.6118,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.629520,26.29520,262.9520,2.616118,26.16118,261.6118,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.629520,26.29520,262.9520,2.616118,26.16118,261.6118,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.076217,0.01,1.07,0.002307,1.07,15.00000,0.5,0.6667,1.882379,18.82379,188.2379,5.112900,51.12900,511.2900,150.0000,1500.000,15000.00,15381.07,46143.20,138429.6,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.629520,26.29520,262.9520,2.616118,26.16118,261.6118,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.629520,26.29520,262.9520,2.616118,26.16118,261.6118,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.629520,26.29520,262.9520,2.616118,26.16118,261.6118,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508444,2.542222,0.021523,0.107613,7.883263,0.012762,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,17516.92,52550.77,157652.3,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.135786,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914942,19.14942,191.4942,5.184265,51.84264,518.4265,150.0000,1500.000,15000.00,10891.99,32675.97,98027.90,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.271985,0.01,1.07,0.011768,1.07,15.00000,0.5,0.6667,1.910783,19.10783,191.0783,8.117099,81.17099,811.7099,150.0000,1500.000,15000.00,4319.108,12957.32,38871.97,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.060552,0.01,1.07,0.002078,1.07,15.00000,0.5,0.6667,1.910304,19.10304,191.0304,3.482533,34.82533,348.2533,150.0000,1500.000,15000.00,20046.58,60139.75,180419.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.060552,0.01,1.07,0.002078,1.07,15.00000,0.5,0.6667,1.910304,19.10304,191.0304,3.482533,34.82533,348.2533,150.0000,1500.000,15000.00,20046.58,60139.75,180419.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.147322,0.01,1.07,0.004434,1.07,15.00000,0.5,0.6667,1.945815,19.45815,194.5815,6.093130,60.93130,609.3130,150.0000,1500.000,15000.00,5954.483,17863.45,53590.35,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.135786,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914942,19.14942,191.4942,5.184265,51.84264,518.4265,150.0000,1500.000,15000.00,10891.99,32675.97,98027.90,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129563,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.313606,33.13606,331.3606,4.607728,46.07728,460.7728,150.0000,1500.000,15000.00,14020.34,42061.03,126183.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.234474,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958874,19.58874,195.8874,14.36291,143.6291,1436.291,150.0000,1500.000,15000.00,6918.946,20756.84,62270.51,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.234474,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958874,19.58874,195.8874,14.36291,143.6291,1436.291,150.0000,1500.000,15000.00,6918.946,20756.84,62270.51,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.234474,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958874,19.58874,195.8874,14.36291,143.6291,1436.291,150.0000,1500.000,15000.00,6918.946,20756.84,62270.51,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129563,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.313606,33.13606,331.3606,4.607728,46.07728,460.7728,150.0000,1500.000,15000.00,14020.34,42061.03,126183.1,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129563,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.313606,33.13606,331.3606,4.607728,46.07728,460.7728,150.0000,1500.000,15000.00,14020.34,42061.03,126183.1,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.200924,32.00924,320.0924,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3097.486,9292.458,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043204,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989432,19.89432,198.9432,4.889178,48.89178,488.9178,150.0000,1500.000,15000.00,10026.29,30078.87,90236.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013048,0.01,1.07,0.002880,1.07,15.00000,0.5,0.6667,1.957990,19.57990,195.7990,10.77672,107.7673,1077.672,150.0000,1500.000,15000.00,3097.487,9292.462,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029168,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.200924,32.00924,320.0924,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3097.486,9292.458,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.218181,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812717,18.12717,181.2717,2.078442,20.78442,207.8442,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013048,0.01,1.07,0.002880,1.07,15.00000,0.5,0.6667,1.957990,19.57990,195.7990,10.77672,107.7673,1077.672,150.0000,1500.000,15000.00,3097.487,9292.462,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.703506,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.200925,32.00925,320.0925,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3097.486,9292.458,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.218181,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812717,18.12717,181.2717,2.078442,20.78442,207.8442,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013048,0.01,1.07,0.002880,1.07,15.00000,0.5,0.6667,1.957990,19.57990,195.7990,10.77672,107.7673,1077.672,150.0000,1500.000,15000.00,3097.487,9292.462,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013048,0.01,1.07,0.002880,1.07,15.00000,0.5,0.6667,1.957990,19.57990,195.7990,10.77672,107.7673,1077.672,150.0000,1500.000,15000.00,3097.487,9292.462,27877.38,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.218181,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812717,18.12717,181.2717,2.078442,20.78442,207.8442,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
