TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU3_0910_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013582,0.01,1.07,0.004026,1.07,15.00000,0.5,0.6667,1.957403,19.57403,195.7403,9.313347,93.13347,931.3347,150.0000,1500.000,15000.00,3269.578,9808.733,29426.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0940_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.178988,0.01,1.07,0.086550,1.07,15.00000,0.5,0.6667,1.957403,19.57403,195.7403,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3269.578,9808.733,29426.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0800_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.084734,0.01,1.07,0.001345,1.07,15.00000,0.5,0.6667,1.912853,19.12853,191.2853,3.193923,31.93923,319.3923,150.0000,1500.000,15000.00,2992.169,8976.509,26929.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0890_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.178988,0.01,1.07,0.086550,1.07,15.00000,0.5,0.6667,1.957403,19.57403,195.7403,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3269.578,9808.733,29426.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0680_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0450_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0900_0870,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.178988,0.01,1.07,0.086550,1.07,15.00000,0.5,0.6667,1.957403,19.57403,195.7403,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3269.578,9808.733,29426.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0870_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013582,0.01,1.07,0.004026,1.07,15.00000,0.5,0.6667,1.957403,19.57403,195.7403,9.313347,93.13347,931.3347,150.0000,1500.000,15000.00,3269.578,9808.733,29426.20,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0370_0490,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.177379,0.01,1.07,0.033342,1.07,15.00000,0.5,0.6667,1.930325,19.30325,193.0325,12.42666,124.2666,1242.666,150.0000,1500.000,15000.00,2396.642,7189.925,21569.78,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0470_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0440_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0640_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0490_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0330_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0390_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0820_0740,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.009639,0.01,1.07,0.001223,1.07,15.00000,0.5,0.6667,2.475579,24.75579,247.5579,6.445299,64.45299,644.5298,150.0000,1500.000,15000.00,3259.256,9777.769,29333.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0510_0570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0110_0240,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0410_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0560_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0590_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0620_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0840_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016866,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.781582,27.81582,278.1582,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,11917.32,35751.96,107255.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0740_0741,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.009639,0.01,1.07,0.001223,1.07,15.00000,0.5,0.6667,2.475579,24.75579,247.5579,6.445299,64.45299,644.5298,150.0000,1500.000,15000.00,3259.256,9777.769,29333.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0280_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0120_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0360_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0240_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.492705,2.463526,0.033483,0.167413,5.383981,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0570_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0580_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0920_0830,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.078439,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.260759,22.60759,226.0759,19.55973,195.5973,1955.973,150.0000,1500.000,15000.00,11917.32,35751.96,107255.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0741_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.505685,2.528425,0.001000,0.005000,8.200909,0.009639,0.01,1.07,0.001223,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3259.256,9777.769,29333.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0200_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0050_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0160_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0630_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0830_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016866,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.781582,27.81582,278.1582,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,11917.32,35751.96,107255.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0831_0790,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.503110,2.515552,0.001000,0.005000,8.090446,0.016866,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,11917.32,35751.96,107255.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0790_0770,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.293671,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.953302,19.53302,195.3302,3.105182,31.05182,310.5182,150.0000,1500.000,15000.00,11917.32,35751.96,107255.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0380_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0080_0210,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.040461,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.240862,12.40862,124.0862,9.001100,90.01099,900.1099,150.0000,1500.000,15000.00,1758.223,5274.668,15824.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0260_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0350_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0070_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.119043,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.997838,19.97838,199.7838,3.708891,37.08891,370.8891,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.119043,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.997838,19.97838,199.7838,3.708891,37.08891,370.8891,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.040461,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.240862,12.40862,124.0862,9.001100,90.01099,900.1099,150.0000,1500.000,15000.00,1758.223,5274.668,15824.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.040461,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.240862,12.40862,124.0862,9.001100,90.01099,900.1099,150.0000,1500.000,15000.00,1758.223,5274.668,15824.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.111781,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996841,19.96841,199.6841,2.680053,26.80053,268.0053,150.0000,1500.000,15000.00,2158.101,6474.303,19422.91,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.056425,0.01,1.07,0.004886,1.07,15.00000,0.5,0.6667,1.875561,18.75561,187.5561,4.437147,44.37147,443.7147,150.0000,1500.000,15000.00,2445.302,7335.906,22007.72,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489762,2.448811,0.093855,0.469274,5.917707,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.040461,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.240862,12.40862,124.0862,9.001100,90.01099,900.1099,150.0000,1500.000,15000.00,1758.223,5274.668,15824.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.140913,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.911926,19.11926,191.1926,0.934781,9.347814,93.47813,150.0000,1500.000,15000.00,2992.169,8976.509,26929.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.040461,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.240862,12.40862,124.0862,9.001100,90.01099,900.1099,150.0000,1500.000,15000.00,1758.223,5274.668,15824.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.040461,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.240862,12.40862,124.0862,9.001100,90.01099,900.1099,150.0000,1500.000,15000.00,1758.223,5274.668,15824.00,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0020_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0030_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489763,2.448816,0.111071,0.555357,4.232846,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0140_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0180_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0230_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0220_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0250_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067605,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.807127,18.07126,180.7126,7.816661,78.16661,781.6661,150.0000,1500.000,15000.00,1754.767,5264.300,15792.90,1,0.05,0,0.05,7,0,0,0,0,0,0
