TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067781,0.01,1.07,0.002552,1.07,15.00000,0.5,0.6667,1.768353,17.68353,176.8353,5.994802,59.94802,599.4802,150.0000,1500.000,15000.00,3558.390,10675.17,32025.51,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.930138,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.945826,19.45826,194.5826,6.705666,67.05666,670.5666,150.0000,1500.000,15000.00,13511.00,40533.00,121599.0,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067781,0.01,1.07,0.002552,1.07,15.00000,0.5,0.6667,1.768353,17.68353,176.8353,5.994802,59.94802,599.4802,150.0000,1500.000,15000.00,3558.390,10675.17,32025.51,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067781,0.01,1.07,0.002552,1.07,15.00000,0.5,0.6667,1.768353,17.68353,176.8353,5.994802,59.94802,599.4802,150.0000,1500.000,15000.00,3558.390,10675.17,32025.51,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067781,0.01,1.07,0.002552,1.07,15.00000,0.5,0.6667,1.768353,17.68353,176.8353,5.994802,59.94802,599.4802,150.0000,1500.000,15000.00,3558.390,10675.17,32025.51,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.010067,0.01,1.07,0.039284,1.07,15.00000,0.5,0.6667,1.776263,17.76262,177.6263,2.743228,27.43229,274.3228,150.0000,1500.000,15000.00,19132.21,57396.61,172189.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.117894,21.17894,211.7894,5.128385,51.28384,512.8384,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.117894,21.17894,211.7894,5.128385,51.28384,512.8384,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.117894,21.17894,211.7894,5.128385,51.28384,512.8384,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.050309,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.881339,18.81339,188.1339,6.551815,65.51815,655.1815,150.0000,1500.000,15000.00,18564.31,55692.93,167078.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.117894,21.17894,211.7894,5.128385,51.28384,512.8384,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.117894,21.17894,211.7894,5.128385,51.28384,512.8384,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.117894,21.17894,211.7894,5.128385,51.28384,512.8384,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508126,2.540630,0.021329,0.106647,7.938519,0.016550,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,11993.58,35980.73,107942.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144400,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.912791,19.12791,191.2791,5.215683,52.15684,521.5684,150.0000,1500.000,15000.00,7677.175,23031.53,69094.58,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.238033,0.01,1.07,0.009189,1.07,15.00000,0.5,0.6667,1.912010,19.12010,191.2010,7.349069,73.49069,734.9069,150.0000,1500.000,15000.00,4759.246,14277.74,42833.21,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.099643,0.01,1.07,0.004746,1.07,15.00000,0.5,0.6667,1.911100,19.11100,191.1100,4.805028,48.05029,480.5028,150.0000,1500.000,15000.00,21346.47,64039.41,192118.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.099643,0.01,1.07,0.004746,1.07,15.00000,0.5,0.6667,1.911100,19.11100,191.1100,4.805028,48.05029,480.5028,150.0000,1500.000,15000.00,21346.47,64039.41,192118.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.160049,0.01,1.07,0.003609,1.07,15.00000,0.5,0.6667,1.944220,19.44220,194.4220,6.454233,64.54234,645.4233,150.0000,1500.000,15000.00,3034.639,9103.916,27311.75,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144400,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.912791,19.12791,191.2791,5.215683,52.15684,521.5684,150.0000,1500.000,15000.00,7677.175,23031.53,69094.58,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.135349,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.184916,21.84916,218.4916,4.340427,43.40427,434.0427,150.0000,1500.000,15000.00,8602.978,25808.93,77426.80,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138534,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.955524,19.55524,195.5524,6.985034,69.85034,698.5034,150.0000,1500.000,15000.00,4663.390,13990.17,41970.51,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138534,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.955524,19.55524,195.5524,6.985034,69.85034,698.5034,150.0000,1500.000,15000.00,4663.390,13990.17,41970.51,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138534,0.01,1.07,0.010162,1.07,15.00000,0.5,0.6667,1.955524,19.55524,195.5524,6.985034,69.85034,698.5034,150.0000,1500.000,15000.00,4663.390,13990.17,41970.51,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.135349,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.184916,21.84916,218.4916,4.340427,43.40427,434.0427,150.0000,1500.000,15000.00,8602.978,25808.93,77426.80,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.135349,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,2.184916,21.84916,218.4916,4.340427,43.40427,434.0427,150.0000,1500.000,15000.00,8602.978,25808.93,77426.80,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.931859,19.31859,193.1859,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,2976.449,8929.347,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.047454,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.986986,19.86986,198.6986,4.902487,49.02487,490.2487,150.0000,1500.000,15000.00,4768.650,14305.95,42917.85,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018760,0.01,1.07,0.001648,1.07,15.00000,0.5,0.6667,1.956526,19.56526,195.6526,7.619883,76.19883,761.9883,150.0000,1500.000,15000.00,2976.449,8929.348,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065062,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.931859,19.31859,193.1859,16.14610,161.4610,1614.610,150.0000,1500.000,15000.00,2976.449,8929.348,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.187095,0.01,1.07,0.087913,1.07,15.00000,0.5,0.6667,1.813221,18.13221,181.3221,3.716017,37.16017,371.6017,150.0000,1500.000,15000.00,19247.88,57743.64,173230.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018760,0.01,1.07,0.001648,1.07,15.00000,0.5,0.6667,1.956526,19.56526,195.6526,7.619883,76.19883,761.9883,150.0000,1500.000,15000.00,2976.449,8929.348,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.744108,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,1.931859,19.31859,193.1859,19.02553,190.2553,1902.553,150.0000,1500.000,15000.00,2976.449,8929.348,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.187095,0.01,1.07,0.087913,1.07,15.00000,0.5,0.6667,1.813221,18.13221,181.3221,3.716017,37.16017,371.6017,150.0000,1500.000,15000.00,19247.88,57743.64,173230.9,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018760,0.01,1.07,0.001648,1.07,15.00000,0.5,0.6667,1.956526,19.56526,195.6526,7.619883,76.19883,761.9883,150.0000,1500.000,15000.00,2976.449,8929.348,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018760,0.01,1.07,0.001648,1.07,15.00000,0.5,0.6667,1.956526,19.56526,195.6526,7.619883,76.19883,761.9883,150.0000,1500.000,15000.00,2976.449,8929.348,26788.04,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.187095,0.01,1.07,0.087913,1.07,15.00000,0.5,0.6667,1.813221,18.13221,181.3221,3.716017,37.16017,371.6017,150.0000,1500.000,15000.00,19247.88,57743.64,173230.9,1,0.05,0,0.05,7,0,0,0,0,0,0
