TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143951,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,7.944397,79.44398,794.4398,1.380196,13.80196,138.0196,150.0000,1500.000,15000.00,31879.63,95638.90,286916.7,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143951,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,7.944397,79.44398,794.4398,1.380196,13.80196,138.0196,150.0000,1500.000,15000.00,31879.63,95638.90,286916.7,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.432530,0.01,1.07,0.041834,1.07,15.00000,0.5,0.6667,1.855159,18.55159,185.5159,14.22393,142.2393,1422.393,150.0000,1500.000,15000.00,3649.556,10948.67,32846.01,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.674672,0.01,1.07,0.036992,1.07,15.00000,0.5,0.6667,1.790337,17.90337,179.0337,13.31243,133.1243,1331.243,150.0000,1500.000,15000.00,2677.565,8032.696,24098.09,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.432530,0.01,1.07,0.041834,1.07,15.00000,0.5,0.6667,1.855159,18.55159,185.5159,14.22393,142.2393,1422.393,150.0000,1500.000,15000.00,3649.556,10948.67,32846.01,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.033367,0.01,1.07,0.007680,1.07,15.00000,0.5,0.6667,1.982879,19.82879,198.2879,7.963573,79.63573,796.3572,150.0000,1500.000,15000.00,3391.276,10173.83,30521.49,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527601,2.638007,0.001000,0.005000,8.192453,0.005452,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531936,2.659678,0.001000,0.005000,6.294990,0.005452,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.033367,0.01,1.07,0.007680,1.07,15.00000,0.5,0.6667,1.982879,19.82879,198.2879,7.963573,79.63573,796.3572,150.0000,1500.000,15000.00,3391.276,10173.83,30521.49,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.033367,0.01,1.07,0.007680,1.07,15.00000,0.5,0.6667,1.982879,19.82879,198.2879,7.963573,79.63573,796.3572,150.0000,1500.000,15000.00,3391.276,10173.83,30521.49,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.007040,0.01,1.07,0.042134,1.07,15.00000,0.5,0.6667,1.767877,17.67877,176.7877,3.487051,34.87051,348.7050,150.0000,1500.000,15000.00,3831.956,11495.87,34487.60,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065868,0.01,1.07,0.002413,1.07,15.00000,0.5,0.6667,1.769925,17.69925,176.9925,5.852713,58.52713,585.2713,150.0000,1500.000,15000.00,3899.674,11699.02,35097.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.441506,2.207532,0.001000,0.005000,6.597593,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21371.10,64113.30,192339.9,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065868,0.01,1.07,0.002413,1.07,15.00000,0.5,0.6667,1.769925,17.69925,176.9925,5.852713,58.52713,585.2713,150.0000,1500.000,15000.00,3899.674,11699.02,35097.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065868,0.01,1.07,0.002413,1.07,15.00000,0.5,0.6667,1.769925,17.69925,176.9925,5.852713,58.52713,585.2713,150.0000,1500.000,15000.00,3899.674,11699.02,35097.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.952453,19.52453,195.2453,7.244799,72.44798,724.4799,150.0000,1500.000,15000.00,10235.07,30705.21,92115.63,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065868,0.01,1.07,0.002413,1.07,15.00000,0.5,0.6667,1.769925,17.69925,176.9925,5.852713,58.52713,585.2713,150.0000,1500.000,15000.00,3899.674,11699.02,35097.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065868,0.01,1.07,0.002413,1.07,15.00000,0.5,0.6667,1.769925,17.69925,176.9925,5.852713,58.52713,585.2713,150.0000,1500.000,15000.00,3899.674,11699.02,35097.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.065868,0.01,1.07,0.002413,1.07,15.00000,0.5,0.6667,1.769925,17.69925,176.9925,5.852713,58.52713,585.2713,150.0000,1500.000,15000.00,3899.674,11699.02,35097.06,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029753,0.01,1.07,0.058598,1.07,15.00000,0.5,0.6667,1.576676,15.76676,157.6676,0.350061,3.500613,35.00613,150.0000,1500.000,15000.00,20546.12,61638.34,184915.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.708626,27.08625,270.8625,2.500879,25.00879,250.0879,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.708626,27.08625,270.8625,2.500879,25.00879,250.0879,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.708626,27.08625,270.8625,2.500879,25.00879,250.0879,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.076368,0.01,1.07,0.002129,1.07,15.00000,0.5,0.6667,1.882503,18.82503,188.2503,4.957372,49.57372,495.7372,150.0000,1500.000,15000.00,15238.03,45714.08,137142.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.708626,27.08625,270.8625,2.500879,25.00879,250.0879,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.708626,27.08625,270.8625,2.500879,25.00879,250.0879,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.708626,27.08625,270.8625,2.500879,25.00879,250.0879,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508452,2.542260,0.021480,0.107399,7.855467,0.012310,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,18146.08,54438.24,163314.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.133457,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915085,19.15085,191.5085,5.089257,50.89257,508.9257,150.0000,1500.000,15000.00,11297.88,33893.63,101680.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.267417,0.01,1.07,0.011509,1.07,15.00000,0.5,0.6667,1.910596,19.10596,191.0596,8.123303,81.23303,812.3303,150.0000,1500.000,15000.00,4436.462,13309.39,39928.16,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.059558,0.01,1.07,0.002034,1.07,15.00000,0.5,0.6667,1.910053,19.10053,191.0053,3.283776,32.83776,328.3776,150.0000,1500.000,15000.00,19799.20,59397.61,178192.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.059558,0.01,1.07,0.002034,1.07,15.00000,0.5,0.6667,1.910053,19.10053,191.0053,3.283776,32.83776,328.3776,150.0000,1500.000,15000.00,19799.20,59397.61,178192.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.140224,0.01,1.07,0.004213,1.07,15.00000,0.5,0.6667,1.945954,19.45954,194.5954,5.995762,59.95762,599.5762,150.0000,1500.000,15000.00,6385.414,19156.24,57468.73,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.133457,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915085,19.15085,191.5085,5.089257,50.89257,508.9257,150.0000,1500.000,15000.00,11297.88,33893.63,101680.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129535,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.482453,34.82453,348.2453,4.467524,44.67524,446.7524,150.0000,1500.000,15000.00,14174.53,42523.58,127570.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.238725,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959460,19.59460,195.9460,15.40670,154.0670,1540.670,150.0000,1500.000,15000.00,7105.676,21317.03,63951.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.238725,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959460,19.59460,195.9460,15.40670,154.0670,1540.670,150.0000,1500.000,15000.00,7105.676,21317.03,63951.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.238725,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959460,19.59460,195.9460,15.40670,154.0670,1540.670,150.0000,1500.000,15000.00,7105.676,21317.03,63951.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129535,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.482453,34.82453,348.2453,4.467524,44.67524,446.7524,150.0000,1500.000,15000.00,14174.53,42523.58,127570.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129535,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.482453,34.82453,348.2453,4.467524,44.67524,446.7524,150.0000,1500.000,15000.00,14174.53,42523.58,127570.7,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.424436,34.24436,342.4436,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043296,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989680,19.89680,198.9680,4.468795,44.68795,446.8795,150.0000,1500.000,15000.00,9802.086,29406.26,88218.77,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012692,0.01,1.07,0.002599,1.07,15.00000,0.5,0.6667,1.958227,19.58227,195.8227,10.64387,106.4387,1064.387,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.027980,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.424436,34.24436,342.4436,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.217381,0.01,1.07,0.080951,1.07,15.00000,0.5,0.6667,1.812633,18.12633,181.2633,1.917819,19.17819,191.7819,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012692,0.01,1.07,0.002599,1.07,15.00000,0.5,0.6667,1.958227,19.58227,195.8227,10.64387,106.4387,1064.387,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.701641,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.424437,34.24437,342.4437,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.217381,0.01,1.07,0.080951,1.07,15.00000,0.5,0.6667,1.812633,18.12633,181.2633,1.917819,19.17819,191.7819,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012692,0.01,1.07,0.002599,1.07,15.00000,0.5,0.6667,1.958227,19.58227,195.8227,10.64387,106.4387,1064.387,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012692,0.01,1.07,0.002599,1.07,15.00000,0.5,0.6667,1.958227,19.58227,195.8227,10.64387,106.4387,1064.387,150.0000,1500.000,15000.00,3061.050,9183.148,27549.45,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.217381,0.01,1.07,0.080951,1.07,15.00000,0.5,0.6667,1.812633,18.12633,181.2633,1.917819,19.17819,191.7819,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
