TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
PU4_3780_3930,1,1,24.62953,0.183336
PU5_3930_4170,1,1,24.00713,1.336129
PU5_4170_4020,1,1,11.13704,50.00000
PU6_4020_3870,1,1,11.13704,50.00000
PU6_3870_3690,1,1,60.20830,50.00000
PU6_3690_3610,1,1,60.20830,50.00000
PU6_3610_3530,1,1,60.20830,50.00000
PU6_3530_3440,1,1,69.51876,0.001000
PU6_3440_3590,1,1,69.51876,0.001000
PU6_3590_3640,1,1,26.60428,2.726896
PU6_3640_3600,1,1,26.60428,2.726896
PU6_3600_3602,1,1,26.60428,2.726896
PU6_3602_3730,1,1,26.60428,2.726896
PU6_3730_3750,1,1,26.60428,2.726896
PU6_3750_3752,1,1,26.60428,2.726896
PU6_3752_4080,1,1,26.60428,2.726896
PU6_4080_4180,1,1,19.55068,0.014825
PU6_4180_4150,1,1,10.07729,0.014825
PM7_4150_4290,1,1,7.197573,0.900896
PM7_4290_4200,1,1,27.24020,0.900896
PM7_4200_4410,1,1,32.15990,0.048868
PM7_4410_4620,1,1,32.15990,0.048868
PM7_4620_4580,1,1,2.988135,0.002108
PM7_4580_4820,1,1,2.988135,0.002108
PM7_4820_0001,1,1,2.988135,0.002108
EL0_5767_0001,1,1,5.000000,1.600000
EL2_5272_5270,1,1,5.000000,1.600000
EU0_3726_0001,1,1,5.000000,1.600000
PM1_3711_3710,1,1,0.261355,0.371590
PM1_4251_4250,1,1,0.777252,50.00000
PM1_4252_4250,1,1,0.677632,50.00000
PU3_4451_4450,1,1,59.04900,6.409398
XU0_4092_4090,1,1,5.977044,31.00502
end,,,,
