TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SL0_2180_2220,1,1,6.589875,0.001565
SL3_2470_2420,1,1,0.749714,0.459720
SL3_2420_2700,1,1,0.749714,0.459720
SL3_2400_2440,1,1,1.273093,1.621935
SL1_2830_2760,1,1,8.465627,50.00000
SL1_2760_2730,1,1,8.465627,50.00000
SL1_2000_2090,1,1,6.589875,0.001565
SL1_2670_2370,1,1,12.34758,0.001000
SL3_2730_2550,1,1,8.465627,50.00000
SL3_2440_2380,1,1,7.405184,0.004530
SL0_2220_2140,1,1,6.589875,0.001565
SL2_1850_1990,1,1,3.554988,2.391876
SL3_2550_2490,1,1,2.697137,3.891170
SL2_2540_2370,1,1,12.34758,0.001000
SL3_2290_2260,1,1,1.849253,0.130955
SL2_1990_2070,1,1,4.992124,2.574265
SL2_2070_2090,1,1,6.589875,0.001565
SL3_1960_2080,1,1,3.430341,0.057435
SL4_2370_2330,1,1,12.34758,0.001000
SL4_2330_2270,1,1,11.00783,0.091303
SL4_2090_2100,1,1,6.589875,0.001565
SL4_2100_2140,1,1,6.589875,0.001565
SL3_2260_2050,1,1,7.920293,0.091303
SL2_1810_2030,1,1,1.639393,0.154039
SL2_1670_1880,1,1,2.742087,0.038498
SL1_1790_1840,1,1,3.225918,0.038498
SL4_2140_2240,1,1,6.589875,0.001565
SL1_1730_1700,1,1,6.862365,1.631801
SL4_2240_2310,1,1,8.736962,0.167483
SL3_1710_1740,1,1,2.067181,46.99887
SL3_1740_1840,1,1,7.485371,0.057254
SL1_1700_1780,1,1,6.703124,0.091303
SL3_1840_1880,1,1,29.42947,0.091303
SW1_1450_1510,1,1,8.921146,0.004357
SW1_1510_1680,1,1,8.921146,0.001491
SJ6_2130_2050,1,1,21.57569,0.091303
SW7_1640_1680,1,1,8.921146,0.001491
SW7_1680_1760,1,1,8.921146,0.001491
SU8_1530_1760,1,1,8.921146,0.001491
SL8_1760_1780,1,1,8.921146,0.001491
SL8_1780_1880,1,1,49.97161,0.091303
SL8_1880_2030,1,1,49.97161,0.091303
SL8_2030_2080,1,1,38.21564,0.091303
SL8_2080_2050,1,1,29.42947,0.091303
SL9_2050_2270,1,1,29.42947,0.091303
SL9_2270_2380,1,1,7.405184,0.004530
SL9_2380_2310,1,1,7.405184,0.004530
SL9_2310_2430,1,1,7.405184,0.004530
SL9_2430_2490,1,1,7.405184,0.004530
SL9_2490_2520,1,1,7.405184,0.004530
SL9_2520_2700,1,1,6.616429,0.001000
SL9_2700_2720,1,1,6.616429,0.001000
SL9_2720_0001,1,1,6.616429,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.120412,50.00000
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,100.0000,26.98612
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,2.401078,0.027292
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.483184,0.028822
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,100.0000,0.009852
PL2_4970_5250,1,1,11.40710,2.324971
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,1.913188,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.075364,0.024296
PL0_5750_0001,1,1,0.050000,4.294221
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,2.952450,2.000000
PL2_5140_5360,1,1,49.75431,0.005372
PL2_5470_5360,1,1,55.19020,0.005372
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,60.80229,0.005372
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,11.36702
RL0_6540_0001,1,1,1.284525,6.280585
RL1_6180_0001,1,1,0.590719,0.001301
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,19.03289,10.97527
SL2_3060_0001,1,1,13.95937,13.32467
WM0_3650_0001,1,1,0.050000,39.33393
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.107109,8.962012
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,69.49665,1.800608
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,69.49665,1.800608
WU2_3320_3480,1,1,69.49665,1.800608
WU3_3480_3481,1,1,69.49665,1.800608
WU3_3481_0001,1,1,69.49665,1.800608
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.912121,5.516000
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.051926,3.663102
PL0_4510_0001,1,1,8.886680,0.132174
JB3_6820_7053,1,1,1.425817,50.00000
EM2_3980_0001,1,1,0.495926,0.920630
EL1_5430_0001,1,1,0.489748,3.660347
EL0_4560_4562,1,1,3.141232,0.693899
EL0_4561_4562,1,1,3.141232,0.693899
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,0.684536
WU2_3020_3320,1,1,43.04672,10.48576
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.398718,50.00000
WM3_3880_4060,1,1,2.398718,50.00000
WM1_3660_3910,1,1,0.050000,50.00000
PL1_5370_5470,1,1,35.30132,0.001000
PL1_5230_0001,1,1,2.498965,1.327784
PL1_4540_0001,1,1,0.622061,0.312927
PL1_4460_4780,1,1,15.29075,50.00000
PL0_5540_5490,1,1,3.192041,0.001000
PL0_5070_0001,1,1,1.809525,50.00000
PL0_5010_5130,1,1,1.612045,0.001000
XL1_4690_0001,1,1,0.736864,0.033525
XL0_5320_0001,1,1,0.050000,50.00000
JL1_7170_6800,1,1,3.504229,1.315314
JL3_7020_7100,1,1,4.026837,0.651920
JL2_6240_6520,1,1,1.297303,5.054971
JL2_7110_7120,1,1,1.814896,0.111505
JL1_6560_6440,1,1,1.844920,5.360627
JL1_6760_6910,1,1,1.066699,0.125383
JL2_7120_6970,1,1,1.140098,0.916042
JL2_6440_6441,1,1,2.536465,2.714478
JL2_6441_6520,1,1,6.379042,3.883760
JL1_6770_6850,1,1,1.949117,4.421398
JL1_6910_6960,1,1,0.774163,0.680365
JL1_7080_7190,1,1,0.050000,0.001000
JL4_6520_6710,1,1,1.731092,0.244342
JL2_6850_6890,1,1,6.252332,1.656823
JL1_7530_7430,1,1,4.754672,0.041120
JL4_6710_6740,1,1,1.372182,1.515064
JL2_7240_7350,1,1,0.245189,0.619608
JL1_6940_7200,1,1,0.115160,0.004867
JU2_7180_7380,1,1,10.17503,0.912349
JL1_7190_7250,1,1,8.022083,1.656823
JL2_7350_7090,1,1,8.022083,1.656823
JL1_7200_7250,1,1,8.594597,1.656823
JU1_7750_7560,1,1,5.029830,0.161928
JU1_6880_7260,1,1,0.796048,0.001043
JL2_7250_7090,1,1,6.252332,1.656823
JL3_7090_7150,1,1,8.022083,1.656823
JU2_6410_6640,1,1,1.909960,0.001000
JU1_7630_7490,1,1,0.050000,0.001000
JU3_6640_6790,1,1,0.050000,0.001000
JU3_6790_7260,1,1,0.796048,0.001043
JU1_7560_7500,1,1,10.17503,0.912349
JU1_6300_6650,1,1,4.752885,0.778092
JU4_7260_7380,1,1,10.17503,0.912349
JU1_7690_7490,1,1,10.17503,0.912349
JU2_7450_7360,1,1,1.388213,3.910214
JU1_6340_6650,1,1,0.995195,0.010386
JU4_7380_7160,1,1,10.17503,0.912349
JU3_7490_7400,1,1,10.17503,0.912349
JU3_7400_7510,1,1,10.17503,0.912349
JU3_6650_7300,1,1,2.880934,0.014982
JU2_7140_7330,1,1,41.11314,0.116519
JU2_7360_7000,1,1,1.388213,3.321424
JU1_6290_6590,1,1,3.527485,14.95094
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.527485,14.95094
JU2_6600_6810,1,1,3.527485,14.95094
JU2_6810_6900,1,1,100.0000,0.631213
JU3_6900_6950,1,1,100.0000,1.924190
JU3_6950_7330,1,1,41.11314,0.130071
JU4_7330_7000,1,1,11.25748,0.690435
JU4_7000_7300,1,1,7.207476,0.690435
JU5_7300_7510,1,1,10.17503,0.912349
JU5_7510_7500,1,1,10.17503,0.912349
JU5_7500_7420,1,1,10.17503,0.912349
JU5_7420_7160,1,1,10.17503,0.912349
JL6_7160_7440,1,1,10.17503,0.912349
JL6_7440_7430,1,1,9.125180,0.033730
JL6_7430_7320,1,1,10.57267,0.033730
JL6_7320_7150,1,1,10.74029,1.656823
JL6_7150_6890,1,1,10.74029,1.656823
JL6_6890_6990,1,1,10.74029,1.656823
JL6_6990_6960,1,1,2.872155,1.981673
JL6_6960_6970,1,1,3.581334,1.981673
JL6_6970_6740,1,1,4.968696,1.981673
JL6_6740_7100,1,1,3.581334,1.981673
JL7_7100_7030,1,1,3.581334,1.981673
JL7_7030_6800,1,1,3.504229,1.315314
JL7_6800_7070,1,1,3.504229,1.315314
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.123188,0.004407
PM1_4250_4500,1,1,0.573772,50.00000
PM2_4860_4670,1,1,5.326828,0.001000
PM1_4500_4580,1,1,0.573772,50.00000
PM1_3710_4040,1,1,0.145696,0.009276
PM3_4670_4660,1,1,2.896770,0.001000
PM1_4430_4200,1,1,0.050000,0.001000
PM1_3120_3400,1,1,0.382763,50.00000
PM3_4660_4620,1,1,45.56508,0.022532
PM2_2860_3040,1,1,26.04948,1.123035
PM1_3510_4000,1,1,0.050000,0.001000
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,0.479156,50.00000
PM1_4000_4290,1,1,0.168683,0.001000
PU0_3000_3090,1,1,24.77058,0.002987
PM2_3400_3340,1,1,0.479156,50.00000
PM3_3040_3340,1,1,0.479156,50.00000
PS2_6730_6660,1,1,0.474219,0.001000
PU0_3751_3752,1,1,26.92535,0.548458
PU2_3090_4050,1,1,100.0000,46.61287
PM4_3340_3341,1,1,0.479156,50.00000
PM4_3341_4040,1,1,0.145696,0.319214
PM4_4040_4410,1,1,0.285517,19.06164
PS2_5550_5560,1,1,5.388020,0.001000
PS1_4830_5080,1,1,8.152665,1.987396
PU2_4730_4220,1,1,12.38531,0.024983
PU2_4050_4180,1,1,6.579927,0.007160
PS0_6150_6160,1,1,0.747925,0.245671
PS2_5560_5100,1,1,0.085404,0.018113
PS3_5100_5080,1,1,0.478356,0.027041
PU2_2790_3290,1,1,2.007373,1.562248
PU2_4220_3900,1,1,12.38531,0.024983
PU0_3601_3602,1,1,41.14552,0.548458
PS2_6660_6490,1,1,10.27125,0.001000
PS4_5080_4380,1,1,7.165354,1.987396
PS3_6460_6230,1,1,3.326775,0.126156
PU3_2510_3290,1,1,2.007373,1.562248
PU2_3900_3750,1,1,17.45506,0.548458
PS3_5990_6161,1,1,0.747925,0.245671
PS2_6490_6420,1,1,10.27125,0.001000
PU2_3770_3600,1,1,4.735495,0.258945
PU2_2840_3080,1,1,4.749020,0.205086
PU3_3290_3390,1,1,2.007373,1.562248
PS0_6160_6161,1,1,0.747925,0.245671
PS2_6420_6360,1,1,1.591735,0.994460
PU3_3390_3730,1,1,23.52155,12.62848
PU2_3630_3590,1,1,3.412594,0.151590
PU2_3080_3640,1,1,17.45506,0.548458
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,0.747925,0.245671
PS3_6280_6230,1,1,1.591735,0.994460
PS4_6230_6360,1,1,1.591735,0.994460
PU0_3611_3530,1,1,50.32232,0.001000
PU2_4340_3860,1,1,11.12932,0.469881
PU0_3871_3690,1,1,26.30569,10.48576
PU3_4280_3860,1,1,11.12932,0.742490
PS4_6360_5840,1,1,1.591735,0.994460
PS4_5840_5240,1,1,5.792128,1.526892
PU3_3860_3610,1,1,11.12932,0.994294
PU1_3100_3690,1,1,0.868835,0.001000
PS5_5240_5200,1,1,10.57091,0.426761
PS5_5200_4380,1,1,9.231491,1.987396
PS5_4380_4370,1,1,9.231491,1.987396
PU2_3180_3370,1,1,1.805848,0.001000
PU2_6050_5190,1,1,2.332768,0.001000
PU2_3370_4020,1,1,1.805848,0.001000
PS5_4370_4150,1,1,3.378288,0.651076
PU2_4360_4160,1,1,2.970887,46.47355
PU0_6080_5620,1,1,2.332768,0.299795
PU1_3170_3580,1,1,32.29441,0.138833
PU2_4160_3930,1,1,31.18443,0.001000
PU2_5190_4310,1,1,2.332768,1.524333
PU1_5520_5210,1,1,2.332768,0.299795
PU2_3140_3680,1,1,11.43663,24.38399
PU1_3580_3780,1,1,32.29441,0.138833
PU1_3940_3970,1,1,0.716426,0.148739
PU1_5820_5380,1,1,2.332768,0.299795
PU0_5620_5380,1,1,2.332768,0.299795
PU2_5700_5210,1,1,2.332768,0.299795
PU3_3680_3890,1,1,11.43663,24.38399
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,2.332768,0.299795
PU1_5380_5050,1,1,2.332768,0.299795
PU4_5050_4310,1,1,2.332768,0.299795
PU4_4310_4210,1,1,2.332768,0.299795
PU1_4840_4760,1,1,36.94837,50.00000
PU1_4190_4300,1,1,53.65842,50.00000
PU4_4210_4170,1,1,12.78431,0.001000
PU2_4720_4750,1,1,3.357697,1.560825
PU1_4760_4451,1,1,10.71225,3.774632
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,10.68316,6.366060
PU3_4450_4440,1,1,18.63575,6.366060
PU4_4440_3970,1,1,24.47765,50.00000
PU4_3970_3890,1,1,24.47765,50.00000
PU4_3890_3990,1,1,32.29441,50.00000
PU4_3990_3780,1,1,32.29441,0.138833
