TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
SU4_0270_0430,1,1,2.764915,0.760953
SU2_0210_0300,1,1,1.391757,1.053173
SU2_0130_0250,1,1,2.259585,0.811782
SU4_0430_0420,1,1,2.764915,0.760953
SU5_0530_0610,1,1,4.630469,0.290524
SU5_0610_0600,1,1,4.630469,0.290524
SU5_0420_0500,1,1,2.764915,0.760953
SU2_0291_0320,1,1,2.259585,0.811782
SU3_0010_0190,1,1,1.391757,1.053173
SU5_0600_0750,1,1,3.855249,0.001000
SU3_0190_0300,1,1,1.391757,1.053173
SU4_0300_0310,1,1,1.391757,1.053173
SU2_0150_0220,1,1,2.259585,0.811782
SU2_0100_0230,1,1,2.259585,0.811782
SU2_0320_0340,1,1,2.259585,0.811782
SU2_0040_0180,1,1,2.259585,0.811782
SU2_0020_0140,1,1,2.259585,0.811782
SU2_0030_0140,1,1,2.259585,0.811782
SU3_0140_0180,1,1,2.259585,0.811782
SU3_0180_0230,1,1,2.259585,0.811782
SU4_0230_0220,1,1,2.259585,0.811782
SU4_0220_0250,1,1,2.259585,0.811782
SU4_0250_0340,1,1,2.259585,0.811782
SU5_0340_0310,1,1,2.259585,0.811782
SU5_0310_0400,1,1,2.259585,0.811782
SU5_0400_0460,1,1,2.259585,0.811782
SU5_0460_0480,1,1,2.259585,0.811782
SU6_0480_0520,1,1,2.259585,0.811782
SU6_0520_0500,1,1,2.764915,0.760953
SU6_0500_0550,1,1,2.764915,0.760953
SU7_0550_0540,1,1,2.764915,0.760953
SU7_0540_0720,1,1,2.764915,0.760953
SU7_0720_0750,1,1,3.395605,0.071760
SU7_0750_0850,1,1,3.395605,0.071760
SU7_0850_0730,1,1,3.395605,0.071760
SU7_0730_0860,1,1,4.981086,4.826884
SU7_0860_0960,1,1,4.981086,4.826884
SU7_0960_0950,1,1,4.981086,4.826884
SU7_0950_1010,1,1,4.981086,4.826884
SU7_1010_0980,1,1,4.981086,4.826884
SU7_0980_1120,1,1,4.981086,4.826884
SU7_1120_1140,1,1,4.981086,4.826884
SU7_1140_1420,1,1,9.289495,0.532376
SU7_1420_1590,1,1,9.289495,0.532376
SU8_1590_1620,1,1,9.289495,0.532376
SU8_1620_1610,1,1,9.289495,0.532376
SU8_1610_1530,1,1,9.289495,0.532376
SW1_1570_1640,1,1,2.271374,0.015490
SW1_1560_1460,1,1,1.264624,0.109950
SW1_1180_1190,1,1,1.760007,0.015867
SW1_1160_1260,1,1,17.45506,0.003727
SW2_1190_1410,1,1,1.739581,0.131316
SW3_1040_1220,1,1,3.196445,0.096326
SW2_1030_1060,1,1,17.45506,0.003727
SW2_1070_1060,1,1,17.45506,0.003727
SW3_1250_1340,1,1,3.882827,0.405679
SW3_1220_1320,1,1,6.075594,1.141280
SW3_1060_1260,1,1,17.45506,0.003727
SW4_1260_1300,1,1,3.165787,0.034534
SW3_1080_1350,1,1,5.186822,0.208533
SW0_1520_1600,1,1,3.113719,1.234837
SW2_1000_1110,1,1,3.320175,1.011997
SW2_0880_0930,1,1,3.320175,1.011997
SW2_1100_1130,1,1,32.49172,0.006984
SW1_1910_1890,1,1,5.418375,32.41762
SW2_1050_0930,1,1,3.320175,1.011997
SW3_1600_1580,1,1,1.524773,1.234837
SW3_1090_1091,1,1,32.49172,0.024393
SW2_1770_1690,1,1,0.736517,0.005577
SW3_0930_1110,1,1,3.320175,1.272134
SW4_1110_1150,1,1,3.320175,1.272134
SW1_1890_1830,1,1,5.418375,32.41762
SW3_1130_1390,1,1,32.49172,0.006984
SW3_1920_1750,1,1,3.491681,1.990712
SW1_1830_1690,1,1,0.736517,0.005577
SW4_1150_1350,1,1,5.186822,0.339991
SW5_1350_1470,1,1,6.075594,0.611856
SW3_1690_1660,1,1,3.643052,50.00000
SW2_1360_1430,1,1,4.554790,0.049088
SW3_1390_1330,1,1,15.71913,11.57971
SW3_1091_1380,1,1,32.49172,0.024393
SW3_1660_1580,1,1,7.347292,0.745245
SW3_1870_1800,1,1,2.731207,0.637263
SW3_1750_1540,1,1,3.491681,0.017805
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,32.49172,0.024393
SW3_1580_1440,1,1,7.347292,0.745245
SW2_1950_1940,1,1,2.209393,50.00000
SW3_1800_1650,1,1,3.491681,0.017805
SW2_2020_1940,1,1,2.209393,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,6.807796,0.036704
SW4_1940_1860,1,1,2.209393,50.00000
SW4_1860_1720,1,1,3.491681,50.00000
SW4_1430_1490,1,1,32.49172,0.024793
SW4_1490_1400,1,1,22.05149,0.024793
SW4_1720_1650,1,1,3.491681,0.017805
SW5_1650_1540,1,1,3.491681,0.017805
SW5_1540_1400,1,1,15.79907,9.918248
SW6_1400_1330,1,1,32.49172,25.60000
SW6_1330_1230,1,1,32.49172,40.00000
SW6_1230_1440,1,1,7.347292,0.745245
SW6_1440_1470,1,1,7.347292,0.745245
SW7_1470_1340,1,1,7.347292,0.745245
SW7_1340_1320,1,1,7.347292,0.745245
SW7_1320_1300,1,1,7.545100,0.010302
SW7_1300_1410,1,1,7.545100,0.010302
SW7_1410_1460,1,1,7.545100,0.010302
SW7_1460_1640,1,1,7.545100,0.010302
SJ2_2150_2130,1,1,8.141260,0.676903
SJ2_2110_2170,1,1,4.385313,0.286304
SJ2_1900_1930,1,1,11.54475,0.984643
SJ3_2160_2170,1,1,8.479053,0.676903
SJ3_2170_1970,1,1,17.29788,1.119360
SJ1_2280_2450,1,1,3.220797,0.185094
SJ3_2040_1980,1,1,2.830845,0.001000
SJ2_2580_2500,1,1,6.011582,0.676903
SJ2_2500_2450,1,1,17.29788,1.119360
SJ2_2570_2660,1,1,6.396144,0.009774
SJ3_2450_2120,1,1,17.29788,1.119360
SJ3_2250_2230,1,1,13.40631,0.633745
SJ2_2530_2820,1,1,6.396144,0.009774
SJ3_1980_2060,1,1,17.29788,8.597363
SJ3_2230_2060,1,1,17.29788,8.597363
SJ2_2900_2740,1,1,6.396144,0.009774
SJ4_2060_2010,1,1,17.29788,9.890350
SJ4_2010_2210,1,1,17.29788,1.411276
SJ2_2820_2740,1,1,6.396144,0.009774
SJ4_2740_2660,1,1,6.396144,0.009774
SJ4_2660_2360,1,1,6.396144,0.009774
SJ4_2360_2340,1,1,17.29788,2.359314
SJ4_2340_2210,1,1,17.29788,1.411276
SJ5_2210_2320,1,1,17.29788,1.411276
SJ5_2320_2120,1,1,17.29788,1.119360
SJ5_2120_1930,1,1,17.29788,1.119360
SJ6_1930_1970,1,1,17.29788,1.119360
SJ6_1970_2130,1,1,17.29788,1.119360
SL0_2721_2720,1,1,6.682958,0.001000
SL2_2750_2720,1,1,6.682958,0.001000
SL2_2410_2700,1,1,1.409927,0.047132
SL1_2390_2420,1,1,1.116180,0.835228
SL2_2300_2520,1,1,6.682958,0.001000
SL1_2190_2350,1,1,2.613269,2.548330
SL2_2200_2350,1,1,2.613269,1.948925
SL0_2831_2830,1,1,6.542738,28.07451
SL3_2460_2430,1,1,11.98870,0.316919
SL3_2350_2470,1,1,2.613269,3.131154
SL1_2770_2730,1,1,6.542738,3.184491
SL0_2180_2220,1,1,5.898819,0.034575
SL3_2470_2420,1,1,1.727692,2.068437
SL3_2420_2700,1,1,1.727692,2.068437
SL3_2400_2440,1,1,2.774136,1.269958
SL1_2830_2760,1,1,6.542738,28.07451
SL1_2760_2730,1,1,6.542738,50.00000
SL1_2000_2090,1,1,5.898819,0.034575
SL1_2670_2370,1,1,9.024475,0.008504
SL3_2730_2550,1,1,6.542738,50.00000
SL3_2440_2380,1,1,8.065226,0.116344
SL0_2220_2140,1,1,5.898819,0.034575
SL2_1850_1990,1,1,3.540666,2.036918
SL3_2550_2490,1,1,7.130182,11.56312
SL2_2540_2370,1,1,9.024475,0.008504
SL3_2290_2260,1,1,3.345241,0.193385
SL2_1990_2070,1,1,4.909851,2.104565
SL2_2070_2090,1,1,5.898819,0.034575
SL3_1960_2080,1,1,3.196883,0.158663
SL4_2370_2330,1,1,9.024475,0.008504
SL4_2330_2270,1,1,36.01512,0.253128
SL4_2090_2100,1,1,5.898819,0.034575
SL4_2100_2140,1,1,5.898819,0.034575
SL3_2260_2050,1,1,36.01512,0.253128
SL2_1810_2030,1,1,6.436877,0.243706
SL2_1670_1880,1,1,5.372247,0.106732
SL1_1790_1840,1,1,8.071505,0.106732
SL4_2140_2240,1,1,5.898819,0.034575
SL1_1730_1700,1,1,8.071505,1.156687
SL4_2240_2310,1,1,8.178526,0.502913
SL3_1710_1740,1,1,3.531199,17.24169
SL3_1740_1840,1,1,25.08053,0.158725
SL1_1700_1780,1,1,17.17586,0.253128
SL3_1840_1880,1,1,50.93710,0.253128
SW1_1450_1510,1,1,8.712737,0.058602
SW1_1510_1680,1,1,8.712737,0.026726
SJ6_2130_2050,1,1,50.93710,0.253128
SW7_1640_1680,1,1,8.712737,0.026726
SW7_1680_1760,1,1,8.712737,0.026726
SU8_1530_1760,1,1,8.712737,0.026726
SL8_1760_1780,1,1,8.712737,0.026726
SL8_1780_1880,1,1,50.93710,0.253128
SL8_1880_2030,1,1,50.93710,0.253128
SL8_2030_2080,1,1,50.93710,0.253128
SL8_2080_2050,1,1,50.93710,0.253128
SL9_2050_2270,1,1,50.93710,0.253128
SL9_2270_2380,1,1,8.065226,0.116344
SL9_2380_2310,1,1,8.065226,0.116344
SL9_2310_2430,1,1,8.065226,0.116344
SL9_2430_2490,1,1,8.065226,0.116344
SL9_2490_2520,1,1,8.065226,0.116344
SL9_2520_2700,1,1,6.682958,0.001000
SL9_2700_2720,1,1,6.682958,0.001000
SL9_2720_0001,1,1,6.682958,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.567639,16.72531
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,22.35865,33.23402
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,6.114671,0.347986
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.536871,0.109950
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,25.78373,0.144685
PL2_4970_5250,1,1,26.37944,0.404820
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,4.000000,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.426495,0.101639
PL0_5750_0001,1,1,0.197026,3.868371
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,5.000000,2.000000
PL2_5140_5360,1,1,17.01605,0.078893
PL2_5470_5360,1,1,24.18414,0.078893
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,34.20395,0.078893
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,1.979205
RL0_6540_0001,1,1,2.333430,3.620104
RL1_6180_0001,1,1,1.408542,0.052284
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,11.43571,13.10720
SL2_3060_0001,1,1,11.43571,13.10720
WM0_3650_0001,1,1,0.148964,7.088625
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.620663,9.218140
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,26.77601,50.00000
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,26.77601,50.00000
WU2_3320_3480,1,1,26.77601,50.00000
WU3_3480_3481,1,1,26.77601,50.00000
WU3_3481_0001,1,1,26.77601,50.00000
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.794984,5.506804
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.380849,2.222413
PL0_4510_0001,1,1,5.220829,1.499152
JB3_6820_7053,1,1,2.127571,17.43091
EM2_3980_0001,1,1,1.271690,1.363226
EL1_5430_0001,1,1,1.344120,3.788750
EL0_4560_4562,1,1,2.672122,0.699471
EL0_4561_4562,1,1,2.672122,0.699471
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,56.46222,50.00000
WU2_3020_3320,1,1,56.46222,50.00000
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,3.202430,50.00000
WM3_3880_4060,1,1,3.202430,50.00000
WM1_3660_3910,1,1,0.221262,15.95627
PL1_5370_5470,1,1,11.67699,0.013696
PL1_5230_0001,1,1,2.982726,1.067017
PL1_4540_0001,1,1,1.676270,0.333781
PL1_4460_4780,1,1,7.480069,50.00000
PL0_5540_5490,1,1,1.991653,0.003030
PL0_5070_0001,1,1,3.150420,50.00000
PL0_5010_5130,1,1,2.122986,0.001000
XL1_4690_0001,1,1,1.650005,0.609811
XL0_5320_0001,1,1,0.169705,50.00000
JL1_7170_6800,1,1,5.234906,1.599426
JL3_7020_7100,1,1,3.294869,0.814626
JL2_6240_6520,1,1,1.942552,2.442888
JL2_7110_7120,1,1,2.534492,0.178619
JL1_6560_6440,1,1,2.730711,5.711074
JL1_6760_6910,1,1,1.265718,0.175097
JL2_7120_6970,1,1,3.495815,1.279269
JL2_6440_6441,1,1,6.456293,2.496462
JL2_6441_6520,1,1,5.550848,3.571833
JL1_6770_6850,1,1,3.436652,1.878595
JL1_6910_6960,1,1,2.373771,1.985978
JL1_7080_7190,1,1,0.157527,0.001000
JL4_6520_6710,1,1,2.945834,0.555020
JL2_6850_6890,1,1,8.350684,1.279856
JL1_7530_7430,1,1,6.517118,0.178374
JL4_6710_6740,1,1,5.380062,1.893195
JL2_7240_7350,1,1,0.873834,0.549944
JL1_6940_7200,1,1,0.772460,0.064152
JU2_7180_7380,1,1,7.072535,1.536436
JL1_7190_7250,1,1,8.350684,1.279856
JL2_7350_7090,1,1,8.350684,1.279856
JL1_7200_7250,1,1,8.350684,1.279856
JU1_7750_7560,1,1,4.923295,0.341297
JU1_6880_7260,1,1,1.832885,0.026750
JL2_7250_7090,1,1,8.350684,1.279856
JL3_7090_7150,1,1,8.350684,1.279856
JU2_6410_6640,1,1,2.592695,0.023300
JU1_7630_7490,1,1,0.050000,0.006404
JU3_6640_6790,1,1,0.175175,0.001000
JU3_6790_7260,1,1,1.832885,0.026750
JU1_7560_7500,1,1,7.072535,1.536436
JU1_6300_6650,1,1,4.571415,0.858749
JU4_7260_7380,1,1,7.072535,1.536436
JU1_7690_7490,1,1,7.072535,1.536436
JU2_7450_7360,1,1,2.142712,2.414630
JU1_6340_6650,1,1,1.383349,0.154318
JU4_7380_7160,1,1,7.072535,1.536436
JU3_7490_7400,1,1,7.072535,1.536436
JU3_7400_7510,1,1,7.072535,1.536436
JU3_6650_7300,1,1,2.910566,0.176666
JU2_7140_7330,1,1,15.72497,0.483592
JU2_7360_7000,1,1,2.142712,2.051043
JU1_6290_6590,1,1,3.522911,4.377338
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.522911,4.377338
JU2_6600_6810,1,1,3.522911,4.377338
JU2_6810_6900,1,1,100.0000,0.497443
JU3_6900_6950,1,1,100.0000,1.516418
JU3_6950_7330,1,1,15.72497,0.539835
JU4_7330_7000,1,1,9.229129,1.070756
JU4_7000_7300,1,1,4.708068,1.070756
JU5_7300_7510,1,1,7.072535,1.536436
JU5_7510_7500,1,1,7.072535,1.536436
JU5_7500_7420,1,1,7.072535,1.536436
JU5_7420_7160,1,1,7.072535,1.536436
JL6_7160_7440,1,1,7.072535,1.536436
JL6_7440_7430,1,1,9.174460,0.146315
JL6_7430_7320,1,1,9.174460,0.146315
JL6_7320_7150,1,1,8.350684,1.279856
JL6_7150_6890,1,1,8.350684,1.279856
JL6_6890_6990,1,1,8.350684,1.279856
JL6_6990_6960,1,1,6.991684,2.476262
JL6_6960_6970,1,1,8.718040,2.476262
JL6_6970_6740,1,1,8.718040,2.476262
JL6_6740_7100,1,1,8.718040,2.476262
JL7_7100_7030,1,1,8.718040,2.476262
JL7_7030_6800,1,1,5.234906,1.599426
JL7_6800_7070,1,1,5.234906,1.599426
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.575866,0.008909
PM1_4250_4500,1,1,1.900992,50.00000
PM2_4860_4670,1,1,4.660100,0.001000
PM1_4500_4580,1,1,1.900992,50.00000
PM1_3710_4040,1,1,0.944933,0.168726
PM3_4670_4660,1,1,3.332275,0.003019
PM1_4430_4200,1,1,0.465769,0.003746
PM1_3120_3400,1,1,1.579647,50.00000
PM3_4660_4620,1,1,17.44030,0.255526
PM2_2860_3040,1,1,27.62851,0.984440
PM1_3510_4000,1,1,0.181000,0.006181
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,1.823783,50.00000
PM1_4000_4290,1,1,1.006056,0.002621
PU0_3000_3090,1,1,11.80656,0.085778
PM2_3400_3340,1,1,1.823783,50.00000
PM3_3040_3340,1,1,1.823783,50.00000
PS2_6730_6660,1,1,1.162246,0.003528
PU0_3751_3752,1,1,29.92689,4.366559
PU2_3090_4050,1,1,42.66719,8.153315
PM4_3340_3341,1,1,1.823783,50.00000
PM4_3341_4040,1,1,0.944933,0.328247
PM4_4040_4410,1,1,1.433192,2.029008
PS2_5550_5560,1,1,5.114566,0.001000
PS1_4830_5080,1,1,6.095232,1.488874
PU2_4730_4220,1,1,8.428181,0.208157
PU2_4050_4180,1,1,15.26548,0.072727
PS0_6150_6160,1,1,1.953548,0.675809
PS2_5560_5100,1,1,0.662835,0.069630
PS3_5100_5080,1,1,1.635192,0.062924
PU2_2790_3290,1,1,3.345063,1.638199
PU2_4220_3900,1,1,8.428181,0.208157
PU0_3601_3602,1,1,29.92689,4.366559
PS2_6660_6490,1,1,7.326388,0.006041
PS4_5080_4380,1,1,7.164051,1.488874
PS3_6460_6230,1,1,3.600661,0.271193
PU3_2510_3290,1,1,3.345063,1.638199
PU2_3900_3750,1,1,29.92689,4.366559
PS3_5990_6161,1,1,1.953548,0.675809
PS2_6490_6420,1,1,7.326388,0.006041
PU2_3770_3600,1,1,21.46550,4.366559
PU2_2840_3080,1,1,29.92689,4.366559
PU3_3290_3390,1,1,3.345063,1.638199
PS0_6160_6161,1,1,1.953548,0.675809
PS2_6420_6360,1,1,2.963556,0.733500
PU3_3390_3730,1,1,12.84572,2.262027
PU2_3630_3590,1,1,21.50514,4.366559
PU2_3080_3640,1,1,29.92689,4.366559
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,1.953548,0.675809
PS3_6280_6230,1,1,2.963556,0.733500
PS4_6230_6360,1,1,2.963556,0.733500
PU0_3611_3530,1,1,29.92689,0.002352
PU2_4340_3860,1,1,7.275368,0.473921
PU0_3871_3690,1,1,25.04388,50.00000
PU3_4280_3860,1,1,7.275368,0.683764
PS4_6360_5840,1,1,2.963556,0.733500
PS4_5840_5240,1,1,5.038094,1.061093
PU3_3860_3610,1,1,7.275368,1.002837
PU1_3100_3690,1,1,1.831726,0.001996
PS5_5240_5200,1,1,7.756756,0.587956
PS5_5200_4380,1,1,7.164051,1.488874
PS5_4380_4370,1,1,7.164051,1.488874
PU2_3180_3370,1,1,2.673206,0.001000
PU2_6050_5190,1,1,3.568221,0.001000
PU2_3370_4020,1,1,2.673206,0.001000
PS5_4370_4150,1,1,7.837647,1.378435
PU2_4360_4160,1,1,2.991429,3.203485
PU0_6080_5620,1,1,3.568221,0.625385
PU1_3170_3580,1,1,13.78798,0.301483
PU2_4160_3930,1,1,13.74297,0.001000
PU2_5190_4310,1,1,3.568221,1.173271
PU1_5520_5210,1,1,3.568221,0.625385
PU2_3140_3680,1,1,7.413350,3.551559
PU1_3580_3780,1,1,13.78798,0.301483
PU1_3940_3970,1,1,2.006119,0.825318
PU1_5820_5380,1,1,3.568221,0.625385
PU0_5620_5380,1,1,3.568221,0.625385
PU2_5700_5210,1,1,3.568221,0.625385
PU3_3680_3890,1,1,7.413350,3.551559
PU1_3850_4190,1,1,81.81857,50.00000
PU3_5210_5050,1,1,3.568221,0.625385
PU1_5380_5050,1,1,3.568221,0.625385
PU4_5050_4310,1,1,3.568221,0.625385
PU4_4310_4210,1,1,3.568221,0.625385
PU1_4840_4760,1,1,45.63485,50.00000
PU1_4190_4300,1,1,49.48258,50.00000
PU4_4210_4170,1,1,8.714840,0.001000
PU2_4720_4750,1,1,6.964730,2.150483
PU1_4760_4451,1,1,38.72733,3.795958
PU1_4300_4440,1,1,81.81857,50.00000
PU2_4750_4451,1,1,38.62220,4.716026
PU3_4450_4440,1,1,38.47294,4.716026
PU4_4440_3970,1,1,12.53205,25.57931
PU4_3970_3890,1,1,12.53205,25.57931
PU4_3890_3990,1,1,13.78798,19.73668
PU4_3990_3780,1,1,13.78798,0.301483
