TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
VARS->,SNDFG,BEDWID,BEDWRN,POR,D,W,RHO,KSAND,EXPSND,SD,SW,SRHO,STAUCD,STAUCS,SM,CD,CW,CRHO,CTAUCD,CTAUCS,CM,SAND,SILT,CLAY,BEDDEP,SAND,SILT,CLAY
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.805E-05,0.000056,0.200000,0.0001,0.001000,2.65,0.473E-05,0.000015,0.400000,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.434670,0.623720,0.200000,0.0001,0.001000,2.65,0.351060,0.543880,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.518890,0.780570,0.200000,0.0001,0.001000,2.65,0.421480,0.653390,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.002307,0.003028,0.200000,0.0001,0.001000,2.65,0.001584,0.002888,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.206200,0.244160,0.200000,0.0001,0.001000,2.65,0.184070,0.228220,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.391990,0.555170,0.200000,0.0001,0.001000,2.65,0.330350,0.484270,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.321520,0.436740,0.200000,0.0001,0.001000,2.65,0.276810,0.385380,0.400000,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.548610,0.828420,0.200000,0.0001,0.001000,2.65,0.449340,0.696370,0.400000,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.521830,0.776530,0.200000,0.0001,0.001000,2.65,0.419430,0.663580,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.417290,0.621580,0.200000,0.0001,0.001000,2.65,0.330210,0.533010,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.274420,0.345720,0.200000,0.0001,0.001000,2.65,0.244470,0.312680,0.400000,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.342490,0.486600,0.200000,0.0001,0.001000,2.65,0.279670,0.426150,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.264060,0.373850,0.200000,0.0001,0.001000,2.65,0.218880,0.327420,0.400000,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.310390,0.451860,0.200000,0.0001,0.001000,2.65,0.254320,0.393850,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.348000,0.484170,0.200000,0.0001,0.001000,2.65,0.295660,0.417960,0.400000,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.250300,0.362470,0.200000,0.0001,0.001000,2.65,0.200670,0.311170,0.400000,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.170820,0.227250,0.200000,0.0001,0.001000,2.65,0.146540,0.203480,0.400000,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.000320,0.000757,0.200000,0.0001,0.001000,2.65,0.000182,0.000504,0.400000,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.397120,0.569620,0.200000,0.0001,0.001000,2.65,0.319330,0.494900,0.400000,0,10,10,50,0.47,0.36,0.17
SW4_1490_1400,3,274.8343456,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.306910,0.426970,0.200000,0.0001,0.001000,2.65,0.247850,0.377120,0.400000,0,10,10,50,0.47,0.36,0.17
SW4_1720_1650,3,190.1806459,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.339290,0.488190,0.200000,0.0001,0.001000,2.65,0.270430,0.442260,0.400000,0,10,10,50,0.47,0.36,0.17
SW5_1650_1540,3,285.3026124,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.307370,0.420800,0.200000,0.0001,0.001000,2.65,0.253950,0.378480,0.400000,0,10,10,50,0.47,0.36,0.17
SW5_1540_1400,3,342.8638357,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.334770,0.455700,0.200000,0.0001,0.001000,2.65,0.279140,0.409750,0.400000,0,10,10,50,0.47,0.36,0.17
SW6_1400_1330,3,445.7584404,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.222860,0.287950,0.200000,0.0001,0.001000,2.65,0.184680,0.262120,0.400000,0,10,10,50,0.47,0.36,0.17
SW6_1330_1230,3,470.3439115,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.231160,0.314310,0.200000,0.0001,0.001000,2.65,0.192020,0.279950,0.400000,0,10,10,50,0.47,0.36,0.17
SW6_1230_1440,3,499.6435795,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.255270,0.331940,0.200000,0.0001,0.001000,2.65,0.212870,0.300510,0.400000,0,10,10,50,0.47,0.36,0.17
SW6_1440_1470,3,513.5752923,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.193340,0.222890,0.200000,0.0001,0.001000,2.65,0.165850,0.215270,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1470_1340,3,574.4035489,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.170400,0.186580,0.200000,0.0001,0.001000,2.65,0.147130,0.182150,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1340_1320,3,582.833725,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.142300,0.156850,0.200000,0.0001,0.001000,2.65,0.125680,0.152730,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1320_1300,3,598.8660345,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.224050,0.262080,0.200000,0.0001,0.001000,2.65,0.193350,0.250680,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1300_1410,3,626.7698808,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.281550,0.361240,0.200000,0.0001,0.001000,2.65,0.234600,0.331860,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1410_1460,3,643.5877442,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.250440,0.295540,0.200000,0.0001,0.001000,2.65,0.216760,0.282410,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1460_1640,3,648.8900359,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.181340,0.205050,0.200000,0.0001,0.001000,2.65,0.156640,0.200990,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2150_2130,3,69.24626587,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.352770,0.509830,0.200000,0.0001,0.001000,2.65,0.293020,0.436890,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2110_2170,3,54.81604877,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.432090,0.641320,0.200000,0.0001,0.001000,2.65,0.351330,0.554350,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_1900_1930,3,110.7835282,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.629790,0.888220,0.200000,0.0001,0.001000,2.65,0.521640,0.779890,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_2160_2170,3,116.9553284,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.279430,0.405840,0.200000,0.0001,0.001000,2.65,0.232130,0.352140,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_2170_1970,3,131.3051997,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.876920,1.290500,0.200000,0.0001,0.001000,2.65,0.706990,1.125200,0.400000,0,10,10,50,0.47,0.36,0.17
SJ1_2280_2450,3,68.75449541,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.398520,0.565030,0.200000,0.0001,0.001000,2.65,0.326470,0.498450,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_2040_1980,3,118.8451927,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.456040,0.667360,0.200000,0.0001,0.001000,2.65,0.373220,0.582850,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2580_2500,3,114.352669,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.617210,0.850600,0.200000,0.0001,0.001000,2.65,0.515380,0.762740,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2500_2450,3,117.9354803,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.136680,0.196370,0.200000,0.0001,0.001000,2.65,0.113260,0.176700,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2570_2660,3,78.93161769,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.535350,0.754030,0.200000,0.0001,0.001000,2.65,0.426630,0.670130,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_2450_2120,3,143.5980107,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.222930,0.318930,0.200000,0.0001,0.001000,2.65,0.184850,0.284530,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_2250_2230,3,135.9678991,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.521720,0.737210,0.200000,0.0001,0.001000,2.65,0.439950,0.647940,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2530_2820,3,105.0254287,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.523590,0.738160,0.200000,0.0001,0.001000,2.65,0.420710,0.649340,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_1980_2060,3,147.8472849,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.419070,0.561100,0.200000,0.0001,0.001000,2.65,0.359900,0.500960,0.400000,0,10,10,50,0.47,0.36,0.17
SJ3_2230_2060,3,158.7023271,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.339100,0.466180,0.200000,0.0001,0.001000,2.65,0.290430,0.412320,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2900_2740,3,101.8209283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.533300,0.746260,0.200000,0.0001,0.001000,2.65,0.433710,0.653630,0.400000,0,10,10,50,0.47,0.36,0.17
SJ4_2060_2010,3,2933.576172,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.744E-07,0.336E-06,0.200000,0.0001,0.001000,2.65,0.377E-07,0.183E-06,0.400000,0,10,10,50,0.47,0.36,0.17
SJ4_2010_2210,3,249.9726591,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.223460,0.315700,0.200000,0.0001,0.001000,2.65,0.187370,0.280370,0.400000,0,10,10,50,0.47,0.36,0.17
SJ2_2820_2740,3,112.3778779,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.303550,0.431690,0.200000,0.0001,0.001000,2.65,0.247730,0.376230,0.400000,0,10,10,50,0.47,0.36,0.17
SJ4_2740_2660,3,199.3264317,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.322340,0.470680,0.200000,0.0001,0.001000,2.65,0.263750,0.404960,0.400000,0,10,10,50,0.47,0.36,0.17
SJ4_2660_2360,3,217.9630737,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.243450,0.407830,0.200000,0.0001,0.001000,2.65,0.180760,0.341220,0.400000,0,10,10,50,0.47,0.36,0.17
SJ4_2360_2340,3,2243.274723,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.132E-06,0.398E-06,0.200000,0.0001,0.001000,2.65,0.550E-07,0.317E-06,0.400000,0,10,10,50,0.47,0.36,0.17
SJ4_2340_2210,3,246.6673931,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.166250,0.221050,0.200000,0.0001,0.001000,2.65,0.133650,0.210380,0.400000,0,10,10,50,0.47,0.36,0.17
SJ5_2210_2320,3,356.0993706,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.311790,0.437750,0.200000,0.0001,0.001000,2.65,0.247480,0.387800,0.400000,0,10,10,50,0.47,0.36,0.17
SJ5_2320_2120,3,360.2877008,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.251300,0.343980,0.200000,0.0001,0.001000,2.65,0.209140,0.311190,0.400000,0,10,10,50,0.47,0.36,0.17
SJ5_2120_1930,3,398.1767479,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.226330,0.300250,0.200000,0.0001,0.001000,2.65,0.187060,0.276480,0.400000,0,10,10,50,0.47,0.36,0.17
SJ6_1930_1970,3,423.2995272,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.189070,0.242660,0.200000,0.0001,0.001000,2.65,0.154460,0.224010,0.400000,0,10,10,50,0.47,0.36,0.17
SJ6_1970_2130,3,454.1346145,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.200710,0.239580,0.200000,0.0001,0.001000,2.65,0.164060,0.229760,0.400000,0,10,10,50,0.47,0.36,0.17
SL0_2721_2720,3,48.78969013,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.344880,0.472720,0.200000,0.0001,0.001000,2.65,0.306150,0.407650,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2750_2720,3,88.31097184,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.409890,0.589120,0.200000,0.0001,0.001000,2.65,0.350430,0.495730,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2410_2700,3,93.23578294,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.214160,0.299780,0.200000,0.0001,0.001000,2.65,0.189060,0.254980,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2390_2420,3,57.3482643,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.226380,0.319680,0.200000,0.0001,0.001000,2.65,0.196590,0.273650,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2300_2520,3,84.45151932,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.322600,0.444180,0.200000,0.0001,0.001000,2.65,0.281840,0.381730,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2190_2350,3,88.85027346,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.218430,0.305950,0.200000,0.0001,0.001000,2.65,0.191970,0.261600,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2200_2350,3,88.90616981,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.306890,0.433000,0.200000,0.0001,0.001000,2.65,0.263980,0.370060,0.400000,0,10,10,50,0.47,0.36,0.17
SL0_2831_2830,3,751.3320855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.749E-08,0.794E-08,0.200000,0.0001,0.001000,2.65,0.722E-08,0.780E-08,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2460_2430,3,166.3594007,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.366570,0.552290,0.200000,0.0001,0.001000,2.65,0.295430,0.467230,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2350_2470,3,132.1897759,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.255280,0.344350,0.200000,0.0001,0.001000,2.65,0.224160,0.301690,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2770_2730,3,81.40187303,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.345420,0.494970,0.200000,0.0001,0.001000,2.65,0.295700,0.427070,0.400000,0,10,10,50,0.47,0.36,0.17
SL0_2180_2220,3,64.95130777,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.141470,0.205940,0.200000,0.0001,0.001000,2.65,0.118320,0.179580,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2470_2420,3,134.440283,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.138840,0.196470,0.200000,0.0001,0.001000,2.65,0.117120,0.168720,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2420_2700,3,159.9513448,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.150770,0.215010,0.200000,0.0001,0.001000,2.65,0.126120,0.184410,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2400_2440,3,117.4316468,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.371170,0.509070,0.200000,0.0001,0.001000,2.65,0.321790,0.443250,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2830_2760,3,65.31329435,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.188470,0.259050,0.200000,0.0001,0.001000,2.65,0.164860,0.227660,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2760_2730,3,68.0092254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.118800,0.171660,0.200000,0.0001,0.001000,2.65,0.102580,0.148690,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2000_2090,3,80.18396145,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.154000,0.201330,0.200000,0.0001,0.001000,2.65,0.130910,0.183790,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_2670_2370,3,54.83331758,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.615750,0.840490,0.200000,0.0001,0.001000,2.65,0.524670,0.741290,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2730_2550,3,110.9016349,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.172510,0.268710,0.200000,0.0001,0.001000,2.65,0.138610,0.228930,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2440_2380,3,110.5328366,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.194660,0.291110,0.200000,0.0001,0.001000,2.65,0.165180,0.244270,0.400000,0,10,10,50,0.47,0.36,0.17
SL0_2220_2140,3,71.04701391,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.104050,0.132220,0.200000,0.0001,0.001000,2.65,0.092193,0.121490,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_1850_1990,3,86.61746582,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.366490,0.523340,0.200000,0.0001,0.001000,2.65,0.296400,0.465860,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2550_2490,3,123.4963821,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.272900,0.404350,0.200000,0.0001,0.001000,2.65,0.230040,0.345650,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2540_2370,3,83.40262418,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.365440,0.488050,0.200000,0.0001,0.001000,2.65,0.320330,0.431760,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2290_2260,3,115.1346242,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.320150,0.494990,0.200000,0.0001,0.001000,2.65,0.260290,0.417250,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_1990_2070,3,103.8024564,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.164880,0.226110,0.200000,0.0001,0.001000,2.65,0.135240,0.205970,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_2070_2090,3,111.0913753,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.114580,0.142340,0.200000,0.0001,0.001000,2.65,0.096702,0.132380,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_1960_2080,3,86.7495065,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.255520,0.365350,0.200000,0.0001,0.001000,2.65,0.213720,0.318210,0.400000,0,10,10,50,0.47,0.36,0.17
SL4_2370_2330,3,169.0313928,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.157030,0.216500,0.200000,0.0001,0.001000,2.65,0.136490,0.190760,0.400000,0,10,10,50,0.47,0.36,0.17
SL4_2330_2270,3,178.8638595,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.174880,0.241600,0.200000,0.0001,0.001000,2.65,0.152070,0.212760,0.400000,0,10,10,50,0.47,0.36,0.17
SL4_2090_2100,3,143.9157698,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.194830,0.254940,0.200000,0.0001,0.001000,2.65,0.167040,0.234960,0.400000,0,10,10,50,0.47,0.36,0.17
SL4_2100_2140,3,147.9317873,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.255720,0.331880,0.200000,0.0001,0.001000,2.65,0.220640,0.301200,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_2260_2050,3,125.0833182,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.248660,0.347810,0.200000,0.0001,0.001000,2.65,0.209660,0.315800,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_1810_2030,3,102.9063486,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.384920,0.527810,0.200000,0.0001,0.001000,2.65,0.338040,0.464810,0.400000,0,10,10,50,0.47,0.36,0.17
SL2_1670_1880,3,100.5751943,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.384530,0.501790,0.200000,0.0001,0.001000,2.65,0.336220,0.452540,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_1790_1840,3,105.9492356,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.259520,0.374880,0.200000,0.0001,0.001000,2.65,0.217010,0.324510,0.400000,0,10,10,50,0.47,0.36,0.17
SL4_2140_2240,3,175.0527494,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.133070,0.169740,0.200000,0.0001,0.001000,2.65,0.113550,0.160840,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_1730_1700,3,59.73290672,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.469370,0.593730,0.200000,0.0001,0.001000,2.65,0.420710,0.538310,0.400000,0,10,10,50,0.47,0.36,0.17
SL4_2240_2310,3,175.0090784,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.189480,0.266970,0.200000,0.0001,0.001000,2.65,0.156910,0.232720,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_1710_1740,3,139.7218405,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.537010,0.715510,0.200000,0.0001,0.001000,2.65,0.470490,0.637300,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_1740_1840,3,154.9235092,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.193340,0.264610,0.200000,0.0001,0.001000,2.65,0.168230,0.230180,0.400000,0,10,10,50,0.47,0.36,0.17
SL1_1700_1780,3,93.96066259,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.233180,0.293070,0.200000,0.0001,0.001000,2.65,0.210060,0.267060,0.400000,0,10,10,50,0.47,0.36,0.17
SL3_1840_1880,3,186.9384919,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.375870,0.522450,0.200000,0.0001,0.001000,2.65,0.321800,0.452000,0.400000,0,10,10,50,0.47,0.36,0.17
SW1_1450_1510,3,58.01550722,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.469130,0.685890,0.200000,0.0001,0.001000,2.65,0.378330,0.590300,0.400000,0,10,10,50,0.47,0.36,0.17
SW1_1510_1680,3,85.15489892,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.122190,0.170150,0.200000,0.0001,0.001000,2.65,0.100390,0.152140,0.400000,0,10,10,50,0.47,0.36,0.17
SJ6_2130_2050,3,464.9530905,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.228570,0.306320,0.200000,0.0001,0.001000,2.65,0.187930,0.274790,0.400000,0,10,10,50,0.47,0.36,0.17
SW7_1640_1680,3,656.9069451,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010000,2.65,0.130650,0.139560,0.200000,0.0001,0.001000,2.65,0.123320,0.137580,0.400000,0,10,10,50,0.47,0.36,0.17
