TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.013625,2.65,0.000207,0.000207,0.000100,0.0001,0.000326,2.65,0.000207,0.000207,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009525,2.65,0.283937,0.404030,0.046331,0.0001,0.000952,2.65,0.229599,0.342240,0.092661,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.638226,0.708190,0.273584,0.0001,0.000775,2.65,0.538645,0.601810,0.547168,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007220,2.65,1.103400,0.796290,0.141308,0.0001,0.000722,2.65,1.103400,0.710140,0.282616,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009123,2.65,0.260826,0.290880,0.831648,0.0001,0.000912,2.65,0.228774,0.260710,1.663301,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009123,2.65,0.287316,0.315610,0.831648,0.0001,0.000912,2.65,0.251379,0.287210,1.663301,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009123,2.65,0.264398,0.303500,0.831648,0.0001,0.000912,2.65,0.229895,0.264250,1.663301,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009123,2.65,0.192583,0.227720,0.831648,0.0001,0.000912,2.65,0.163096,0.192450,1.663301,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009697,2.65,0.165998,0.226020,1.008776,0.0001,0.000970,2.65,0.132324,0.192980,2.017562,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009697,2.65,0.200656,0.272650,1.008776,0.0001,0.000970,2.65,0.160134,0.230020,2.017562,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009697,2.65,0.093966,0.123630,1.008777,0.0001,0.000970,2.65,0.077139,0.106560,2.017563,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009123,2.65,0.156261,0.175030,0.831648,0.0001,0.000912,2.65,0.137738,0.156190,1.663301,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.710916,0.783320,0.273584,0.0001,0.000775,2.65,0.595460,0.673230,0.547168,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007220,2.65,0.532000,0.325550,0.141308,0.0001,0.000722,2.65,0.532000,0.285380,0.282616,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009123,2.65,0.174921,0.193390,0.831648,0.0001,0.000912,2.65,0.152989,0.174850,1.663301,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007220,2.65,0.295640,0.202920,0.141308,0.0001,0.000722,2.65,0.295640,0.179500,0.282616,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007748,2.65,0.243007,0.263200,0.273584,0.0001,0.000775,2.65,0.208043,0.232500,0.547168,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009123,2.65,0.078564,0.084080,0.831648,0.0001,0.000912,2.65,0.069764,0.078544,1.663301,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009697,2.65,0.272347,0.363170,1.008777,0.0001,0.000970,2.65,0.218026,0.315530,2.017563,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009697,2.65,0.199064,0.258460,1.008777,0.0001,0.000970,2.65,0.160643,0.228940,2.017563,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009123,2.65,0.285024,0.312240,0.831648,0.0001,0.000912,2.65,0.249971,0.284920,1.663301,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.016052,2.65,0.000086,0.000086,0.000100,0.0001,0.000046,2.65,0.000086,0.000086,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007220,2.65,0.564250,0.355450,0.141308,0.0001,0.000722,2.65,0.564250,0.317570,0.282616,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009111,2.65,0.196327,0.301660,0.636793,0.0001,0.000911,2.65,0.153527,0.258190,1.273587,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007220,2.65,0.200780,0.160990,0.141308,0.0001,0.000722,2.65,0.200780,0.145630,0.282616,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007220,2.65,0.264850,0.162100,0.141308,0.0001,0.000722,2.65,0.264850,0.142650,0.282616,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.601787,0.658510,0.273584,0.0001,0.000775,2.65,0.513357,0.572260,0.547168,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.552005,0.603250,0.273584,0.0001,0.000775,2.65,0.463404,0.525330,0.547168,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.440044,0.483220,0.273584,0.0001,0.000775,2.65,0.377984,0.417570,0.547168,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007748,2.65,0.333993,0.362280,0.273584,0.0001,0.000775,2.65,0.282359,0.319270,0.547168,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007748,2.65,0.288867,0.309880,0.273584,0.0001,0.000775,2.65,0.249994,0.277930,0.547168,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.016052,2.65,0.000085,0.000085,0.000100,0.0001,0.000046,2.65,0.000085,0.000085,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.151697,0.162430,0.273584,0.0001,0.000775,2.65,0.134637,0.146110,0.547168,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.198802,0.214260,0.273584,0.0001,0.000775,2.65,0.174180,0.190760,0.547168,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.167843,0.178590,0.273584,0.0001,0.000775,2.65,0.147553,0.162250,0.547168,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007748,2.65,0.319403,0.345310,0.273584,0.0001,0.000775,2.65,0.275504,0.305920,0.547168,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.176706,0.190220,0.273584,0.0001,0.000775,2.65,0.156155,0.169670,0.547168,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.237194,0.258420,0.273584,0.0001,0.000775,2.65,0.205024,0.226150,0.547168,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.134189,0.143450,0.273584,0.0001,0.000775,2.65,0.119256,0.129370,0.547168,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007748,2.65,0.198668,0.213780,0.273584,0.0001,0.000775,2.65,0.176143,0.190800,0.547168,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.129191,0.134230,0.273584,0.0001,0.000775,2.65,0.116585,0.126570,0.547168,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.007748,2.65,0.201495,0.218960,0.273584,0.0001,0.000775,2.65,0.172912,0.192410,0.547168,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009123,2.65,0.168460,0.181650,0.831648,0.0001,0.000912,2.65,0.154479,0.168410,1.663301,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009123,2.65,0.155237,0.164990,0.831648,0.0001,0.000912,2.65,0.142774,0.155200,1.663301,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009123,2.65,0.185294,0.207820,0.831648,0.0001,0.000912,2.65,0.164163,0.185210,1.663301,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009123,2.65,0.215524,0.237500,0.831648,0.0001,0.000912,2.65,0.191124,0.215440,1.663301,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008832,2.65,0.273902,0.349040,1.980176,0.0001,0.000883,2.65,0.230905,0.311770,3.960365,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008832,2.65,0.232502,0.295910,1.980176,0.0001,0.000883,2.65,0.195727,0.265400,3.960365,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.008832,2.65,0.124161,0.175040,1.980176,0.0001,0.000883,2.65,0.100935,0.151140,3.960365,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009060,2.65,0.256414,0.344270,0.562132,0.0001,0.000906,2.65,0.212315,0.309170,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009060,2.65,0.205558,0.277870,0.562132,0.0001,0.000906,2.65,0.171550,0.246030,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009060,2.65,0.180760,0.262050,0.562132,0.0001,0.000906,2.65,0.147116,0.229820,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-05,4.000000,0.0004,0.009060,2.65,0.209063,0.283310,0.562132,0.0001,0.000906,2.65,0.174910,0.250850,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.009060,2.65,0.532621,0.761320,0.562132,0.0001,0.000906,2.65,0.439224,0.672270,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009060,2.65,0.252501,0.338160,0.562132,0.0001,0.000906,2.65,0.209312,0.309310,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009060,2.65,0.166912,0.188690,0.562132,0.0001,0.000906,2.65,0.145936,0.183420,1.124264,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009237,2.65,0.213547,0.236560,0.632534,0.0001,0.000924,2.65,0.179527,0.229440,1.265068,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009237,2.65,0.277740,0.361900,0.632534,0.0001,0.000924,2.65,0.231635,0.331330,1.265068,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009237,2.65,0.153061,0.163770,0.632534,0.0001,0.000924,2.65,0.139385,0.160430,1.265068,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009237,2.65,0.159531,0.207570,0.632534,0.0001,0.000924,2.65,0.139690,0.187690,1.265068,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009237,2.65,0.185747,0.203610,0.632534,0.0001,0.000924,2.65,0.159239,0.201880,1.265068,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009232,2.65,1.108048,1.339600,6.400000,0.0001,0.000923,2.65,0.940192,1.169300,12.80000,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009232,2.65,0.673367,0.809420,6.400000,0.0001,0.000923,2.65,0.575597,0.710300,12.80000,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009232,2.65,1.535143,1.751100,6.400000,0.0001,0.000923,2.65,1.375459,1.597800,12.80000,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008646,2.65,1.289993,0.837540,0.000050,0.0001,0.000865,2.65,0.820191,0.701930,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009232,2.65,0.544042,0.674310,6.400000,0.0001,0.000923,2.65,0.449837,0.576800,12.80000,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009088,2.65,1.557400,0.900950,0.000050,0.0001,0.000909,2.65,1.557400,0.765760,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008646,2.65,1.405334,0.818080,0.000050,0.0001,0.000865,2.65,0.801832,0.691030,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008646,2.65,1.891663,1.027600,0.000050,0.0001,0.000865,2.65,1.007986,0.874260,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009245,2.65,0.711493,0.890650,0.628778,0.0001,0.000924,2.65,0.592514,0.753200,1.257557,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009245,2.65,0.345843,0.421720,0.628778,0.0001,0.000924,2.65,0.290005,0.364150,1.257557,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008646,2.65,1.065865,0.586300,0.000050,0.0001,0.000865,2.65,0.577215,0.515280,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009232,2.65,0.457715,0.553520,6.400000,0.0001,0.000923,2.65,0.379150,0.490020,12.80000,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008928,2.65,1.979600,0.948030,0.081670,0.0001,0.000893,2.65,1.979600,0.798440,0.163341,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009116,2.65,1.167600,0.658460,0.000804,0.0001,0.000912,2.65,1.167600,0.590380,0.001607,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008928,2.65,1.926300,0.962270,0.081670,0.0001,0.000893,2.65,1.926300,0.811620,0.163341,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008928,2.65,1.632900,0.839380,0.081670,0.0001,0.000893,2.65,1.632900,0.712040,0.163341,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010209,2.65,1.358046,1.371100,0.000059,0.0001,0.001021,2.65,1.194800,1.206900,0.000118,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.010832,2.65,0.326905,0.405540,0.000050,0.0001,0.001083,2.65,0.289961,0.377140,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008928,2.65,1.622100,0.826380,0.081670,0.0001,0.000893,2.65,1.622100,0.697520,0.163341,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009116,2.65,0.708440,0.418200,0.000804,0.0001,0.000912,2.65,0.708440,0.378700,0.001607,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009134,2.65,1.520973,0.857230,0.001210,0.0001,0.000913,2.65,1.416046,0.721190,0.002421,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.011276,2.65,0.408610,0.486420,0.000050,0.0001,0.001128,2.65,0.367141,0.440600,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008928,2.65,1.021000,0.561340,0.081670,0.0001,0.000893,2.65,1.021000,0.478490,0.163341,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008928,2.65,0.923870,0.501730,0.081670,0.0001,0.000893,2.65,0.923870,0.433110,0.163341,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010832,2.65,0.244074,0.305450,0.000050,0.0001,0.001083,2.65,0.216179,0.281510,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.100000,2.65,0.005195,0.005195,0.000100,0.0001,0.000649,2.65,0.005195,0.005195,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009799,2.65,1.492200,0.812620,0.590815,0.0001,0.000980,2.65,1.492200,0.721840,1.181629,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.011276,2.65,0.409411,0.482560,0.000050,0.0001,0.001128,2.65,0.370167,0.441540,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008928,2.65,0.874200,0.459480,0.081670,0.0001,0.000893,2.65,0.874200,0.394980,0.163341,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.321456,0.387630,0.628778,0.0001,0.000924,2.65,0.270031,0.338190,1.257557,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.100E-06,4.000000,0.0004,0.100000,2.65,1554.700,1554.700,0.000100,0.0001,0.000498,2.65,1554.700,1554.700,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008804,2.65,1.126800,0.623720,0.762683,0.0001,0.000880,2.65,1.126800,0.543880,1.525375,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009245,2.65,0.614051,0.780570,0.628778,0.0001,0.000924,2.65,0.511605,0.653390,1.257556,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.039314,2.65,0.003206,0.003206,0.000100,0.0001,0.000106,2.65,0.003206,0.003206,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.010000,4.000000,0.0004,0.009245,2.65,0.222240,0.244160,0.628778,0.0001,0.000924,2.65,0.204690,0.228220,1.257557,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.007224,2.65,0.956997,0.555170,0.000050,0.0001,0.000722,2.65,0.771698,0.484270,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009799,2.65,0.983280,0.436740,0.590815,0.0001,0.000980,2.65,0.983280,0.385380,1.181629,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008501,2.65,1.582700,0.828420,0.000050,0.0001,0.000850,2.65,1.582700,0.696370,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008501,2.65,1.420300,0.776530,0.000050,0.0001,0.000850,2.65,1.420300,0.663580,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009134,2.65,0.839773,0.621580,0.001210,0.0001,0.000913,2.65,0.805273,0.533010,0.002421,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009245,2.65,0.303064,0.345720,0.628778,0.0001,0.000924,2.65,0.272345,0.312680,1.257557,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008542,2.65,0.581192,0.486600,0.000050,0.0001,0.000854,2.65,0.455242,0.426150,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009799,2.65,0.692700,0.373850,0.590815,0.0001,0.000980,2.65,0.692700,0.327420,1.181629,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008542,2.65,0.550014,0.451860,0.000050,0.0001,0.000854,2.65,0.421772,0.393850,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008501,2.65,0.790200,0.484170,0.000050,0.0001,0.000850,2.65,0.790200,0.417960,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008804,2.65,0.648660,0.362470,0.762683,0.0001,0.000880,2.65,0.648660,0.311170,1.525375,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008542,2.65,0.251360,0.227250,0.000050,0.0001,0.000854,2.65,0.214923,0.203480,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.053176,2.65,0.001231,0.001231,0.000100,0.0001,0.000183,2.65,0.001231,0.001231,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008804,2.65,1.031500,0.569620,0.762683,0.0001,0.000880,2.65,1.031500,0.494900,1.525375,0,10,10,50,0.47,0.36,0.17
