TABLE->,SCR-FLAGS,SCR-FLAGS,SCR-CONC,SCR-CONC
RU2_5810_5610,1,1,2.161160,0.063488
RU2_6090_6220,1,1,6.283514,4.646678
RU3_5610_5640,1,1,3.144221,0.988964
RU4_5640_6030,1,1,30.15626,0.040328
RU2_6200_6170,1,1,1.287986,0.035081
RU2_6220_6170,1,1,3.486398,0.067237
RU3_6170_6040,1,1,1.013089,0.022834
RU4_6040_6030,1,1,30.15626,0.040328
RU5_6030_0001,1,1,30.15626,0.040328
SU1_1630_1610,1,1,2.555983,0.155839
SU2_1550_1620,1,1,1.979530,0.121375
SU2_1200_1310,1,1,1.220880,0.079694
SU1_1480_1500,1,1,3.369037,0.223833
SU2_1210_1310,1,1,1.220880,0.050153
SU2_0670_0810,1,1,86.36739,50.00000
SU2_1290_1500,1,1,1.979530,0.083334
SU3_1310_1280,1,1,3.184874,0.223833
SU3_1280_1590,1,1,3.184874,0.223833
SU3_1500_1420,1,1,3.184874,0.223833
SU2_1020_0980,1,1,3.099308,2.183611
SU3_0810_0970,1,1,86.36739,50.00000
SU1_0660_0710,1,1,3.725736,0.051894
SU2_0990_0950,1,1,3.099308,1.396194
SU3_0970_1120,1,1,86.36739,50.00000
SU2_0780_0710,1,1,3.725736,0.051894
SU2_0760_0960,1,1,5.170254,6.203731
SU2_0700_0860,1,1,5.881968,7.351134
SU3_0710_0910,1,1,3.725736,0.051894
SU3_0910_1010,1,1,3.983598,35.26539
SU1_0940_0900,1,1,5.881968,0.001000
SU2_0800_0850,1,1,1.867469,0.069046
SU2_0890_0900,1,1,5.881968,0.001000
SU2_0680_0610,1,1,2.441175,0.834072
SU2_0450_0720,1,1,1.924275,0.592084
SU2_0900_0870,1,1,5.881968,0.001000
SU3_0870_0730,1,1,4.003730,13.75713
SU3_0370_0490,1,1,4.022114,50.00000
SU2_0470_0590,1,1,1.924275,0.867943
SU2_0440_0550,1,1,1.924275,1.081388
SU2_0640_0630,1,1,2.441175,0.829769
SU3_0490_0530,1,1,4.118224,2.346154
SU1_0330_0560,1,1,1.924275,0.626365
SU1_0390_0560,1,1,1.924275,0.626365
SU1_0820_0740,1,1,5.956024,2.644664
SU2_0510_0570,1,1,4.118224,2.346154
SU2_0110_0240,1,1,1.924275,0.626365
SU1_0410_0480,1,1,1.220546,0.704241
SU2_0560_0590,1,1,1.924275,1.081388
SU3_0590_0540,1,1,1.924275,1.081388
SU2_0620_0580,1,1,2.441175,0.571496
SU1_0840_0831,1,1,11.27931,9.514785
SU2_0740_0741,1,1,3.971089,2.644664
SU2_0280_0430,1,1,1.924275,0.700343
SU2_0120_0260,1,1,1.924275,1.237067
SU2_0360_0460,1,1,1.220546,0.704241
SU3_0240_0350,1,1,1.924275,1.081388
SU2_0570_0580,1,1,4.118224,0.402402
SU4_0580_0630,1,1,3.217166,2.346154
SU2_0920_0830,1,1,7.402634,5.007225
SU2_0741_0690,1,1,13.20653,2.644664
SU1_0200_0270,1,1,1.924275,1.613203
SU1_0050_0090,1,1,1.924275,1.237067
SU2_0160_0260,1,1,1.924275,1.613203
SU4_0630_0650,1,1,4.118224,0.402402
SU2_0830_0831,1,1,13.10781,50.00000
SU3_0831_0790,1,1,19.70800,50.00000
SU3_0790_0770,1,1,4.290852,0.002518
SU1_0380_0400,1,1,1.220546,0.704241
SU1_0080_0210,1,1,0.456420,1.099747
SU4_0260_0350,1,1,1.924275,1.081388
SU4_0350_0420,1,1,1.924275,1.081388
SU2_0070_0090,1,1,1.924275,1.613203
SU3_0090_0170,1,1,1.924275,1.081388
SU3_0770_0690,1,1,4.398963,0.647953
SU4_0690_0650,1,1,4.398963,0.647953
SU5_0650_0530,1,1,4.118224,0.402402
SU3_0170_0270,1,1,1.924275,1.081388
SU2_0290_0291,1,1,1.220546,0.704241
SU1_0060_0190,1,1,0.456420,1.099747
SU4_0270_0430,1,1,1.924275,1.081388
SU2_0210_0300,1,1,0.456420,1.099747
SU2_0130_0250,1,1,1.220546,0.704241
SU4_0430_0420,1,1,1.924275,1.081388
SU5_0530_0610,1,1,4.118224,0.402402
SU5_0610_0600,1,1,4.118224,0.402402
SU5_0420_0500,1,1,1.924275,1.081388
SU2_0291_0320,1,1,1.220546,0.704241
SU3_0010_0190,1,1,0.456420,1.099747
SU5_0600_0750,1,1,3.164079,0.001000
SU3_0190_0300,1,1,0.456420,1.099747
SU4_0300_0310,1,1,0.456420,1.099747
SU2_0150_0220,1,1,1.220546,0.704241
SU2_0100_0230,1,1,1.220546,0.704241
SU2_0320_0340,1,1,1.220546,0.704241
SU2_0040_0180,1,1,1.220546,0.704241
SU2_0020_0140,1,1,1.220546,0.704241
SU2_0030_0140,1,1,1.220546,0.704241
SU3_0140_0180,1,1,1.220546,0.704241
SU3_0180_0230,1,1,1.220546,0.704241
SU4_0230_0220,1,1,1.220546,0.704241
SU4_0220_0250,1,1,1.220546,0.704241
SU4_0250_0340,1,1,1.220546,0.704241
SU5_0340_0310,1,1,1.220546,0.704241
SU5_0310_0400,1,1,1.220546,0.704241
SU5_0400_0460,1,1,1.220546,0.704241
SU5_0460_0480,1,1,1.220546,0.704241
SU6_0480_0520,1,1,1.220546,0.704241
SU6_0520_0500,1,1,1.924275,1.081388
SU6_0500_0550,1,1,1.924275,1.081388
SU7_0550_0540,1,1,1.924275,1.081388
SU7_0540_0720,1,1,1.924275,1.081388
SU7_0720_0750,1,1,0.958145,0.023333
SU7_0750_0850,1,1,0.958145,0.023333
SU7_0850_0730,1,1,0.958145,0.023333
SU7_0730_0860,1,1,5.881968,35.26539
SU7_0860_0960,1,1,5.881968,35.26539
SU7_0960_0950,1,1,5.881968,35.26539
SU7_0950_1010,1,1,5.881968,35.26539
SU7_1010_0980,1,1,5.881968,35.26539
SU7_0980_1120,1,1,5.881968,35.26539
SU7_1120_1140,1,1,5.881968,35.26539
SU7_1140_1420,1,1,5.480257,0.223833
SU7_1420_1590,1,1,3.184874,0.223833
SU8_1590_1620,1,1,5.480257,0.223833
SU8_1620_1610,1,1,3.184874,0.223833
SU8_1610_1530,1,1,6.090865,0.223833
SW1_1570_1640,1,1,2.260472,0.001000
SW1_1560_1460,1,1,1.335437,0.001000
SW1_1180_1190,1,1,1.751558,0.001000
SW1_1160_1260,1,1,46.50435,0.001000
SW2_1190_1410,1,1,1.233015,0.001000
SW3_1040_1220,1,1,1.586156,0.001626
SW2_1030_1060,1,1,46.50435,0.001000
SW2_1070_1060,1,1,46.50435,0.001000
SW3_1250_1340,1,1,1.358278,0.018760
SW3_1220_1320,1,1,1.903786,0.682290
SW3_1060_1260,1,1,46.50435,0.001000
SW4_1260_1300,1,1,1.484153,0.001000
SW3_1080_1350,1,1,4.988568,0.015955
SW0_1520_1600,1,1,2.056404,0.727124
SW2_1000_1110,1,1,2.673946,1.502103
SW2_0880_0930,1,1,2.673946,1.502103
SW2_1100_1130,1,1,100.0000,0.001000
SW1_1910_1890,1,1,5.766772,50.00000
SW2_1050_0930,1,1,2.673946,1.502103
SW3_1600_1580,1,1,0.538805,0.727124
SW3_1090_1091,1,1,100.0000,0.001000
SW2_1770_1690,1,1,0.107602,0.001000
SW3_0930_1110,1,1,2.673946,1.888224
SW4_1110_1150,1,1,2.673946,1.888224
SW1_1890_1830,1,1,5.766772,50.00000
SW3_1130_1390,1,1,17.97623,0.001000
SW3_1920_1750,1,1,3.121841,8.846488
SW1_1830_1690,1,1,0.107602,0.001000
SW4_1150_1350,1,1,4.988568,0.026013
SW5_1350_1470,1,1,1.903786,0.533667
SW3_1690_1660,1,1,3.494671,50.00000
SW2_1360_1430,1,1,2.265933,0.001000
SW3_1390_1330,1,1,6.102507,1.943642
SW3_1091_1380,1,1,17.97623,0.001000
SW3_1660_1580,1,1,7.048038,0.650010
SW3_1870_1800,1,1,2.314955,0.079482
SW3_1750_1540,1,1,3.121841,0.004110
SW1_1170_1270,1,1,0.050000,0.001000
SW2_1240_1270,1,1,0.050000,0.001000
SW3_1380_1490,1,1,100.0000,0.001000
SW3_1580_1440,1,1,7.048038,0.650010
SW2_1950_1940,1,1,0.932710,50.00000
SW3_1800_1650,1,1,3.121841,0.004110
SW2_2020_1940,1,1,0.932710,50.00000
SW3_1270_1370,1,1,0.050000,0.001000
SW3_1370_1430,1,1,2.586073,0.001000
SW4_1940_1860,1,1,0.932710,50.00000
SW4_1860_1720,1,1,3.121841,50.00000
SW4_1430_1490,1,1,17.97623,0.001000
SW4_1490_1400,1,1,8.472640,0.001000
SW4_1720_1650,1,1,3.121841,0.004110
SW5_1650_1540,1,1,3.121841,0.004110
SW5_1540_1400,1,1,6.133543,1.614162
SW6_1400_1330,1,1,17.97623,22.89928
SW6_1330_1230,1,1,17.97623,32.00000
SW6_1230_1440,1,1,2.302272,0.650010
SW6_1440_1470,1,1,7.048038,0.650010
SW7_1470_1340,1,1,7.048038,0.650010
SW7_1340_1320,1,1,7.048038,0.650010
SW7_1320_1300,1,1,6.993132,0.001000
SW7_1300_1410,1,1,3.537219,0.001000
SW7_1410_1460,1,1,6.993132,0.001000
SW7_1460_1640,1,1,4.038616,0.001000
SJ2_2150_2130,1,1,2.372262,0.585123
SJ2_2110_2170,1,1,1.277825,0.056528
SJ2_1900_1930,1,1,4.312965,0.851139
SJ3_2160_2170,1,1,3.167667,0.478092
SJ3_2170_1970,1,1,6.462264,1.247384
SJ1_2280_2450,1,1,0.938501,0.016898
SJ3_2040_1980,1,1,1.738491,0.001000
SJ2_2580_2500,1,1,1.751701,0.478092
SJ2_2500_2450,1,1,6.462264,1.247384
SJ2_2570_2660,1,1,7.016209,0.001000
SJ3_2450_2120,1,1,6.462264,1.247384
SJ3_2250_2230,1,1,15.93287,0.127648
SJ2_2530_2820,1,1,7.016209,0.001000
SJ3_1980_2060,1,1,6.462264,5.645414
SJ3_2230_2060,1,1,6.462264,6.612543
SJ2_2900_2740,1,1,7.016209,0.001000
SJ4_2060_2010,1,1,38.02144,50.00000
SJ4_2010_2210,1,1,6.462264,1.869533
SJ2_2820_2740,1,1,7.016209,0.001000
SJ4_2740_2660,1,1,7.016209,0.001000
SJ4_2660_2360,1,1,7.016209,0.001000
SJ4_2360_2340,1,1,38.02144,3.125413
SJ4_2340_2210,1,1,6.462264,1.869533
SJ5_2210_2320,1,1,6.462264,1.869533
SJ5_2320_2120,1,1,6.462264,1.247384
SJ5_2120_1930,1,1,11.29451,1.247384
SJ6_1930_1970,1,1,23.50488,1.247384
SJ6_1970_2130,1,1,15.41577,1.247384
SL0_2721_2720,1,1,6.949365,0.001000
SL2_2750_2720,1,1,6.949365,0.001000
SL2_2410_2700,1,1,0.346150,0.001453
SL1_2390_2420,1,1,0.299742,0.752010
SL2_2300_2520,1,1,6.949365,0.001000
SL1_2190_2350,1,1,1.438012,2.585889
SL2_2200_2350,1,1,1.438012,1.901587
SL0_2831_2830,1,1,8.839614,50.00000
SL3_2460_2430,1,1,25.44081,0.152941
SL3_2350_2470,1,1,1.438012,3.177299
SL1_2770_2730,1,1,8.839613,2.356968
SL0_2180_2220,1,1,6.739021,0.001000
SL3_2470_2420,1,1,0.665534,0.359308
SL3_2420_2700,1,1,0.665534,0.359308
SL3_2400_2440,1,1,1.182173,1.613452
SL1_2830_2760,1,1,8.839614,50.00000
SL1_2760_2730,1,1,8.839614,50.00000
SL1_2000_2090,1,1,6.739021,0.001000
SL1_2670_2370,1,1,13.19420,0.001000
SL3_2730_2550,1,1,8.839614,50.00000
SL3_2440_2380,1,1,8.151500,0.002263
SL0_2220_2140,1,1,6.739021,0.001000
SL2_1850_1990,1,1,3.554872,2.505806
SL3_2550_2490,1,1,2.825420,3.894655
SL2_2540_2370,1,1,13.19420,0.001000
SL3_2290_2260,1,1,1.727905,0.125884
SL2_1990_2070,1,1,4.992976,2.638663
SL2_2070_2090,1,1,6.739021,0.001000
SL3_1960_2080,1,1,2.778576,0.043807
SL4_2370_2330,1,1,13.19420,0.001000
SL4_2330_2270,1,1,8.916342,0.069639
SL4_2090_2100,1,1,6.739021,0.001000
SL4_2100_2140,1,1,6.739021,0.001000
SL3_2260_2050,1,1,6.415437,0.069639
SL2_1810_2030,1,1,1.976294,0.153169
SL2_1670_1880,1,1,2.921190,0.029364
SL1_1790_1840,1,1,2.612993,0.029364
SL4_2140_2240,1,1,6.739021,0.001000
SL1_1730_1700,1,1,5.558515,1.902572
SL4_2240_2310,1,1,9.644379,0.130715
SL3_1710_1740,1,1,1.916237,50.00000
SL3_1740_1840,1,1,6.063150,0.043669
SL1_1700_1780,1,1,5.429531,0.069639
SL3_1840_1880,1,1,23.83787,0.069639
SW1_1450_1510,1,1,9.023917,0.003071
SW1_1510_1680,1,1,9.023917,0.001000
SJ6_2130_2050,1,1,17.47631,0.069639
SW7_1640_1680,1,1,9.023917,0.001000
SW7_1680_1760,1,1,9.023917,0.001000
SU8_1530_1760,1,1,9.023917,0.001000
SL8_1760_1780,1,1,9.023917,0.001000
SL8_1780_1880,1,1,40.47701,0.069639
SL8_1880_2030,1,1,40.47701,0.069639
SL8_2030_2080,1,1,40.40165,0.069639
SL8_2080_2050,1,1,23.83787,0.069639
SL9_2050_2270,1,1,31.35169,0.069639
SL9_2270_2380,1,1,8.151500,0.002263
SL9_2380_2310,1,1,8.151500,0.002263
SL9_2310_2430,1,1,8.151500,0.002263
SL9_2430_2490,1,1,8.151500,0.002263
SL9_2490_2520,1,1,8.151500,0.002263
SL9_2520_2700,1,1,6.949365,0.001000
SL9_2700_2720,1,1,6.949365,0.001000
SL9_2720_0001,1,1,6.949365,0.001000
DE0_3791_0001,1,1,5.000000,2.000000
DE0_4141_0001,1,1,5.000000,2.000000
DE0_4231_0001,1,1,5.000000,2.000000
EL0_5400_0001,1,1,5.000000,1.600000
EL1_5150_0001,1,1,5.000000,2.000000
EL1_5570_0001,1,1,5.000000,2.000000
EL1_6000_0001,1,1,5.000000,2.000000
EL2_4400_4590,1,1,0.094129,50.00000
EL2_4590_0001,1,1,5.000000,2.000000
EL2_5110_5270,1,1,100.0000,31.40255
EL2_5270_0001,1,1,5.000000,2.000000
EM2_4100_0001,1,1,5.000000,2.000000
EU0_3830_0001,1,1,5.000000,2.000000
EU1_2650_0001,1,1,1.944873,0.017467
EU1_2810_0001,1,1,5.000000,2.000000
EU2_3520_0001,1,1,5.000000,2.000000
JA0_7291_7290,1,1,4.000000,1.600000
JA2_7290_0001,1,1,5.000000,2.000000
JB0_7051_0001,1,1,0.483184,0.028822
JB0_7052_0001,1,1,4.000000,1.024000
JB1_8090_0001,1,1,4.000000,1.600000
JB2_7800_0001,1,1,4.000000,0.524288
JB3_7053_0001,1,1,4.000000,1.600000
PL0_5141_5140,1,1,100.0000,0.006466
PL2_4970_5250,1,1,9.239751,2.928738
PL0_5510_0001,1,1,5.000000,2.000000
PL0_5530_5710,1,1,5.000000,2.000000
PL0_5490_0001,1,1,1.913188,2.000000
PL0_5710_0001,1,1,5.000000,2.000000
PL0_5720_0001,1,1,5.000000,2.000000
PL0_5730_5690,1,1,0.057635,0.019900
PL0_5750_0001,1,1,0.050000,4.334753
PL0_5830_0001,1,1,5.000000,2.000000
PL1_4780_0001,1,1,5.000000,2.000000
PL1_5130_0001,1,1,5.000000,2.000000
PL1_5690_0001,1,1,5.000000,2.000000
PL1_5910_0001,1,1,2.952450,2.000000
PL2_5140_5360,1,1,66.52308,0.003526
PL2_5470_5360,1,1,73.79104,0.003526
PL2_5300_5630,1,1,5.000000,0.001000
PL3_5360_5250,1,1,81.29457,0.003526
PL2_5630_0001,1,1,5.000000,2.000000
PL3_5250_0001,1,1,100.0000,14.31890
RL0_6540_0001,1,1,1.170014,4.019575
RL1_6180_0001,1,1,0.516502,0.001000
SL2_2480_0001,1,1,5.000000,2.000000
SL2_2910_3060,1,1,18.03610,10.98248
SL2_3060_0001,1,1,13.22829,13.33342
WM0_3650_0001,1,1,0.050000,50.00000
WM0_3740_0001,1,1,5.000000,2.000000
WM1_3910_0001,1,1,5.000000,2.000000
WM3_4060_0001,1,1,0.082351,8.965582
WU0_3250_0001,1,1,5.000000,2.000000
WU0_3670_0001,1,1,5.000000,2.000000
WU1_3240_3331,1,1,5.000000,2.000000
WU1_3331_3330,1,1,5.000000,2.000000
WU1_3330_0001,1,1,5.000000,2.000000
WU1_3350_3490,1,1,83.62822,2.101596
WU1_3482_0001,1,1,5.000000,2.000000
WU1_3490_3480,1,1,83.62822,2.101596
WU2_3320_3480,1,1,83.62822,2.101596
WU3_3480_3481,1,1,83.62822,2.101596
WU3_3481_0001,1,1,83.62822,2.101596
YL2_6580_0001,1,1,5.000000,1.280000
YP0_6860_6840,1,1,2.919624,4.630184
YP0_6840_0001,1,1,5.000000,2.000000
PL0_5000_0001,1,1,0.050000,3.985300
PL0_4510_0001,1,1,10.12538,0.084591
JB3_6820_7053,1,1,1.341684,50.00000
EM2_3980_0001,1,1,0.431784,0.846621
EL1_5430_0001,1,1,0.418025,3.647046
EL0_4560_4562,1,1,3.332345,0.689613
EL0_4561_4562,1,1,3.332345,0.689613
EL0_4562_0001,1,1,5.000000,2.000000
WU0_3021_3020,1,1,100.0000,0.485398
WU2_3020_3320,1,1,34.86784,6.710886
WM0_3881_3880,0,0,100.0000,50.00000
WM1_3882_3880,1,1,2.287277,50.00000
WM3_3880_4060,1,1,2.287277,50.00000
WM1_3660_3910,1,1,0.050000,50.00000
PL1_5370_5470,1,1,41.97844,0.001000
PL1_5230_0001,1,1,2.371002,1.082383
PL1_4540_0001,1,1,0.503869,0.297686
PL1_4460_4780,1,1,16.79240,50.00000
PL0_5540_5490,1,1,3.967605,0.001000
PL0_5070_0001,1,1,1.654730,50.00000
PL0_5010_5130,1,1,1.488075,0.001000
XL1_4690_0001,1,1,0.654086,0.021456
XL0_5320_0001,1,1,0.050000,50.00000
JL1_7170_6800,1,1,3.347125,1.323271
JL3_7020_7100,1,1,4.405226,0.862379
JL2_6240_6520,1,1,1.230624,5.530844
JL2_7110_7120,1,1,1.747992,0.112276
JL1_6560_6440,1,1,1.752821,5.116600
JL1_6760_6910,1,1,1.166933,0.165861
JL2_7120_6970,1,1,0.923479,1.211766
JL2_6440_6441,1,1,2.054536,2.651263
JL2_6441_6520,1,1,6.742671,3.793314
JL1_6770_6850,1,1,1.788886,5.050830
JL1_6910_6960,1,1,0.627072,0.900006
JL1_7080_7190,1,1,0.050000,0.001000
JL4_6520_6710,1,1,1.836250,0.229810
JL2_6850_6890,1,1,5.064389,1.840225
JL1_7530_7430,1,1,3.851284,0.031999
JL4_6710_6740,1,1,1.501121,2.004172
JL2_7240_7350,1,1,0.201440,0.651788
JL1_6940_7200,1,1,0.084996,0.003333
JU2_7180_7380,1,1,10.94707,0.806525
JL1_7190_7250,1,1,7.369540,1.840225
JL2_7350_7090,1,1,8.408197,1.840225
JL1_7200_7250,1,1,9.008267,1.840225
JU1_7750_7560,1,1,5.030122,0.148325
JU1_6880_7260,1,1,0.735660,0.001000
JL2_7250_7090,1,1,5.778159,1.840225
JL3_7090_7150,1,1,8.408197,1.840225
JU2_6410_6640,1,1,1.724045,0.001000
JU1_7630_7490,1,1,0.050000,0.001000
JU3_6640_6790,1,1,0.050000,0.001000
JU3_6790_7260,1,1,0.735660,0.001000
JU1_7560_7500,1,1,10.94707,0.806525
JU1_6300_6650,1,1,4.768549,0.805212
JU4_7260_7380,1,1,10.94707,0.806525
JU1_7690_7490,1,1,10.94707,0.806525
JU2_7450_7360,1,1,1.320272,4.194834
JU1_6340_6650,1,1,1.016237,0.006647
JU4_7380_7160,1,1,10.94707,0.806525
JU3_7490_7400,1,1,10.94707,0.806525
JU3_7400_7510,1,1,10.94707,0.806525
JU3_6650_7300,1,1,2.941848,0.009589
JU2_7140_7330,1,1,47.62911,0.092989
JU2_7360_7000,1,1,1.320272,3.563187
JU1_6290_6590,1,1,3.528282,18.04092
JU3_6380_6900,1,1,0.050000,0.001000
JU1_6590_6600,1,1,3.528282,18.04092
JU2_6600_6810,1,1,3.528282,18.04092
JU2_6810_6900,1,1,100.0000,0.641967
JU3_6900_6950,1,1,100.0000,1.956972
JU3_6950_7330,1,1,47.62911,0.103805
JU4_7330_7000,1,1,11.48005,0.634764
JU4_7000_7300,1,1,7.349978,0.634764
JU5_7300_7510,1,1,10.94707,0.806525
JU5_7510_7500,1,1,10.94707,0.806525
JU5_7500_7420,1,1,10.94707,0.806525
JU5_7420_7160,1,1,10.94707,0.806525
JL6_7160_7440,1,1,10.94707,0.806525
JL6_7440_7430,1,1,7.391396,0.026249
JL6_7430_7320,1,1,8.563862,0.026249
JL6_7320_7150,1,1,11.25724,1.840225
JL6_7150_6890,1,1,11.25724,1.840225
JL6_6890_6990,1,1,11.25724,1.840225
JL6_6990_6960,1,1,3.142042,2.621414
JL6_6960_6970,1,1,2.900881,2.621414
JL6_6970_6740,1,1,5.435588,2.621414
JL6_6740_7100,1,1,3.917860,2.621414
JL7_7100_7030,1,1,2.900881,2.621414
JL7_7030_6800,1,1,3.347125,1.323271
JL7_6800_7070,1,1,3.347125,1.323271
JL7_7070_0001,1,1,5.000000,2.000000
PM0_4640_4820,1,1,0.103739,0.004400
PM1_4250_4500,1,1,0.482208,50.00000
PM2_4860_4670,1,1,5.592516,0.001000
PM1_4500_4580,1,1,0.482208,50.00000
PM1_3710_4040,1,1,0.108487,0.005937
PM3_4670_4660,1,1,2.996954,0.001000
PM1_4430_4200,1,1,0.050000,0.001000
PM1_3120_3400,1,1,0.305075,50.00000
PM3_4660_4620,1,1,55.25602,0.016053
PM2_2860_3040,1,1,26.00105,1.167855
PM1_3510_4000,1,1,0.050000,0.001000
PS1_4790_4830,1,1,0.050000,0.001000
PM1_3450_3400,1,1,0.386551,50.00000
PM1_4000_4290,1,1,0.127631,0.001000
PU0_3000_3090,1,1,27.66957,0.001735
PM2_3400_3340,1,1,0.386551,50.00000
PM3_3040_3340,1,1,0.386551,50.00000
PS2_6730_6660,1,1,0.414249,0.001000
PU0_3751_3752,1,1,34.29372,0.296278
PU2_3090_4050,1,1,100.0000,50.00000
PM4_3340_3341,1,1,0.386551,50.00000
PM4_3341_4040,1,1,0.108487,0.309075
PM4_4040_4410,1,1,0.220622,26.92056
PS2_5550_5560,1,1,5.387838,0.001000
PS1_4830_5080,1,1,8.346054,2.075060
PU2_4730_4220,1,1,13.41373,0.017215
PU2_4050_4180,1,1,5.329741,0.004891
PS0_6150_6160,1,1,0.642517,0.212971
PS2_5560_5100,1,1,0.064116,0.013856
PS3_5100_5080,1,1,0.424340,0.023210
PU2_2790_3290,1,1,1.856347,1.591573
PU2_4220_3900,1,1,13.41373,0.017215
PU0_3601_3602,1,1,52.40538,0.296278
PS2_6660_6490,1,1,10.80886,0.001000
PS4_5080_4380,1,1,7.335323,2.075060
PS3_6460_6230,1,1,3.247658,0.113621
PU3_2510_3290,1,1,1.856347,1.591573
PU2_3900_3750,1,1,14.13859,0.296278
PS3_5990_6161,1,1,0.642517,0.212971
PS2_6490_6420,1,1,10.80886,0.001000
PU2_3770_3600,1,1,4.820354,0.139883
PU2_2840_3080,1,1,3.846706,0.110788
PU3_3290_3390,1,1,1.856347,1.591573
PS0_6160_6161,1,1,0.642517,0.212971
PS2_6420_6360,1,1,1.432707,1.004463
PU3_3390_3730,1,1,25.85287,15.67386
PU2_3630_3590,1,1,2.764201,0.081889
PU2_3080_3640,1,1,14.13859,0.296278
PU1_3030_3440,1,1,0.050000,0.001000
PS3_6161_6280,1,1,0.642517,0.212971
PS3_6280_6230,1,1,1.432707,1.004463
PS4_6230_6360,1,1,1.432707,1.004463
PU0_3611_3530,1,1,64.09351,0.001000
PU2_4340_3860,1,1,10.38468,0.469900
PU0_3871_3690,1,1,21.30761,6.710886
PU3_4280_3860,1,1,11.95164,0.784300
PS4_6360_5840,1,1,1.432707,1.004463
PS4_5840_5240,1,1,5.790736,1.567138
PU3_3860_3610,1,1,11.95164,0.994334
PU1_3100_3690,1,1,0.791684,0.001000
PS5_5240_5200,1,1,10.88424,0.405908
PS5_5200_4380,1,1,9.450471,2.075060
PS5_4380_4370,1,1,9.450471,2.075060
PU2_3180_3370,1,1,1.699980,0.001000
PU2_6050_5190,1,1,2.229554,0.001000
PU2_3370_4020,1,1,1.699980,0.001000
PS5_4370_4150,1,1,2.736413,0.579986
PU2_4360_4160,1,1,2.966419,50.00000
PU0_6080_5620,1,1,2.229554,0.267841
PU1_3170_3580,1,1,37.13263,0.119747
PU2_4160_3930,1,1,35.72276,0.001000
PU2_5190_4310,1,1,2.229554,1.524604
PU1_5520_5210,1,1,2.229554,0.267841
PU2_3140_3680,1,1,12.13094,31.68402
PU1_3580_3780,1,1,37.13263,0.119747
PU1_3940_3970,1,1,0.627997,0.108897
PU1_5820_5380,1,1,2.229554,0.267841
PU0_5620_5380,1,1,2.229554,0.267841
PU2_5700_5210,1,1,2.229554,0.267841
PU3_3680_3890,1,1,12.13094,31.68402
PU1_3850_4190,1,1,100.0000,50.00000
PU3_5210_5050,1,1,2.229554,0.267841
PU1_5380_5050,1,1,2.229554,0.267841
PU4_5050_4310,1,1,2.229554,0.267841
PU4_4310_4210,1,1,2.229554,0.267841
PU1_4840_4760,1,1,29.92817,50.00000
PU1_4190_4300,1,1,60.65051,50.00000
PU4_4210_4170,1,1,13.93379,0.001000
PU2_4720_4750,1,1,2.719734,1.552739
PU1_4760_4451,1,1,8.676922,3.755079
PU1_4300_4440,1,1,100.0000,50.00000
PU2_4750_4451,1,1,8.653358,6.333083
PU3_4450_4440,1,1,15.09495,6.333083
PU4_4440_3970,1,1,27.60329,50.00000
PU4_3970_3890,1,1,27.60329,50.00000
PU4_3890_3990,1,1,37.13263,50.00000
PU4_3990_3780,1,1,37.13263,0.119747
