TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142784,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,6.443043,64.43043,644.3043,1.761674,17.61674,176.1674,150.0000,1500.000,15000.00,31806.32,95418.96,286256.9,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142784,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,6.443043,64.43043,644.3043,1.761674,17.61674,176.1674,150.0000,1500.000,15000.00,31806.32,95418.96,286256.9,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.442214,0.01,1.07,0.035320,1.07,15.00000,0.5,0.6667,1.854925,18.54925,185.4925,13.30802,133.0802,1330.802,150.0000,1500.000,15000.00,3493.808,10481.42,31444.27,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.675207,0.01,1.07,0.038451,1.07,15.00000,0.5,0.6667,1.790407,17.90407,179.0407,13.30702,133.0702,1330.702,150.0000,1500.000,15000.00,2617.567,7852.702,23558.11,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.442214,0.01,1.07,0.035320,1.07,15.00000,0.5,0.6667,1.854925,18.54925,185.4925,13.30802,133.0802,1330.802,150.0000,1500.000,15000.00,3493.808,10481.42,31444.27,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032108,0.01,1.07,0.007219,1.07,15.00000,0.5,0.6667,1.982173,19.82173,198.2173,8.305743,83.05743,830.5743,150.0000,1500.000,15000.00,3475.048,10425.14,31275.43,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527294,2.636471,0.001000,0.005000,8.186372,0.005428,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531578,2.657889,0.001000,0.005000,6.296903,0.005428,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032108,0.01,1.07,0.007219,1.07,15.00000,0.5,0.6667,1.982173,19.82173,198.2173,8.305743,83.05743,830.5743,150.0000,1500.000,15000.00,3475.048,10425.14,31275.43,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032108,0.01,1.07,0.007219,1.07,15.00000,0.5,0.6667,1.982173,19.82173,198.2173,8.305743,83.05743,830.5743,150.0000,1500.000,15000.00,3475.048,10425.14,31275.43,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.009624,0.01,1.07,0.048762,1.07,15.00000,0.5,0.6667,1.767478,17.67478,176.7478,4.055193,40.55193,405.5193,150.0000,1500.000,15000.00,3462.818,10388.45,31165.36,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067228,0.01,1.07,0.003135,1.07,15.00000,0.5,0.6667,1.769522,17.69522,176.9522,5.932292,59.32292,593.2292,150.0000,1500.000,15000.00,3888.556,11665.67,34997.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.442418,2.212090,0.001000,0.005000,6.597722,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21233.89,63701.67,191105.0,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067228,0.01,1.07,0.003135,1.07,15.00000,0.5,0.6667,1.769522,17.69522,176.9522,5.932292,59.32292,593.2292,150.0000,1500.000,15000.00,3888.556,11665.67,34997.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067228,0.01,1.07,0.003135,1.07,15.00000,0.5,0.6667,1.769522,17.69522,176.9522,5.932292,59.32292,593.2292,150.0000,1500.000,15000.00,3888.556,11665.67,34997.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.950826,19.50826,195.0826,7.135050,71.35050,713.5050,150.0000,1500.000,15000.00,10992.11,32976.33,98929.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067228,0.01,1.07,0.003135,1.07,15.00000,0.5,0.6667,1.769522,17.69522,176.9522,5.932292,59.32292,593.2292,150.0000,1500.000,15000.00,3888.556,11665.67,34997.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067228,0.01,1.07,0.003135,1.07,15.00000,0.5,0.6667,1.769522,17.69522,176.9522,5.932292,59.32292,593.2292,150.0000,1500.000,15000.00,3888.556,11665.67,34997.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067228,0.01,1.07,0.003135,1.07,15.00000,0.5,0.6667,1.769522,17.69522,176.9522,5.932292,59.32292,593.2292,150.0000,1500.000,15000.00,3888.556,11665.67,34997.00,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.026265,0.01,1.07,0.066738,1.07,15.00000,0.5,0.6667,1.577337,15.77337,157.7337,0.578242,5.782424,57.82425,150.0000,1500.000,15000.00,21251.93,63755.79,191267.4,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.583334,25.83334,258.3334,2.788187,27.88187,278.8187,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.583334,25.83334,258.3334,2.788187,27.88187,278.8187,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.583334,25.83334,258.3334,2.788187,27.88187,278.8187,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074274,0.01,1.07,0.002484,1.07,15.00000,0.5,0.6667,1.882278,18.82278,188.2278,5.304478,53.04478,530.4478,150.0000,1500.000,15000.00,15839.74,47519.22,142557.7,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.583334,25.83334,258.3334,2.788187,27.88187,278.8187,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.583334,25.83334,258.3334,2.788187,27.88187,278.8187,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.583334,25.83334,258.3334,2.788187,27.88187,278.8187,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508439,2.542197,0.021566,0.107828,7.881094,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,17520.36,52561.07,157683.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138721,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914817,19.14817,191.4817,5.261374,52.61373,526.1373,150.0000,1500.000,15000.00,10470.75,31412.25,94236.76,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.277106,0.01,1.07,0.011981,1.07,15.00000,0.5,0.6667,1.910978,19.10978,191.0978,8.098830,80.98830,809.8831,150.0000,1500.000,15000.00,4217.368,12652.10,37956.31,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062289,0.01,1.07,0.002112,1.07,15.00000,0.5,0.6667,1.910557,19.10557,191.0557,3.680637,36.80637,368.0637,150.0000,1500.000,15000.00,20400.55,61201.64,183604.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062289,0.01,1.07,0.002112,1.07,15.00000,0.5,0.6667,1.910557,19.10557,191.0557,3.680637,36.80637,368.0637,150.0000,1500.000,15000.00,20400.55,61201.64,183604.9,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.156134,0.01,1.07,0.004663,1.07,15.00000,0.5,0.6667,1.945677,19.45677,194.5677,6.188452,61.88451,618.8452,150.0000,1500.000,15000.00,5536.310,16608.93,49826.79,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.138721,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914817,19.14817,191.4817,5.261374,52.61373,526.1373,150.0000,1500.000,15000.00,10470.75,31412.25,94236.76,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128138,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.154305,31.54305,315.4305,4.680926,46.80926,468.0926,150.0000,1500.000,15000.00,14078.41,42235.23,126705.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.223366,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958311,19.58311,195.8311,13.23383,132.3383,1323.383,150.0000,1500.000,15000.00,6872.657,20617.97,61853.91,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.223366,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958311,19.58311,195.8311,13.23383,132.3383,1323.383,150.0000,1500.000,15000.00,6872.657,20617.97,61853.91,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.223366,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958311,19.58311,195.8311,13.23383,132.3383,1323.383,150.0000,1500.000,15000.00,6872.657,20617.97,61853.91,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128138,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.154305,31.54305,315.4305,4.680926,46.80926,468.0926,150.0000,1500.000,15000.00,14078.41,42235.23,126705.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128138,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.154305,31.54305,315.4305,4.680926,46.80926,468.0926,150.0000,1500.000,15000.00,14078.41,42235.23,126705.7,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.993556,29.93556,299.3556,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3135.591,9406.772,28220.32,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043333,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989327,19.89327,198.9327,5.127273,51.27273,512.7273,150.0000,1500.000,15000.00,10122.26,30366.78,91100.34,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013528,0.01,1.07,0.003180,1.07,15.00000,0.5,0.6667,1.957786,19.57786,195.7786,10.29650,102.9650,1029.650,150.0000,1500.000,15000.00,3135.592,9406.775,28220.33,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.030588,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,2.993556,29.93556,299.3556,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3135.591,9406.772,28220.32,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.221571,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812862,18.12862,181.2862,2.240608,22.40608,224.0608,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013528,0.01,1.07,0.003180,1.07,15.00000,0.5,0.6667,1.957786,19.57786,195.7786,10.29650,102.9650,1029.650,150.0000,1500.000,15000.00,3135.592,9406.775,28220.33,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.704118,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,2.993557,29.93557,299.3557,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3135.591,9406.772,28220.32,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.221571,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812862,18.12862,181.2862,2.240608,22.40608,224.0608,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013528,0.01,1.07,0.003180,1.07,15.00000,0.5,0.6667,1.957786,19.57786,195.7786,10.29650,102.9650,1029.650,150.0000,1500.000,15000.00,3135.592,9406.775,28220.33,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013528,0.01,1.07,0.003180,1.07,15.00000,0.5,0.6667,1.957786,19.57786,195.7786,10.29650,102.9650,1029.650,150.0000,1500.000,15000.00,3135.592,9406.775,28220.33,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.221571,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812862,18.12862,181.2862,2.240608,22.40608,224.0608,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
