TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_4532_3951,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143151,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,6.788359,67.88359,678.8359,1.657240,16.57240,165.7240,150.0000,1500.000,15000.00,31777.41,95332.22,285996.7,1,0.05,0,0.05,7,0,0,0,0,0,0
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143151,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,6.788359,67.88359,678.8359,1.657240,16.57240,165.7240,150.0000,1500.000,15000.00,31777.41,95332.22,285996.7,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.438581,0.01,1.07,0.034680,1.07,15.00000,0.5,0.6667,1.854999,18.54999,185.4999,13.56636,135.6636,1356.636,150.0000,1500.000,15000.00,3533.177,10599.53,31798.59,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.675297,0.01,1.07,0.038083,1.07,15.00000,0.5,0.6667,1.790389,17.90389,179.0389,13.30812,133.0812,1330.812,150.0000,1500.000,15000.00,2636.593,7909.780,23729.34,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.438581,0.01,1.07,0.034680,1.07,15.00000,0.5,0.6667,1.854999,18.54999,185.4999,13.56636,135.6636,1356.636,150.0000,1500.000,15000.00,3533.177,10599.53,31798.59,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032308,0.01,1.07,0.007851,1.07,15.00000,0.5,0.6667,1.982339,19.82339,198.2339,8.239318,82.39318,823.9318,150.0000,1500.000,15000.00,3446.377,10339.13,31017.39,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.527371,2.636857,0.001000,0.005000,8.187757,0.005425,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.531668,2.658339,0.001000,0.005000,6.296338,0.005425,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,33.33333,100.0000,300.0000,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032308,0.01,1.07,0.007851,1.07,15.00000,0.5,0.6667,1.982339,19.82339,198.2339,8.239318,82.39318,823.9318,150.0000,1500.000,15000.00,3446.377,10339.13,31017.39,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.032308,0.01,1.07,0.007851,1.07,15.00000,0.5,0.6667,1.982339,19.82339,198.2339,8.239318,82.39318,823.9318,150.0000,1500.000,15000.00,3446.377,10339.13,31017.39,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.009017,0.01,1.07,0.047981,1.07,15.00000,0.5,0.6667,1.767542,17.67542,176.7542,3.877969,38.77969,387.7969,150.0000,1500.000,15000.00,3532.778,10598.33,31795.01,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067779,0.01,1.07,0.003096,1.07,15.00000,0.5,0.6667,1.769537,17.69538,176.9538,5.924782,59.24782,592.4782,150.0000,1500.000,15000.00,3866.547,11599.64,34798.93,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.442216,2.211079,0.001000,0.005000,6.597722,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,21239.12,63717.37,191152.1,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067779,0.01,1.07,0.003096,1.07,15.00000,0.5,0.6667,1.769537,17.69538,176.9538,5.924782,59.24782,592.4782,150.0000,1500.000,15000.00,3866.547,11599.64,34798.93,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067779,0.01,1.07,0.003096,1.07,15.00000,0.5,0.6667,1.769537,17.69538,176.9538,5.924782,59.24782,592.4782,150.0000,1500.000,15000.00,3866.547,11599.64,34798.93,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.951190,19.51191,195.1190,7.129276,71.29276,712.9276,150.0000,1500.000,15000.00,10779.12,32337.37,97012.11,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067779,0.01,1.07,0.003096,1.07,15.00000,0.5,0.6667,1.769537,17.69538,176.9538,5.924782,59.24782,592.4782,150.0000,1500.000,15000.00,3866.547,11599.64,34798.93,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067779,0.01,1.07,0.003096,1.07,15.00000,0.5,0.6667,1.769537,17.69538,176.9538,5.924782,59.24782,592.4782,150.0000,1500.000,15000.00,3866.547,11599.64,34798.93,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067779,0.01,1.07,0.003096,1.07,15.00000,0.5,0.6667,1.769537,17.69538,176.9538,5.924782,59.24782,592.4782,150.0000,1500.000,15000.00,3866.547,11599.64,34798.93,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028329,0.01,1.07,0.062921,1.07,15.00000,0.5,0.6667,1.577203,15.77203,157.7203,0.511634,5.116344,51.16344,150.0000,1500.000,15000.00,20893.55,62680.66,188042.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.622937,26.22937,262.2937,2.723083,27.23083,272.3083,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.622937,26.22937,262.2937,2.723083,27.23083,272.3083,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.622937,26.22937,262.2937,2.723083,27.23083,272.3083,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.075151,0.01,1.07,0.002362,1.07,15.00000,0.5,0.6667,1.882354,18.82354,188.2354,5.234327,52.34327,523.4327,150.0000,1500.000,15000.00,15651.53,46954.60,140863.8,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.622937,26.22937,262.2937,2.723083,27.23083,272.3083,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.622937,26.22937,262.2937,2.723083,27.23083,272.3083,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.622937,26.22937,262.2937,2.723083,27.23083,272.3083,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508445,2.542227,0.021551,0.107757,7.885033,0.012709,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,17696.12,53088.34,159265.0,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.137034,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914879,19.14879,191.4879,5.228093,52.28093,522.8093,150.0000,1500.000,15000.00,10717.42,32152.26,96456.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.274249,0.01,1.07,0.011880,1.07,15.00000,0.5,0.6667,1.910880,19.10880,191.0880,8.111193,81.11192,811.1193,150.0000,1500.000,15000.00,4283.357,12850.07,38550.22,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061267,0.01,1.07,0.002095,1.07,15.00000,0.5,0.6667,1.910431,19.10431,191.0431,3.583439,35.83439,358.3439,150.0000,1500.000,15000.00,20262.60,60787.80,182363.4,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.061267,0.01,1.07,0.002095,1.07,15.00000,0.5,0.6667,1.910431,19.10431,191.0431,3.583439,35.83439,358.3439,150.0000,1500.000,15000.00,20262.60,60787.80,182363.4,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.151227,0.01,1.07,0.004548,1.07,15.00000,0.5,0.6667,1.945746,19.45745,194.5746,6.142986,61.42986,614.2986,150.0000,1500.000,15000.00,5771.621,17314.86,51944.59,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.137034,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.914879,19.14879,191.4879,5.228093,52.28093,522.8093,150.0000,1500.000,15000.00,10717.42,32152.26,96456.77,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128766,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.233376,32.33376,323.3376,4.664690,46.64690,466.4690,150.0000,1500.000,15000.00,14104.86,42314.57,126943.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.229434,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958590,19.58590,195.8590,13.82455,138.2455,1382.455,150.0000,1500.000,15000.00,6916.846,20750.54,62251.62,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.229434,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958590,19.58590,195.8590,13.82455,138.2455,1382.455,150.0000,1500.000,15000.00,6916.846,20750.54,62251.62,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.229434,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.958590,19.58590,195.8590,13.82455,138.2455,1382.455,150.0000,1500.000,15000.00,6916.846,20750.54,62251.62,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128766,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.233376,32.33376,323.3376,4.664690,46.64690,466.4690,150.0000,1500.000,15000.00,14104.86,42314.57,126943.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.128766,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.233376,32.33376,323.3376,4.664690,46.64690,466.4690,150.0000,1500.000,15000.00,14104.86,42314.57,126943.7,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.095866,30.95866,309.5866,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3123.033,9369.099,28107.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043151,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989367,19.89367,198.9367,5.040215,50.40215,504.0215,150.0000,1500.000,15000.00,10121.50,30364.51,91093.53,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013263,0.01,1.07,0.003017,1.07,15.00000,0.5,0.6667,1.957889,19.57889,195.7889,10.62987,106.2987,1062.987,150.0000,1500.000,15000.00,3123.034,9369.103,28107.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.029858,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.095866,30.95866,309.5866,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3123.033,9369.099,28107.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.219330,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812806,18.12806,181.2806,2.162071,21.62071,216.2071,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013263,0.01,1.07,0.003017,1.07,15.00000,0.5,0.6667,1.957889,19.57889,195.7889,10.62987,106.2987,1062.987,150.0000,1500.000,15000.00,3123.034,9369.103,28107.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.704417,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.095867,30.95867,309.5867,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3123.033,9369.099,28107.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.219330,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812806,18.12806,181.2806,2.162071,21.62071,216.2071,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013263,0.01,1.07,0.003017,1.07,15.00000,0.5,0.6667,1.957889,19.57889,195.7889,10.62987,106.2987,1062.987,150.0000,1500.000,15000.00,3123.034,9369.103,28107.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013263,0.01,1.07,0.003017,1.07,15.00000,0.5,0.6667,1.957889,19.57889,195.7889,10.62987,106.2987,1062.987,150.0000,1500.000,15000.00,3123.034,9369.103,28107.31,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.219330,0.01,1.07,0.081465,1.07,15.00000,0.5,0.6667,1.812806,18.12806,181.2806,2.162071,21.62071,216.2071,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
