TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067110,0.01,1.07,0.002647,1.07,15.00000,0.5,0.6667,1.769777,17.69777,176.9777,5.842986,58.42986,584.2986,150.0000,1500.000,15000.00,3871.001,11613.00,34839.01,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.067110,0.01,1.07,0.002647,1.07,15.00000,0.5,0.6667,1.769777,17.69777,176.9777,5.842986,58.42986,584.2986,150.0000,1500.000,15000.00,3871.001,11613.00,34839.01,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.030220,0.01,1.07,0.059562,1.07,15.00000,0.5,0.6667,1.576856,15.76856,157.6856,0.397096,3.970959,39.70959,150.0000,1500.000,15000.00,20354.35,61063.05,183189.1,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.670823,26.70823,267.0823,2.562032,25.62032,256.2032,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.670823,26.70823,267.0823,2.562032,25.62032,256.2032,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.670823,26.70823,267.0823,2.562032,25.62032,256.2032,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.076846,0.01,1.07,0.002206,1.07,15.00000,0.5,0.6667,1.882448,18.82448,188.2448,5.038710,50.38709,503.8709,150.0000,1500.000,15000.00,15282.36,45847.08,137541.2,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.670823,26.70823,267.0823,2.562032,25.62032,256.2032,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.670823,26.70823,267.0823,2.562032,25.62032,256.2032,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.670823,26.70823,267.0823,2.562032,25.62032,256.2032,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.508450,2.542248,0.021506,0.107528,7.883200,0.012797,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,17697.33,53091.99,159276.0,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.134264,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915014,19.15014,191.5014,5.149858,51.49858,514.9858,150.0000,1500.000,15000.00,11091.50,33274.48,99823.45,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.269898,0.01,1.07,0.011637,1.07,15.00000,0.5,0.6667,1.910690,19.10690,191.0690,8.126369,81.26369,812.6370,150.0000,1500.000,15000.00,4337.981,13013.94,39041.83,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.059869,0.01,1.07,0.002055,1.07,15.00000,0.5,0.6667,1.910180,19.10180,191.0180,3.388990,33.88990,338.8990,150.0000,1500.000,15000.00,19931.08,59793.23,179379.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.059869,0.01,1.07,0.002055,1.07,15.00000,0.5,0.6667,1.910180,19.10180,191.0180,3.388990,33.88990,338.8990,150.0000,1500.000,15000.00,19931.08,59793.23,179379.7,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.143895,0.01,1.07,0.004313,1.07,15.00000,0.5,0.6667,1.945888,19.45888,194.5888,6.050131,60.50130,605.0131,150.0000,1500.000,15000.00,6104.799,18314.40,54943.19,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.134264,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.915014,19.15014,191.5014,5.149858,51.49858,514.9858,150.0000,1500.000,15000.00,11091.50,33274.48,99823.45,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129296,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.398264,33.98264,339.8264,4.565727,45.65727,456.5727,150.0000,1500.000,15000.00,14045.87,42137.61,126412.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.237106,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959174,19.59174,195.9174,14.98301,149.8301,1498.301,150.0000,1500.000,15000.00,6939.526,20818.58,62455.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.237106,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959174,19.59174,195.9174,14.98301,149.8301,1498.301,150.0000,1500.000,15000.00,6939.526,20818.58,62455.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.237106,0.01,1.07,0.027803,1.07,15.00000,0.5,0.6667,1.959174,19.59174,195.9174,14.98301,149.8301,1498.301,150.0000,1500.000,15000.00,6939.526,20818.58,62455.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129296,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.398264,33.98264,339.8264,4.565727,45.65727,456.5727,150.0000,1500.000,15000.00,14045.87,42137.61,126412.8,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.129296,0.01,1.07,0.019082,1.07,15.00000,0.5,0.6667,3.398264,33.98264,339.8264,4.565727,45.65727,456.5727,150.0000,1500.000,15000.00,14045.87,42137.61,126412.8,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.005000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.310883,33.10883,331.0883,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.043196,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.989542,19.89542,198.9542,4.695608,46.95608,469.5608,150.0000,1500.000,15000.00,9945.282,29835.85,89507.54,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012858,0.01,1.07,0.002737,1.07,15.00000,0.5,0.6667,1.958105,19.58105,195.8105,10.76919,107.6919,1076.919,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028546,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,3.310883,33.10883,331.0883,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.217791,0.01,1.07,0.081107,1.07,15.00000,0.5,0.6667,1.812676,18.12676,181.2676,1.998014,19.98014,199.8014,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012858,0.01,1.07,0.002737,1.07,15.00000,0.5,0.6667,1.958105,19.58105,195.8105,10.76919,107.6919,1076.919,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.702573,0.01,1.07,0.073573,1.07,15.00000,0.5,0.6667,3.310884,33.10884,331.0884,30.00000,300.0000,3000.000,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.217791,0.01,1.07,0.081107,1.07,15.00000,0.5,0.6667,1.812676,18.12676,181.2676,1.998014,19.98014,199.8014,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012858,0.01,1.07,0.002737,1.07,15.00000,0.5,0.6667,1.958105,19.58105,195.8105,10.76919,107.6919,1076.919,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012858,0.01,1.07,0.002737,1.07,15.00000,0.5,0.6667,1.958105,19.58105,195.8105,10.76919,107.6919,1076.919,150.0000,1500.000,15000.00,3084.478,9253.434,27760.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.217791,0.01,1.07,0.081107,1.07,15.00000,0.5,0.6667,1.812676,18.12676,181.2676,1.998014,19.98014,199.8014,150.0000,1500.000,15000.00,33333.33,100000.0,300000.0,1,0.05,0,0.05,7,0,0,0,0,0,0
