TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009690,2.65,0.000207,0.000207,0.000100,0.0001,0.000531,2.65,0.000207,0.000207,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009729,2.65,0.271321,0.404030,0.082015,0.0001,0.000973,2.65,0.217921,0.342240,0.164030,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.540936,0.708190,0.289338,0.0001,0.000887,2.65,0.447845,0.601810,0.578677,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008895,2.65,0.762362,0.796290,0.149742,0.0001,0.000890,2.65,0.663670,0.710140,0.299485,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009663,2.65,0.233510,0.290880,1.020469,0.0001,0.000966,2.65,0.197304,0.260710,2.040946,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009663,2.65,0.257401,0.315610,1.020469,0.0001,0.000966,2.65,0.215967,0.287210,2.040946,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009663,2.65,0.235200,0.303500,1.020469,0.0001,0.000966,2.65,0.197352,0.264250,2.040946,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009663,2.65,0.167551,0.227720,1.020469,0.0001,0.000966,2.65,0.135215,0.192450,2.040946,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010053,2.65,0.154002,0.226020,2.542252,0.0001,0.001005,2.65,0.121945,0.192980,5.084541,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010053,2.65,0.185110,0.272650,2.542252,0.0001,0.001005,2.65,0.147369,0.230020,5.084541,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010053,2.65,0.088277,0.123630,2.542255,0.0001,0.001005,2.65,0.071560,0.106560,5.084547,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009663,2.65,0.140411,0.175030,1.020469,0.0001,0.000966,2.65,0.119412,0.156190,2.040946,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.598219,0.783320,0.289338,0.0001,0.000887,2.65,0.492682,0.673230,0.578677,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008895,2.65,0.309729,0.325550,0.149742,0.0001,0.000890,2.65,0.264167,0.285380,0.299485,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009663,2.65,0.156562,0.193390,1.020469,0.0001,0.000966,2.65,0.133741,0.174850,2.040946,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008895,2.65,0.193696,0.202920,0.149742,0.0001,0.000890,2.65,0.167101,0.179500,0.299485,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008866,2.65,0.208831,0.263200,0.289338,0.0001,0.000887,2.65,0.174626,0.232500,0.578677,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009663,2.65,0.071160,0.084080,1.020469,0.0001,0.000966,2.65,0.062863,0.078544,2.040946,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010053,2.65,0.252540,0.363170,2.542255,0.0001,0.001005,2.65,0.197951,0.315530,5.084547,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010053,2.65,0.185194,0.258460,2.542255,0.0001,0.001005,2.65,0.147276,0.228940,5.084547,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009663,2.65,0.255483,0.312240,1.020469,0.0001,0.000966,2.65,0.215035,0.284920,2.040946,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.011291,2.65,0.000086,0.000086,0.000100,0.0001,0.000356,2.65,0.000086,0.000086,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008895,2.65,0.340532,0.355450,0.149742,0.0001,0.000890,2.65,0.299935,0.317570,0.299485,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009788,2.65,0.194781,0.301660,1.599334,0.0001,0.000979,2.65,0.152211,0.258190,3.198673,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008895,2.65,0.154941,0.160990,0.149742,0.0001,0.000890,2.65,0.138186,0.145630,0.299485,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008895,2.65,0.154441,0.162100,0.149742,0.0001,0.000890,2.65,0.134278,0.142650,0.299485,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.515615,0.658510,0.289338,0.0001,0.000887,2.65,0.423595,0.572260,0.578677,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.465215,0.603250,0.289338,0.0001,0.000887,2.65,0.388031,0.525330,0.578677,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.379143,0.483220,0.289338,0.0001,0.000887,2.65,0.322821,0.417570,0.578677,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008866,2.65,0.283453,0.362280,0.289338,0.0001,0.000887,2.65,0.236338,0.319270,0.578677,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008866,2.65,0.250912,0.309880,0.289338,0.0001,0.000887,2.65,0.211857,0.277930,0.578677,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.011291,2.65,0.000085,0.000085,0.000100,0.0001,0.000356,2.65,0.000085,0.000085,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.135011,0.162430,0.289338,0.0001,0.000887,2.65,0.116920,0.146110,0.578677,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.174683,0.214260,0.289338,0.0001,0.000887,2.65,0.150255,0.190760,0.578677,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.147989,0.178590,0.289338,0.0001,0.000887,2.65,0.127206,0.162250,0.578677,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008866,2.65,0.276373,0.345310,0.289338,0.0001,0.000887,2.65,0.236442,0.305920,0.578677,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.156642,0.190220,0.289338,0.0001,0.000887,2.65,0.134465,0.169670,0.578677,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.205675,0.258420,0.289338,0.0001,0.000887,2.65,0.177151,0.226150,0.578677,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.119551,0.143450,0.289338,0.0001,0.000887,2.65,0.105792,0.129370,0.578677,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.008866,2.65,0.176596,0.213780,0.289338,0.0001,0.000887,2.65,0.152545,0.190800,0.578677,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.116881,0.134230,0.289338,0.0001,0.000887,2.65,0.103519,0.126570,0.578677,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.008866,2.65,0.173519,0.218960,0.289338,0.0001,0.000887,2.65,0.147265,0.192410,0.578677,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009663,2.65,0.156777,0.181650,1.020469,0.0001,0.000966,2.65,0.135960,0.168410,2.040946,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009663,2.65,0.144782,0.164990,1.020469,0.0001,0.000966,2.65,0.130007,0.155200,2.040946,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009663,2.65,0.167090,0.207820,1.020469,0.0001,0.000966,2.65,0.146184,0.185210,2.040946,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009663,2.65,0.194496,0.237500,1.020469,0.0001,0.000966,2.65,0.168144,0.215440,2.040946,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009508,2.65,0.265161,0.349040,3.138384,0.0001,0.000951,2.65,0.224290,0.311770,6.276795,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009508,2.65,0.226371,0.295910,3.138384,0.0001,0.000951,2.65,0.188516,0.265400,6.276795,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009508,2.65,0.119877,0.175040,3.138384,0.0001,0.000951,2.65,0.095911,0.151140,6.276795,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009581,2.65,0.255302,0.344270,0.714343,0.0001,0.000958,2.65,0.211463,0.309170,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009581,2.65,0.204783,0.277870,0.714343,0.0001,0.000958,2.65,0.170820,0.246030,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009581,2.65,0.179963,0.262050,0.714343,0.0001,0.000958,2.65,0.146352,0.229820,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009581,2.65,0.208239,0.283310,0.714343,0.0001,0.000958,2.65,0.174083,0.250850,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009581,2.65,0.530408,0.761320,0.714343,0.0001,0.000958,2.65,0.436843,0.672270,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009581,2.65,0.251460,0.338160,0.714343,0.0001,0.000958,2.65,0.208384,0.309310,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009581,2.65,0.166412,0.188690,0.714343,0.0001,0.000958,2.65,0.145446,0.183420,1.428686,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009632,2.65,0.210412,0.236560,0.794500,0.0001,0.000963,2.65,0.175052,0.229440,1.589000,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009632,2.65,0.271229,0.361900,0.794500,0.0001,0.000963,2.65,0.227271,0.331330,1.589000,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009632,2.65,0.152178,0.163770,0.794500,0.0001,0.000963,2.65,0.136264,0.160430,1.589000,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009632,2.65,0.156815,0.207570,0.794500,0.0001,0.000963,2.65,0.136433,0.187690,1.589000,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009632,2.65,0.182965,0.203610,0.794500,0.0001,0.000963,2.65,0.155844,0.201880,1.589000,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009721,2.65,1.016047,1.339600,10.00000,0.0001,0.000972,2.65,0.850646,1.169300,20.00000,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009721,2.65,0.614051,0.809420,10.00000,0.0001,0.000972,2.65,0.522385,0.710300,20.00000,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009721,2.65,1.445499,1.751100,10.00000,0.0001,0.000972,2.65,1.284205,1.597800,20.00000,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009407,2.65,0.656374,0.837540,0.160508,0.0001,0.000941,2.65,0.548990,0.701930,0.321019,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009721,2.65,0.491639,0.674310,10.00000,0.0001,0.000972,2.65,0.398083,0.576800,20.00000,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009644,2.65,0.747910,0.900950,0.006141,0.0001,0.000964,2.65,0.634467,0.765760,0.012282,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009407,2.65,0.630249,0.818080,0.160508,0.0001,0.000941,2.65,0.511220,0.691030,0.321019,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009407,2.65,0.805250,1.027600,0.160508,0.0001,0.000941,2.65,0.650928,0.874260,0.321019,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009747,2.65,0.647053,0.890650,2.019343,0.0001,0.000975,2.65,0.531102,0.753200,4.038686,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009747,2.65,0.316162,0.421720,2.019343,0.0001,0.000975,2.65,0.259081,0.364150,4.038686,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009407,2.65,0.474483,0.586300,0.160508,0.0001,0.000941,2.65,0.387134,0.515280,0.321019,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009721,2.65,0.410549,0.553520,10.00000,0.0001,0.000972,2.65,0.334028,0.490020,20.00000,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009619,2.65,0.798066,0.948030,0.158789,0.0001,0.000962,2.65,0.673539,0.798440,0.317577,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009680,2.65,0.603670,0.658460,0.029368,0.0001,0.000968,2.65,0.540497,0.590380,0.058736,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009619,2.65,0.811074,0.962270,0.158789,0.0001,0.000962,2.65,0.655879,0.811620,0.317577,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009619,2.65,0.711699,0.839380,0.158789,0.0001,0.000962,2.65,0.605632,0.712040,0.317577,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010128,2.65,1.131818,1.371100,0.025599,0.0001,0.001013,2.65,0.975755,1.206900,0.051197,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009660,2.65,0.328035,0.405540,0.000050,0.0001,0.000966,2.65,0.291113,0.377140,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009619,2.65,0.697201,0.826380,0.158789,0.0001,0.000962,2.65,0.594767,0.697520,0.317577,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009680,2.65,0.386412,0.418200,0.029368,0.0001,0.000968,2.65,0.347987,0.378700,0.058736,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009475,2.65,0.701335,0.857230,0.032895,0.0001,0.000947,2.65,0.587806,0.721190,0.065790,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009956,2.65,0.398353,0.486420,0.000050,0.0001,0.000996,2.65,0.357983,0.440600,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009619,2.65,0.478252,0.561340,0.158789,0.0001,0.000962,2.65,0.399606,0.478490,0.317577,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009619,2.65,0.432894,0.501730,0.158789,0.0001,0.000962,2.65,0.362395,0.433110,0.317577,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009660,2.65,0.244952,0.305450,0.000050,0.0001,0.000966,2.65,0.217099,0.281510,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.023713,2.65,0.005195,0.005195,0.000100,0.0001,0.000867,2.65,0.005195,0.005195,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.010090,2.65,0.708790,0.812620,0.200057,0.0001,0.001009,2.65,0.609418,0.721840,0.400114,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009956,2.65,0.399286,0.482560,0.000050,0.0001,0.000996,2.65,0.359120,0.441540,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009619,2.65,0.394817,0.459480,0.158789,0.0001,0.000962,2.65,0.337312,0.394980,0.317577,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009747,2.65,0.291997,0.387630,2.019343,0.0001,0.000975,2.65,0.242959,0.338190,4.038686,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.007640,2.65,1554.700,1554.700,0.000100,0.0001,0.000528,2.65,1554.700,1554.700,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009493,2.65,0.587467,0.623720,0.090062,0.0001,0.000949,2.65,0.503223,0.543880,0.180124,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009747,2.65,0.558436,0.780570,2.019343,0.0001,0.000975,2.65,0.455943,0.653390,4.038685,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.018360,2.65,0.003206,0.003206,0.000100,0.0001,0.000415,2.65,0.003206,0.003206,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009747,2.65,0.213137,0.244160,2.019343,0.0001,0.000975,2.65,0.192479,0.228220,4.038686,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.008452,2.65,0.470376,0.555170,0.001030,0.0001,0.000845,2.65,0.398943,0.484270,0.002059,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010090,2.65,0.379447,0.436740,0.200057,0.0001,0.001009,2.65,0.329878,0.385380,0.400114,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009566,2.65,1.582700,0.828420,0.000769,0.0001,0.000957,2.65,1.582700,0.696370,0.001538,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009566,2.65,1.420300,0.776530,0.000769,0.0001,0.000957,2.65,1.420300,0.663580,0.001538,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009475,2.65,0.517166,0.621580,0.032895,0.0001,0.000947,2.65,0.427156,0.533010,0.065790,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009747,2.65,0.286367,0.345720,2.019343,0.0001,0.000975,2.65,0.255408,0.312680,4.038686,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009350,2.65,0.403237,0.486600,0.000051,0.0001,0.000935,2.65,0.335865,0.426150,0.000103,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010090,2.65,0.321362,0.373850,0.200057,0.0001,0.001009,2.65,0.273012,0.327420,0.400114,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.001000,4.000000,0.0004,0.009350,2.65,0.368449,0.451860,0.000051,0.0001,0.000935,2.65,0.305171,0.393850,0.000103,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009566,2.65,0.790200,0.484170,0.000769,0.0001,0.000957,2.65,0.790200,0.417960,0.001538,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009493,2.65,0.339176,0.362470,0.090062,0.0001,0.000949,2.65,0.289538,0.311170,0.180124,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009350,2.65,0.194141,0.227250,0.000051,0.0001,0.000935,2.65,0.168538,0.203480,0.000103,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010958,2.65,0.001231,0.001231,0.000100,0.0001,0.000463,2.65,0.001231,0.001231,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.100E-04,4.000000,0.0004,0.009493,2.65,0.535693,0.569620,0.090062,0.0001,0.000949,2.65,0.460973,0.494900,0.180124,0,10,10,50,0.47,0.36,0.17
