TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
SU3_0910_1010,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014282,0.01,1.07,0.001163,1.07,15.00000,0.5,0.6667,1.957057,19.57058,195.7057,8.248919,82.48919,824.8919,150.0000,1500.000,15000.00,3279.129,9837.388,29512.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0940_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.080364,0.01,1.07,0.006314,1.07,15.00000,0.5,0.6667,1.957057,19.57058,195.7057,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3279.129,9837.388,29512.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0800_0850,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.085337,0.01,1.07,0.001981,1.07,15.00000,0.5,0.6667,1.912928,19.12928,191.2928,3.714414,37.14414,371.4414,150.0000,1500.000,15000.00,2792.382,8377.146,25131.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0890_0900,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.080364,0.01,1.07,0.006314,1.07,15.00000,0.5,0.6667,1.957057,19.57058,195.7057,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3279.129,9837.388,29512.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0680_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0450_0720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0900_0870,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.080364,0.01,1.07,0.006314,1.07,15.00000,0.5,0.6667,1.957057,19.57058,195.7057,0.200000,2.000000,20.00000,150.0000,1500.000,15000.00,3279.129,9837.388,29512.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0870_0730,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.014282,0.01,1.07,0.001163,1.07,15.00000,0.5,0.6667,1.957057,19.57058,195.7057,8.248919,82.48919,824.8919,150.0000,1500.000,15000.00,3279.129,9837.388,29512.16,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0370_0490,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.142060,0.01,1.07,0.064715,1.07,15.00000,0.5,0.6667,1.929407,19.29407,192.9407,10.72413,107.2413,1072.413,150.0000,1500.000,15000.00,2353.399,7060.197,21180.59,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0470_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0440_0550,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0640_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0490_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0330_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0390_0560,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0820_0740,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011267,0.01,1.07,0.001393,1.07,15.00000,0.5,0.6667,2.355295,23.55295,235.5295,7.426477,74.26478,742.6478,150.0000,1500.000,15000.00,3173.145,9519.434,28558.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0510_0570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0110_0240,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0410_0480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0560_0590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0590_0540,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0620_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0840_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018229,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.575982,25.75982,257.5982,21.77482,217.7482,2177.482,150.0000,1500.000,15000.00,9791.515,29374.54,88123.63,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0740_0741,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.011267,0.01,1.07,0.001393,1.07,15.00000,0.5,0.6667,2.355295,23.55295,235.5295,7.426477,74.26478,742.6478,150.0000,1500.000,15000.00,3173.145,9519.434,28558.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0280_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0120_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0360_0460,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0240_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.492627,2.463137,0.033306,0.166532,5.523966,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0570_0580,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0580_0630,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0920_0830,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.080102,0.01,1.07,0.001012,1.07,15.00000,0.5,0.6667,2.197177,21.97178,219.7177,15.42718,154.2718,1542.718,150.0000,1500.000,15000.00,9791.515,29374.54,88123.63,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0741_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.505619,2.528097,0.001000,0.005000,8.282434,0.011267,0.01,1.07,0.001393,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3173.145,9519.434,28558.30,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0200_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0050_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0160_0260,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0630_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0830_0831,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.018229,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.575982,25.75982,257.5982,21.77482,217.7482,2177.482,150.0000,1500.000,15000.00,9791.515,29374.54,88123.63,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0831_0790,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.503293,2.516465,0.001000,0.005000,8.159471,0.018229,0.01,1.07,0.001858,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,9791.515,29374.54,88123.63,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0790_0770,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.309500,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.952817,19.52817,195.2817,5.132804,51.32804,513.2804,150.0000,1500.000,15000.00,9791.515,29374.54,88123.63,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0380_0400,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0080_0210,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037955,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.450900,14.50900,145.0900,8.637451,86.37451,863.7451,150.0000,1500.000,15000.00,1753.835,5261.506,15784.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0260_0350,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0350_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0070_0090,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0090_0170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0770_0690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.120987,0.01,1.07,0.001153,1.07,15.00000,0.5,0.6667,1.997797,19.97797,199.7797,4.525898,45.25898,452.5898,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0690_0650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.120987,0.01,1.07,0.001153,1.07,15.00000,0.5,0.6667,1.997797,19.97797,199.7797,4.525898,45.25898,452.5898,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0650_0530,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0170_0270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0290_0291,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0060_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037955,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.450900,14.50900,145.0900,8.637451,86.37451,863.7451,150.0000,1500.000,15000.00,1753.835,5261.506,15784.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0270_0430,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0210_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037955,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.450900,14.50900,145.0900,8.637451,86.37451,863.7451,150.0000,1500.000,15000.00,1753.835,5261.506,15784.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0130_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0430_0420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0530_0610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0610_0600,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.105399,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.996779,19.96779,199.6779,3.557517,35.57517,355.7517,150.0000,1500.000,15000.00,1830.476,5491.429,16474.29,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0420_0500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.057657,0.01,1.07,0.005549,1.07,15.00000,0.5,0.6667,1.876151,18.76151,187.6151,4.602921,46.02921,460.2921,150.0000,1500.000,15000.00,2482.536,7447.607,22342.82,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0291_0320,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489649,2.448244,0.093161,0.465807,6.168939,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0010_0190,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037955,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.450900,14.50900,145.0900,8.637451,86.37451,863.7451,150.0000,1500.000,15000.00,1753.835,5261.506,15784.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU5_0600_0750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.144732,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.911807,19.11807,191.1807,1.821666,18.21666,182.1666,150.0000,1500.000,15000.00,2792.382,8377.146,25131.44,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0190_0300,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037955,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.450900,14.50900,145.0900,8.637451,86.37451,863.7451,150.0000,1500.000,15000.00,1753.835,5261.506,15784.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0300_0310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.037955,0.01,1.07,0.025729,1.07,15.00000,0.5,0.6667,1.450900,14.50900,145.0900,8.637451,86.37451,863.7451,150.0000,1500.000,15000.00,1753.835,5261.506,15784.52,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0150_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0100_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0320_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0040_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0020_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0030_0140,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.489650,2.448249,0.110366,0.551830,4.559330,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0140_0180,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0180_0230,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0230_0220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0220_0250,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
SU4_0250_0340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.063185,0.01,1.07,0.018530,1.07,15.00000,0.5,0.6667,1.808739,18.08739,180.8739,7.835682,78.35682,783.5682,150.0000,1500.000,15000.00,1709.165,5127.495,15382.49,1,0.05,0,0.05,7,0,0,0,0,0,0
