TABLE->,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,NUT-AD-FLAGS,CONV-VAL1,CONV-VAL1,CONV-VAL1,CONV-VAL1,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-BENPARM,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NITDENIT,NUT-NH3VOLAT,NUT-NH3VOLAT,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-BEDCONC,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-ADSPARM,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-DINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT,NUT-ADSINIT
GY0_3951_3952,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.156369,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.349654,23.49654,234.9654,5.501896,55.01896,550.1896,150.0000,1500.000,15000.00,23131.49,69394.48,208183.4,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4090_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.162559,0.01,1.07,0.011651,1.07,15.00000,0.5,0.6667,1.857006,18.57006,185.7006,8.711094,87.11094,871.1094,150.0000,1500.000,15000.00,2757.670,8273.011,24819.03,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4130_4070,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.468128,0.01,1.07,0.014777,1.07,15.00000,0.5,0.6667,1.796309,17.96309,179.6309,9.131512,91.31511,913.1511,150.0000,1500.000,15000.00,1860.406,5581.217,16743.65,1,0.05,0,0.05,7,0,0,0,0,0,0
XU0_4091_4270,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.162559,0.01,1.07,0.011651,1.07,15.00000,0.5,0.6667,1.857006,18.57006,185.7006,8.711094,87.11094,871.1094,150.0000,1500.000,15000.00,2757.670,8273.011,24819.03,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4270_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028083,0.01,1.07,0.005567,1.07,15.00000,0.5,0.6667,1.978236,19.78236,197.8236,7.616568,76.16568,761.6568,150.0000,1500.000,15000.00,1920.306,5760.919,17282.76,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4070_4330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.525121,2.625604,0.030742,0.153708,8.011447,0.009374,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,102.6659,307.9977,923.9931,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4330_4480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.526346,2.631729,0.030762,0.153808,6.110096,0.009374,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,102.6659,307.9977,923.9931,1,0.05,0,0.05,7,0,0,0,0,0,0
XU2_4480_4650,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028083,0.01,1.07,0.005567,1.07,15.00000,0.5,0.6667,1.978236,19.78236,197.8236,7.616568,76.16568,761.6568,150.0000,1500.000,15000.00,1920.306,5760.919,17282.76,1,0.05,0,0.05,7,0,0,0,0,0,0
XU3_4650_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.028083,0.01,1.07,0.005567,1.07,15.00000,0.5,0.6667,1.978236,19.78236,197.8236,7.616568,76.16568,761.6568,150.0000,1500.000,15000.00,1920.306,5760.919,17282.76,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6570_6680,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.013676,0.01,1.07,0.039647,1.07,15.00000,0.5,0.6667,1.764669,17.64669,176.4669,7.142993,71.42993,714.2993,150.0000,1500.000,15000.00,2764.415,8293.244,24879.73,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6470_6690,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062646,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.768056,17.68056,176.8056,6.217911,62.17912,621.7911,150.0000,1500.000,15000.00,3375.698,10127.10,30381.29,1,0.05,0,0.05,7,0,0,0,0,0,0
YP2_6390_6330,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.456435,2.282177,0.029084,0.145419,7.217121,1.000000,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,31189.09,93567.28,280701.8,1,0.05,0,0.05,7,0,0,0,0,0,0
YP1_6680_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062646,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.768056,17.68056,176.8056,6.217911,62.17912,621.7911,150.0000,1500.000,15000.00,3375.698,10127.10,30381.29,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6690_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062646,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.768056,17.68056,176.8056,6.217911,62.17912,621.7911,150.0000,1500.000,15000.00,3375.698,10127.10,30381.29,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6330_6700,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.265716,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.944501,19.44501,194.4501,6.413846,64.13846,641.3846,150.0000,1500.000,15000.00,8879.187,26637.56,79912.68,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6700_6670,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062646,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.768056,17.68056,176.8056,6.217911,62.17912,621.7911,150.0000,1500.000,15000.00,3375.698,10127.10,30381.29,1,0.05,0,0.05,7,0,0,0,0,0,0
YP3_6670_6720,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062646,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.768056,17.68056,176.8056,6.217911,62.17912,621.7911,150.0000,1500.000,15000.00,3375.698,10127.10,30381.29,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6720_6750,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.062646,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.768056,17.68056,176.8056,6.217911,62.17912,621.7911,150.0000,1500.000,15000.00,3375.698,10127.10,30381.29,1,0.05,0,0.05,7,0,0,0,0,0,0
YP4_6750_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200000,0.01,1.07,0.002000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,3333.333,10000.00,30000.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7600_7570,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.012035,0.01,1.07,0.039529,1.07,15.00000,0.5,0.6667,1.777855,17.77855,177.7855,4.907613,49.07613,490.7613,150.0000,1500.000,15000.00,8667.444,26002.33,78007.00,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7410_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.959186,19.59186,195.9186,6.460161,64.60161,646.0161,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7570_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.959186,19.59186,195.9186,6.460161,64.60161,646.0161,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
JA1_7640_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.959186,19.59186,195.9186,6.460161,64.60161,646.0161,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
JA2_7550_7280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.053789,0.01,1.07,0.001161,1.07,15.00000,0.5,0.6667,1.880918,18.80919,188.0918,7.036769,70.36769,703.6769,150.0000,1500.000,15000.00,11032.98,33098.95,99296.84,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7280_7340,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.959186,19.59186,195.9186,6.460161,64.60161,646.0161,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7340_7470,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.959186,19.59186,195.9186,6.460161,64.60161,646.0161,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
JA4_7470_7480,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,1.959186,19.59186,195.9186,6.460161,64.60161,646.0161,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
JA5_7480_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0.507834,2.539168,0.021209,0.106047,7.467332,0.035033,0.01,1.07,0.001000,1.07,15.00000,0.5,0.6667,2.000000,20.00000,200.0000,8.000000,80.00000,800.0000,150.0000,1500.000,15000.00,5265.186,15795.56,47386.68,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5220_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.245875,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.910367,19.10367,191.0367,6.506303,65.06303,650.6303,150.0000,1500.000,15000.00,5484.416,16453.25,49359.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5940_6200,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200260,0.01,1.07,0.005446,1.07,15.00000,0.5,0.6667,1.912859,19.12859,191.2859,7.514712,75.14712,751.4712,150.0000,1500.000,15000.00,4689.365,14068.09,42204.29,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5500_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200684,0.01,1.07,0.010750,1.07,15.00000,0.5,0.6667,1.909796,19.09796,190.9796,6.310791,63.10791,631.0791,150.0000,1500.000,15000.00,11255.13,33765.39,101296.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_5810_5610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.200684,0.01,1.07,0.010750,1.07,15.00000,0.5,0.6667,1.909796,19.09796,190.9796,6.310791,63.10791,631.0791,150.0000,1500.000,15000.00,11255.13,33765.39,101296.2,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6090_6220,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.180946,0.01,1.07,0.005227,1.07,15.00000,0.5,0.6667,1.943463,19.43463,194.3463,7.113463,71.13463,711.3463,150.0000,1500.000,15000.00,3177.220,9531.659,28594.98,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_5610_5640,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.245875,0.01,1.07,0.016159,1.07,15.00000,0.5,0.6667,1.910367,19.10367,191.0367,6.506303,65.06303,650.6303,150.0000,1500.000,15000.00,5484.416,16453.25,49359.74,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_5640_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.402463,0.01,1.07,0.037429,1.07,15.00000,0.5,0.6667,1.983714,19.83714,198.3714,6.651026,66.51026,665.1026,150.0000,1500.000,15000.00,6869.162,20607.49,61822.46,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6200_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.194553,0.01,1.07,0.011508,1.07,15.00000,0.5,0.6667,1.955025,19.55025,195.5025,9.068964,90.68964,906.8964,150.0000,1500.000,15000.00,4397.564,13192.69,39578.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU2_6220_6170,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.194553,0.01,1.07,0.011508,1.07,15.00000,0.5,0.6667,1.955025,19.55025,195.5025,9.068964,90.68964,906.8964,150.0000,1500.000,15000.00,4397.564,13192.69,39578.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU3_6170_6040,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.194553,0.01,1.07,0.011508,1.07,15.00000,0.5,0.6667,1.955025,19.55025,195.5025,9.068964,90.68964,906.8964,150.0000,1500.000,15000.00,4397.564,13192.69,39578.08,1,0.05,0,0.05,7,0,0,0,0,0,0
RU4_6040_6030,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.402463,0.01,1.07,0.037429,1.07,15.00000,0.5,0.6667,1.983714,19.83714,198.3714,6.651026,66.51026,665.1026,150.0000,1500.000,15000.00,6869.162,20607.49,61822.46,1,0.05,0,0.05,7,0,0,0,0,0,0
RU5_6030_0001,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.402463,0.01,1.07,0.037429,1.07,15.00000,0.5,0.6667,1.983714,19.83714,198.3714,6.651026,66.51026,665.1026,150.0000,1500.000,15000.00,6869.162,20607.49,61822.46,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1630_1610,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1550_1620,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1200_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_1480_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1210_1310,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0670_0810,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.006028,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.929898,19.29898,192.9898,13.64481,136.4481,1364.481,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1290_1500,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1310_1280,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1280_1590,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_1500_1420,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.068927,0.01,1.07,0.001613,1.07,15.00000,0.5,0.6667,1.984074,19.84074,198.4074,6.198006,61.98006,619.8006,150.0000,1500.000,15000.00,3132.266,9396.798,28190.39,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_1020_0980,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035495,0.01,1.07,0.006746,1.07,15.00000,0.5,0.6667,1.954703,19.54703,195.4703,8.029864,80.29864,802.9864,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0810_0970,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.099000,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.929898,19.29898,192.9898,10.46653,104.6653,1046.653,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU1_0660_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074211,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.812894,18.12894,181.2894,5.461292,54.61292,546.1292,150.0000,1500.000,15000.00,8892.637,26677.91,80033.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0990_0950,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035495,0.01,1.07,0.006746,1.07,15.00000,0.5,0.6667,1.954703,19.54703,195.4703,8.029864,80.29864,802.9864,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0970_1120,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.507663,0.01,1.07,0.025806,1.07,15.00000,0.5,0.6667,1.929898,19.29898,192.9898,11.11486,111.1486,1111.486,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0780_0710,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074211,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.812894,18.12894,181.2894,5.461292,54.61292,546.1292,150.0000,1500.000,15000.00,8892.637,26677.91,80033.73,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0760_0960,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035495,0.01,1.07,0.006746,1.07,15.00000,0.5,0.6667,1.954703,19.54703,195.4703,8.029864,80.29864,802.9864,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU2_0700_0860,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.035495,0.01,1.07,0.006746,1.07,15.00000,0.5,0.6667,1.954703,19.54703,195.4703,8.029864,80.29864,802.9864,150.0000,1500.000,15000.00,2862.857,8588.571,25765.71,1,0.05,0,0.05,7,0,0,0,0,0,0
SU3_0710_0910,1,0,1,1,1,1,1,2,0,0,0,0,0,0,1.98,106,16,49,0,0,0,0,1,0.074211,0.01,1.07,0.100000,1.07,15.00000,0.5,0.6667,1.812894,18.12894,181.2894,5.461292,54.61292,546.1292,150.0000,1500.000,15000.00,8892.637,26677.91,80033.73,1,0.05,0,0.05,7,0,0,0,0,0,0
