TABLE->,SANDFG,SED-GENPARM,SED-GENPARM,SED-GENPARM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SAND-PM,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#1,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SILT-CLAY-PM#2,SSED-INIT,SSED-INIT,SSED-INIT,BED-INIT,BED-INIT,BED-INIT,BED-INIT
SU3_0831_0790,3,845.3516879,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,0.000207,0.000207,0.000100,0.0001,0.001000,2.65,0.000207,0.000207,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0790_0770,3,178.5669702,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010111,2.65,0.266991,0.404030,0.082599,0.0001,0.001011,2.65,0.214439,0.342240,0.165198,0,10,10,50,0.47,0.36,0.17
SU1_0380_0400,3,52.89577654,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.505563,0.708190,0.219595,0.0001,0.000946,2.65,0.420420,0.601810,0.439190,0,10,10,50,0.47,0.36,0.17
SU1_0080_0210,3,64.90413231,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009511,2.65,0.645597,0.796290,0.170508,0.0001,0.000951,2.65,0.557696,0.710140,0.341016,0,10,10,50,0.47,0.36,0.17
SU4_0260_0350,3,181.9887707,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.224831,0.290880,0.355286,0.0001,0.000990,2.65,0.187863,0.260710,0.710573,0,10,10,50,0.47,0.36,0.17
SU4_0350_0420,3,235.7387127,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.247093,0.315610,0.355286,0.0001,0.000990,2.65,0.205100,0.287210,0.710573,0,10,10,50,0.47,0.36,0.17
SU2_0070_0090,3,92.01667254,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.225650,0.303500,0.355286,0.0001,0.000990,2.65,0.190019,0.264250,0.710573,0,10,10,50,0.47,0.36,0.17
SU3_0090_0170,3,137.3084507,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.159278,0.227720,0.355286,0.0001,0.000990,2.65,0.128576,0.192450,0.710573,0,10,10,50,0.47,0.36,0.17
SU3_0770_0690,3,181.9005113,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010185,2.65,0.150774,0.226020,0.337648,0.0001,0.001018,2.65,0.119009,0.192980,0.675297,0,10,10,50,0.47,0.36,0.17
SU4_0690_0650,3,243.5528152,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010185,2.65,0.181527,0.272650,0.337648,0.0001,0.001018,2.65,0.143875,0.230020,0.675297,0,10,10,50,0.47,0.36,0.17
SU5_0650_0530,3,318.965342,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010185,2.65,0.086679,0.123630,0.337648,0.0001,0.001018,2.65,0.069940,0.106560,0.675297,0,10,10,50,0.47,0.36,0.17
SU3_0170_0270,3,155.4295383,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.135161,0.175030,0.355286,0.0001,0.000990,2.65,0.114574,0.156190,0.710573,0,10,10,50,0.47,0.36,0.17
SU2_0290_0291,3,77.61091445,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.556234,0.783320,0.219595,0.0001,0.000946,2.65,0.461909,0.673230,0.439190,0,10,10,50,0.47,0.36,0.17
SU1_0060_0190,3,81.1920306,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009511,2.65,0.255692,0.325550,0.170508,0.0001,0.000951,2.65,0.214835,0.285380,0.341016,0,10,10,50,0.47,0.36,0.17
SU4_0270_0430,3,209.5865086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.150761,0.193390,0.355286,0.0001,0.000990,2.65,0.127636,0.174850,0.710573,0,10,10,50,0.47,0.36,0.17
SU2_0210_0300,3,96.20727119,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009511,2.65,0.162218,0.202920,0.170508,0.0001,0.000951,2.65,0.137510,0.179500,0.341016,0,10,10,50,0.47,0.36,0.17
SU2_0130_0250,3,87.97345813,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.196700,0.263200,0.219595,0.0001,0.000946,2.65,0.163349,0.232500,0.439190,0,10,10,50,0.47,0.36,0.17
SU4_0430_0420,3,230.0635821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.068974,0.084080,0.355286,0.0001,0.000990,2.65,0.060544,0.078544,0.710573,0,10,10,50,0.47,0.36,0.17
SU5_0530_0610,3,407.8664608,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010185,2.65,0.247623,0.363170,0.337648,0.0001,0.001018,2.65,0.193320,0.315530,0.675297,0,10,10,50,0.47,0.36,0.17
SU5_0610_0600,3,431.3486662,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010185,2.65,0.181719,0.258460,0.337648,0.0001,0.001018,2.65,0.144142,0.228940,0.675297,0,10,10,50,0.47,0.36,0.17
SU5_0420_0500,3,344.3656282,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.245672,0.312240,0.355286,0.0001,0.000990,2.65,0.205420,0.284920,0.710573,0,10,10,50,0.47,0.36,0.17
SU2_0291_0320,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,0.000086,0.000086,0.000100,0.0001,0.001000,2.65,0.000086,0.000086,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0010_0190,3,121.1219097,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009511,2.65,0.292200,0.355450,0.170508,0.0001,0.000951,2.65,0.249049,0.317570,0.341016,0,10,10,50,0.47,0.36,0.17
SU5_0600_0750,3,438.938222,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010014,2.65,0.195496,0.301660,0.259542,0.0001,0.001001,2.65,0.152820,0.258190,0.519085,0,10,10,50,0.47,0.36,0.17
SU3_0190_0300,3,164.4824843,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009511,2.65,0.134822,0.160990,0.170508,0.0001,0.000951,2.65,0.116399,0.145630,0.341016,0,10,10,50,0.47,0.36,0.17
SU4_0300_0310,3,201.8524948,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009511,2.65,0.130787,0.162100,0.170508,0.0001,0.000951,2.65,0.112073,0.142650,0.341016,0,10,10,50,0.47,0.36,0.17
SU2_0150_0220,3,112.0274233,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.480922,0.658510,0.219595,0.0001,0.000946,2.65,0.396884,0.572260,0.439190,0,10,10,50,0.47,0.36,0.17
SU2_0100_0230,3,92.06409243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.437125,0.603250,0.219595,0.0001,0.000946,2.65,0.361093,0.525330,0.439190,0,10,10,50,0.47,0.36,0.17
SU2_0320_0340,3,88.24055759,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.360898,0.483220,0.219595,0.0001,0.000946,2.65,0.304961,0.417570,0.439190,0,10,10,50,0.47,0.36,0.17
SU2_0040_0180,3,80.4825025,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.266553,0.362280,0.219595,0.0001,0.000946,2.65,0.219559,0.319270,0.439190,0,10,10,50,0.47,0.36,0.17
SU2_0020_0140,3,85.2029361,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.237047,0.309880,0.219595,0.0001,0.000946,2.65,0.199372,0.277930,0.439190,0,10,10,50,0.47,0.36,0.17
SU2_0030_0140,3,116.2874029,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,0.000085,0.000085,0.000100,0.0001,0.001000,2.65,0.000085,0.000085,0.000100,0,10,10,50,0.47,0.36,0.17
SU3_0140_0180,3,127.9311143,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.129087,0.162430,0.219595,0.0001,0.000946,2.65,0.110852,0.146110,0.439190,0,10,10,50,0.47,0.36,0.17
SU3_0180_0230,3,159.9625343,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.166827,0.214260,0.219595,0.0001,0.000946,2.65,0.142051,0.190760,0.439190,0,10,10,50,0.47,0.36,0.17
SU4_0230_0220,3,186.8640821,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.141192,0.178590,0.219595,0.0001,0.000946,2.65,0.120363,0.162250,0.439190,0,10,10,50,0.47,0.36,0.17
SU4_0220_0250,3,222.71771,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.263068,0.345310,0.219595,0.0001,0.000946,2.65,0.222123,0.305920,0.439190,0,10,10,50,0.47,0.36,0.17
SU4_0250_0340,3,252.0758627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.149117,0.190220,0.219595,0.0001,0.000946,2.65,0.127355,0.169670,0.439190,0,10,10,50,0.47,0.36,0.17
SU5_0340_0310,3,274.2034305,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.195646,0.258420,0.219595,0.0001,0.000946,2.65,0.168046,0.226150,0.439190,0,10,10,50,0.47,0.36,0.17
SU5_0310_0400,3,346.6850402,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.114938,0.143450,0.219595,0.0001,0.000946,2.65,0.100881,0.129370,0.439190,0,10,10,50,0.47,0.36,0.17
SU5_0400_0460,3,352.1875561,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.169284,0.213780,0.219595,0.0001,0.000946,2.65,0.145219,0.190800,0.439190,0,10,10,50,0.47,0.36,0.17
SU5_0460_0480,3,359.7558571,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.112263,0.134230,0.219595,0.0001,0.000946,2.65,0.098896,0.126570,0.439190,0,10,10,50,0.47,0.36,0.17
SU6_0480_0520,3,406.9375924,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009457,2.65,0.164048,0.218960,0.219595,0.0001,0.000946,2.65,0.138851,0.192410,0.439190,0,10,10,50,0.47,0.36,0.17
SU6_0520_0500,3,411.8625747,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.151925,0.181650,0.355286,0.0001,0.000990,2.65,0.130251,0.168410,0.710573,0,10,10,50,0.47,0.36,0.17
SU6_0500_0550,3,548.1176033,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.140924,0.164990,0.355286,0.0001,0.000990,2.65,0.125273,0.155200,0.710573,0,10,10,50,0.47,0.36,0.17
SU7_0550_0540,3,563.4048592,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.161766,0.207820,0.355286,0.0001,0.000990,2.65,0.140360,0.185210,0.710573,0,10,10,50,0.47,0.36,0.17
SU7_0540_0720,3,599.5705627,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009897,2.65,0.188503,0.237500,0.355286,0.0001,0.000990,2.65,0.161440,0.215440,0.710573,0,10,10,50,0.47,0.36,0.17
SU7_0720_0750,3,609.9827033,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009854,2.65,0.263359,0.349040,0.428502,0.0001,0.000985,2.65,0.223182,0.311770,0.857005,0,10,10,50,0.47,0.36,0.17
SU7_0750_0850,3,758.7234871,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009854,2.65,0.225107,0.295910,0.428502,0.0001,0.000985,2.65,0.187234,0.265400,0.857005,0,10,10,50,0.47,0.36,0.17
SU7_0850_0730,3,767.645583,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009854,2.65,0.118994,0.175040,0.428502,0.0001,0.000985,2.65,0.095036,0.151140,0.857005,0,10,10,50,0.47,0.36,0.17
SU7_0730_0860,3,791.5908417,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.256518,0.344270,0.381255,0.0001,0.000983,2.65,0.212395,0.309170,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_0860_0960,3,809.023608,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.205631,0.277870,0.381255,0.0001,0.000983,2.65,0.171619,0.246030,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_0960_0950,3,815.4233519,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.180834,0.262050,0.381255,0.0001,0.000983,2.65,0.147187,0.229820,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_0950_1010,3,822.1647243,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.209140,0.283310,0.381255,0.0001,0.000983,2.65,0.174987,0.250850,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_1010_0980,3,842.8801697,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.532828,0.761320,0.381255,0.0001,0.000983,2.65,0.439447,0.672270,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_0980_1120,3,775.8778072,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.252598,0.338160,0.381255,0.0001,0.000983,2.65,0.209399,0.309310,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_1120_1140,3,793.6826649,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009826,2.65,0.166959,0.188690,0.381255,0.0001,0.000983,2.65,0.145982,0.183420,0.762510,0,10,10,50,0.47,0.36,0.17
SU7_1140_1420,3,806.4462105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009847,2.65,0.210394,0.236560,0.396703,0.0001,0.000985,2.65,0.175035,0.229440,0.793406,0,10,10,50,0.47,0.36,0.17
SU7_1420_1590,3,815.9108726,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009847,2.65,0.271202,0.361900,0.396703,0.0001,0.000985,2.65,0.227250,0.331330,0.793406,0,10,10,50,0.47,0.36,0.17
SU8_1590_1620,3,831.2166144,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009847,2.65,0.152175,0.163770,0.396703,0.0001,0.000985,2.65,0.136251,0.160430,0.793406,0,10,10,50,0.47,0.36,0.17
SU8_1620_1610,3,837.4993349,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009847,2.65,0.156806,0.207570,0.396703,0.0001,0.000985,2.65,0.136420,0.187690,0.793406,0,10,10,50,0.47,0.36,0.17
SU8_1610_1530,3,842.0628682,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009847,2.65,0.182952,0.203610,0.396703,0.0001,0.000985,2.65,0.155829,0.201880,0.793406,0,10,10,50,0.47,0.36,0.17
SW1_1570_1640,3,92.85279681,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009967,2.65,0.986482,1.339600,0.407652,0.0001,0.000997,2.65,0.821113,1.169300,0.815303,0,10,10,50,0.47,0.36,0.17
SW1_1560_1460,3,54.50273173,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009967,2.65,0.599058,0.809420,0.407652,0.0001,0.000997,2.65,0.504956,0.710300,0.815303,0,10,10,50,0.47,0.36,0.17
SW1_1180_1190,3,40.450087,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009967,2.65,1.418139,1.751100,0.407652,0.0001,0.000997,2.65,1.258655,1.597800,0.815303,0,10,10,50,0.47,0.36,0.17
SW1_1160_1260,3,50.71207086,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009773,2.65,0.606502,0.837540,0.185054,0.0001,0.000977,2.65,0.501134,0.701930,0.370109,0,10,10,50,0.47,0.36,0.17
SW2_1190_1410,3,120.5802764,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009967,2.65,0.474848,0.674310,0.407652,0.0001,0.000997,2.65,0.384068,0.576800,0.815303,0,10,10,50,0.47,0.36,0.17
SW3_1040_1220,3,111.3313603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009858,2.65,0.675860,0.900950,0.106454,0.0001,0.000986,2.65,0.559828,0.765760,0.212907,0,10,10,50,0.47,0.36,0.17
SW2_1030_1060,3,75.99449206,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009773,2.65,0.578168,0.818080,0.185054,0.0001,0.000977,2.65,0.461471,0.691030,0.370109,0,10,10,50,0.47,0.36,0.17
SW2_1070_1060,3,96.9118941,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009773,2.65,0.731906,1.027600,0.185054,0.0001,0.000977,2.65,0.581553,0.874260,0.370109,0,10,10,50,0.47,0.36,0.17
SW3_1250_1340,3,79.18277669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009965,2.65,0.623919,0.890650,0.272995,0.0001,0.000997,2.65,0.510277,0.753200,0.545990,0,10,10,50,0.47,0.36,0.17
SW3_1220_1320,3,139.797496,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009965,2.65,0.305137,0.421720,0.272995,0.0001,0.000997,2.65,0.247764,0.364150,0.545990,0,10,10,50,0.47,0.36,0.17
SW3_1060_1260,3,168.8344138,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009773,2.65,0.432088,0.586300,0.185054,0.0001,0.000977,2.65,0.346455,0.515280,0.370109,0,10,10,50,0.47,0.36,0.17
SW4_1260_1300,3,189.2195804,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009967,2.65,0.398938,0.553520,0.407652,0.0001,0.000997,2.65,0.319228,0.490020,0.815303,0,10,10,50,0.47,0.36,0.17
SW3_1080_1350,3,113.3979294,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.701365,0.948030,0.165487,0.0001,0.000985,2.65,0.571143,0.798440,0.330974,0,10,10,50,0.47,0.36,0.17
SW0_1520_1600,3,104.1973049,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009837,2.65,0.548642,0.658460,0.088801,0.0001,0.000984,2.65,0.490344,0.590380,0.177602,0,10,10,50,0.47,0.36,0.17
SW2_1000_1110,3,96.09890103,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.683231,0.962270,0.165487,0.0001,0.000985,2.65,0.548025,0.811620,0.330974,0,10,10,50,0.47,0.36,0.17
SW2_0880_0930,3,81.37590155,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.627294,0.839380,0.165487,0.0001,0.000985,2.65,0.517745,0.712040,0.330974,0,10,10,50,0.47,0.36,0.17
SW2_1100_1130,3,99.18148637,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010112,2.65,1.063304,1.371100,0.064096,0.0001,0.001011,2.65,0.906640,1.206900,0.128191,0,10,10,50,0.47,0.36,0.17
SW1_1910_1890,3,61.55325956,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009823,2.65,0.328451,0.405540,0.020868,0.0001,0.000982,2.65,0.291538,0.377140,0.041737,0,10,10,50,0.47,0.36,0.17
SW2_1050_0930,3,71.1132964,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.616646,0.826380,0.165487,0.0001,0.000985,2.65,0.510681,0.697520,0.330974,0,10,10,50,0.47,0.36,0.17
SW3_1600_1580,3,104.9730344,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009837,2.65,0.352787,0.418200,0.088801,0.0001,0.000984,2.65,0.317315,0.378700,0.177602,0,10,10,50,0.47,0.36,0.17
SW3_1090_1091,3,115.0105193,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009775,2.65,0.627349,0.857230,0.073427,0.0001,0.000978,2.65,0.512464,0.721190,0.146853,0,10,10,50,0.47,0.36,0.17
SW2_1770_1690,3,87.73253903,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009980,2.65,0.393013,0.486420,0.019158,0.0001,0.000998,2.65,0.353093,0.440600,0.038316,0,10,10,50,0.47,0.36,0.17
SW3_0930_1110,3,171.3993601,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.417039,0.561340,0.165487,0.0001,0.000985,2.65,0.336988,0.478490,0.330974,0,10,10,50,0.47,0.36,0.17
SW4_1110_1150,3,208.6663571,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.377860,0.501730,0.165487,0.0001,0.000985,2.65,0.302799,0.433110,0.330974,0,10,10,50,0.47,0.36,0.17
SW1_1890_1830,3,73.95894576,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009823,2.65,0.245276,0.305450,0.020868,0.0001,0.000982,2.65,0.217438,0.281510,0.041737,0,10,10,50,0.47,0.36,0.17
SW3_1130_1390,3,57.73133478,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,0.005195,0.005195,0.000100,0.0001,0.001000,2.65,0.005195,0.005195,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1920_1750,3,69.7019871,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010168,2.65,0.638606,0.812620,0.197342,0.0001,0.001017,2.65,0.546251,0.721840,0.394684,0,10,10,50,0.47,0.36,0.17
SW1_1830_1690,3,97.0045368,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009980,2.65,0.394394,0.482560,0.019158,0.0001,0.000998,2.65,0.353379,0.441540,0.038316,0,10,10,50,0.47,0.36,0.17
SW4_1150_1350,3,234.7170573,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009849,2.65,0.351069,0.459480,0.165487,0.0001,0.000985,2.65,0.287763,0.394980,0.330974,0,10,10,50,0.47,0.36,0.17
SW5_1350_1470,3,267.5476321,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009965,2.65,0.282479,0.387630,0.272995,0.0001,0.000997,2.65,0.231475,0.338190,0.545990,0,10,10,50,0.47,0.36,0.17
SW3_1690_1660,3,550.9218805,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,1554.700,1554.700,0.000100,0.0001,0.001000,2.65,1554.700,1554.700,0.000100,0,10,10,50,0.47,0.36,0.17
SW2_1360_1430,3,162.2909957,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009792,2.65,0.495648,0.623720,0.112980,0.0001,0.000979,2.65,0.409785,0.543880,0.225960,0,10,10,50,0.47,0.36,0.17
SW3_1390_1330,3,132.6706753,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009965,2.65,0.538834,0.780570,0.272995,0.0001,0.000997,2.65,0.437078,0.653390,0.545990,0,10,10,50,0.47,0.36,0.17
SW3_1091_1380,3,123.7100031,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,0.003206,0.003206,0.000100,0.0001,0.001000,2.65,0.003206,0.003206,0.000100,0,10,10,50,0.47,0.36,0.17
SW3_1660_1580,3,156.5203094,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009965,2.65,0.209711,0.244160,0.272995,0.0001,0.000997,2.65,0.188176,0.228220,0.545990,0,10,10,50,0.47,0.36,0.17
SW3_1870_1800,3,163.199855,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009238,2.65,0.424242,0.555170,0.074764,0.0001,0.000924,2.65,0.358818,0.484270,0.149529,0,10,10,50,0.47,0.36,0.17
SW3_1750_1540,3,140.2005603,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010168,2.65,0.345033,0.436740,0.197342,0.0001,0.001017,2.65,0.297502,0.385380,0.394684,0,10,10,50,0.47,0.36,0.17
SW1_1170_1270,3,71.83889669,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009825,2.65,0.685257,0.828420,0.048466,0.0001,0.000983,2.65,0.574048,0.696370,0.096932,0,10,10,50,0.47,0.36,0.17
SW2_1240_1270,3,103.2099425,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009825,2.65,0.651902,0.776530,0.048466,0.0001,0.000983,2.65,0.544342,0.663580,0.096932,0,10,10,50,0.47,0.36,0.17
SW3_1380_1490,3,138.364263,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009775,2.65,0.458386,0.621580,0.073427,0.0001,0.000978,2.65,0.363316,0.533010,0.146853,0,10,10,50,0.47,0.36,0.17
SW3_1580_1440,3,221.2252826,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009965,2.65,0.280328,0.345720,0.272995,0.0001,0.000997,2.65,0.249613,0.312680,0.545990,0,10,10,50,0.47,0.36,0.17
SW2_1950_1940,3,109.9396941,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009703,2.65,0.370757,0.486600,0.046419,0.0001,0.000970,2.65,0.304830,0.426150,0.092838,0,10,10,50,0.47,0.36,0.17
SW3_1800_1650,3,168.2707105,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010168,2.65,0.287825,0.373850,0.197342,0.0001,0.001017,2.65,0.239863,0.327420,0.394684,0,10,10,50,0.47,0.36,0.17
SW2_2020_1940,3,95.78932617,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009703,2.65,0.336919,0.451860,0.046419,0.0001,0.000970,2.65,0.277624,0.393850,0.092838,0,10,10,50,0.47,0.36,0.17
SW3_1270_1370,3,145.9236904,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009825,2.65,0.412368,0.484170,0.048466,0.0001,0.000983,2.65,0.359004,0.417960,0.096932,0,10,10,50,0.47,0.36,0.17
SW3_1370_1430,3,151.0766437,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009792,2.65,0.285348,0.362470,0.112980,0.0001,0.000979,2.65,0.236162,0.311170,0.225960,0,10,10,50,0.47,0.36,0.17
SW4_1940_1860,3,150.3209137,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009703,2.65,0.181229,0.227250,0.046419,0.0001,0.000970,2.65,0.156638,0.203480,0.092838,0,10,10,50,0.47,0.36,0.17
SW4_1860_1720,3,284.5330071,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.010000,2.65,0.001231,0.001231,0.000100,0.0001,0.001000,2.65,0.001231,0.001231,0.000100,0,10,10,50,0.47,0.36,0.17
SW4_1430_1490,3,224.6045905,100,0.5,0.005,0.25,2.5,0.000100,4.000000,0.0004,0.009792,2.65,0.454051,0.569620,0.112980,0.0001,0.000979,2.65,0.374568,0.494900,0.225960,0,10,10,50,0.47,0.36,0.17
