TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24027,0.,1,0.03,0.3,0,8.332500,144.5070,5,0.5,2,0,1233.198,98.94600,5,1,8,0,1411.384,8.759000,6,0.5,1,0,816.0065,0,0,0,0,na,na
A24029,0.,1,0.03,0.3,0,13.28250,219.4345,5,0.5,2,0,1181.267,124.2655,5,1,8,0,1347.240,8.720500,6,0.5,1,0,814.7580,0,0,0,0,na,na
A24031,0.,1,0.03,0.3,0,6.029000,124.2925,5,0.5,2,0,1241.034,99.30850,5,1,8,0,1422.030,8.816500,6,0.5,1,0,816.2880,0,0,0,0,na,na
A24033,0.,1,0.03,0.3,0,1.219000,116.8850,5,0.5,2,0,1233.064,112.6475,5,1,8,0,1390.137,8.761499,6,0.5,1,0,815.3300,0,0,0,0,na,na
A24035,0.,1,0.03,0.3,0,19.14850,132.5815,5,0.5,2,0,1245.161,118.6910,5,1,8,0,1376.364,8.769000,6,0.5,1,0,814.8315,0,0,0,0,na,na
A24037,0.,1,0.03,0.3,0,6.874500,140.0200,5,0.5,2,0,1198.628,125.5685,5,1,8,0,1346.577,8.628000,6,0.5,1,0,813.8660,0,0,0,0,na,na
A24039,0.,1,0.03,0.3,0,17.39300,125.8970,5,0.5,2,0,1239.474,127.6275,5,1,8,0,1340.519,9.375500,6,0.5,1,0,813.7540,0,0,0,0,na,na
A24041,0.,1,0.03,0.3,0,23.26350,152.2015,5,0.5,2,0,1212.341,127.9120,5,1,8,0,1340.652,8.826500,6,0.5,1,0,814.3880,0,0,0,0,na,na
A24043,0.,1,0.03,0.3,0,7.762000,69.39650,5,0.5,2,0,1191.056,97.86450,5,1,8,0,1446.140,8.750000,6,0.5,1,0,815.4315,0,0,0,0,na,na
A24045,0.,1,0.03,0.3,0,19.67200,86.38600,5,0.5,2,0,1274.288,109.5735,5,1,8,0,1383.010,10.89750,6,0.5,1,0,813.1176,0,0,0,0,na,na
A24047,0.,1,0.03,0.3,0,19.18550,91.00600,5,0.5,2,0,1238.133,114.5975,5,1,8,0,1366.008,10.40950,6,0.5,1,0,813.6035,0,0,0,0,na,na
A24510,0.,1,0.03,0.3,0,18.58700,178.4815,5,0.5,2,0,1269.520,102.3700,5,1,8,0,1400.845,8.776000,6,0.5,1,0,815.5910,0,0,0,0,na,na
A36003,0.,1,0.03,0.3,0,21.18400,332.2270,5,0.5,2,0,937.5385,98.72150,5,1,8,0,1373.824,8.604000,6,0.5,1,0,814.5520,0,0,0,0,na,na
A36007,0.,1,0.03,0.3,0,21.89900,263.4645,5,0.5,2,0,1018.895,96.36300,5,1,8,0,1383.318,8.705000,6,0.5,1,0,815.2915,0,0,0,0,na,na
A36015,0.,1,0.03,0.3,0,15.74050,271.3140,5,0.5,2,0,1005.567,99.98300,5,1,8,0,1376.046,8.708000,6,0.5,1,0,814.5835,0,0,0,0,na,na
A36017,0.,1,0.03,0.3,0,15.64150,299.5935,5,0.5,2,0,968.4380,96.67300,5,1,8,0,1376.006,8.848000,6,0.5,1,0,815.7560,0,0,0,0,na,na
A36023,0.,1,0.03,0.3,0,19.78050,325.9775,5,0.5,2,0,957.6990,102.9125,5,1,8,0,1376.783,8.856000,6,0.5,1,0,815.6730,0,0,0,0,na,na
A36025,0.,1,0.03,0.3,0,18.99000,275.5370,5,0.5,2,0,993.6150,90.01801,5,1,8,0,1390.745,8.787000,6,0.5,1,0,817.0980,0,0,0,0,na,na
A36043,0.,1,0.03,0.3,0,9.264000,269.2920,5,0.5,2,0,968.3285,102.1205,5,1,8,0,1364.976,8.941000,6,0.5,1,0,817.3995,0,0,0,0,na,na
A36051,0.,1,0.03,0.3,0,17.35500,336.2595,5,0.5,2,0,952.1905,105.4625,5,1,8,0,1360.804,8.654500,6,0.5,1,0,814.0310,0,0,0,0,na,na
A36053,0.,1,0.03,0.3,0,19.48150,236.8260,5,0.5,2,0,1042.386,103.7270,5,1,8,0,1381.686,8.922501,6,0.5,1,0,815.7205,0,0,0,0,na,na
A36065,0.,1,0.03,0.3,0,12.09450,264.2320,5,0.5,2,0,988.0460,101.6025,5,1,8,0,1373.219,8.873500,6,0.5,1,0,816.6005,0,0,0,0,na,na
A36067,0.,1,0.03,0.3,0,20.84750,274.9225,5,0.5,2,0,1023.214,104.9385,5,1,8,0,1384.219,8.887000,6,0.5,1,0,816.3495,0,0,0,0,na,na
A36069,0.,1,0.03,0.3,0,23.33100,318.9880,5,0.5,2,0,982.1240,103.7650,5,1,8,0,1374.864,8.716500,6,0.5,1,0,815.0360,0,0,0,0,na,na
A36077,0.,1,0.03,0.3,0,16.78900,296.6490,5,0.5,2,0,970.2590,96.88850,5,1,8,0,1378.554,8.790000,6,0.5,1,0,816.2810,0,0,0,0,na,na
A36095,0.,1,0.03,0.3,0,18.60500,299.9060,5,0.5,2,0,956.5025,96.20700,5,1,8,0,1387.716,8.861000,6,0.5,1,0,817.1525,0,0,0,0,na,na
A36097,0.,1,0.03,0.3,0,26.38500,313.8550,5,0.5,2,0,970.6210,101.6735,5,1,8,0,1373.234,8.643500,6,0.5,1,0,814.8390,0,0,0,0,na,na
A36101,0.,1,0.03,0.3,0,22.63350,255.2665,5,0.5,2,0,1017.286,99.97850,5,1,8,0,1378.604,8.620000,6,0.5,1,0,814.5915,0,0,0,0,na,na
A36107,0.,1,0.03,0.3,0,24.03450,278.8285,5,0.5,2,0,1001.644,101.4945,5,1,8,0,1371.232,9.068000,6,0.5,1,0,814.7120,0,0,0,0,na,na
A36109,0.,1,0.03,0.3,0,21.61050,337.7345,5,0.5,2,0,947.1825,104.3580,5,1,8,0,1365.102,8.818500,6,0.5,1,0,815.0250,0,0,0,0,na,na
A36123,0.,1,0.03,0.3,0,18.31300,297.7090,5,0.5,2,0,977.2585,103.4185,5,1,8,0,1372.791,8.731000,6,0.5,1,0,814.7885,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,0.,1,0.03,0.3,0,11.68350,163.9960,5,0.5,2,0,1192.283,95.37650,5,1,8,0,1388.860,9.095500,6,0.5,1,0,813.1585,0,0,0,0,na,na
A42009,0.,1,0.03,0.3,0,15.57250,152.8610,5,0.5,2,0,1143.668,100.1290,5,1,8,0,1388.678,8.281000,6,0.5,1,0,814.4000,0,0,0,0,na,na
A42011,0.,1,0.03,0.3,0,6.087000,269.6255,5,0.5,2,0,1077.595,104.5255,5,1,8,0,1367.662,8.749001,6,0.5,1,0,815.1830,0,0,0,0,na,na
A42013,0.,1,0.03,0.3,0,19.02600,250.7145,5,0.5,2,0,1067.888,101.7005,5,1,8,0,1384.734,8.749500,6,0.5,1,0,815.1910,0,0,0,0,na,na
A42015,0.,1,0.03,0.3,0,13.58650,231.3465,5,0.5,2,0,1052.027,99.75700,5,1,8,0,1380.330,8.897499,6,0.5,1,0,815.2095,0,0,0,0,na,na
A42021,0.,1,0.03,0.3,0,17.18300,236.4915,5,0.5,2,0,1076.047,104.4155,5,1,8,0,1382.042,8.916000,6,0.5,1,0,814.9000,0,0,0,0,na,na
A42023,0.,1,0.03,0.3,0,15.46800,267.0740,5,0.5,2,0,1006.220,96.56250,5,1,8,0,1373.898,8.820499,6,0.5,1,0,814.6070,0,0,0,0,na,na
A42025,0.,1,0.03,0.3,0,8.114000,325.0575,5,0.5,2,0,984.1765,101.8070,5,1,8,0,1371.266,8.732500,6,0.5,1,0,818.8540,0,0,0,0,na,na
A42027,0.,1,0.03,0.3,0,16.41550,209.3170,5,0.5,2,0,1101.943,102.0415,5,1,8,0,1401.243,8.750000,6,0.5,1,0,815.0315,0,0,0,0,na,na
A42029,0.,1,0.03,0.3,0,6.038000,203.2570,5,0.5,2,0,1173.838,92.59450,5,1,8,0,1402.557,8.718000,6,0.5,1,0,816.1125,0,0,0,0,na,na
A42033,0.000500,1,0.03,0.3,0,33.73200,242.4090,5,0.5,2,0,1047.083,105.1680,5,1,8,0,1381.403,8.858999,6,0.5,1,0,814.6385,0,0,0,0,na,na
A42035,0.,1,0.03,0.3,0,19.07400,251.2075,5,0.5,2,0,1024.906,103.4725,5,1,8,0,1376.958,8.895000,6,0.5,1,0,815.2665,0,0,0,0,na,na
A42037,0.,1,0.03,0.3,0,13.58500,287.6390,5,0.5,2,0,1034.193,104.9260,5,1,8,0,1374.444,8.765500,6,0.5,1,0,815.3960,0,0,0,0,na,na
A42041,0.,1,0.03,0.3,0,8.102500,147.9285,5,0.5,2,0,1181.319,101.4875,5,1,8,0,1395.939,8.823000,6,0.5,1,0,815.2575,0,0,0,0,na,na
A42043,0.,1,0.03,0.3,0,13.59800,165.7090,5,0.5,2,0,1175.875,101.0010,5,1,8,0,1390.361,11.05900,6,0.5,1,0,811.9940,0,0,0,0,na,na
A42047,0.,1,0.03,0.3,0,29.88050,278.2300,5,0.5,2,0,1004.959,103.2805,5,1,8,0,1371.147,8.829500,6,0.5,1,0,814.6360,0,0,0,0,na,na
A42055,0.,1,0.03,0.3,0,6.537500,111.6885,5,0.5,2,0,1200.063,99.75200,5,1,8,0,1419.224,8.816000,6,0.5,1,0,815.4790,0,0,0,0,na,na
A42057,0.,1,0.03,0.3,0,22.51000,257.0345,5,0.5,2,0,1075.517,102.2510,5,1,8,0,1383.749,8.633000,6,0.5,1,0,814.7950,0,0,0,0,na,na
A42061,0.,1,0.03,0.3,0,11.34500,267.9435,5,0.5,2,0,1040.437,101.3605,5,1,8,0,1383.296,8.732000,6,0.5,1,0,815.1840,0,0,0,0,na,na
A42063,0.,1,0.03,0.3,0,22.54150,293.7050,5,0.5,2,0,1026.801,104.1480,5,1,8,0,1375.339,8.834000,6,0.5,1,0,814.8514,0,0,0,0,na,na
A42065,0.,1,0.03,0.3,0,15.60300,281.8310,5,0.5,2,0,1018.863,104.1080,5,1,8,0,1372.782,8.809000,6,0.5,1,0,814.9800,0,0,0,0,na,na
A42067,0.,1,0.03,0.3,0,13.35750,155.5035,5,0.5,2,0,1167.062,102.9845,5,1,8,0,1392.459,8.732500,6,0.5,1,0,815.4275,0,0,0,0,na,na
A42069,0.,1,0.03,0.3,0,22.60050,222.2305,5,0.5,2,0,1066.447,96.67350,5,1,8,0,1400.783,9.159500,6,0.5,1,0,819.3115,0,0,0,0,na,na
A42071,0.,1,0.03,0.3,0,9.168000,179.9360,5,0.5,2,0,1255.634,98.65350,5,1,8,0,1432.197,8.685000,6,0.5,1,0,815.5705,0,0,0,0,na,na
A42075,0.,1,0.03,0.3,0,12.67700,195.6740,5,0.5,2,0,1213.197,99.17950,5,1,8,0,1418.781,8.833500,6,0.5,1,0,815.6295,0,0,0,0,na,na
A42079,0.,1,0.03,0.3,0,17.57900,210.4975,5,0.5,2,0,1087.140,102.0235,5,1,8,0,1389.053,8.993500,6,0.5,1,0,817.9535,0,0,0,0,na,na
A42081,0.,1,0.03,0.3,0,11.63500,257.4350,5,0.5,2,0,1015.448,105.0090,5,1,8,0,1376.563,8.840000,6,0.5,1,0,816.2815,0,0,0,0,na,na
A42083,0.,1,0.03,0.3,0,31.44350,311.1225,5,0.5,2,0,963.8831,98.98500,5,1,8,0,1371.542,8.816500,6,0.5,1,0,814.3855,0,0,0,0,na,na
A42087,0.,1,0.03,0.3,0,11.43150,219.6340,5,0.5,2,0,1088.272,105.2865,5,1,8,0,1374.335,8.943501,6,0.5,1,0,816.1325,0,0,0,0,na,na
A42093,0.,1,0.03,0.3,0,5.661500,270.8045,5,0.5,2,0,1051.458,101.8090,5,1,8,0,1376.122,8.571000,6,0.5,1,0,814.8090,0,0,0,0,na,na
A42097,0.,1,0.03,0.3,0,12.48850,259.2870,5,0.5,2,0,1084.644,103.3525,5,1,8,0,1389.313,8.643000,6,0.5,1,0,815.4570,0,0,0,0,na,na
A42099,0.,1,0.03,0.3,0,13.85300,245.6595,5,0.5,2,0,1094.130,103.8460,5,1,8,0,1379.941,8.766500,6,0.5,1,0,815.4510,0,0,0,0,na,na
A42105,0.,1,0.03,0.3,0,19.77100,262.4790,5,0.5,2,0,1002.545,103.3025,5,1,8,0,1372.761,8.814000,6,0.5,1,0,814.5625,0,0,0,0,na,na
A42107,0.,1,0.03,0.3,0,9.376499,260.8520,5,0.5,2,0,1055.918,103.0660,5,1,8,0,1386.518,8.865999,6,0.5,1,0,815.4130,0,0,0,0,na,na
A42109,0.,1,0.03,0.3,0,10.95750,209.1230,5,0.5,2,0,1121.673,104.2120,5,1,8,0,1379.742,9.243000,6,0.5,1,0,815.6210,0,0,0,0,na,na
A42111,0.,1,0.03,0.3,0,18.75400,214.1770,5,0.5,2,0,1085.654,101.9160,5,1,8,0,1384.909,8.323500,6,0.5,1,0,814.1670,0,0,0,0,na,na
A42113,0.,1,0.03,0.3,0,27.76250,280.5005,5,0.5,2,0,1021.377,90.42850,5,1,8,0,1391.846,8.952000,6,0.5,1,0,819.6465,0,0,0,0,na,na
A42115,0.,1,0.03,0.3,0,31.60000,297.1485,5,0.5,2,0,1002.529,96.09399,5,1,8,0,1386.246,8.868500,6,0.5,1,0,817.3890,0,0,0,0,na,na
A42117,0.,1,0.03,0.3,0,20.32900,253.3770,5,0.5,2,0,1015.654,99.02299,5,1,8,0,1383.623,8.774500,6,0.5,1,0,815.4415,0,0,0,0,na,na
A42119,0.,1,0.03,0.3,0,12.20250,280.6105,5,0.5,2,0,1039.543,106.3550,5,1,8,0,1370.428,8.979500,6,0.5,1,0,815.7315,0,0,0,0,na,na
A42127,0.,1,0.03,0.3,0,29.34300,350.6825,5,0.5,2,0,937.6080,88.37650,5,1,8,0,1393.816,8.855500,6,0.5,1,0,817.2860,0,0,0,0,na,na
A42131,0.,1,0.03,0.3,0,13.68500,181.1075,5,0.5,2,0,1094.976,99.50349,5,1,8,0,1386.839,9.286500,6,0.5,1,0,816.4415,0,0,0,0,na,na
A42133,0.,1,0.03,0.3,0,6.928000,173.8995,5,0.5,2,0,1191.271,100.8025,5,1,8,0,1404.227,8.756500,6,0.5,1,0,815.4340,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,0.,1,0.03,0.3,0,22.21200,134.7280,5,0.5,2,0,1183.425,130.7530,5,1,8,0,1328.318,9.102000,6,0.5,1,0,813.6750,0,0,0,0,na,na
A51003,0.001500,1,0.03,0.3,0,32.91700,116.0035,5,0.5,2,0,1193.802,103.8550,5,1,8,0,1381.946,8.598000,6,0.5,1,0,813.8860,0,0,0,0,na,na
A51005,0.059500,1,0.03,0.3,0,45.21100,225.3835,5,0.5,2,0,1034.218,111.6135,5,1,8,0,1367.226,8.655000,6,0.5,1,0,816.3220,0,0,0,0,na,na
A51007,0.,1,0.03,0.3,0,3.353500,139.4865,5,0.5,2,0,1145.927,122.4195,5,1,8,0,1355.477,8.601000,6,0.5,1,0,813.3860,0,0,0,0,na,na
A51009,0.,1,0.03,0.3,0,21.35100,81.63200,5,0.5,2,0,1191.508,114.4970,5,1,8,0,1375.858,8.440500,6,0.5,1,0,813.9500,0,0,0,0,na,na
A51011,0.,1,0.03,0.3,0,11.72900,173.7115,5,0.5,2,0,1133.818,122.2000,5,1,8,0,1356.273,8.491000,6,0.5,1,0,813.2775,0,0,0,0,na,na
A51013,0.,1,0.03,0.3,0,11.00200,255.3085,5,0.5,2,0,1194.403,119.1480,5,1,8,0,1355.438,8.645500,6,0.5,1,0,813.8805,0,0,0,0,na,na
A51015,0.,1,0.03,0.3,0,4.776000,88.02750,5,0.5,2,0,1173.852,99.67950,5,1,8,0,1403.420,8.611500,6,0.5,1,0,815.7795,0,0,0,0,na,na
A51017,0.001500,1,0.03,0.3,0,38.44850,259.5620,5,0.5,2,0,993.1865,90.69300,5,1,8,0,1387.090,8.584499,6,0.5,1,0,816.4435,0,0,0,0,na,na
A51019,0.,1,0.03,0.3,0,17.36450,178.4185,5,0.5,2,0,1120.479,114.6500,5,1,8,0,1362.639,8.593000,6,0.5,1,0,813.6625,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,0.,1,0.03,0.3,0,7.382000,208.7145,5,0.5,2,0,1061.421,107.7110,5,1,8,0,1364.336,8.486000,6,0.5,1,0,815.2475,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,0.,1,0.03,0.3,0,15.20250,182.0480,5,0.5,2,0,1126.178,118.6640,5,1,8,0,1355.959,8.496000,6,0.5,1,0,813.2140,0,0,0,0,na,na
A51031,0.,1,0.03,0.3,0,17.22800,161.0340,5,0.5,2,0,1145.455,121.5555,5,1,8,0,1356.342,8.551500,6,0.5,1,0,813.4720,0,0,0,0,na,na
A51033,0.,1,0.03,0.3,0,16.06550,99.13600,5,0.5,2,0,1241.251,119.9970,5,1,8,0,1369.201,8.661000,6,0.5,1,0,814.3365,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,0.,1,0.03,0.3,0,18.83650,60.42100,5,0.5,2,0,1257.233,112.2750,5,1,8,0,1379.760,12.02350,6,0.5,1,0,810.6330,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,0.,1,0.03,0.3,0,14.87400,67.19000,5,0.5,2,0,1255.755,62.32250,5,1,8,0,1431.908,11.20250,6,0.5,1,0,810.5415,0,0,0,0,na,na
A51043,0.,1,0.03,0.3,0,28.41200,87.47450,5,0.5,2,0,1210.976,91.34500,5,1,8,0,1414.952,9.413000,6,0.5,1,0,814.3265,0,0,0,0,na,na
A51045,0.,1,0.03,0.3,0,20.47300,178.5380,5,0.5,2,0,1085.389,107.4000,5,1,8,0,1369.971,9.236500,6,0.5,1,0,816.1760,0,0,0,0,na,na
A51047,0.,1,0.03,0.3,0,7.956500,158.9375,5,0.5,2,0,1153.349,114.4505,5,1,8,0,1366.392,8.559500,6,0.5,1,0,813.7445,0,0,0,0,na,na
A51049,0.,1,0.03,0.3,0,16.83150,117.4080,5,0.5,2,0,1188.343,117.3265,5,1,8,0,1361.671,8.558500,6,0.5,1,0,813.2735,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,0.,1,0.03,0.3,0,4.850500,141.5490,5,0.5,2,0,1170.219,125.4025,5,1,8,0,1348.344,8.575500,6,0.5,1,0,813.2970,0,0,0,0,na,na
A51057,0.,1,0.03,0.3,0,14.86350,98.04550,5,0.5,2,0,1239.811,124.1005,5,1,8,0,1365.599,8.757000,6,0.5,1,0,814.8435,0,0,0,0,na,na
A51059,0.,1,0.03,0.3,0,13.76650,163.2635,5,0.5,2,0,1247.792,108.4255,5,1,8,0,1393.230,8.705500,6,0.5,1,0,814.4800,0,0,0,0,na,na
A51061,0.,1,0.03,0.3,0,15.12150,110.9695,5,0.5,2,0,1220.508,84.71000,5,1,8,0,1401.554,12.99700,6,0.5,1,0,806.7380,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,0.,1,0.03,0.3,0,23.38750,104.0705,5,0.5,2,0,1201.366,112.6405,5,1,8,0,1374.091,8.581500,6,0.5,1,0,813.6785,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,0.,1,0.03,0.3,0,19.43650,113.0435,5,0.5,2,0,1183.322,93.47250,5,1,8,0,1405.512,9.499500,6,0.5,1,0,813.9919,0,0,0,0,na,na
A51071,0.118500,1,0.03,0.3,0,44.52200,273.4090,5,0.5,2,0,1011.091,108.2320,5,1,8,0,1371.979,9.368999,6,0.5,1,0,816.2531,0,0,0,0,na,na
A51073,0.,1,0.03,0.3,0,14.35200,150.9960,5,0.5,2,0,1180.800,129.7250,5,1,8,0,1332.499,8.690500,6,0.5,1,0,814.4230,0,0,0,0,na,na
A51075,0.,1,0.03,0.3,0,28.18150,141.0070,5,0.5,2,0,1179.467,107.5570,5,1,8,0,1369.837,7.037000,6,0.5,1,0,809.7730,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
