TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.378610,0.000264,0.,10.00000,0.378610,na,na,0.378610,0.000514,0.,6.944517,0.378610,na,na,0.000100,0.001259,0.001168,0.407129,0.200000,na,na,0.000100,0.001259,0.001168,0.103809,0.000100,656.8326,1456.031,0.0001,1.07,1522.459,6181.189,0.0001,1.07,10.82283,503.8684,0.0001,1.07,10.82283,503.8684,0.0001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.241364,0.000501,0.,10.00000,0.241364,na,na,0.241364,0.001003,0.,6.754481,0.241364,na,na,0.000100,0.001211,0.001245,0.344954,0.200000,na,na,0.000100,0.001211,0.001245,0.070765,0.000100,1327.196,1601.464,0.0001,1.07,753.4683,5619.855,0.0001,1.07,8.936895,424.0072,0.0001,1.07,8.936895,424.0072,0.0001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.479089,0.000208,0.,6.522169,0.479089,na,na,0.479089,0.000309,0.,3.261084,0.479089,na,na,0.000100,0.001761,0.000756,0.508348,0.200000,na,na,0.000100,0.001761,0.000756,0.187627,0.000100,444.3736,2309.269,0.0001,1.07,1077.035,3897.336,0.0001,1.07,9.028229,319.7481,0.0001,1.07,9.028229,319.7481,0.0001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.653542,0.000152,0.,10.00000,0.653542,na,na,0.653542,0.000188,0.,7.190750,0.653542,na,na,0.000100,0.002180,0.000646,0.388341,0.200000,na,na,0.000100,0.002180,0.000646,0.102568,0.000100,503.7875,1257.326,0.0001,1.07,1984.965,7158.050,0.0001,1.07,8.528261,399.0216,0.0001,1.07,8.528261,399.0216,0.0001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.269871,0.000392,0.,10.00000,0.269871,na,na,0.269871,0.000789,0.,5.724676,0.269871,na,na,0.000100,0.001532,0.000992,0.433344,0.200000,na,na,0.000100,0.001532,0.000992,0.098539,0.000100,687.8557,1897.971,0.0001,1.07,1100.701,4741.905,0.0001,1.07,10.13320,528.6589,0.0001,1.07,10.13320,528.6589,0.0001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,8.118324,1.000000,na,na,1.000000,0.000100,0.,4.059162,1.000000,na,na,0.000100,0.000366,0.003314,0.241158,0.200000,na,na,0.000100,0.000366,0.003314,0.064008,0.000100,222.3980,1321.699,0.0001,1.07,4496.446,6809.418,0.0001,1.07,21.48109,815.8120,0.0001,1.07,21.48109,815.8120,0.0001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.214387,0.000624,0.,10.00000,0.214387,na,na,0.214387,0.001254,0.,6.005417,0.214387,na,na,0.000100,0.000837,0.001730,0.304082,0.200000,na,na,0.000100,0.000837,0.001730,0.060064,0.000100,1134.889,1633.449,0.0001,1.07,881.1428,5509.813,0.0001,1.07,13.45472,610.4545,0.0001,1.07,13.45472,610.4545,0.0001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.241874,0.000501,0.,10.00000,0.241874,na,na,0.241874,0.001000,0.,5.700101,0.241874,na,na,0.000100,0.000878,0.001625,0.328263,0.200000,na,na,0.000100,0.000878,0.001625,0.065412,0.000100,964.6066,1857.949,0.0001,1.07,893.9512,4844.051,0.0001,1.07,10.89286,487.4720,0.0001,1.07,10.89286,487.4720,0.0001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.412087,0.000243,0.,10.00000,0.412087,na,na,0.412087,0.000422,0.,6.787894,0.412087,na,na,0.000100,0.001965,0.000735,0.354818,0.200000,na,na,0.000100,0.001965,0.000735,0.116631,0.000100,419.5643,1160.810,0.0001,1.07,2216.904,7753.208,0.0001,1.07,9.874267,476.2691,0.0001,1.07,9.874267,476.2691,0.0001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.175924,0.000835,0.,10.00000,0.175924,na,na,0.175924,0.001666,0.,5.597317,0.175924,na,na,0.000100,0.000782,0.001734,0.365571,0.200000,na,na,0.000100,0.000782,0.001734,0.100644,0.000100,1210.572,2088.469,0.0001,1.07,571.0405,4309.378,0.0001,1.07,10.60475,464.8696,0.0001,1.07,10.60475,464.8696,0.0001,1.07,na,na,na,na,na,na
