TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24013,0.4,8.66617512,70.98147405,60,72.92644084,80.24670512,57.62090095,58.81679335,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.172256,0.000580,0.,7.818141,0.172256,na,na,0.172256,0.001130,0.,5.429323,0.172256,na,na,0.000100,0.010023,0.000112,1.469557,0.200000,na,na,0.000100,0.010023,0.000112,0.374705,0.000100,1038.483,4099.488,0.0001,1.07,962.9440,2195.397,0.0001,1.07,3.728190,511.4160,0.0001,1.07,3.728190,511.4160,0.0001,1.07,na,na,na,na,na,na
A24015,0.4,10.82687498,71.69084761,60,73.02493327,80.37095332,73.41010492,75.06862099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.093845,0.001289,0.,6.987858,0.093845,na,na,0.093845,0.002580,0.,4.719937,0.093845,na,na,0.000100,0.005468,0.000224,1.270509,0.200000,na,na,0.000100,0.005468,0.000224,0.260638,0.000100,2487.643,5786.281,0.0001,1.07,401.9871,1555.403,0.0001,1.07,4.906295,430.6801,0.0001,1.07,4.906295,430.6801,0.0001,1.07,na,na,na,na,na,na
A24017,0.4,11.38160131,93.82588115,60,72.46194161,79.66073934,74.2061067,75.88794563,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.298592,0.000333,0.,6.140713,0.298592,na,na,0.298592,0.000496,0.,3.070355,0.298592,na,na,0.000100,0.045187,0.000021,1.052409,0.200000,na,na,0.000100,0.045187,0.000021,0.388435,0.000100,551.9229,3447.863,0.0001,1.07,867.1606,2610.312,0.0001,1.07,0.567585,321.5548,0.0001,1.07,0.567585,321.5548,0.0001,1.07,na,na,na,na,na,na
A24019,0.4,11.70814521,90.67459023,60,67.97859963,74.00500344,77.94094908,79.73221888,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.483265,0.000205,0.,8.527093,0.483265,na,na,0.483265,0.000254,0.,6.131619,0.483265,na,na,0.000100,0.100000,0.100E-04,0.636824,0.200000,na,na,0.000100,0.100000,0.100E-04,0.168198,0.000100,628.7480,2325.193,0.0001,1.07,1590.463,3870.648,0.0001,1.07,0.216985,401.0282,0.0001,1.07,0.216985,401.0282,0.0001,1.07,na,na,na,na,na,na
A24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.127205,0.000832,0.,6.981141,0.127205,na,na,0.127205,0.001674,0.,3.996476,0.127205,na,na,0.000100,0.009689,0.000125,1.371942,0.200000,na,na,0.000100,0.009689,0.000125,0.311970,0.000100,1147.026,4899.661,0.0001,1.07,660.0757,1836.861,0.0001,1.07,3.693295,532.5987,0.0001,1.07,3.693295,532.5987,0.0001,1.07,na,na,na,na,na,na
A24023,0.4,8.592249922,84.09700285,60,75.90991824,84.01036186,51.66532222,52.68671617,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,7.653958,1.000000,na,na,1.000000,0.000100,0.,3.826979,1.000000,na,na,0.000100,0.004453,0.000217,0.421050,0.200000,na,na,0.000100,0.004453,0.000217,0.111756,0.000100,306.0673,2102.669,0.0001,1.07,3267.257,4280.273,0.0001,1.07,7.466643,828.4078,0.0001,1.07,7.466643,828.4078,0.0001,1.07,na,na,na,na,na,na
A24025,0.4,9.829871706,76.05981816,60,74.10626944,81.7350589,70.96881411,72.55580036,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.076062,0.001759,0.,7.396211,0.076062,na,na,0.076062,0.003535,0.,4.441733,0.076062,na,na,0.000100,0.002851,0.000435,0.890607,0.200000,na,na,0.000100,0.002851,0.000435,0.175916,0.000100,2489.997,5872.537,0.0001,1.07,401.6067,1532.557,0.0001,1.07,9.604053,624.9337,0.0001,1.07,9.604053,624.9337,0.0001,1.07,na,na,na,na,na,na
A24027,0.4,9.197760165,69.92606107,60,72.0840588,79.18404018,69.37935528,70.91977039,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.090617,0.001336,0.,7.564714,0.090617,na,na,0.090617,0.002668,0.,4.311965,0.090617,na,na,0.000100,0.003185,0.000381,1.006028,0.200000,na,na,0.000100,0.003185,0.000381,0.200470,0.000100,1851.728,5786.832,0.0001,1.07,465.6794,1555.255,0.0001,1.07,7.746749,500.2165,0.0001,1.07,7.746749,500.2165,0.0001,1.07,na,na,na,na,na,na
A24029,0.4,11.48586698,84.6611575,60,76.52072595,84.78089578,86.57554961,88.61981322,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.242186,0.000414,0.,7.919101,0.242186,na,na,0.242186,0.000718,0.,5.375402,0.242186,na,na,0.000100,0.040473,0.000025,1.128355,0.200000,na,na,0.000100,0.040473,0.000025,0.370900,0.000100,605.7031,3296.990,0.0001,1.07,1535.626,2729.761,0.0001,1.07,0.982759,479.4129,0.0001,1.07,0.982759,479.4129,0.0001,1.07,na,na,na,na,na,na
A24031,0.4,8.755937943,66.26503337,60,74.40415743,82.1108446,65.6992694,67.13185799,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.050258,0.002923,0.,7.315881,0.050258,na,na,0.050258,0.005832,0.,4.094931,0.050258,na,na,0.000100,0.001816,0.000669,0.890904,0.200000,na,na,0.000100,0.001816,0.000669,0.245272,0.000100,3206.763,8061.988,0.0001,1.07,215.5712,1116.351,0.0001,1.07,10.43955,482.4163,0.0001,1.07,10.43955,482.4163,0.0001,1.07,na,na,na,na,na,na
A24033,0.4,11.53752725,73.89456743,60,71.07663311,77.91317267,71.05516723,72.64468363,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.064462,0.002199,0.,7.964959,0.064462,na,na,0.064462,0.004408,0.,4.081854,0.064462,na,na,0.000100,0.004074,0.000292,1.334105,0.200000,na,na,0.000100,0.004074,0.000292,0.456457,0.000100,1776.871,8214.545,0.0001,1.07,256.6636,1095.617,0.0001,1.07,5.044172,356.6461,0.0001,1.07,5.044172,356.6461,0.0001,1.07,na,na,na,na,na,na
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.087154,0.001513,0.,7.307468,0.087154,na,na,0.087154,0.003028,0.,5.149508,0.087154,na,na,0.000100,0.005559,0.000205,1.125940,0.200000,na,na,0.000100,0.005559,0.000205,0.375496,0.000100,2456.999,5672.667,0.0001,1.07,407.0005,1586.556,0.0001,1.07,4.616694,457.1211,0.0001,1.07,4.616694,457.1211,0.0001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.170687,0.000586,0.,4.796958,0.170687,na,na,0.170687,0.001048,0.,2.398478,0.170687,na,na,0.000100,0.063277,0.000017,1.250789,0.200000,na,na,0.000100,0.063277,0.000017,0.464177,0.000100,985.7202,4586.862,0.0001,1.07,723.2404,1962.125,0.0001,1.07,0.465681,293.3914,0.0001,1.07,0.465681,293.3914,0.0001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.567973,0.000175,0.,8.466463,0.567973,na,na,0.567973,0.000192,0.,7.670326,0.567973,na,na,0.000100,0.100000,0.100E-04,0.569919,0.200000,na,na,0.000100,0.100000,0.100E-04,0.148005,0.000100,544.9490,2079.910,0.0001,1.07,1835.035,4327.112,0.0001,1.07,0.180070,389.9287,0.0001,1.07,0.180070,389.9287,0.0001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.413623,0.000241,0.,8.575973,0.413623,na,na,0.413623,0.000337,0.,5.899096,0.413623,na,na,0.000100,0.073692,0.000013,0.702025,0.200000,na,na,0.000100,0.073692,0.000013,0.160237,0.000100,696.5120,2742.874,0.0001,1.07,1435.726,3281.229,0.0001,1.07,0.482337,427.6787,0.0001,1.07,0.482337,427.6787,0.0001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,5.480633,0.000100,na,na,0.000100,0.100000,0.,4.549600,0.000100,na,na,0.000100,0.000402,0.003665,0.101830,0.200000,na,na,0.000100,0.000402,0.003665,0.016972,0.000100,50000.00,50000.00,0.0001,1.07,2.606288,152.2185,0.0001,1.07,17.70774,603.1976,0.0001,1.07,17.70774,603.1976,0.0001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.313635,0.000318,0.,7.556568,0.313635,na,na,0.313635,0.000459,0.,7.556568,0.313635,na,na,0.000100,0.021285,0.000045,1.081796,0.200000,na,na,0.000100,0.021285,0.000045,0.291577,0.000100,1492.876,3807.416,0.0001,1.07,669.8481,2363.809,0.0001,1.07,1.203536,355.2122,0.0001,1.07,1.203536,355.2122,0.0001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.260734,0.000382,0.,7.656055,0.260734,na,na,0.260734,0.000621,0.,6.650181,0.260734,na,na,0.000100,0.025533,0.000038,1.028166,0.200000,na,na,0.000100,0.025533,0.000038,0.273168,0.000100,1488.747,3801.759,0.0001,1.07,671.7056,2367.325,0.0001,1.07,0.994323,346.8086,0.0001,1.07,0.994323,346.8086,0.0001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.170190,0.000588,0.,7.463784,0.170190,na,na,0.170190,0.001100,0.,4.016499,0.170190,na,na,0.000100,0.004630,0.000248,1.025213,0.200000,na,na,0.000100,0.004630,0.000248,0.212348,0.000100,1059.669,3952.108,0.0001,1.07,943.6923,2277.265,0.0001,1.07,8.172653,737.7542,0.0001,1.07,8.172653,737.7542,0.0001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,6.002976,1.000000,na,na,0.000100,0.097956,0.000010,0.955354,0.200000,na,na,0.000100,0.097956,0.000010,0.334201,0.000100,258.9241,2581.760,0.0001,1.07,3862.134,3485.994,0.0001,1.07,0.281171,282.4515,0.0001,1.07,0.281171,282.4515,0.0001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.024395,0.000042,0.780116,0.200000,na,na,0.000100,0.024395,0.000042,0.142343,0.000100,381.6529,2669.437,0.0001,1.07,2620.182,3371.501,0.0001,1.07,1.289743,477.5947,0.0001,1.07,1.289743,477.5947,0.0001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.992656,0.000100,0.,9.974730,0.992656,na,na,0.992656,0.000142,0.,5.615865,0.992656,na,na,0.000100,0.094611,0.000011,0.910153,0.200000,na,na,0.000100,0.094611,0.000011,0.194207,0.000100,440.6407,3634.689,0.0001,1.07,2072.809,2476.144,0.0001,1.07,0.286731,263.0468,0.0001,1.07,0.286731,263.0468,0.0001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.014906,0.000062,0.622161,0.200000,na,na,0.000100,0.014906,0.000062,0.174658,0.000100,331.8587,2774.834,0.0001,1.07,3013.332,3243.438,0.0001,1.07,2.216710,569.5309,0.0001,1.07,2.216710,569.5309,0.0001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.007250,0.000138,0.426657,0.200000,na,na,0.000100,0.007250,0.000138,0.087697,0.000100,326.5328,2990.616,0.0001,1.07,3062.479,3009.415,0.0001,1.07,4.265959,644.4081,0.0001,1.07,4.265959,644.4081,0.0001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,9.873060,1.000000,na,na,1.000000,0.000100,0.,5.483348,1.000000,na,na,0.000100,0.015204,0.000065,0.879662,0.200000,na,na,0.000100,0.015204,0.000065,0.198160,0.000100,373.0086,2659.730,0.0001,1.07,2680.902,3383.804,0.0001,1.07,2.324077,548.3981,0.0001,1.07,2.324077,548.3981,0.0001,1.07,na,na,na,na,na,na
