TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.063122,0.002818,0.,6.836932,0.063122,na,na,0.063122,0.005626,0.,5.253796,0.063122,na,na,0.000100,0.002505,0.000519,0.436514,0.200000,na,na,0.000100,0.002505,0.000519,0.147031,0.000100,5158.823,7615.277,0.0001,1.07,193.8427,1181.835,0.0001,1.07,6.691458,371.6875,0.0001,1.07,6.691458,371.6875,0.0001,1.07,na,na,na,na,na,na
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.318821,0.000314,0.,8.860641,0.318821,na,na,0.318821,0.000530,0.,7.833049,0.318821,na,na,0.000100,0.013222,0.000091,0.493075,0.200000,na,na,0.000100,0.013222,0.000091,0.159395,0.000100,455.5116,3533.296,0.0001,1.07,2195.335,2547.198,0.0001,1.07,2.936918,475.2138,0.0001,1.07,2.936918,475.2138,0.0001,1.07,na,na,na,na,na,na
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.071259,0.002206,0.,6.595626,0.071259,na,na,0.071259,0.004406,0.,6.595626,0.071259,na,na,0.000100,0.000553,0.002252,0.172557,0.200000,na,na,0.000100,0.000553,0.002252,0.028760,0.000100,10252.03,9642.176,0.0001,1.07,97.54167,933.3996,0.0001,1.07,16.60464,632.5887,0.0001,1.07,16.60464,632.5887,0.0001,1.07,na,na,na,na,na,na
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.110747,0.001182,0.,8.166351,0.110747,na,na,0.110747,0.002364,0.,4.470697,0.110747,na,na,0.000100,0.003529,0.000407,0.513508,0.200000,na,na,0.000100,0.003529,0.000407,0.085585,0.000100,2384.712,5404.828,0.0001,1.07,419.3375,1665.177,0.0001,1.07,5.007941,343.8401,0.0001,1.07,5.007941,343.8401,0.0001,1.07,na,na,na,na,na,na
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.211203,0.000474,0.,5.934992,0.211203,na,na,0.211203,0.000933,0.,2.967497,0.211203,na,na,0.000100,0.011034,0.000113,0.945335,0.200000,na,na,0.000100,0.011034,0.000113,0.353695,0.000100,934.5905,4475.664,0.0001,1.07,818.6388,2010.874,0.0001,1.07,3.043764,310.1153,0.0001,1.07,3.043764,310.1153,0.0001,1.07,na,na,na,na,na,na
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.287029,0.000348,0.,7.753584,0.287029,na,na,0.287029,0.000586,0.,3.876794,0.287029,na,na,0.000100,0.010320,0.000200,0.243886,0.200000,na,na,0.000100,0.010320,0.000200,0.040649,0.000100,452.4749,3939.115,0.0001,1.07,1534.617,2284.778,0.0001,1.07,3.828000,525.4717,0.0001,1.07,3.828000,525.4717,0.0001,1.07,na,na,na,na,na,na
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.057758,0.002994,0.,7.898542,0.057758,na,na,0.057758,0.005992,0.,4.488177,0.057758,na,na,0.000100,0.000940,0.001416,0.287753,0.200000,na,na,0.000100,0.000940,0.001416,0.060629,0.000100,2726.968,10780.07,0.0001,1.07,200.2699,834.8744,0.0001,1.07,13.36183,550.5201,0.0001,1.07,13.36183,550.5201,0.0001,1.07,na,na,na,na,na,na
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.125240,0.000989,0.,6.805320,0.125240,na,na,0.125240,0.001981,0.,3.402662,0.125240,na,na,0.000100,0.004502,0.000277,0.450714,0.200000,na,na,0.000100,0.004502,0.000277,0.165094,0.000100,733.2170,7377.491,0.0001,1.07,504.5876,1219.927,0.0001,1.07,4.889326,359.4135,0.0001,1.07,4.889326,359.4135,0.0001,1.07,na,na,na,na,na,na
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.488261,0.000205,0.,10.00000,0.488261,na,na,0.488261,0.000275,0.,10.00000,0.488261,na,na,0.000100,0.011224,0.000103,0.412631,0.200000,na,na,0.000100,0.011224,0.000103,0.095106,0.000100,624.0236,2947.353,0.0001,1.07,1602.504,3053.588,0.0001,1.07,2.760555,433.1581,0.0001,1.07,2.760555,433.1581,0.0001,1.07,na,na,na,na,na,na
