TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A24035,0.4,11.54153265,85.61316461,60,78.63268025,87.44512613,85.41209625,87.42227067,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.080091,0.001647,0.,7.198177,0.080091,na,na,0.080091,0.003295,0.,5.072493,0.080091,na,na,0.000100,0.005292,0.000215,1.263592,0.200000,na,na,0.000100,0.005292,0.000215,0.421403,0.000100,2631.529,5449.292,0.0001,1.07,380.0072,1651.592,0.0001,1.07,4.734429,458.6720,0.0001,1.07,4.734429,458.6720,0.0001,1.07,na,na,na,na,na,na
A24037,0.4,11.11429624,93.03827618,60,73.47525329,80.93903203,77.7445653,79.53008106,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.164856,0.000607,0.,4.768345,0.164856,na,na,0.164856,0.001085,0.,2.384172,0.164856,na,na,0.000100,0.100000,0.000010,1.277359,0.200000,na,na,0.000100,0.100000,0.000010,0.474038,0.000100,1013.264,4257.128,0.0001,1.07,703.5806,2114.100,0.0001,1.07,0.296137,293.7836,0.0001,1.07,0.296137,293.7836,0.0001,1.07,na,na,na,na,na,na
A24039,0.4,11.78305931,95.89649455,60,67.64082678,73.57890299,78.18958008,79.98813478,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.564164,0.000176,0.,8.411983,0.564164,na,na,0.564164,0.000193,0.,7.620969,0.564164,na,na,0.000100,0.100000,0.100E-04,0.675325,0.200000,na,na,0.000100,0.100000,0.100E-04,0.175379,0.000100,547.2640,1892.057,0.0001,1.07,1827.272,4756.729,0.0001,1.07,0.202407,390.4373,0.0001,1.07,0.202407,390.4373,0.0001,1.07,na,na,na,na,na,na
A24041,0.4,11.21388506,92.02694503,60,78.02960156,86.68434236,86.40030399,88.4394329,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.402523,0.000248,0.,8.454279,0.402523,na,na,0.402523,0.000347,0.,5.815388,0.402523,na,na,0.000100,0.100000,0.100E-04,0.771225,0.200000,na,na,0.000100,0.100000,0.100E-04,0.176032,0.000100,704.7539,2539.952,0.0001,1.07,1418.936,3543.372,0.0001,1.07,0.271476,428.4039,0.0001,1.07,0.271476,428.4039,0.0001,1.07,na,na,na,na,na,na
A24043,0.4,9.597019723,78.31552516,60,76.01807415,84.14680054,67.44229361,68.92595281,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.000100,0.100000,0.,5.454357,0.000100,na,na,0.000100,0.100000,0.,4.527788,0.000100,na,na,0.000100,0.000447,0.003259,0.114833,0.200000,na,na,0.000100,0.000447,0.003259,0.019139,0.000100,50000.00,50000.00,0.0001,1.07,2.593563,124.8408,0.0001,1.07,17.29284,615.8859,0.0001,1.07,17.29284,615.8859,0.0001,1.07,na,na,na,na,na,na
A24045,0.4,13.23828486,83.80989144,60,74.97915329,82.83620188,72.17140257,73.79362467,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.306733,0.000325,0.,7.457030,0.306733,na,na,0.306733,0.000469,0.,7.457030,0.306733,na,na,0.000100,0.030659,0.000030,1.249613,0.200000,na,na,0.000100,0.030659,0.000030,0.336809,0.000100,1510.044,3538.601,0.0001,1.07,662.2323,2543.379,0.0001,1.07,0.885788,356.3593,0.0001,1.07,0.885788,356.3593,0.0001,1.07,na,na,na,na,na,na
A24047,0.4,11.8885762,86.69444663,60,78.02995913,86.68479344,76.87948708,78.63965606,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.250905,0.000397,0.,7.538532,0.250905,na,na,0.250905,0.000646,0.,6.548100,0.250905,na,na,0.000100,0.037482,0.000025,1.192012,0.200000,na,na,0.000100,0.037482,0.000025,0.316699,0.000100,1519.280,3571.510,0.0001,1.07,658.2062,2519.942,0.0001,1.07,0.718127,347.7814,0.0001,1.07,0.718127,347.7814,0.0001,1.07,na,na,na,na,na,na
A24510,0.4,10.89579994,79.58426696,60,70.83062273,77.60283057,61.87983072,63.20050976,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.164643,0.000608,0.,7.343328,0.164643,na,na,0.164643,0.001137,0.,3.951679,0.164643,na,na,0.000100,0.005000,0.000227,1.177576,0.200000,na,na,0.000100,0.005000,0.000227,0.243906,0.000100,1087.120,3668.003,0.0001,1.07,919.8630,2453.650,0.0001,1.07,7.715841,741.1004,0.0001,1.07,7.715841,741.1004,0.0001,1.07,na,na,na,na,na,na
A36003,0.4,7.474602486,82.35495606,60,73.5727919,81.06207698,73.85186718,75.52332688,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,9.996050,1.000000,na,na,1.000000,0.000100,0.,6.001120,1.000000,na,na,0.000100,0.100000,0.100E-04,1.188398,0.200000,na,na,0.000100,0.100000,0.100E-04,0.415724,0.000100,267.2161,2431.389,0.0001,1.07,3742.288,3701.588,0.0001,1.07,0.237556,283.2068,0.0001,1.07,0.237556,283.2068,0.0001,1.07,na,na,na,na,na,na
A36007,0.4,7.321308689,81.16298478,60,71.68548359,78.68123755,73.05983793,74.70809118,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.046333,0.000021,0.942782,0.200000,na,na,0.000100,0.046333,0.000021,0.172024,0.000100,390.1235,2518.976,0.0001,1.07,2563.291,3572.885,0.0001,1.07,0.709804,479.2306,0.0001,1.07,0.709804,479.2306,0.0001,1.07,na,na,na,na,na,na
A36015,0.4,7.431501112,79.05913952,60,71.62673414,78.60712512,71.91076191,73.52534724,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.988549,0.000100,0.,9.933575,0.988549,na,na,0.988549,0.000142,0.,5.592695,0.988549,na,na,0.000100,0.100000,0.100E-04,1.093975,0.200000,na,na,0.000100,0.100000,0.100E-04,0.233431,0.000100,450.5685,3406.374,0.0001,1.07,2027.137,2642.109,0.0001,1.07,0.230356,263.9307,0.0001,1.07,0.230356,263.9307,0.0001,1.07,na,na,na,na,na,na
A36017,0.4,7.591879113,79.75088123,60,73.9809522,81.57697121,76.36737197,78.11253597,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.026564,0.000033,0.929697,0.200000,na,na,0.000100,0.026564,0.000033,0.260992,0.000100,345.9109,2612.967,0.0001,1.07,2890.918,3444.361,0.0001,1.07,1.291014,571.5189,0.0001,1.07,1.291014,571.5189,0.0001,1.07,na,na,na,na,na,na
A36023,0.4,7.446880573,82.25339953,60,72.84524654,80.14427851,73.41298839,75.07158895,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,1.000000,0.000100,0.,10.00000,1.000000,na,na,0.000100,0.011752,0.000079,0.788212,0.200000,na,na,0.000100,0.011752,0.000079,0.162013,0.000100,341.6104,2838.294,0.0001,1.07,2927.310,3170.920,0.0001,1.07,2.824336,646.6575,0.0001,1.07,2.824336,646.6575,0.0001,1.07,na,na,na,na,na,na
A36025,0.4,6.975776004,63.48152646,60,74.04848281,81.66216107,69.18969741,70.72455554,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,9.811113,1.000000,na,na,1.000000,0.000100,0.,5.448943,1.000000,na,na,0.000100,0.025667,0.000037,1.124318,0.200000,na,na,0.000100,0.025667,0.000037,0.253273,0.000100,383.0522,2520.500,0.0001,1.07,2610.610,3570.722,0.0001,1.07,1.436301,551.7816,0.0001,1.07,1.436301,551.7816,0.0001,1.07,na,na,na,na,na,na
