TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A10001,0.4,12.07317416,72.85119123,60,78.72301833,87.55908762,83.66118186,85.62005448,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000178,0.,6.361780,1.000000,na,na,1.000000,0.000355,0.,3.180890,1.000000,na,na,0.000100,0.000134,0.010000,10.00000,0.200000,na,na,0.000100,0.000134,0.010000,3.368296,0.000100,24.81009,1304.921,0.0001,1.07,40306.19,6896.968,0.0001,1.07,598.3713,319.1656,0.0001,1.07,598.3713,319.1656,0.0001,1.07,na,na,na,na,na,na
A10003,0.4,11.30319446,72.91490065,60,77.3944312,85.88307496,88.65565537,90.76086608,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,7.762393,1.000000,na,na,1.000000,0.000169,0.,3.881196,1.000000,na,na,0.000100,0.000145,0.010000,10.00000,0.200000,na,na,0.000100,0.000145,0.010000,3.232666,0.000100,22.23204,914.9651,0.0001,1.07,44980.13,9836.439,0.0001,1.07,832.5734,405.0196,0.0001,1.07,832.5734,405.0196,0.0001,1.07,na,na,na,na,na,na
A10005,0.4,17.22599416,69.93049025,60,78.21246576,86.91502556,73.47617719,75.13662918,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000157,0.,8.228477,1.000000,na,na,1.000000,0.000314,0.,4.114239,1.000000,na,na,0.000100,0.000117,0.010000,8.799333,0.200000,na,na,0.000100,0.000117,0.010000,1.466555,0.000100,43.52017,2770.704,0.0001,1.07,22977.85,3248.272,0.0001,1.07,1002.606,537.4185,0.0001,1.07,1002.606,537.4185,0.0001,1.07,na,na,na,na,na,na
A11001,0.4,11.13728401,81.77270037,60,71.70779526,78.70938372,70.98480896,72.57226387,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000131,0.,5.125601,1.000000,na,na,1.000000,0.000262,0.,2.562800,1.000000,na,na,0.000100,0.000153,0.010000,9.618222,0.200000,na,na,0.000100,0.000153,0.010000,1.603037,0.000100,63.32247,2550.927,0.0001,1.07,15792.18,3528.129,0.0001,1.07,578.5016,295.2086,0.0001,1.07,578.5016,295.2086,0.0001,1.07,na,na,na,na,na,na
A24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,4.523181,1.000000,na,na,1.000000,0.000197,0.,2.261591,1.000000,na,na,0.000100,0.000153,0.010000,10.00000,0.200000,na,na,0.000100,0.000153,0.010000,3.741481,0.000100,21.22819,1013.199,0.0001,1.07,47107.16,8882.757,0.0001,1.07,636.8078,256.6819,0.0001,1.07,636.8078,256.6819,0.0001,1.07,na,na,na,na,na,na
A24003,0.4,12.10283771,66.35545197,60,70.98166967,77.79337629,73.00209691,74.64865835,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,4.725440,1.000000,na,na,1.000000,0.000168,0.,2.362720,1.000000,na,na,0.000100,0.000246,0.010000,2.341111,0.200000,na,na,0.000100,0.000246,0.010000,0.390185,0.000100,13.88751,551.2269,0.0001,1.07,50000.00,16327.22,0.0001,1.07,906.8404,448.7288,0.0001,1.07,906.8404,448.7288,0.0001,1.07,na,na,na,na,na,na
A24005,0.4,9.638000069,71.05242397,60,72.21493325,79.34913829,72.2324418,73.85645234,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000173,0.,5.958021,1.000000,na,na,1.000000,0.000346,0.,2.979011,1.000000,na,na,0.000100,0.000129,0.010000,10.00000,0.200000,na,na,0.000100,0.000129,0.010000,2.107000,0.000100,10.92258,512.3381,0.0001,1.07,50000.00,17566.53,0.0001,1.07,926.7101,464.5697,0.0001,1.07,926.7101,464.5697,0.0001,1.07,na,na,na,na,na,na
A24009,0.4,10.85652495,68.18091367,60,78.29874159,87.02386251,87.34160969,89.40831885,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000124,0.,4.192171,1.000000,na,na,1.000000,0.000248,0.,2.096086,1.000000,na,na,0.000100,0.000135,0.010000,10.00000,0.200000,na,na,0.000100,0.000135,0.010000,3.662926,0.000100,7.399445,420.6332,0.0001,1.07,50000.00,21396.31,0.0001,1.07,612.3778,306.0626,0.0001,1.07,612.3778,306.0626,0.0001,1.07,na,na,na,na,na,na
A24011,0.4,11.93884591,75.48745117,60,78.95166277,87.84752259,82.48109647,84.4053926,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.000100,0.,9.081387,1.000000,na,na,1.000000,0.000134,0.,4.540693,1.000000,na,na,0.000100,0.000139,0.010000,10.00000,0.200000,na,na,0.000100,0.000139,0.010000,2.304852,0.000100,26.29280,1282.055,0.0001,1.07,38033.22,7019.981,0.0001,1.07,724.1042,371.9687,0.0001,1.07,724.1042,371.9687,0.0001,1.07,na,na,na,na,na,na
