TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24013,0.,1,0.03,0.3,0,0.350000,81.26050,5,0.5,2,0,2002.900,13.23500,5,1,8,0,1743.505,0.435500,6,0.5,1,0,839.6990,0,0,0,0,na,na
A24015,0.,1,0.03,0.3,0,0.408000,48.07650,5,0.5,2,0,1940.620,23.36150,5,1,8,0,1819.362,0.846000,6,0.5,1,0,840.1325,0,0,0,0,na,na
A24017,0.,1,0.03,0.3,0,0.,61.87000,5,0.5,2,0,2023.688,2.807000,5,1,8,0,1569.247,0.076000,6,0.5,1,0,824.8865,0,0,0,0,na,na
A24019,0.,1,0.03,0.3,0,0.067500,78.13800,5,0.5,2,0,2018.135,1.212500,5,1,8,0,1485.464,0.053500,6,0.5,1,0,826.8430,0,0,0,0,na,na
A24021,0.,1,0.03,0.3,0,0.013000,61.91250,5,0.5,2,0,1929.689,14.42250,5,1,8,0,1758.540,0.421000,6,0.5,1,0,829.3320,0,0,0,0,na,na
A24023,0.,1,0.03,0.3,0,0.119500,131.6610,5,0.5,2,0,1892.698,10.03750,5,1,8,0,1631.199,0.471000,6,0.5,1,0,838.8185,0,0,0,0,na,na
A24025,0.,1,0.03,0.3,0,0.192000,43.73900,5,0.5,2,0,1812.961,30.50450,5,1,8,0,1893.651,1.251000,6,0.5,1,0,848.9845,0,0,0,0,na,na
A24027,0.,1,0.03,0.3,0,0.050500,49.94200,5,0.5,2,0,1908.447,30.26500,5,1,8,0,1913.359,1.227000,6,0.5,1,0,852.2620,0,0,0,0,na,na
A24029,0.,1,0.03,0.3,0,0.090000,112.3625,5,0.5,2,0,2160.625,3.328500,5,1,8,0,1565.487,0.093000,6,0.5,1,0,828.7730,0,0,0,0,na,na
A24031,0.,1,0.03,0.3,0,0.018500,27.65200,5,0.5,2,0,1719.058,44.01050,5,1,8,0,2074.759,1.722000,6,0.5,1,0,866.9810,0,0,0,0,na,na
A24033,0.,1,0.03,0.3,0,0.,38.04200,5,0.5,2,0,1831.589,30.41550,5,1,8,0,1913.974,1.066000,6,0.5,1,0,840.3105,0,0,0,0,na,na
A24035,0.,1,0.03,0.3,0,0.444500,47.23900,5,0.5,2,0,1939.891,21.84600,5,1,8,0,1773.133,0.768500,6,0.5,1,0,831.6240,0,0,0,0,na,na
A24037,0.,1,0.03,0.3,0,0.016500,64.48400,5,0.5,2,0,1922.465,3.034000,5,1,8,0,1583.201,0.074000,6,0.5,1,0,823.2305,0,0,0,0,na,na
A24039,0.,1,0.03,0.3,0,0.093000,85.80550,5,0.5,2,0,2181.421,1.188500,5,1,8,0,1483.601,0.043500,6,0.5,1,0,825.0875,0,0,0,0,na,na
A24041,0.,1,0.03,0.3,0,0.448000,88.97600,5,0.5,2,0,2121.020,1.535500,5,1,8,0,1509.460,0.061500,6,0.5,1,0,826.7185,0,0,0,0,na,na
A24043,0.,1,0.03,0.3,0,0.026000,1.977000,5,0.5,2,0,816.9085,59.57100,5,1,8,0,2571.358,2.241500,6,0.5,1,0,879.9420,0,0,0,0,na,na
A24045,0.001000,1,0.03,0.3,0,0.475500,57.94050,5,0.5,2,0,2152.995,5.180500,5,1,8,0,1601.950,0.138500,6,0.5,1,0,832.0940,0,0,0,0,na,na
A24047,0.001000,1,0.03,0.3,0,0.391000,53.00250,5,0.5,2,0,1971.436,4.615500,5,1,8,0,1574.825,0.113500,6,0.5,1,0,830.6880,0,0,0,0,na,na
A24510,0.,1,0.03,0.3,0,0.405000,91.74001,5,0.5,2,0,2330.761,20.58350,5,1,8,0,1795.473,0.805500,6,0.5,1,0,839.1470,0,0,0,0,na,na
A36003,0.,1,0.03,0.3,0,0.426500,165.9945,5,0.5,2,0,1607.066,1.659000,5,1,8,0,1540.912,0.077500,6,0.5,1,0,829.3180,0,0,0,0,na,na
A36007,0.,1,0.03,0.3,0,0.409000,125.9905,5,0.5,2,0,1700.286,3.078000,5,1,8,0,1575.095,0.099000,6,0.5,1,0,834.1795,0,0,0,0,na,na
A36015,0.,1,0.03,0.3,0,0.172500,131.7275,5,0.5,2,0,1677.132,1.664000,5,1,8,0,1557.280,0.073500,6,0.5,1,0,832.0275,0,0,0,0,na,na
A36017,0.,1,0.03,0.3,0,0.148500,135.8835,5,0.5,2,0,1594.043,4.159000,5,1,8,0,1576.157,0.155500,6,0.5,1,0,835.5655,0,0,0,0,na,na
A36023,0.,1,0.03,0.3,0,0.429500,153.6530,5,0.5,2,0,1614.662,7.431000,5,1,8,0,1614.232,0.327500,6,0.5,1,0,837.3365,0,0,0,0,na,na
A36025,0.,1,0.03,0.3,0,0.298000,124.1125,5,0.5,2,0,1629.096,4.322000,5,1,8,0,1589.009,0.197500,6,0.5,1,0,847.7640,0,0,0,0,na,na
A36043,0.,1,0.03,0.3,0,0.036000,102.0590,5,0.5,2,0,1478.596,5.922000,5,1,8,0,1569.924,0.287000,6,0.5,1,0,849.5610,0,0,0,0,na,na
A36051,0.,1,0.03,0.3,0,0.321000,169.8560,5,0.5,2,0,1642.273,1.763500,5,1,8,0,1528.323,0.044500,6,0.5,1,0,824.4410,0,0,0,0,na,na
A36053,0.,1,0.03,0.3,0,0.661500,102.8430,5,0.5,2,0,1639.030,11.91500,5,1,8,0,1650.791,0.547500,6,0.5,1,0,838.8995,0,0,0,0,na,na
A36065,0.,1,0.03,0.3,0,0.092000,95.79050,5,0.5,2,0,1513.040,10.51850,5,1,8,0,1631.549,0.530000,6,0.5,1,0,846.3355,0,0,0,0,na,na
A36067,0.,1,0.03,0.3,0,0.911000,117.9845,5,0.5,2,0,1674.267,15.72500,5,1,8,0,1688.970,0.786000,6,0.5,1,0,847.3669,0,0,0,0,na,na
A36069,0.,1,0.03,0.3,0,0.974000,162.1990,5,0.5,2,0,1720.192,3.881000,5,1,8,0,1589.721,0.101000,6,0.5,1,0,833.4950,0,0,0,0,na,na
A36077,0.,1,0.03,0.3,0,0.211500,136.6435,5,0.5,2,0,1604.749,4.130000,5,1,8,0,1585.581,0.177500,6,0.5,1,0,841.5210,0,0,0,0,na,na
A36095,0.,1,0.03,0.3,0,0.268000,130.4960,5,0.5,2,0,1553.751,6.937000,5,1,8,0,1615.813,0.371500,6,0.5,1,0,848.5980,0,0,0,0,na,na
A36097,0.,1,0.03,0.3,0,1.109500,146.9290,5,0.5,2,0,1657.765,2.101000,5,1,8,0,1551.461,0.063500,6,0.5,1,0,831.6495,0,0,0,0,na,na
A36101,0.,1,0.03,0.3,0,0.743500,118.3060,5,0.5,2,0,1663.599,1.770000,5,1,8,0,1562.037,0.051000,6,0.5,1,0,829.9000,0,0,0,0,na,na
A36107,0.,1,0.03,0.3,0,0.671500,134.7180,5,0.5,2,0,1696.637,1.778000,5,1,8,0,1544.043,0.064500,6,0.5,1,0,831.7295,0,0,0,0,na,na
A36109,0.,1,0.03,0.3,0,0.328000,171.5140,5,0.5,2,0,1660.985,2.121000,5,1,8,0,1532.630,0.071500,6,0.5,1,0,832.4160,0,0,0,0,na,na
A36123,0.,1,0.03,0.3,0,0.347000,146.5965,5,0.5,2,0,1647.006,2.903500,5,1,8,0,1572.922,0.075000,6,0.5,1,0,831.6140,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,0.,1,0.03,0.3,0,0.052500,109.0565,5,0.5,2,0,2166.622,1.579500,5,1,8,0,1548.444,0.054000,6,0.5,1,0,823.4930,0,0,0,0,na,na
A42009,0.,1,0.03,0.3,0,0.206500,80.63500,5,0.5,2,0,1822.380,6.215000,5,1,8,0,1617.516,0.228000,6,0.5,1,0,835.2055,0,0,0,0,na,na
A42011,0.,1,0.03,0.3,0,0.004000,169.1650,5,0.5,2,0,2051.720,1.632000,5,1,8,0,1533.671,0.064500,6,0.5,1,0,831.5120,0,0,0,0,na,na
A42013,0.,1,0.03,0.3,0,0.510500,119.9160,5,0.5,2,0,1811.715,8.875000,5,1,8,0,1659.080,0.314000,6,0.5,1,0,834.4770,0,0,0,0,na,na
A42015,0.,1,0.03,0.3,0,0.110000,116.3230,5,0.5,2,0,1740.317,2.816000,5,1,8,0,1577.760,0.091000,6,0.5,1,0,836.3195,0,0,0,0,na,na
A42021,0.,1,0.03,0.3,0,0.208000,127.5105,5,0.5,2,0,1851.010,11.47750,5,1,8,0,1641.173,0.471000,6,0.5,1,0,831.5815,0,0,0,0,na,na
A42023,0.,1,0.03,0.3,0,0.128500,120.2270,5,0.5,2,0,1640.636,4.507000,5,1,8,0,1567.397,0.140000,6,0.5,1,0,827.1175,0,0,0,0,na,na
A42025,0.,1,0.03,0.3,0,0.005000,173.1460,5,0.5,2,0,1774.259,4.657500,5,1,8,0,1556.117,0.251500,6,0.5,1,0,862.2485,0,0,0,0,na,na
A42027,0.,1,0.03,0.3,0,0.768000,33.62350,5,0.5,2,0,1540.035,31.27650,5,1,8,0,1891.362,1.176000,6,0.5,1,0,843.1210,0,0,0,0,na,na
A42029,0.,1,0.03,0.3,0,0.011000,108.0850,5,0.5,2,0,2101.250,11.49950,5,1,8,0,1715.806,0.426000,6,0.5,1,0,842.2210,0,0,0,0,na,na
A42033,0.,1,0.03,0.3,0,3.090000,113.3170,5,0.5,2,0,1735.083,7.797500,5,1,8,0,1629.439,0.297500,6,0.5,1,0,828.6071,0,0,0,0,na,na
A42035,0.,1,0.03,0.3,0,0.418000,112.5795,5,0.5,2,0,1649.981,8.183001,5,1,8,0,1619.326,0.348500,6,0.5,1,0,834.0695,0,0,0,0,na,na
A42037,0.,1,0.03,0.3,0,0.103500,155.3235,5,0.5,2,0,1838.823,2.936000,5,1,8,0,1579.114,0.100000,6,0.5,1,0,833.7085,0,0,0,0,na,na
A42041,0.,1,0.03,0.3,0,0.029000,68.78300,5,0.5,2,0,1898.901,13.26050,5,1,8,0,1705.375,0.464500,6,0.5,1,0,835.8040,0,0,0,0,na,na
A42043,0.,1,0.03,0.3,0,0.119000,98.83450,5,0.5,2,0,2041.270,6.383000,5,1,8,0,1640.265,0.204500,6,0.5,1,0,829.6110,0,0,0,0,na,na
A42047,0.,1,0.03,0.3,0,1.283500,127.5350,5,0.5,2,0,1681.198,5.449000,5,1,8,0,1578.771,0.173500,6,0.5,1,0,828.0275,0,0,0,0,na,na
A42055,0.,1,0.03,0.3,0,0.017000,22.89700,5,0.5,2,0,1589.507,44.44550,5,1,8,0,2023.031,1.642500,6,0.5,1,0,857.7290,0,0,0,0,na,na
A42057,0.,1,0.03,0.3,0,0.666000,129.0045,5,0.5,2,0,1889.737,3.108500,5,1,8,0,1613.052,0.096000,6,0.5,1,0,830.5360,0,0,0,0,na,na
A42061,0.,1,0.03,0.3,0,0.065500,122.6260,5,0.5,2,0,1766.162,5.083000,5,1,8,0,1639.543,0.154500,6,0.5,1,0,832.1090,0,0,0,0,na,na
A42063,0.,1,0.03,0.3,0,0.483000,159.5175,5,0.5,2,0,1839.356,6.018000,5,1,8,0,1600.478,0.223000,6,0.5,1,0,830.1064,0,0,0,0,na,na
A42065,0.,1,0.03,0.3,0,0.109500,147.1570,5,0.5,2,0,1766.832,4.946500,5,1,8,0,1587.001,0.176500,6,0.5,1,0,830.9210,0,0,0,0,na,na
A42067,0.,1,0.03,0.3,0,0.121500,83.21800,5,0.5,2,0,1920.387,7.832000,5,1,8,0,1657.624,0.290500,6,0.5,1,0,837.1750,0,0,0,0,na,na
A42069,0.,1,0.03,0.3,0,0.622000,116.7710,5,0.5,2,0,1796.409,10.17900,5,1,8,0,1665.259,0.583000,6,0.5,1,0,868.8416,0,0,0,0,na,na
A42071,0.,1,0.03,0.3,0,0.097500,58.35550,5,0.5,2,0,2033.290,44.83450,5,1,8,0,2088.223,1.647500,6,0.5,1,0,861.3715,0,0,0,0,na,na
A42075,0.,1,0.03,0.3,0,0.397000,20.27400,5,0.5,2,0,1625.148,58.31100,5,1,8,0,2238.509,2.272000,6,0.5,1,0,874.1260,0,0,0,0,na,na
A42079,0.,1,0.03,0.3,0,0.298000,105.3270,5,0.5,2,0,1805.513,10.22950,5,1,8,0,1659.710,0.518500,6,0.5,1,0,855.4575,0,0,0,0,na,na
A42081,0.,1,0.03,0.3,0,0.078000,125.8285,5,0.5,2,0,1665.588,6.204000,5,1,8,0,1606.556,0.277500,6,0.5,1,0,841.4345,0,0,0,0,na,na
A42083,0.,1,0.03,0.3,0,1.275000,143.3175,5,0.5,2,0,1626.112,5.413000,5,1,8,0,1569.580,0.172500,6,0.5,1,0,825.6190,0,0,0,0,na,na
A42087,0.,1,0.03,0.3,0,0.067000,118.1185,5,0.5,2,0,1850.729,4.571000,5,1,8,0,1600.087,0.177000,6,0.5,1,0,837.5220,0,0,0,0,na,na
A42093,0.,1,0.03,0.3,0,0.007000,149.3565,5,0.5,2,0,1900.912,1.792000,5,1,8,0,1565.049,0.088500,6,0.5,1,0,831.3710,0,0,0,0,na,na
A42097,0.,1,0.03,0.3,0,0.342500,64.00900,5,0.5,2,0,1673.109,25.31900,5,1,8,0,1831.967,1.019500,6,0.5,1,0,842.3650,0,0,0,0,na,na
A42099,0.,1,0.03,0.3,0,0.110500,132.1790,5,0.5,2,0,1952.750,4.578000,5,1,8,0,1611.760,0.156500,6,0.5,1,0,834.9315,0,0,0,0,na,na
A42105,0.,1,0.03,0.3,0,0.371000,113.1310,5,0.5,2,0,1612.353,5.476000,5,1,8,0,1583.206,0.162000,6,0.5,1,0,827.6060,0,0,0,0,na,na
A42107,0.,1,0.03,0.3,0,0.043500,136.7930,5,0.5,2,0,1835.290,8.957001,5,1,8,0,1664.651,0.348500,6,0.5,1,0,834.5760,0,0,0,0,na,na
A42109,0.,1,0.03,0.3,0,0.067000,113.8875,5,0.5,2,0,1945.706,4.691500,5,1,8,0,1610.152,0.167000,6,0.5,1,0,837.5355,0,0,0,0,na,na
A42111,0.,1,0.03,0.3,0,0.342500,115.7130,5,0.5,2,0,1825.208,8.466000,5,1,8,0,1627.301,0.346500,6,0.5,1,0,834.2060,0,0,0,0,na,na
A42113,0.,1,0.03,0.3,0,1.171000,140.8165,5,0.5,2,0,1772.723,7.855500,5,1,8,0,1600.490,0.494000,6,0.5,1,0,867.8575,0,0,0,0,na,na
A42115,0.,1,0.03,0.3,0,2.037000,144.7965,5,0.5,2,0,1744.035,5.598000,5,1,8,0,1596.422,0.267500,6,0.5,1,0,850.3450,0,0,0,0,na,na
A42117,0.,1,0.03,0.3,0,0.519000,116.2675,5,0.5,2,0,1648.503,4.560000,5,1,8,0,1606.106,0.138000,6,0.5,1,0,836.1530,0,0,0,0,na,na
A42119,0.,1,0.03,0.3,0,0.060000,155.4605,5,0.5,2,0,1863.423,3.788500,5,1,8,0,1570.974,0.139000,6,0.5,1,0,833.6755,0,0,0,0,na,na
A42127,0.,1,0.03,0.3,0,0.848500,173.3695,5,0.5,2,0,1637.227,6.135000,5,1,8,0,1601.199,0.306000,6,0.5,1,0,847.9095,0,0,0,0,na,na
A42131,0.,1,0.03,0.3,0,0.106000,80.47750,5,0.5,2,0,1720.244,7.377000,5,1,8,0,1631.107,0.289000,6,0.5,1,0,849.4930,0,0,0,0,na,na
A42133,0.,1,0.03,0.3,0,0.029000,82.43950,5,0.5,2,0,1989.655,13.69150,5,1,8,0,1750.863,0.437500,6,0.5,1,0,836.7055,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,0.,1,0.03,0.3,0,0.246000,75.63200,5,0.5,2,0,1934.245,1.096500,5,1,8,0,1462.980,0.046500,6,0.5,1,0,825.4250,0,0,0,0,na,na
A51003,0.,1,0.03,0.3,0,4.712500,20.43950,5,0.5,2,0,1581.008,18.81250,5,1,8,0,1756.355,0.600000,6,0.5,1,0,825.0400,0,0,0,0,na,na
A51005,0.,1,0.03,0.3,0,17.35350,43.83500,5,0.5,2,0,1478.759,7.883500,5,1,8,0,1642.288,0.297500,6,0.5,1,0,848.1630,0,0,0,0,na,na
A51007,0.,1,0.03,0.3,0,0.001000,52.93450,5,0.5,2,0,1720.417,4.841000,5,1,8,0,1640.448,0.071500,6,0.5,1,0,820.3655,0,0,0,0,na,na
A51009,0.,1,0.03,0.3,0,0.860000,4.903500,5,0.5,2,0,1353.540,30.71400,5,1,8,0,1832.744,1.204500,6,0.5,1,0,838.8206,0,0,0,0,na,na
A51011,0.,1,0.03,0.3,0,0.067500,40.52300,5,0.5,2,0,1616.115,11.19950,5,1,8,0,1704.928,0.258500,6,0.5,1,0,821.9315,0,0,0,0,na,na
A51013,0.,1,0.03,0.3,0,0.020500,168.1470,5,0.5,2,0,2474.250,1.613500,5,1,8,0,1531.370,0.066000,6,0.5,1,0,822.7695,0,0,0,0,na,na
A51015,0.,1,0.03,0.3,0,0.005000,3.995000,5,0.5,2,0,1252.015,41.66100,5,1,8,0,2026.611,1.828500,6,0.5,1,0,871.4670,0,0,0,0,na,na
A51017,0.,1,0.03,0.3,0,8.601000,47.73700,5,0.5,2,0,1452.320,5.712500,5,1,8,0,1635.139,0.196000,6,0.5,1,0,844.3035,0,0,0,0,na,na
A51019,0.,1,0.03,0.3,0,0.281500,22.50700,5,0.5,2,0,1490.816,17.34900,5,1,8,0,1753.021,0.488500,6,0.5,1,0,823.8255,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,0.,1,0.03,0.3,0,0.014000,37.88800,5,0.5,2,0,1488.023,8.810000,5,1,8,0,1651.316,0.287000,6,0.5,1,0,837.7945,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,0.,1,0.03,0.3,0,0.124000,55.14350,5,0.5,2,0,1704.886,4.040500,5,1,8,0,1611.735,0.081000,6,0.5,1,0,820.5815,0,0,0,0,na,na
A51031,0.,1,0.03,0.3,0,0.271500,38.68300,5,0.5,2,0,1622.404,9.410500,5,1,8,0,1673.130,0.201500,6,0.5,1,0,822.1535,0,0,0,0,na,na
A51033,0.,1,0.03,0.3,0,0.371000,23.16750,5,0.5,2,0,1693.883,22.64800,5,1,8,0,1793.523,0.659500,6,0.5,1,0,829.3345,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,0.,1,0.03,0.3,0,0.448500,27.31150,5,0.5,2,0,1796.606,12.27250,5,1,8,0,1665.996,0.397000,6,0.5,1,0,828.9295,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,0.,1,0.03,0.3,0,0.243000,22.22950,5,0.5,2,0,1726.999,20.72000,5,1,8,0,1788.954,0.749500,6,0.5,1,0,824.5445,0,0,0,0,na,na
A51043,0.,1,0.03,0.3,0,2.862500,19.31150,5,0.5,2,0,1599.138,20.56750,5,1,8,0,1790.533,0.689500,6,0.5,1,0,838.1205,0,0,0,0,na,na
A51045,0.,1,0.03,0.3,0,0.490500,34.27150,5,0.5,2,0,1508.054,14.77850,5,1,8,0,1667.073,0.696000,6,0.5,1,0,850.0551,0,0,0,0,na,na
A51047,0.,1,0.03,0.3,0,0.039500,21.34250,5,0.5,2,0,1515.106,21.06500,5,1,8,0,1812.315,0.633000,6,0.5,1,0,826.1835,0,0,0,0,na,na
A51049,0.,1,0.03,0.3,0,0.223000,45.52200,5,0.5,2,0,1754.529,4.894500,5,1,8,0,1615.681,0.090500,6,0.5,1,0,820.1400,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,0.,1,0.03,0.3,0,0.006500,55.88400,5,0.5,2,0,1779.341,4.573500,5,1,8,0,1632.468,0.071000,6,0.5,1,0,819.8995,0,0,0,0,na,na
A51057,0.,1,0.03,0.3,0,0.269000,11.96200,5,0.5,2,0,1531.065,34.81350,5,1,8,0,1903.208,1.212000,6,0.5,1,0,838.5110,0,0,0,0,na,na
A51059,0.,1,0.03,0.3,0,0.177500,62.30450,5,0.5,2,0,2057.425,18.69200,5,1,8,0,1804.619,0.518000,6,0.5,1,0,828.8715,0,0,0,0,na,na
A51061,0.,1,0.03,0.3,0,0.177500,49.57800,5,0.5,2,0,1870.346,5.006500,5,1,8,0,1626.009,0.110000,6,0.5,1,0,820.9890,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,0.,1,0.03,0.3,0,1.244000,19.35800,5,0.5,2,0,1582.019,18.91600,5,1,8,0,1769.198,0.534500,6,0.5,1,0,824.0115,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,0.,1,0.03,0.3,0,0.551500,31.40250,5,0.5,2,0,1654.019,14.39750,5,1,8,0,1730.581,0.504500,6,0.5,1,0,837.6200,0,0,0,0,na,na
A51071,0.,1,0.03,0.3,0,15.03000,82.53750,5,0.5,2,0,1604.228,7.528500,5,1,8,0,1633.861,0.366000,6,0.5,1,0,850.4900,0,0,0,0,na,na
A51073,0.,1,0.03,0.3,0,0.133000,64.95250,5,0.5,2,0,1853.641,1.898500,5,1,8,0,1525.706,0.059000,6,0.5,1,0,825.7350,0,0,0,0,na,na
A51075,0.,1,0.03,0.3,0,1.735500,50.46000,5,0.5,2,0,1800.455,6.109500,5,1,8,0,1623.385,0.118500,6,0.5,1,0,815.9720,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
