TABLE->,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#1,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#2,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#3,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR1#4,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2,NIT-STOR2
A24033,0.,1,0.03,0.3,0,0.,39.55300,5,0.5,2,0,1786.180,29.76850,5,1,8,0,1849.471,1.017500,6,0.5,1,0,837.7365,0,0,0,0,na,na
A24035,0.,1,0.03,0.3,0,0.588500,48.55200,5,0.5,2,0,1882.712,21.55000,5,1,8,0,1727.677,0.750500,6,0.5,1,0,830.2830,0,0,0,0,na,na
A24037,0.,1,0.03,0.3,0,0.027000,65.33000,5,0.5,2,0,1850.745,3.716500,5,1,8,0,1569.212,0.082000,6,0.5,1,0,822.7070,0,0,0,0,na,na
A24039,0.,1,0.03,0.3,0,0.163500,86.05949,5,0.5,2,0,2073.957,1.078500,5,1,8,0,1479.282,0.059500,6,0.5,1,0,824.5535,0,0,0,0,na,na
A24041,0.,1,0.03,0.3,0,0.665500,89.33000,5,0.5,2,0,2022.844,1.983500,5,1,8,0,1502.712,0.062000,6,0.5,1,0,826.0240,0,0,0,0,na,na
A24043,0.,1,0.03,0.3,0,0.045000,1.977500,5,0.5,2,0,901.5115,59.68050,5,1,8,0,2409.173,2.207000,6,0.5,1,0,870.8375,0,0,0,0,na,na
A24045,0.001000,1,0.03,0.3,0,0.664500,58.29700,5,0.5,2,0,2055.945,5.851000,5,1,8,0,1584.914,0.175500,6,0.5,1,0,830.7645,0,0,0,0,na,na
A24047,0.001000,1,0.03,0.3,0,0.550000,53.56100,5,0.5,2,0,1894.631,5.262500,5,1,8,0,1560.581,0.148000,6,0.5,1,0,829.5240,0,0,0,0,na,na
A24510,0.,1,0.03,0.3,0,0.577500,93.53850,5,0.5,2,0,2224.147,21.08650,5,1,8,0,1751.042,0.826500,6,0.5,1,0,837.2660,0,0,0,0,na,na
A36003,0.,1,0.03,0.3,0,0.642000,168.7505,5,0.5,2,0,1543.385,1.874500,5,1,8,0,1534.453,0.061000,6,0.5,1,0,828.2255,0,0,0,0,na,na
A36007,0.,1,0.03,0.3,0,0.604500,127.1470,5,0.5,2,0,1635.515,3.956000,5,1,8,0,1566.432,0.136500,6,0.5,1,0,832.7605,0,0,0,0,na,na
A36015,0.,1,0.03,0.3,0,0.257000,132.9970,5,0.5,2,0,1613.329,1.898500,5,1,8,0,1548.173,0.059500,6,0.5,1,0,830.6250,0,0,0,0,na,na
A36017,0.,1,0.03,0.3,0,0.229500,139.4845,5,0.5,2,0,1537.756,5.245000,5,1,8,0,1561.985,0.214000,6,0.5,1,0,834.1225,0,0,0,0,na,na
A36023,0.,1,0.03,0.3,0,0.626000,157.2510,5,0.5,2,0,1556.267,8.866501,5,1,8,0,1596.234,0.405000,6,0.5,1,0,835.8825,0,0,0,0,na,na
A36025,0.,1,0.03,0.3,0,0.450000,125.7995,5,0.5,2,0,1570.619,5.278000,5,1,8,0,1573.785,0.253000,6,0.5,1,0,845.1620,0,0,0,0,na,na
A36043,0.,1,0.03,0.3,0,0.059500,104.1945,5,0.5,2,0,1437.177,7.243500,5,1,8,0,1555.343,0.367000,6,0.5,1,0,847.0350,0,0,0,0,na,na
A36051,0.,1,0.03,0.3,0,0.465000,172.7245,5,0.5,2,0,1576.907,2.476000,5,1,8,0,1520.210,0.057000,6,0.5,1,0,823.9610,0,0,0,0,na,na
A36053,0.,1,0.03,0.3,0,0.892000,104.2080,5,0.5,2,0,1586.246,13.38300,5,1,8,0,1625.660,0.640000,6,0.5,1,0,837.4280,0,0,0,0,na,na
A36065,0.,1,0.03,0.3,0,0.148000,98.92250,5,0.5,2,0,1472.493,11.91700,5,1,8,0,1609.300,0.615000,6,0.5,1,0,844.1330,0,0,0,0,na,na
A36067,0.,1,0.03,0.3,0,1.217000,120.4830,5,0.5,2,0,1618.645,17.02700,5,1,8,0,1658.938,0.872500,6,0.5,1,0,845.3040,0,0,0,0,na,na
A36069,0.,1,0.03,0.3,0,1.315500,164.9715,5,0.5,2,0,1649.379,4.803500,5,1,8,0,1577.505,0.137000,6,0.5,1,0,832.1565,0,0,0,0,na,na
A36077,0.,1,0.03,0.3,0,0.320500,139.4560,5,0.5,2,0,1547.275,5.184500,5,1,8,0,1569.536,0.232500,6,0.5,1,0,839.5170,0,0,0,0,na,na
A36095,0.,1,0.03,0.3,0,0.405500,133.1725,5,0.5,2,0,1501.925,8.163500,5,1,8,0,1599.353,0.449500,6,0.5,1,0,846.1420,0,0,0,0,na,na
A36097,0.,1,0.03,0.3,0,1.553000,149.1695,5,0.5,2,0,1594.286,2.813000,5,1,8,0,1543.838,0.081000,6,0.5,1,0,830.4320,0,0,0,0,na,na
A36101,0.,1,0.03,0.3,0,1.000500,119.1855,5,0.5,2,0,1603.010,2.377500,5,1,8,0,1552.504,0.059000,6,0.5,1,0,828.7865,0,0,0,0,na,na
A36107,0.,1,0.03,0.3,0,0.964000,136.3320,5,0.5,2,0,1630.258,2.462500,5,1,8,0,1536.156,0.081500,6,0.5,1,0,830.5135,0,0,0,0,na,na
A36109,0.,1,0.03,0.3,0,0.507000,174.4845,5,0.5,2,0,1592.872,2.844000,5,1,8,0,1526.440,0.090000,6,0.5,1,0,831.1845,0,0,0,0,na,na
A36123,0.,1,0.03,0.3,0,0.509000,148.1770,5,0.5,2,0,1583.185,3.721500,5,1,8,0,1563.516,0.099000,6,0.5,1,0,830.4255,0,0,0,0,na,na
A37001,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37005,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37009,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37033,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37081,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37131,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37135,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37145,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37157,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37169,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37171,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37181,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37185,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A37189,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A42001,0.,1,0.03,0.3,0,0.084000,109.2440,5,0.5,2,0,2056.192,1.532000,5,1,8,0,1540.678,0.063500,6,0.5,1,0,823.0005,0,0,0,0,na,na
A42009,0.,1,0.03,0.3,0,0.297500,81.47300,5,0.5,2,0,1753.063,7.128500,5,1,8,0,1599.056,0.265500,6,0.5,1,0,833.5510,0,0,0,0,na,na
A42011,0.,1,0.03,0.3,0,0.008500,169.8875,5,0.5,2,0,1944.454,2.260000,5,1,8,0,1528.010,0.083000,6,0.5,1,0,830.4020,0,0,0,0,na,na
A42013,0.,1,0.03,0.3,0,0.686000,121.8645,5,0.5,2,0,1742.151,9.769501,5,1,8,0,1636.853,0.367500,6,0.5,1,0,833.0880,0,0,0,0,na,na
A42015,0.,1,0.03,0.3,0,0.167500,116.9315,5,0.5,2,0,1672.068,3.645000,5,1,8,0,1568.058,0.115500,6,0.5,1,0,834.6825,0,0,0,0,na,na
A42021,0.,1,0.03,0.3,0,0.321500,127.9415,5,0.5,2,0,1771.456,13.19350,5,1,8,0,1618.651,0.586000,6,0.5,1,0,830.7860,0,0,0,0,na,na
A42023,0.,1,0.03,0.3,0,0.211500,121.5590,5,0.5,2,0,1581.540,5.699500,5,1,8,0,1554.414,0.203000,6,0.5,1,0,826.4810,0,0,0,0,na,na
A42025,0.,1,0.03,0.3,0,0.011500,175.6540,5,0.5,2,0,1694.325,5.677500,5,1,8,0,1546.282,0.309500,6,0.5,1,0,858.5260,0,0,0,0,na,na
A42027,0.,1,0.03,0.3,0,0.940500,38.86150,5,0.5,2,0,1529.221,30.63400,5,1,8,0,1824.917,1.166500,6,0.5,1,0,840.4910,0,0,0,0,na,na
A42029,0.,1,0.03,0.3,0,0.019000,110.0920,5,0.5,2,0,2006.999,11.96250,5,1,8,0,1684.122,0.448500,6,0.5,1,0,839.8705,0,0,0,0,na,na
A42033,0.,1,0.03,0.3,0,4.103000,114.4700,5,0.5,2,0,1669.270,9.327499,5,1,8,0,1611.880,0.376500,6,0.5,1,0,827.9330,0,0,0,0,na,na
A42035,0.,1,0.03,0.3,0,0.615000,113.7650,5,0.5,2,0,1592.449,9.725500,5,1,8,0,1602.357,0.440000,6,0.5,1,0,832.9850,0,0,0,0,na,na
A42037,0.,1,0.03,0.3,0,0.165500,156.7000,5,0.5,2,0,1756.953,3.751500,5,1,8,0,1570.106,0.132000,6,0.5,1,0,832.3905,0,0,0,0,na,na
A42041,0.,1,0.03,0.3,0,0.047000,70.30600,5,0.5,2,0,1830.997,13.65050,5,1,8,0,1674.027,0.484000,6,0.5,1,0,834.2240,0,0,0,0,na,na
A42043,0.,1,0.03,0.3,0,0.184000,99.47650,5,0.5,2,0,1948.381,7.318000,5,1,8,0,1620.039,0.263500,6,0.5,1,0,828.4855,0,0,0,0,na,na
A42047,0.,1,0.03,0.3,0,1.897500,128.6750,5,0.5,2,0,1617.505,6.775000,5,1,8,0,1564.671,0.242000,6,0.5,1,0,827.3555,0,0,0,0,na,na
A42055,0.,1,0.03,0.3,0,0.029000,25.45400,5,0.5,2,0,1578.858,43.29800,5,1,8,0,1938.041,1.584000,6,0.5,1,0,852.2340,0,0,0,0,na,na
A42057,0.,1,0.03,0.3,0,0.891500,130.4225,5,0.5,2,0,1809.948,3.811500,5,1,8,0,1599.130,0.112500,6,0.5,1,0,829.2485,0,0,0,0,na,na
A42061,0.,1,0.03,0.3,0,0.097500,125.0110,5,0.5,2,0,1698.563,5.817500,5,1,8,0,1617.711,0.181500,6,0.5,1,0,830.7625,0,0,0,0,na,na
A42063,0.,1,0.03,0.3,0,0.720500,160.3260,5,0.5,2,0,1757.508,7.275500,5,1,8,0,1584.463,0.291500,6,0.5,1,0,829.2700,0,0,0,0,na,na
A42065,0.,1,0.03,0.3,0,0.178500,147.9155,5,0.5,2,0,1691.713,6.061500,5,1,8,0,1571.913,0.235000,6,0.5,1,0,829.9805,0,0,0,0,na,na
A42067,0.,1,0.03,0.3,0,0.183500,84.35100,5,0.5,2,0,1843.838,8.726500,5,1,8,0,1636.416,0.331000,6,0.5,1,0,835.5205,0,0,0,0,na,na
A42069,0.,1,0.03,0.3,0,0.908500,117.8260,5,0.5,2,0,1722.679,11.48750,5,1,8,0,1643.192,0.681500,6,0.5,1,0,864.8640,0,0,0,0,na,na
A42071,0.,1,0.03,0.3,0,0.137500,61.77250,5,0.5,2,0,1980.479,43.53550,5,1,8,0,1994.701,1.568500,6,0.5,1,0,855.3885,0,0,0,0,na,na
A42075,0.,1,0.03,0.3,0,0.507500,23.53650,5,0.5,2,0,1628.720,57.27500,5,1,8,0,2117.885,2.217500,6,0.5,1,0,865.9135,0,0,0,0,na,na
A42079,0.,1,0.03,0.3,0,0.433500,106.9600,5,0.5,2,0,1735.142,11.36450,5,1,8,0,1636.584,0.585000,6,0.5,1,0,852.4670,0,0,0,0,na,na
A42081,0.,1,0.03,0.3,0,0.118000,126.4115,5,0.5,2,0,1602.688,7.419500,5,1,8,0,1590.287,0.346500,6,0.5,1,0,839.6150,0,0,0,0,na,na
A42083,0.,1,0.03,0.3,0,1.952500,145.4560,5,0.5,2,0,1564.188,6.739000,5,1,8,0,1556.583,0.243500,6,0.5,1,0,825.1445,0,0,0,0,na,na
A42087,0.,1,0.03,0.3,0,0.103500,118.7460,5,0.5,2,0,1772.178,5.604000,5,1,8,0,1582.605,0.221500,6,0.5,1,0,835.9725,0,0,0,0,na,na
A42093,0.,1,0.03,0.3,0,0.012500,151.0860,5,0.5,2,0,1812.686,1.771000,5,1,8,0,1555.151,0.091500,6,0.5,1,0,829.9965,0,0,0,0,na,na
A42097,0.,1,0.03,0.3,0,0.437000,69.11900,5,0.5,2,0,1639.216,25.14050,5,1,8,0,1777.858,0.995500,6,0.5,1,0,840.1410,0,0,0,0,na,na
A42099,0.,1,0.03,0.3,0,0.173500,133.9555,5,0.5,2,0,1864.854,5.406000,5,1,8,0,1593.491,0.193000,6,0.5,1,0,833.4715,0,0,0,0,na,na
A42105,0.,1,0.03,0.3,0,0.548000,114.6720,5,0.5,2,0,1557.219,6.765000,5,1,8,0,1568.010,0.223500,6,0.5,1,0,826.9635,0,0,0,0,na,na
A42107,0.,1,0.03,0.3,0,0.071000,138.5325,5,0.5,2,0,1757.634,10.09050,5,1,8,0,1643.719,0.413500,6,0.5,1,0,833.3115,0,0,0,0,na,na
A42109,0.,1,0.03,0.3,0,0.102000,114.8835,5,0.5,2,0,1860.296,5.516500,5,1,8,0,1591.873,0.212500,6,0.5,1,0,835.8730,0,0,0,0,na,na
A42111,0.,1,0.03,0.3,0,0.497000,116.5550,5,0.5,2,0,1749.198,9.664500,5,1,8,0,1610.291,0.411500,6,0.5,1,0,832.8165,0,0,0,0,na,na
A42113,0.,1,0.03,0.3,0,1.654500,141.9965,5,0.5,2,0,1698.849,9.148001,5,1,8,0,1587.809,0.582500,6,0.5,1,0,863.8815,0,0,0,0,na,na
A42115,0.,1,0.03,0.3,0,2.821500,146.6345,5,0.5,2,0,1672.672,6.711000,5,1,8,0,1582.109,0.326000,6,0.5,1,0,847.6540,0,0,0,0,na,na
A42117,0.,1,0.03,0.3,0,0.702000,117.1310,5,0.5,2,0,1590.057,5.634000,5,1,8,0,1588.581,0.185000,6,0.5,1,0,834.6430,0,0,0,0,na,na
A42119,0.,1,0.03,0.3,0,0.097500,156.7725,5,0.5,2,0,1777.927,4.808500,5,1,8,0,1561.165,0.190500,6,0.5,1,0,832.5290,0,0,0,0,na,na
A42127,0.,1,0.03,0.3,0,1.360500,176.3245,5,0.5,2,0,1571.268,7.269000,5,1,8,0,1587.729,0.374000,6,0.5,1,0,845.4415,0,0,0,0,na,na
A42131,0.,1,0.03,0.3,0,0.162000,81.95800,5,0.5,2,0,1661.978,8.069500,5,1,8,0,1611.209,0.334500,6,0.5,1,0,846.6270,0,0,0,0,na,na
A42133,0.,1,0.03,0.3,0,0.046500,84.25000,5,0.5,2,0,1913.557,13.96900,5,1,8,0,1715.173,0.459500,6,0.5,1,0,834.9235,0,0,0,0,na,na
A47091,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A47163,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51001,0.,1,0.03,0.3,0,0.380000,75.86700,5,0.5,2,0,1853.441,1.079500,5,1,8,0,1459.195,0.048000,6,0.5,1,0,824.7970,0,0,0,0,na,na
A51003,0.,1,0.03,0.3,0,5.805000,21.83550,5,0.5,2,0,1561.474,18.52650,5,1,8,0,1714.697,0.609500,6,0.5,1,0,824.1570,0,0,0,0,na,na
A51005,0.,1,0.03,0.3,0,19.70250,46.76750,5,0.5,2,0,1451.072,8.282000,5,1,8,0,1621.349,0.313000,6,0.5,1,0,845.2040,0,0,0,0,na,na
A51007,0.,1,0.03,0.3,0,0.003000,53.90550,5,0.5,2,0,1667.901,5.598500,5,1,8,0,1619.386,0.082000,6,0.5,1,0,820.0970,0,0,0,0,na,na
A51009,0.,1,0.03,0.3,0,1.121000,5.748500,5,0.5,2,0,1362.328,30.28100,5,1,8,0,1776.289,1.181000,6,0.5,1,0,836.2335,0,0,0,0,na,na
A51011,0.,1,0.03,0.3,0,0.103500,42.02600,5,0.5,2,0,1584.574,11.62800,5,1,8,0,1672.535,0.274500,6,0.5,1,0,821.3775,0,0,0,0,na,na
A51013,0.,1,0.03,0.3,0,0.038000,169.9355,5,0.5,2,0,2330.392,1.519500,5,1,8,0,1523.661,0.088000,6,0.5,1,0,822.3900,0,0,0,0,na,na
A51015,0.,1,0.03,0.3,0,0.009000,4.801500,5,0.5,2,0,1274.073,41.35450,5,1,8,0,1944.654,1.782500,6,0.5,1,0,863.9970,0,0,0,0,na,na
A51017,0.,1,0.03,0.3,0,10.19450,52.33500,5,0.5,2,0,1427.174,6.072000,5,1,8,0,1612.869,0.217500,6,0.5,1,0,841.5960,0,0,0,0,na,na
A51019,0.,1,0.03,0.3,0,0.400000,25.33450,5,0.5,2,0,1479.196,17.35000,5,1,8,0,1711.141,0.504500,6,0.5,1,0,823.0520,0,0,0,0,na,na
A51021,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51023,0.,1,0.03,0.3,0,0.023500,40.41850,5,0.5,2,0,1464.948,9.131500,5,1,8,0,1626.586,0.304500,6,0.5,1,0,835.6490,0,0,0,0,na,na
A51025,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51027,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51029,0.,1,0.03,0.3,0,0.195500,57.74450,5,0.5,2,0,1658.180,4.715500,5,1,8,0,1593.818,0.088000,6,0.5,1,0,820.2590,0,0,0,0,na,na
A51031,0.,1,0.03,0.3,0,0.385500,40.07600,5,0.5,2,0,1590.604,9.883499,5,1,8,0,1645.130,0.218500,6,0.5,1,0,821.6345,0,0,0,0,na,na
A51033,0.,1,0.03,0.3,0,0.498000,24.66100,5,0.5,2,0,1667.724,22.17000,5,1,8,0,1743.125,0.641000,6,0.5,1,0,828.0695,0,0,0,0,na,na
A51035,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51036,0.,1,0.03,0.3,0,0.593500,27.78900,5,0.5,2,0,1747.179,12.43300,5,1,8,0,1638.681,0.445000,6,0.5,1,0,827.6340,0,0,0,0,na,na
A51037,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51041,0.,1,0.03,0.3,0,0.335000,23.08650,5,0.5,2,0,1692.816,20.12100,5,1,8,0,1741.826,0.820000,6,0.5,1,0,823.5610,0,0,0,0,na,na
A51043,0.,1,0.03,0.3,0,3.499500,20.72950,5,0.5,2,0,1581.360,19.87500,5,1,8,0,1744.422,0.684000,6,0.5,1,0,835.9035,0,0,0,0,na,na
A51045,0.,1,0.03,0.3,0,0.669000,37.37150,5,0.5,2,0,1487.241,14.73200,5,1,8,0,1636.513,0.714000,6,0.5,1,0,847.1655,0,0,0,0,na,na
A51047,0.,1,0.03,0.3,0,0.060500,23.17650,5,0.5,2,0,1504.243,20.72200,5,1,8,0,1760.664,0.636000,6,0.5,1,0,825.1590,0,0,0,0,na,na
A51049,0.,1,0.03,0.3,0,0.332000,46.25600,5,0.5,2,0,1703.249,5.534500,5,1,8,0,1596.025,0.103000,6,0.5,1,0,819.9170,0,0,0,0,na,na
A51051,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51053,0.,1,0.03,0.3,0,0.011500,56.55050,5,0.5,2,0,1722.325,5.296000,5,1,8,0,1611.891,0.083000,6,0.5,1,0,819.6565,0,0,0,0,na,na
A51057,0.,1,0.03,0.3,0,0.350000,13.24550,5,0.5,2,0,1529.272,34.08150,5,1,8,0,1834.740,1.170000,6,0.5,1,0,836.0610,0,0,0,0,na,na
A51059,0.,1,0.03,0.3,0,0.260000,63.85600,5,0.5,2,0,1987.274,18.55500,5,1,8,0,1757.087,0.516000,6,0.5,1,0,827.6310,0,0,0,0,na,na
A51061,0.,1,0.03,0.3,0,0.266500,50.34750,5,0.5,2,0,1808.442,5.391500,5,1,8,0,1606.216,0.144500,6,0.5,1,0,820.2765,0,0,0,0,na,na
A51063,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51065,0.,1,0.03,0.3,0,1.611500,20.79500,5,0.5,2,0,1564.420,18.60850,5,1,8,0,1723.684,0.530500,6,0.5,1,0,823.2360,0,0,0,0,na,na
A51067,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
A51069,0.,1,0.03,0.3,0,0.746000,33.40800,5,0.5,2,0,1624.467,14.11200,5,1,8,0,1694.065,0.516500,6,0.5,1,0,835.5060,0,0,0,0,na,na
A51071,0.,1,0.03,0.3,0,17.48450,86.61250,5,0.5,2,0,1557.326,8.131001,5,1,8,0,1615.829,0.403000,6,0.5,1,0,847.5720,0,0,0,0,na,na
A51073,0.,1,0.03,0.3,0,0.202000,65.34399,5,0.5,2,0,1787.363,2.414000,5,1,8,0,1516.781,0.062000,6,0.5,1,0,825.0081,0,0,0,0,na,na
A51075,0.,1,0.03,0.3,0,2.299000,51.48850,5,0.5,2,0,1745.859,6.755000,5,1,8,0,1600.218,0.121500,6,0.5,1,0,815.5645,0,0,0,0,na,na
A51077,150,1,0.03,0.3,0,50,500,5,0.5,2,0,550,1200,5,1,8,0,300,800,6,0.5,1,0,100,0,0,0,0,na,na
