TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.014992,0.041212,0,0.001499,0.014992,0.500000,0.000041,0.000012
A10003,1,0,0,1,0,1,0,1,0,0.006266,0.018411,0,0.000627,0.006266,0.500000,0.000018,0.869E-05
A10005,1,0,0,1,0,1,0,1,0,0.035046,0.061246,0,0.003504,0.035046,0.500000,0.000061,0.000013
A11001,1,0,0,1,0,1,0,1,0,0.015884,0.045124,0,0.001588,0.015884,0.500000,0.000045,0.000015
A24001,1,0,0,1,0,1,0,1,0,0.022359,0.043702,0,0.002236,0.022359,0.500000,0.000044,0.000034
A24003,1,0,0,1,0,1,0,1,0,0.006159,0.017474,0,0.000616,0.006159,0.500000,0.000017,0.973E-05
A24005,1,0,0,1,0,1,0,1,0,0.013898,0.035478,0,0.001390,0.013898,0.500000,0.000035,0.000010
A24009,1,0,0,1,0,1,0,1,0,0.006453,0.017197,0,0.000645,0.006453,0.500000,0.000017,0.000012
A24011,1,0,0,1,0,1,0,1,0,0.010778,0.023054,0,0.001078,0.010778,0.500000,0.000023,0.000013
A24013,1,0,0,1,0,1,0,1,0,0.014399,0.034605,0,0.001440,0.014399,0.500000,0.000035,0.000015
A24015,1,0,0,1,0,1,0,1,0,0.012826,0.031978,0,0.001282,0.012826,0.500000,0.000032,0.000013
A24017,1,0,0,1,0,1,0,1,0,0.005734,0.015992,0,0.000573,0.005734,0.500000,0.000016,0.000016
A24019,1,0,0,1,0,1,0,1,0,0.005865,0.016747,0,0.000586,0.005865,0.500000,0.000017,0.000012
A24021,1,0,0,1,0,1,0,1,0,0.012722,0.029632,0,0.001272,0.012722,0.500000,0.000030,0.000015
A24023,1,0,0,1,0,1,0,1,0,0.009894,0.020188,0,0.000989,0.009894,0.500000,0.000020,0.000012
A24025,1,0,0,1,0,1,0,1,0,0.011773,0.029887,0,0.001178,0.011773,0.500000,0.000030,0.941E-05
A24027,1,0,0,1,0,1,0,1,0,0.011415,0.030371,0,0.001141,0.011415,0.500000,0.000030,0.000012
A24029,1,0,0,1,0,1,0,1,0,0.010033,0.022943,0,0.001004,0.010033,0.500000,0.000023,0.000011
A24031,1,0,0,1,0,1,0,1,0,0.010485,0.029830,0,0.001049,0.010485,0.500000,0.000030,0.000012
