TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.029842,0.117330,0,0.002984,0.029842,0.500000,0.000117,0.274E-05
A10003,1,0,0,1,0,1,0,1,0,0.011441,0.050508,0,0.001144,0.011441,0.500000,0.000051,0.180E-05
A10005,1,0,0,1,0,1,0,1,0,0.081332,0.188737,0,0.008134,0.081332,0.500000,0.000189,0.305E-05
A11001,1,0,0,1,0,1,0,1,0,0.026091,0.117805,0,0.002609,0.026091,0.500000,0.000118,0.306E-05
A24001,1,0,0,1,0,1,0,1,0,0.018032,0.083454,0,0.001803,0.018032,0.500000,0.000083,0.488E-05
A24003,1,0,0,1,0,1,0,1,0,0.010010,0.045365,0,0.001001,0.010010,0.500000,0.000045,0.192E-05
A24005,1,0,0,1,0,1,0,1,0,0.017578,0.080945,0,0.001758,0.017578,0.500000,0.000081,0.181E-05
A24009,1,0,0,1,0,1,0,1,0,0.008150,0.039324,0,0.000815,0.008150,0.500000,0.000039,0.221E-05
A24011,1,0,0,1,0,1,0,1,0,0.021442,0.065913,0,0.002144,0.021442,0.500000,0.000066,0.304E-05
A24013,1,0,0,1,0,1,0,1,0,0.016957,0.076930,0,0.001696,0.016957,0.500000,0.000077,0.256E-05
A24015,1,0,0,1,0,1,0,1,0,0.017208,0.075443,0,0.001721,0.017208,0.500000,0.000075,0.245E-05
A24017,1,0,0,1,0,1,0,1,0,0.008004,0.038482,0,0.000800,0.008004,0.500000,0.000038,0.304E-05
A24019,1,0,0,1,0,1,0,1,0,0.012526,0.049584,0,0.001252,0.012526,0.500000,0.000050,0.274E-05
A24021,1,0,0,1,0,1,0,1,0,0.013612,0.062725,0,0.001361,0.013612,0.500000,0.000063,0.251E-05
A24023,1,0,0,1,0,1,0,1,0,0.008103,0.037744,0,0.000810,0.008103,0.500000,0.000038,0.171E-05
A24025,1,0,0,1,0,1,0,1,0,0.013975,0.066398,0,0.001397,0.013975,0.500000,0.000066,0.158E-05
A24027,1,0,0,1,0,1,0,1,0,0.015585,0.072181,0,0.001558,0.015585,0.500000,0.000072,0.213E-05
A24029,1,0,0,1,0,1,0,1,0,0.011741,0.050658,0,0.001174,0.011741,0.500000,0.000051,0.185E-05
A24031,1,0,0,1,0,1,0,1,0,0.016091,0.074814,0,0.001609,0.016091,0.500000,0.000075,0.235E-05
A24033,1,0,0,1,0,1,0,1,0,0.010510,0.047366,0,0.001051,0.010510,0.500000,0.000047,0.298E-05
A24035,1,0,0,1,0,1,0,1,0,0.015894,0.070734,0,0.001589,0.015894,0.500000,0.000071,0.190E-05
A24037,1,0,0,1,0,1,0,1,0,0.011850,0.056905,0,0.001185,0.011850,0.500000,0.000057,0.311E-05
A24039,1,0,0,1,0,1,0,1,0,0.069971,0.110450,0,0.006997,0.069971,0.500000,0.000110,0.690E-05
A24041,1,0,0,1,0,1,0,1,0,0.010157,0.046340,0,0.001016,0.010157,0.500000,0.000046,0.199E-05
A24043,1,0,0,1,0,1,0,1,0,0.033219,0.154908,0,0.003322,0.033219,0.500000,0.000155,0.173E-05
A24045,1,0,0,1,0,1,0,1,0,0.132148,0.175492,0,0.013215,0.132148,0.500000,0.000175,0.999E-05
A24047,1,0,0,1,0,1,0,1,0,0.037837,0.095737,0,0.003784,0.037837,0.500000,0.000096,0.505E-05
A24510,1,0,0,1,0,1,0,1,0,0.017595,0.073801,0,0.001759,0.017595,0.500000,0.000074,0.174E-05
A36003,1,0,0,1,0,1,0,1,0,0.011502,0.053767,0,0.001150,0.011502,0.500000,0.000054,0.352E-05
A36007,1,0,0,1,0,1,0,1,0,0.012268,0.057437,0,0.001227,0.012268,0.500000,0.000057,0.209E-05
A36015,1,0,0,1,0,1,0,1,0,0.013878,0.068556,0,0.001388,0.013878,0.500000,0.000069,0.373E-05
A36017,1,0,0,1,0,1,0,1,0,0.011349,0.050375,0,0.001135,0.011349,0.500000,0.000050,0.175E-05
A36023,1,0,0,1,0,1,0,1,0,0.013546,0.058342,0,0.001355,0.013546,0.500000,0.000058,0.163E-05
A36025,1,0,0,1,0,1,0,1,0,0.010648,0.049861,0,0.001065,0.010648,0.500000,0.000050,0.190E-05
A36043,1,0,0,1,0,1,0,1,0,0.009398,0.042578,0,0.000940,0.009398,0.500000,0.000043,0.171E-05
A36051,1,0,0,1,0,1,0,1,0,0.009084,0.046261,0,0.000908,0.009084,0.500000,0.000046,0.212E-05
A36053,1,0,0,1,0,1,0,1,0,0.014027,0.059540,0,0.001403,0.014027,0.500000,0.000060,0.166E-05
A36065,1,0,0,1,0,1,0,1,0,0.010368,0.048832,0,0.001037,0.010368,0.500000,0.000049,0.150E-05
A36067,1,0,0,1,0,1,0,1,0,0.015370,0.065352,0,0.001537,0.015370,0.500000,0.000065,0.153E-05
A36069,1,0,0,1,0,1,0,1,0,0.011705,0.056997,0,0.001170,0.011705,0.500000,0.000057,0.234E-05
A36077,1,0,0,1,0,1,0,1,0,0.010937,0.051268,0,0.001094,0.010937,0.500000,0.000051,0.172E-05
A36095,1,0,0,1,0,1,0,1,0,0.009862,0.048246,0,0.000986,0.009862,0.500000,0.000048,0.157E-05
A36097,1,0,0,1,0,1,0,1,0,0.011286,0.054394,0,0.001129,0.011286,0.500000,0.000054,0.259E-05
A36101,1,0,0,1,0,1,0,1,0,0.012065,0.061554,0,0.001206,0.012065,0.500000,0.000062,0.292E-05
A36107,1,0,0,1,0,1,0,1,0,0.014489,0.064824,0,0.001449,0.014489,0.500000,0.000065,0.271E-05
A36109,1,0,0,1,0,1,0,1,0,0.010608,0.050105,0,0.001061,0.010608,0.500000,0.000050,0.243E-05
A36123,1,0,0,1,0,1,0,1,0,0.011027,0.053595,0,0.001103,0.011027,0.500000,0.000054,0.238E-05
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.015666,0.064004,0,0.001566,0.015666,0.500000,0.000064,0.501E-05
A42009,1,0,0,1,0,1,0,1,0,0.011023,0.053840,0,0.001102,0.011023,0.500000,0.000054,0.228E-05
A42011,1,0,0,1,0,1,0,1,0,0.008199,0.037463,0,0.000820,0.008199,0.500000,0.000037,0.210E-05
A42013,1,0,0,1,0,1,0,1,0,0.012974,0.062513,0,0.001297,0.012974,0.500000,0.000063,0.183E-05
A42015,1,0,0,1,0,1,0,1,0,0.011708,0.059207,0,0.001171,0.011708,0.500000,0.000059,0.264E-05
