TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.050868,0.200000,0,0.005087,0.050868,0.500000,0.000200,0.100E-06
A10003,1,0,0,1,0,1,0,1,0,0.045304,0.200000,0,0.004530,0.045304,0.500000,0.000200,0.100E-06
A10005,1,0,0,1,0,1,0,1,0,0.086186,0.200000,0,0.008619,0.086186,0.500000,0.000200,0.100E-06
A11001,1,0,0,1,0,1,0,1,0,0.044296,0.200000,0,0.004430,0.044296,0.500000,0.000200,0.100E-06
A24001,1,0,0,1,0,1,0,1,0,0.043214,0.200000,0,0.004321,0.043214,0.500000,0.000200,0.100E-06
A24003,1,0,0,1,0,1,0,1,0,0.044132,0.200000,0,0.004413,0.044132,0.500000,0.000200,0.100E-06
A24005,1,0,0,1,0,1,0,1,0,0.043433,0.200000,0,0.004343,0.043433,0.500000,0.000200,0.100E-06
A24009,1,0,0,1,0,1,0,1,0,0.041449,0.200000,0,0.004145,0.041449,0.500000,0.000200,0.100E-06
A24011,1,0,0,1,0,1,0,1,0,0.065063,0.200000,0,0.006506,0.065063,0.500000,0.000200,0.100E-06
A24013,1,0,0,1,0,1,0,1,0,0.044085,0.200000,0,0.004408,0.044085,0.500000,0.000200,0.100E-06
A24015,1,0,0,1,0,1,0,1,0,0.045619,0.200000,0,0.004562,0.045619,0.500000,0.000200,0.100E-06
A24017,1,0,0,1,0,1,0,1,0,0.041600,0.200000,0,0.004160,0.041600,0.500000,0.000200,0.100E-06
A24019,1,0,0,1,0,1,0,1,0,0.050523,0.200000,0,0.005052,0.050523,0.500000,0.000200,0.100E-06
A24021,1,0,0,1,0,1,0,1,0,0.043403,0.200000,0,0.004340,0.043403,0.500000,0.000200,0.100E-06
A24023,1,0,0,1,0,1,0,1,0,0.042934,0.200000,0,0.004293,0.042934,0.500000,0.000200,0.100E-06
A24025,1,0,0,1,0,1,0,1,0,0.042093,0.200000,0,0.004209,0.042093,0.500000,0.000200,0.100E-06
A24027,1,0,0,1,0,1,0,1,0,0.043184,0.200000,0,0.004318,0.043184,0.500000,0.000200,0.100E-06
A24029,1,0,0,1,0,1,0,1,0,0.046353,0.200000,0,0.004635,0.046353,0.500000,0.000200,0.100E-06
A24031,1,0,0,1,0,1,0,1,0,0.043016,0.200000,0,0.004302,0.043016,0.500000,0.000200,0.100E-06
A24033,1,0,0,1,0,1,0,1,0,0.044378,0.200000,0,0.004438,0.044378,0.500000,0.000200,0.100E-06
A24035,1,0,0,1,0,1,0,1,0,0.044940,0.200000,0,0.004494,0.044940,0.500000,0.000200,0.100E-06
A24037,1,0,0,1,0,1,0,1,0,0.041647,0.200000,0,0.004165,0.041647,0.500000,0.000200,0.100E-06
A24039,1,0,0,1,0,1,0,1,0,0.126701,0.200000,0,0.012670,0.126701,0.500000,0.000200,0.100E-06
A24041,1,0,0,1,0,1,0,1,0,0.043838,0.200000,0,0.004384,0.043838,0.500000,0.000200,0.100E-06
A24043,1,0,0,1,0,1,0,1,0,0.042888,0.200000,0,0.004289,0.042888,0.500000,0.000200,0.100E-06
A24045,1,0,0,1,0,1,0,1,0,0.150603,0.200000,0,0.015060,0.150603,0.500000,0.000200,0.100E-06
A24047,1,0,0,1,0,1,0,1,0,0.079044,0.200000,0,0.007904,0.079044,0.500000,0.000200,0.100E-06
A24510,1,0,0,1,0,1,0,1,0,0.047682,0.200000,0,0.004768,0.047682,0.500000,0.000200,0.100E-06
A36003,1,0,0,1,0,1,0,1,0,0.042784,0.200000,0,0.004278,0.042784,0.500000,0.000200,0.100E-06
A36007,1,0,0,1,0,1,0,1,0,0.042718,0.200000,0,0.004272,0.042718,0.500000,0.000200,0.100E-06
A36015,1,0,0,1,0,1,0,1,0,0.040485,0.200000,0,0.004048,0.040485,0.500000,0.000200,0.100E-06
A36017,1,0,0,1,0,1,0,1,0,0.045060,0.200000,0,0.004506,0.045060,0.500000,0.000200,0.100E-06
A36023,1,0,0,1,0,1,0,1,0,0.046438,0.200000,0,0.004644,0.046438,0.500000,0.000200,0.100E-06
A36025,1,0,0,1,0,1,0,1,0,0.042710,0.200000,0,0.004271,0.042710,0.500000,0.000200,0.100E-06
A36043,1,0,0,1,0,1,0,1,0,0.044145,0.200000,0,0.004415,0.044145,0.500000,0.000200,0.100E-06
A36051,1,0,0,1,0,1,0,1,0,0.039271,0.200000,0,0.003927,0.039271,0.500000,0.000200,0.100E-06
A36053,1,0,0,1,0,1,0,1,0,0.047118,0.200000,0,0.004712,0.047118,0.500000,0.000200,0.100E-06
A36065,1,0,0,1,0,1,0,1,0,0.042463,0.200000,0,0.004246,0.042463,0.500000,0.000200,0.100E-06
A36067,1,0,0,1,0,1,0,1,0,0.047038,0.200000,0,0.004704,0.047038,0.500000,0.000200,0.100E-06
A36069,1,0,0,1,0,1,0,1,0,0.041071,0.200000,0,0.004107,0.041071,0.500000,0.000200,0.100E-06
A36077,1,0,0,1,0,1,0,1,0,0.042666,0.200000,0,0.004267,0.042666,0.500000,0.000200,0.100E-06
A36095,1,0,0,1,0,1,0,1,0,0.040882,0.200000,0,0.004088,0.040882,0.500000,0.000200,0.100E-06
A36097,1,0,0,1,0,1,0,1,0,0.041499,0.200000,0,0.004150,0.041499,0.500000,0.000200,0.100E-06
A36101,1,0,0,1,0,1,0,1,0,0.039203,0.200000,0,0.003920,0.039203,0.500000,0.000200,0.100E-06
A36107,1,0,0,1,0,1,0,1,0,0.044704,0.200000,0,0.004470,0.044704,0.500000,0.000200,0.100E-06
A36109,1,0,0,1,0,1,0,1,0,0.042342,0.200000,0,0.004234,0.042342,0.500000,0.000200,0.100E-06
A36123,1,0,0,1,0,1,0,1,0,0.041151,0.200000,0,0.004115,0.041151,0.500000,0.000200,0.100E-06
A37001,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37005,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37009,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37033,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37067,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37077,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37081,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37131,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37135,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37145,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37157,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37169,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37171,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37181,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37185,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A37189,1,0,0,1,0,1,0,1,0,0.07,6.5,0,0.07,0.7,1.64,0.000624,0.000624
A42001,1,0,0,1,0,1,0,1,0,0.048953,0.200000,0,0.004895,0.048953,0.500000,0.000200,0.100E-06
A42009,1,0,0,1,0,1,0,1,0,0.040948,0.200000,0,0.004095,0.040948,0.500000,0.000200,0.100E-06
A42011,1,0,0,1,0,1,0,1,0,0.043770,0.200000,0,0.004377,0.043770,0.500000,0.000200,0.100E-06
A42013,1,0,0,1,0,1,0,1,0,0.041507,0.200000,0,0.004151,0.041507,0.500000,0.000200,0.100E-06
A42015,1,0,0,1,0,1,0,1,0,0.039548,0.200000,0,0.003955,0.039548,0.500000,0.000200,0.100E-06
A42021,1,0,0,1,0,1,0,1,0,0.041915,0.200000,0,0.004192,0.041915,0.500000,0.000200,0.100E-06
A42023,1,0,0,1,0,1,0,1,0,0.111290,0.200000,0,0.011129,0.111290,0.500000,0.000200,0.100E-06
A42025,1,0,0,1,0,1,0,1,0,0.041164,0.200000,0,0.004116,0.041164,0.500000,0.000200,0.100E-06
A42027,1,0,0,1,0,1,0,1,0,0.039214,0.200000,0,0.003921,0.039214,0.500000,0.000200,0.100E-06
A42029,1,0,0,1,0,1,0,1,0,0.042444,0.200000,0,0.004244,0.042444,0.500000,0.000200,0.100E-06
A42033,1,0,0,1,0,1,0,1,0,0.039471,0.200000,0,0.003947,0.039471,0.500000,0.000200,0.100E-06
A42035,1,0,0,1,0,1,0,1,0,0.038510,0.200000,0,0.003851,0.038510,0.500000,0.000200,0.100E-06
A42037,1,0,0,1,0,1,0,1,0,0.039682,0.200000,0,0.003968,0.039682,0.500000,0.000200,0.100E-06
A42041,1,0,0,1,0,1,0,1,0,0.044512,0.200000,0,0.004451,0.044512,0.500000,0.000200,0.100E-06
A42043,1,0,0,1,0,1,0,1,0,0.045515,0.200000,0,0.004552,0.045515,0.500000,0.000200,0.100E-06
A42047,1,0,0,1,0,1,0,1,0,0.040767,0.200000,0,0.004077,0.040767,0.500000,0.000200,0.100E-06
A42055,1,0,0,1,0,1,0,1,0,0.047099,0.200000,0,0.004710,0.047099,0.500000,0.000200,0.100E-06
A42057,1,0,0,1,0,1,0,1,0,0.045099,0.200000,0,0.004510,0.045099,0.500000,0.000200,0.100E-06
