TABLE->,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-PROPS#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3,QUAL-INPUT#3
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,0.002842,0.037298,0,0.000284,0.002842,0.500000,0.000037,0.000017
A10003,1,0,0,1,0,1,0,1,0,0.001229,0.017452,0,0.000123,0.001229,0.500000,0.000017,0.000012
A10005,1,0,0,1,0,1,0,1,0,0.006992,0.057328,0,0.000699,0.006992,0.500000,0.000057,0.000017
A11001,1,0,0,1,0,1,0,1,0,0.002944,0.040965,0,0.000294,0.002944,0.500000,0.000041,0.000020
A24001,1,0,0,1,0,1,0,1,0,0.003637,0.038966,0,0.000364,0.003637,0.500000,0.000039,0.000041
A24003,1,0,0,1,0,1,0,1,0,0.001183,0.016457,0,0.000118,0.001183,0.500000,0.000016,0.000013
A24005,1,0,0,1,0,1,0,1,0,0.002362,0.030532,0,0.000236,0.002362,0.500000,0.000031,0.000013
A24009,1,0,0,1,0,1,0,1,0,0.001145,0.015461,0,0.000114,0.001145,0.500000,0.000015,0.000016
A24011,1,0,0,1,0,1,0,1,0,0.002132,0.021795,0,0.000213,0.002132,0.500000,0.000022,0.000018
A24013,1,0,0,1,0,1,0,1,0,0.002462,0.030334,0,0.000246,0.002462,0.500000,0.000030,0.000019
A24015,1,0,0,1,0,1,0,1,0,0.002254,0.028262,0,0.000225,0.002254,0.500000,0.000028,0.000017
A24017,1,0,0,1,0,1,0,1,0,0.001057,0.014743,0,0.000106,0.001057,0.500000,0.000015,0.000021
A24019,1,0,0,1,0,1,0,1,0,0.001206,0.016314,0,0.000121,0.001206,0.500000,0.000016,0.000016
A24021,1,0,0,1,0,1,0,1,0,0.002115,0.025587,0,0.000211,0.002115,0.500000,0.000026,0.000019
A24023,1,0,0,1,0,1,0,1,0,0.001564,0.017304,0,0.000156,0.001564,0.500000,0.000017,0.000015
A24025,1,0,0,1,0,1,0,1,0,0.002004,0.026012,0,0.000200,0.002004,0.500000,0.000026,0.000012
A24027,1,0,0,1,0,1,0,1,0,0.002012,0.026850,0,0.000201,0.002012,0.500000,0.000027,0.000015
A24029,1,0,0,1,0,1,0,1,0,0.001724,0.020206,0,0.000172,0.001724,0.500000,0.000020,0.000014
A24031,1,0,0,1,0,1,0,1,0,0.001888,0.026494,0,0.000189,0.001888,0.500000,0.000026,0.000016
A24033,1,0,0,1,0,1,0,1,0,0.001501,0.018675,0,0.000150,0.001501,0.500000,0.000019,0.000022
A24035,1,0,0,1,0,1,0,1,0,0.001979,0.025797,0,0.000198,0.001979,0.500000,0.000026,0.000013
A24037,1,0,0,1,0,1,0,1,0,0.001598,0.021810,0,0.000160,0.001598,0.500000,0.000022,0.000022
A24039,1,0,0,1,0,1,0,1,0,0.006851,0.036431,0,0.000685,0.006851,0.500000,0.000036,0.000040
A24041,1,0,0,1,0,1,0,1,0,0.001255,0.017126,0,0.000126,0.001255,0.500000,0.000017,0.000014
A24043,1,0,0,1,0,1,0,1,0,0.005449,0.063797,0,0.000545,0.005449,0.500000,0.000064,0.000014
