landseg,landuse,nutrient,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
A10001,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,alf,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hwm,orgn,0,6.3954718E-2,0,4.9958272,0,11.635889,0,1.144447,1.6048263,0,0,0
A10001,lwm,orgn,1.5311659E-7,6.3954718E-2,0,4.9958272,0,11.63589,0,1.144447,1.6048263,0,0,0
A10001,pas,nh3n,3.8070619,3.4552019,3.8437417,3.7197502,5.5381737,3.7197502,3.8437417,3.8437417,3.7197502,3.8437417,3.7197502,3.8254018
A10003,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hwm,nh3n,0,1.7805713E-3,0,0.38215879,0,1.0686135,0,1.2684014E-2,3.3906665E-2,0,0,5.5328209E-4
A10003,hyw,nh3n,0,0,9.7292282E-2,0,1.9427904,0,0,0,0,0.38246518,0,0
A10003,hyw,orgp,0,0,0.13495164,0,2.6947947,0,0,0,0,0.53050768,0,0
A10003,lwm,orgn,0,1.1989606E-2,0,2.5732937,0,7.1955862,0,8.5408732E-2,0.22831298,0,0,3.7255646E-3
A10003,pas,nh3n,3.205457,2.9159682,3.2513299,3.1464484,3.2513299,3.1464484,3.2513299,3.2513299,3.1464484,3.2513299,3.1464484,3.2283933
A10003,pas,orgp,1.9665861,1.7870616,1.9904789,1.9262698,1.9904789,1.9262698,1.9904789,1.9904789,1.9262698,1.9904789,1.9262698,1.9785324
A10005,afo,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hwm,nh3n,0.65821642,0.66120839,0.65821642,2.5862567,0.65821642,5.4984937,0.65821642,0.82163566,1.3002092,0.65821642,0.65821642,0.65821642
A10005,hwm,orgp,1.1087747,1.1138146,1.1087747,4.3565855,1.1087747,9.2622871,1.1087747,1.3840566,2.1902204,1.1087747,1.1087747,1.1087747
A10005,hyw,nh3n,0.34290126,0.34290126,4.7521744,0.34290126,1.6980385,0.34290126,0.34290126,0.34290126,0.34290126,1.6980385,0.34290126,0.34290126
A10005,hyw,orgp,0.57762188,0.57762188,8.0051041,0.57762188,2.860369,0.57762188,0.57762188,0.57762188,0.57762188,2.860369,0.57762188,0.57762188
A10005,pas,nh3n,3.9402246,3.62217,3.9770157,3.8642719,13.983994,3.8642719,3.9770157,3.9770157,3.8642719,3.9770157,3.8642719,3.9586203
A10005,pas,orgp,2.9924028,2.790067,3.0116277,2.9406679,19.868523,2.9406679,3.0116277,3.0116277,2.9406679,3.0116277,2.9406679,3.0020151
A10005,pas,po4p,1.6738541,1.5542359,1.6850396,1.6431222,9.6911421,1.6431222,1.6850396,1.6850396,1.6431222,1.6850396,1.6431222,1.6794468
A24001,afo,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A24001,hwm,nh3n,0,3.8515974E-2,0.46211141,0.64207631,0.83692235,6.5259845E-3,0,3.1408423E-4,8.1324212E-2,0,0,0
A10001,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,alf,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,alf,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10001,alf,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hwm,po4p,0,9.2748124E-3,0,0.72450256,0,1.6874546,0,0.16596946,0.23273438,0,0,0
A10001,hyw,po4p,0,0,0.75400555,0,2.4931843,0,0,0,0,0.85170871,0,0
A10001,lwm,nh3n,2.1741597E-8,9.0811709E-3,0,0.70937628,0,1.6522236,0,0.16250432,0.22787531,0,0,0
A10001,lwm,orgp,3.1663927E-8,1.3225593E-2,0,1.0331181,0,2.4062576,0,0.23666729,0.33187199,0,0,0
A10003,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,lwm,po4p,0,2.0080225E-3,0,0.43097594,0,1.2051188,0,1.4304278E-2,3.8237922E-2,0,0,6.2395859E-4
A10005,afo,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,afo,orgp,0,0,0,0,0,0,0,0,0,0,0,0
A10005,afo,po4p,0,0,0,0,0,0,0,0,0,0,0,0
A10005,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,alf,po4p,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626,1.3881626
A10005,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,hyw,orgn,2.303484,2.303484,31.923353,2.303484,11.406795,2.303484,2.303484,2.303484,2.303484,11.406795,2.303484,2.303484
A10005,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10005,lwm,po4p,0.52660728,0.529001,0.52660728,2.0691397,0.52660728,4.3990803,0.52660728,0.6573512,1.0402348,0.52660728,0.52660728,0.52660728
A10005,pas,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,afo,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10001,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hwm,orgp,0,1.3225593E-2,0,1.033118,0,2.4062576,0,0.23666726,0.33187196,0,0,0
A10001,hyw,nh3n,0,0,0.73826325,0,2.4411311,0,0,0,0,0.83392656,0,0
A10001,hyw,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,hyw,orgn,0,0,5.199266,0,17.19182,0,0,0,0,5.8729806,0,0
A10001,lwm,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10001,lwm,po4p,2.2205203E-8,9.2748115E-3,0,0.72450256,0,1.6874547,0,0.16596946,0.2327344,0,0,0
A10001,pas,orgp,2.1834142,1.9807869,2.2026141,2.131562,4.6703429,2.131562,2.2026141,2.2026141,2.131562,2.2026141,2.131562,2.1930141
A10001,pas,po4p,1.6910925,1.5324835,1.7022635,1.6473517,3.4328265,1.6473517,1.7022635,1.7022635,1.6473517,1.7022635,1.6473517,1.696678
A10003,afo,orgn,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,nh3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,alf,no3n,0,0,0,0,0,0,0,0,0,0,0,0
A10003,hwm,orgp,0,2.4697848E-3,0,0.53008264,0,1.4822464,0,1.7593671E-2,4.7031064E-2,0,0,7.6744339E-4
