TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A10001,1,0,0,1,0,1,0,1,0,3.639782,0.279041,0,0.363976,3.639782,0.500000,0.000279,2.108464
A10003,1,0,0,1,0,1,0,1,0,2.008996,0.171853,0,0.200900,2.008996,0.500000,0.000172,1.917697
A10005,1,0,0,1,0,1,0,1,0,4.219503,0.271892,0,0.421949,4.219503,0.500000,0.000272,1.752398
A11001,1,0,0,1,0,1,0,1,0,1.099533,0.203741,0,0.109955,1.099533,0.500000,0.000204,1.111288
A24001,1,0,0,1,0,1,0,1,0,0.960939,0.145117,0,0.096093,0.960939,0.500000,0.000145,2.443861
A24003,1,0,0,1,0,1,0,1,0,1.408193,0.168019,0,0.140820,1.408193,0.500000,0.000168,1.487100
A24005,1,0,0,1,0,1,0,1,0,2.391021,0.235093,0,0.239104,2.391021,0.500000,0.000235,1.306934
A24009,1,0,0,1,0,1,0,1,0,1.334729,0.189878,0,0.133473,1.334729,0.500000,0.000190,1.282536
A24011,1,0,0,1,0,1,0,1,0,2.352236,0.197103,0,0.235223,2.352236,0.500000,0.000197,2.138167
A24013,1,0,0,1,0,1,0,1,0,2.050120,0.182960,0,0.205013,2.050120,0.500000,0.000183,2.157196
A24015,1,0,0,1,0,1,0,1,0,2.130494,0.202316,0,0.213051,2.130494,0.500000,0.000202,1.832955
A24017,1,0,0,1,0,1,0,1,0,1.598104,0.210797,0,0.159809,1.598104,0.500000,0.000211,1.795375
A24019,1,0,0,1,0,1,0,1,0,1.378931,0.179220,0,0.137892,1.378931,0.500000,0.000179,1.626430
A24021,1,0,0,1,0,1,0,1,0,2.281571,0.179034,0,0.228158,2.281571,0.500000,0.000179,2.510539
A24023,1,0,0,1,0,1,0,1,0,1.335497,0.163973,0,0.133550,1.335497,0.500000,0.000164,1.208903
A24025,1,0,0,1,0,1,0,1,0,2.249630,0.214796,0,0.224964,2.249630,0.500000,0.000215,1.372910
A24027,1,0,0,1,0,1,0,1,0,1.539014,0.155363,0,0.153902,1.539014,0.500000,0.000155,1.639028
A24029,1,0,0,1,0,1,0,1,0,1.725637,0.186773,0,0.172563,1.725637,0.500000,0.000187,1.472607
