 seg ,TOTN,TOTP
GY0_3800_3801,    1.0258,    1.0638
GY0_4240_3951,    0.3796,    1.5319
GY0_4530_4532,    1.0566,    1.0262
GY0_4531_4532,    1.2152,    0.9728
GY0_4532_3951,    1.2152,    0.9728
GY0_3951_3952,    1.2152,    0.9728
