 seg ,TOTN,TOTP
GY0_3800_3801,    0.9984,    1.0772
GY0_4240_3951,    0.5567,    0.8531
GY0_4530_4532,    0.9785,    1.0205
GY0_4531_4532,    1.1193,    0.9288
GY0_4532_3951,    1.1193,    0.9288
GY0_3951_3952,    1.1193,    0.9288
