 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,PS5_5240_5200, 0.8068E+00, 0.1246E+08, 0.1653E+07, 0.2825E+06, 0.8248E+05,
TOTN,PU2_3090_4050, 0.6872E+00, 0.2374E+07, 0.4727E+06, 0.1001E+06, 0.9411E+04,
TOTN,PU3_3290_3390, 0.7116E+00, 0.4746E+07, 0.4491E+06, 0.1369E+06, 0.2177E+05,
TOTN,PM2_2860_3040, 0.9160E+00, 0.2019E+07, 0.1170E+06, 0.5093E+05, 0.4418E+04,
TOTN,PL0_4510_0001, 0.7176E+00, 0.3577E+06, 0.0000E+00, 0.8303E+04, 0.1612E+03,
TOTN,PU6_4020_3870, 0.6171E+00, 0.1114E+08, 0.1685E+07, 0.1564E+06, 0.1471E+06,
TOTN,PS3_5100_5080, 0.9216E+00, 0.5939E+07, 0.5156E+06, 0.1188E+06, 0.2548E+05,
TOTP,PS5_5240_5200, 0.1246E+01, 0.1181E+07, 0.3619E+06, 0.0000E+00, 0.3386E+04,
TOTP,PU2_3090_4050, 0.1953E+01, 0.1828E+06, 0.9431E+05, 0.0000E+00, 0.4007E+03,
TOTP,PU3_3290_3390, 0.1039E+01, 0.3317E+06, 0.9893E+05, 0.0000E+00, 0.9086E+03,
TOTP,PM2_2860_3040, 0.1314E+01, 0.1382E+06, 0.1828E+05, 0.0000E+00, 0.1772E+03,
TOTP,PL0_4510_0001, 0.5472E+00, 0.2583E+05, 0.0000E+00, 0.0000E+00, 0.6090E+01,
TOTP,PU6_4020_3870, 0.1063E+01, 0.8436E+06, 0.2949E+06, 0.0000E+00, 0.7112E+04,
TOTP,PS3_5100_5080, 0.1443E+01, 0.5786E+06, 0.9830E+05, 0.0000E+00, 0.1106E+04,
