 LoadType,Station,OutBias,EOS,PS,Sep,Atdep,Inload,InBias,Inload2, etc
TOTN,JL7_7100_7030, 0.9220E+00, 0.1726E+08, 0.2676E+07, 0.4375E+06, 0.2919E+06,
TOTP,JL7_7100_7030, 0.6810E+00, 0.1988E+07, 0.8666E+06, 0.0000E+00, 0.1739E+05,
